,time,value
2019-01-14 04:16:29,04:16:29,48
2019-01-14 04:16:34,04:16:34,50
2019-01-14 04:16:39,04:16:39,49
2019-01-14 04:16:54,04:16:54,49
2019-01-14 04:16:59,04:16:59,48
2019-01-14 04:17:04,04:17:04,46
2019-01-14 04:17:09,04:17:09,45
2019-01-14 04:17:14,04:17:14,46
2019-01-14 04:17:29,04:17:29,47
2019-01-14 04:17:34,04:17:34,48
2019-01-14 04:17:39,04:17:39,47
2019-01-14 04:17:44,04:17:44,48
2019-01-14 04:17:49,04:17:49,50
2019-01-14 04:17:54,04:17:54,48
2019-01-14 04:17:59,04:17:59,47
2019-01-14 04:18:14,04:18:14,47
2019-01-14 04:18:19,04:18:19,49
2019-01-14 04:18:24,04:18:24,48
2019-01-14 04:18:34,04:18:34,47
2019-01-14 04:18:44,04:18:44,48
2019-01-14 04:18:49,04:18:49,49
2019-01-14 04:18:54,04:18:54,51
2019-01-14 04:18:59,04:18:59,49
2019-01-14 04:19:04,04:19:04,48
2019-01-14 04:19:09,04:19:09,47
2019-01-14 04:19:24,04:19:24,47
2019-01-14 04:19:39,04:19:39,47
2019-01-14 04:19:54,04:19:54,47
2019-01-14 04:20:09,04:20:09,47
2019-01-14 04:20:24,04:20:24,48
2019-01-14 04:20:29,04:20:29,50
2019-01-14 04:20:44,04:20:44,49
2019-01-14 04:20:49,04:20:49,48
2019-01-14 04:20:54,04:20:54,47
2019-01-14 04:21:04,04:21:04,48
2019-01-14 04:21:09,04:21:09,47
2019-01-14 04:21:15,04:21:15,47
2019-01-14 04:21:20,04:21:20,48
2019-01-14 04:21:35,04:21:35,47
2019-01-14 04:21:40,04:21:40,46
2019-01-14 04:21:50,04:21:50,47
2019-01-14 04:21:55,04:21:55,48
2019-01-14 04:22:00,04:22:00,49
2019-01-14 04:22:10,04:22:10,47
2019-01-14 04:22:15,04:22:15,46
2019-01-14 04:22:25,04:22:25,47
2019-01-14 04:22:30,04:22:30,48
2019-01-14 04:22:45,04:22:45,48
2019-01-14 04:22:50,04:22:50,47
2019-01-14 04:22:55,04:22:55,48
2019-01-14 04:23:00,04:23:00,49
2019-01-14 04:23:15,04:23:15,48
2019-01-14 04:23:20,04:23:20,47
2019-01-14 04:23:35,04:23:35,47
2019-01-14 04:23:40,04:23:40,46
2019-01-14 04:23:45,04:23:45,45
2019-01-14 04:23:50,04:23:50,46
2019-01-14 04:24:00,04:24:00,47
2019-01-14 04:24:05,04:24:05,48
2019-01-14 04:24:20,04:24:20,48
2019-01-14 04:24:35,04:24:35,48
2019-01-14 04:24:40,04:24:40,49
2019-01-14 04:24:45,04:24:45,48
2019-01-14 04:24:50,04:24:50,47
2019-01-14 04:25:05,04:25:05,48
2019-01-14 04:25:10,04:25:10,49
2019-01-14 04:25:15,04:25:15,51
2019-01-14 04:25:25,04:25:25,49
2019-01-14 04:25:30,04:25:30,48
2019-01-14 04:25:45,04:25:45,48
2019-01-14 04:26:00,04:26:00,48
2019-01-14 04:26:15,04:26:15,53
2019-01-14 04:26:20,04:26:20,68
2019-01-14 04:26:25,04:26:25,70
2019-01-14 04:26:30,04:26:30,65
2019-01-14 04:26:35,04:26:35,62
2019-01-14 04:26:40,04:26:40,57
2019-01-14 04:26:45,04:26:45,50
2019-01-14 04:26:50,04:26:50,47
2019-01-14 04:26:55,04:26:55,46
2019-01-14 04:27:05,04:27:05,45
2019-01-14 04:27:20,04:27:20,45
2019-01-14 04:27:30,04:27:30,46
2019-01-14 04:27:35,04:27:35,47
2019-01-14 04:27:40,04:27:40,49
2019-01-14 04:27:45,04:27:45,50
2019-01-14 04:27:50,04:27:50,49
2019-01-14 04:27:55,04:27:55,48
2019-01-14 04:28:01,04:28:01,48
2019-01-14 04:28:06,04:28:06,47
2019-01-14 04:28:11,04:28:11,48
2019-01-14 04:28:26,04:28:26,49
2019-01-14 04:28:31,04:28:31,50
2019-01-14 04:28:36,04:28:36,51
2019-01-14 04:28:41,04:28:41,48
2019-01-14 04:28:56,04:28:56,48
2019-01-14 04:29:01,04:29:01,49
2019-01-14 04:29:06,04:29:06,50
2019-01-14 04:29:11,04:29:11,49
2019-01-14 04:29:16,04:29:16,50
2019-01-14 04:29:21,04:29:21,51
2019-01-14 04:29:31,04:29:31,49
2019-01-14 04:29:36,04:29:36,48
2019-01-14 04:29:51,04:29:51,48
2019-01-14 04:29:56,04:29:56,49
2019-01-14 04:30:06,04:30:06,50
2019-01-14 04:30:11,04:30:11,51
2019-01-14 04:30:16,04:30:16,54
2019-01-14 04:30:21,04:30:21,55
2019-01-14 04:30:26,04:30:26,52
2019-01-14 04:30:31,04:30:31,50
2019-01-14 04:30:36,04:30:36,48
2019-01-14 04:30:46,04:30:46,49
2019-01-14 04:31:01,04:31:01,49
2019-01-14 04:31:11,04:31:11,50
2019-01-14 04:31:16,04:31:16,49
2019-01-14 04:31:21,04:31:21,48
2019-01-14 04:31:26,04:31:26,49
2019-01-14 04:31:31,04:31:31,50
2019-01-14 04:31:46,04:31:46,49
2019-01-14 04:31:51,04:31:51,50
2019-01-14 04:31:56,04:31:56,52
2019-01-14 04:32:06,04:32:06,49
2019-01-14 04:32:16,04:32:16,48
2019-01-14 04:32:31,04:32:31,48
2019-01-14 04:32:46,04:32:46,48
2019-01-14 04:32:51,04:32:51,49
2019-01-14 04:33:01,04:33:01,50
2019-01-14 04:33:06,04:33:06,53
2019-01-14 04:33:11,04:33:11,52
2019-01-14 04:33:16,04:33:16,51
2019-01-14 04:33:21,04:33:21,50
2019-01-14 04:33:26,04:33:26,49
2019-01-14 04:33:41,04:33:41,49
2019-01-14 04:33:51,04:33:51,48
2019-01-14 04:34:01,04:34:01,50
2019-01-14 04:34:11,04:34:11,48
2019-01-14 04:34:26,04:34:26,48
2019-01-14 04:34:36,04:34:36,49
2019-01-14 04:34:41,04:34:41,50
2019-01-14 04:34:46,04:34:46,51
2019-01-14 04:34:51,04:34:51,49
2019-01-14 04:34:57,04:34:57,50
2019-01-14 04:35:12,04:35:12,50
2019-01-14 04:35:27,04:35:27,50
2019-01-14 04:35:32,04:35:32,49
2019-01-14 04:35:37,04:35:37,49
2019-01-14 04:35:52,04:35:52,49
2019-01-14 04:36:07,04:36:07,50
2019-01-14 04:36:12,04:36:12,51
2019-01-14 04:36:17,04:36:17,49
2019-01-14 04:36:27,04:36:27,50
2019-01-14 04:36:37,04:36:37,49
2019-01-14 04:36:47,04:36:47,51
2019-01-14 04:36:52,04:36:52,52
2019-01-14 04:36:57,04:36:57,51
2019-01-14 04:37:02,04:37:02,50
2019-01-14 04:37:12,04:37:12,49
2019-01-14 04:37:17,04:37:17,47
2019-01-14 04:37:27,04:37:27,48
2019-01-14 04:37:37,04:37:37,47
2019-01-14 04:37:47,04:37:47,48
2019-01-14 04:37:57,04:37:57,49
2019-01-14 04:38:02,04:38:02,50
2019-01-14 04:38:12,04:38:12,49
2019-01-14 04:38:17,04:38:17,48
2019-01-14 04:38:22,04:38:22,49
2019-01-14 04:38:32,04:38:32,50
2019-01-14 04:38:47,04:38:47,49
2019-01-14 04:38:53,04:38:53,50
2019-01-14 04:38:58,04:38:58,50
2019-01-14 04:39:03,04:39:03,51
2019-01-14 04:39:08,04:39:08,53
2019-01-14 04:39:13,04:39:13,64
2019-01-14 04:39:18,04:39:18,67
2019-01-14 04:39:23,04:39:23,65
2019-01-14 04:39:28,04:39:28,59
2019-01-14 04:39:33,04:39:33,54
2019-01-14 04:39:43,04:39:43,55
2019-01-14 04:39:53,04:39:53,58
2019-01-14 04:39:58,04:39:58,60
2019-01-14 04:40:03,04:40:03,59
2019-01-14 04:40:08,04:40:08,58
2019-01-14 04:40:13,04:40:13,57
2019-01-14 04:40:18,04:40:18,52
2019-01-14 04:40:23,04:40:23,51
2019-01-14 04:40:28,04:40:28,50
2019-01-14 04:40:33,04:40:33,49
2019-01-14 04:40:38,04:40:38,48
2019-01-14 04:40:43,04:40:43,49
2019-01-14 04:40:48,04:40:48,49
2019-01-14 04:40:53,04:40:53,47
2019-01-14 04:40:58,04:40:58,46
2019-01-14 04:41:03,04:41:03,47
2019-01-14 04:41:08,04:41:08,48
2019-01-14 04:41:13,04:41:13,48
2019-01-14 04:41:23,04:41:23,50
2019-01-14 04:41:28,04:41:28,51
2019-01-14 04:41:38,04:41:38,52
2019-01-14 04:41:43,04:41:43,54
2019-01-14 04:41:58,04:41:58,50
2019-01-14 04:42:03,04:42:03,49
2019-01-14 04:42:13,04:42:13,48
2019-01-14 04:42:18,04:42:18,47
2019-01-14 04:42:23,04:42:23,46
2019-01-14 04:42:38,04:42:38,47
2019-01-14 04:42:43,04:42:43,50
2019-01-14 04:42:53,04:42:53,48
2019-01-14 04:43:03,04:43:03,50
2019-01-14 04:43:08,04:43:08,49
2019-01-14 04:43:13,04:43:13,48
2019-01-14 04:43:18,04:43:18,47
2019-01-14 04:43:23,04:43:23,46
2019-01-14 04:43:28,04:43:28,45
2019-01-14 04:43:33,04:43:33,46
2019-01-14 04:43:43,04:43:43,47
2019-01-14 04:43:48,04:43:48,48
2019-01-14 04:44:03,04:44:03,48
2019-01-14 04:44:13,04:44:13,47
2019-01-14 04:44:23,04:44:23,48
2019-01-14 04:44:33,04:44:33,49
2019-01-14 04:44:38,04:44:38,48
2019-01-14 04:44:43,04:44:43,48
2019-01-14 04:44:53,04:44:53,49
2019-01-14 04:44:58,04:44:58,50
2019-01-14 04:45:03,04:45:03,49
2019-01-14 04:45:08,04:45:08,48
2019-01-14 04:45:18,04:45:18,47
2019-01-14 04:45:28,04:45:28,48
2019-01-14 04:45:33,04:45:33,49
2019-01-14 04:45:43,04:45:43,48
2019-01-14 04:45:58,04:45:58,48
2019-01-14 04:46:03,04:46:03,48
2019-01-14 04:46:08,04:46:08,47
2019-01-14 04:46:18,04:46:18,48
2019-01-14 04:46:23,04:46:23,49
2019-01-14 04:46:38,04:46:38,49
2019-01-14 04:46:43,04:46:43,47
2019-01-14 04:46:58,04:46:58,47
2019-01-14 04:47:03,04:47:03,49
2019-01-14 04:47:08,04:47:08,52
2019-01-14 04:47:13,04:47:13,50
2019-01-14 04:47:18,04:47:18,48
2019-01-14 04:47:23,04:47:23,46
2019-01-14 04:47:28,04:47:28,45
2019-01-14 04:47:33,04:47:33,47
2019-01-14 04:47:39,04:47:39,49
2019-01-14 04:47:44,04:47:44,51
2019-01-14 04:47:49,04:47:49,50
2019-01-14 04:47:54,04:47:54,49
2019-01-14 04:47:59,04:47:59,48
2019-01-14 04:48:04,04:48:04,49
2019-01-14 04:48:19,04:48:19,56
2019-01-14 04:48:24,04:48:24,66
2019-01-14 04:48:34,04:48:34,57
2019-01-14 04:48:39,04:48:39,50
2019-01-14 04:48:49,04:48:49,51
2019-01-14 04:48:54,04:48:54,50
2019-01-14 04:48:59,04:48:59,46
2019-01-14 04:49:04,04:49:04,44
2019-01-14 04:49:14,04:49:14,46
2019-01-14 04:49:19,04:49:19,47
2019-01-14 04:49:24,04:49:24,48
2019-01-14 04:49:39,04:49:39,48
2019-01-14 04:49:49,04:49:49,47
2019-01-14 04:50:04,04:50:04,48
2019-01-14 04:50:19,04:50:19,48
2019-01-14 04:50:34,04:50:34,47
2019-01-14 04:50:49,04:50:49,47
2019-01-14 04:50:54,04:50:54,48
2019-01-14 04:51:04,04:51:04,47
2019-01-14 04:51:09,04:51:09,47
2019-01-14 04:51:19,04:51:19,46
2019-01-14 04:51:29,04:51:29,47
2019-01-14 04:51:39,04:51:39,46
2019-01-14 04:51:44,04:51:44,47
2019-01-14 04:51:59,04:51:59,47
2019-01-14 04:52:14,04:52:14,47
2019-01-14 04:52:19,04:52:19,48
2019-01-14 04:52:29,04:52:29,46
2019-01-14 04:52:39,04:52:39,47
2019-01-14 04:52:49,04:52:49,48
2019-01-14 04:52:54,04:52:54,49
2019-01-14 04:52:59,04:52:59,51
2019-01-14 04:53:04,04:53:04,52
2019-01-14 04:53:09,04:53:09,51
2019-01-14 04:53:24,04:53:24,51
2019-01-14 04:53:29,04:53:29,48
2019-01-14 04:53:34,04:53:34,47
2019-01-14 04:53:39,04:53:39,46
2019-01-14 04:53:44,04:53:44,45
2019-01-14 04:53:49,04:53:49,46
2019-01-14 04:53:54,04:53:54,48
2019-01-14 04:53:59,04:53:59,51
2019-01-14 04:54:04,04:54:04,48
2019-01-14 04:54:09,04:54:09,47
2019-01-14 04:54:16,04:54:16,48
2019-01-14 04:54:21,04:54:21,47
2019-01-14 04:54:36,04:54:36,48
2019-01-14 04:54:46,04:54:46,49
2019-01-14 04:54:51,04:54:51,48
2019-01-14 04:55:06,04:55:06,49
2019-01-14 04:55:11,04:55:11,48
2019-01-14 04:55:16,04:55:16,47
2019-01-14 04:55:21,04:55:21,48
2019-01-14 04:55:31,04:55:31,47
2019-01-14 04:55:36,04:55:36,46
2019-01-14 04:55:46,04:55:46,48
2019-01-14 04:55:51,04:55:51,49
2019-01-14 04:55:56,04:55:56,48
2019-01-14 04:56:11,04:56:11,49
2019-01-14 04:56:16,04:56:16,50
2019-01-14 04:56:26,04:56:26,51
2019-01-14 04:56:31,04:56:31,50
2019-01-14 04:56:41,04:56:41,49
2019-01-14 04:56:46,04:56:46,48
2019-01-14 04:56:51,04:56:51,47
2019-01-14 04:56:56,04:56:56,48
2019-01-14 04:57:01,04:57:01,49
2019-01-14 04:57:06,04:57:06,51
2019-01-14 04:57:11,04:57:11,52
2019-01-14 04:57:16,04:57:16,51
2019-01-14 04:57:21,04:57:21,49
2019-01-14 04:57:26,04:57:26,49
2019-01-14 04:57:31,04:57:31,47
2019-01-14 04:57:36,04:57:36,46
2019-01-14 04:57:51,04:57:51,47
2019-01-14 04:58:06,04:58:06,47
2019-01-14 04:58:16,04:58:16,48
2019-01-14 04:58:26,04:58:26,49
2019-01-14 04:58:36,04:58:36,50
2019-01-14 04:58:46,04:58:46,53
2019-01-14 04:58:51,04:58:51,56
2019-01-14 04:59:01,04:59:01,55
2019-01-14 04:59:11,04:59:11,54
2019-01-14 04:59:16,04:59:16,51
2019-01-14 04:59:21,04:59:21,48
2019-01-14 04:59:31,04:59:31,47
2019-01-14 04:59:41,04:59:41,46
2019-01-14 04:59:51,04:59:51,45
2019-01-14 05:00:01,05:00:01,46
2019-01-14 05:00:11,05:00:11,47
2019-01-14 05:00:16,05:00:16,48
2019-01-14 05:00:21,05:00:21,51
2019-01-14 05:00:26,05:00:26,53
2019-01-14 05:00:31,05:00:31,51
2019-01-14 05:00:36,05:00:36,50
2019-01-14 05:00:41,05:00:41,49
2019-01-14 05:00:56,05:00:56,49
2019-01-14 05:01:01,05:01:01,50
2019-01-14 05:01:07,05:01:07,53
2019-01-14 05:01:12,05:01:12,57
2019-01-14 05:01:17,05:01:17,56
2019-01-14 05:01:22,05:01:22,57
2019-01-14 05:01:27,05:01:27,56
2019-01-14 05:01:32,05:01:32,54
2019-01-14 05:01:37,05:01:37,53
2019-01-14 05:01:42,05:01:42,49
2019-01-14 05:01:47,05:01:47,48
2019-01-14 05:01:52,05:01:52,47
2019-01-14 05:01:57,05:01:57,49
2019-01-14 05:02:02,05:02:02,50
2019-01-14 05:02:07,05:02:07,51
2019-01-14 05:02:12,05:02:12,55
2019-01-14 05:02:17,05:02:17,75
2019-01-14 05:02:22,05:02:22,78
2019-01-14 05:02:27,05:02:27,77
2019-01-14 05:02:32,05:02:32,77
2019-01-14 05:02:47,05:02:47,77
2019-01-14 05:02:57,05:02:57,73
2019-01-14 05:03:02,05:03:02,53
2019-01-14 05:03:07,05:03:07,49
2019-01-14 05:03:12,05:03:12,48
2019-01-14 05:03:17,05:03:17,48
2019-01-14 05:03:22,05:03:22,47
2019-01-14 05:03:27,05:03:27,46
2019-01-14 05:03:32,05:03:32,45
2019-01-14 05:03:37,05:03:37,44
2019-01-14 05:03:47,05:03:47,43
2019-01-14 05:03:52,05:03:52,44
2019-01-14 05:03:57,05:03:57,45
2019-01-14 05:04:02,05:04:02,47
2019-01-14 05:04:07,05:04:07,49
2019-01-14 05:04:12,05:04:12,51
2019-01-14 05:04:17,05:04:17,53
2019-01-14 05:04:27,05:04:27,54
2019-01-14 05:04:32,05:04:32,55
2019-01-14 05:04:37,05:04:37,57
2019-01-14 05:04:42,05:04:42,55
2019-01-14 05:04:47,05:04:47,53
2019-01-14 05:04:52,05:04:52,52
2019-01-14 05:04:57,05:04:57,53
2019-01-14 05:05:12,05:05:12,53
2019-01-14 05:05:17,05:05:17,52
2019-01-14 05:05:22,05:05:22,54
2019-01-14 05:05:27,05:05:27,59
2019-01-14 05:05:32,05:05:32,62
2019-01-14 05:05:37,05:05:37,58
2019-01-14 05:05:42,05:05:42,54
2019-01-14 05:05:47,05:05:47,51
2019-01-14 05:05:52,05:05:52,50
2019-01-14 05:05:57,05:05:57,48
2019-01-14 05:06:02,05:06:02,47
2019-01-14 05:06:07,05:06:07,46
2019-01-14 05:06:12,05:06:12,45
2019-01-14 05:06:22,05:06:22,44
2019-01-14 05:06:32,05:06:32,45
2019-01-14 05:06:42,05:06:42,47
2019-01-14 05:06:47,05:06:47,50
2019-01-14 05:06:52,05:06:52,52
2019-01-14 05:06:57,05:06:57,53
2019-01-14 05:07:02,05:07:02,54
2019-01-14 05:07:07,05:07:07,52
2019-01-14 05:07:22,05:07:22,52
2019-01-14 05:07:32,05:07:32,53
2019-01-14 05:07:37,05:07:37,55
2019-01-14 05:07:42,05:07:42,56
2019-01-14 05:07:47,05:07:47,53
2019-01-14 05:07:52,05:07:52,51
2019-01-14 05:07:57,05:07:57,53
2019-01-14 05:08:02,05:08:02,52
2019-01-14 05:08:12,05:08:12,50
2019-01-14 05:08:17,05:08:17,49
2019-01-14 05:08:22,05:08:22,50
2019-01-14 05:08:32,05:08:32,51
2019-01-14 05:08:42,05:08:42,56
2019-01-14 05:08:48,05:08:48,61
2019-01-14 05:08:53,05:08:53,57
2019-01-14 05:08:58,05:08:58,54
2019-01-14 05:09:03,05:09:03,52
2019-01-14 05:09:13,05:09:13,51
2019-01-14 05:09:28,05:09:28,51
2019-01-14 05:09:33,05:09:33,50
2019-01-14 05:09:43,05:09:43,49
2019-01-14 05:09:48,05:09:48,51
2019-01-14 05:09:53,05:09:53,54
2019-01-14 05:10:03,05:10:03,55
2019-01-14 05:10:08,05:10:08,60
2019-01-14 05:10:13,05:10:13,81
2019-01-14 05:10:18,05:10:18,83
2019-01-14 05:10:23,05:10:23,77
2019-01-14 05:10:28,05:10:28,69
2019-01-14 05:10:33,05:10:33,60
2019-01-14 05:10:38,05:10:38,54
2019-01-14 05:10:43,05:10:43,49
2019-01-14 05:10:48,05:10:48,46
2019-01-14 05:10:53,05:10:53,45
2019-01-14 05:11:08,05:11:08,46
2019-01-14 05:11:13,05:11:13,48
2019-01-14 05:11:18,05:11:18,51
2019-01-14 05:11:23,05:11:23,52
2019-01-14 05:11:28,05:11:28,51
2019-01-14 05:11:43,05:11:43,51
2019-01-14 05:11:58,05:11:58,51
2019-01-14 05:12:03,05:12:03,52
2019-01-14 05:12:13,05:12:13,51
2019-01-14 05:12:28,05:12:28,51
2019-01-14 05:12:33,05:12:33,53
2019-01-14 05:12:38,05:12:38,52
2019-01-14 05:12:48,05:12:48,51
2019-01-14 05:12:53,05:12:53,52
2019-01-14 05:12:58,05:12:58,53
2019-01-14 05:13:03,05:13:03,54
2019-01-14 05:13:13,05:13:13,56
2019-01-14 05:13:28,05:13:28,56
2019-01-14 05:13:38,05:13:38,55
2019-01-14 05:13:43,05:13:43,55
2019-01-14 05:13:48,05:13:48,56
2019-01-14 05:14:03,05:14:03,56
2019-01-14 05:14:08,05:14:08,54
2019-01-14 05:14:13,05:14:13,53
2019-01-14 05:14:28,05:14:28,53
2019-01-14 05:14:38,05:14:38,51
2019-01-14 05:14:44,05:14:44,51
2019-01-14 05:14:49,05:14:49,52
2019-01-14 05:14:54,05:14:54,53
2019-01-14 05:14:59,05:14:59,56
2019-01-14 05:15:04,05:15:04,57
2019-01-14 05:15:09,05:15:09,56
2019-01-14 05:15:14,05:15:14,59
2019-01-14 05:15:19,05:15:19,62
2019-01-14 05:15:29,05:15:29,60
2019-01-14 05:15:34,05:15:34,58
2019-01-14 05:15:39,05:15:39,58
2019-01-14 05:15:49,05:15:49,54
2019-01-14 05:15:54,05:15:54,52
2019-01-14 05:15:59,05:15:59,50
2019-01-14 05:16:14,05:16:14,50
2019-01-14 05:16:29,05:16:29,50
2019-01-14 05:16:34,05:16:34,51
2019-01-14 05:16:39,05:16:39,53
2019-01-14 05:16:44,05:16:44,56
2019-01-14 05:16:59,05:16:59,57
2019-01-14 05:17:04,05:17:04,55
2019-01-14 05:17:09,05:17:09,53
2019-01-14 05:17:14,05:17:14,52
2019-01-14 05:17:24,05:17:24,54
2019-01-14 05:17:29,05:17:29,55
2019-01-14 05:17:34,05:17:34,57
2019-01-14 05:17:39,05:17:39,58
2019-01-14 05:17:44,05:17:44,57
2019-01-14 05:17:54,05:17:54,56
2019-01-14 05:17:59,05:17:59,55
2019-01-14 05:18:04,05:18:04,54
2019-01-14 05:18:09,05:18:09,55
2019-01-14 05:18:14,05:18:14,55
2019-01-14 05:18:24,05:18:24,56
2019-01-14 05:18:29,05:18:29,57
2019-01-14 05:18:34,05:18:34,58
2019-01-14 05:18:44,05:18:44,57
2019-01-14 05:18:49,05:18:49,56
2019-01-14 05:18:54,05:18:54,55
2019-01-14 05:18:59,05:18:59,54
2019-01-14 05:19:14,05:19:14,54
2019-01-14 05:19:19,05:19:19,52
2019-01-14 05:19:24,05:19:24,53
2019-01-14 05:19:39,05:19:39,53
2019-01-14 05:19:49,05:19:49,56
2019-01-14 05:19:59,05:19:59,56
2019-01-14 05:20:09,05:20:09,58
2019-01-14 05:20:24,05:20:24,58
2019-01-14 05:20:29,05:20:29,59
2019-01-14 05:20:34,05:20:34,56
2019-01-14 05:20:39,05:20:39,55
2019-01-14 05:20:45,05:20:45,55
2019-01-14 05:20:50,05:20:50,57
2019-01-14 05:21:00,05:21:00,59
2019-01-14 05:21:15,05:21:15,61
2019-01-14 05:21:20,05:21:20,62
2019-01-14 05:21:35,05:21:35,62
2019-01-14 05:21:45,05:21:45,63
2019-01-14 05:21:55,05:21:55,64
2019-01-14 05:22:05,05:22:05,65
2019-01-14 05:22:10,05:22:10,81
2019-01-14 05:22:15,05:22:15,86
2019-01-14 05:22:20,05:22:20,87
2019-01-14 05:22:25,05:22:25,86
2019-01-14 05:22:30,05:22:30,84
2019-01-14 05:22:35,05:22:35,81
2019-01-14 05:22:40,05:22:40,78
2019-01-14 05:22:45,05:22:45,74
2019-01-14 05:22:50,05:22:50,70
2019-01-14 05:22:55,05:22:55,66
2019-01-14 05:23:00,05:23:00,63
2019-01-14 05:23:05,05:23:05,56
2019-01-14 05:23:10,05:23:10,52
2019-01-14 05:23:15,05:23:15,50
2019-01-14 05:23:20,05:23:20,49
2019-01-14 05:23:25,05:23:25,50
2019-01-14 05:23:33,05:23:33,55
2019-01-14 05:23:38,05:23:38,55
2019-01-14 05:23:43,05:23:43,50
2019-01-14 05:23:53,05:23:53,49
2019-01-14 05:24:08,05:24:08,49
2019-01-14 05:24:18,05:24:18,50
2019-01-14 05:24:23,05:24:23,51
2019-01-14 05:24:28,05:24:28,52
2019-01-14 05:24:33,05:24:33,53
2019-01-14 05:24:48,05:24:48,51
2019-01-14 05:24:53,05:24:53,49
2019-01-14 05:25:03,05:25:03,48
2019-01-14 05:25:08,05:25:08,47
2019-01-14 05:25:13,05:25:13,48
2019-01-14 05:25:28,05:25:28,49
2019-01-14 05:25:43,05:25:43,48
2019-01-14 05:25:53,05:25:53,49
2019-01-14 05:25:58,05:25:58,51
2019-01-14 05:26:03,05:26:03,55
2019-01-14 05:26:08,05:26:08,58
2019-01-14 05:26:18,05:26:18,55
2019-01-14 05:26:23,05:26:23,53
2019-01-14 05:26:28,05:26:28,52
2019-01-14 05:26:33,05:26:33,50
2019-01-14 05:26:38,05:26:38,48
2019-01-14 05:26:53,05:26:53,48
2019-01-14 05:26:59,05:26:59,46
2019-01-14 05:27:09,05:27:09,47
2019-01-14 05:27:19,05:27:19,48
2019-01-14 05:27:24,05:27:24,49
2019-01-14 05:27:29,05:27:29,50
2019-01-14 05:27:34,05:27:34,51
2019-01-14 05:27:44,05:27:44,50
2019-01-14 05:27:59,05:27:59,51
2019-01-14 05:28:09,05:28:09,50
2019-01-14 05:28:14,05:28:14,49
2019-01-14 05:28:19,05:28:19,50
2019-01-14 05:28:29,05:28:29,49
2019-01-14 05:28:44,05:28:44,50
2019-01-14 05:28:49,05:28:49,52
2019-01-14 05:28:54,05:28:54,53
2019-01-14 05:28:59,05:28:59,55
2019-01-14 05:29:04,05:29:04,57
2019-01-14 05:29:09,05:29:09,59
2019-01-14 05:29:19,05:29:19,57
2019-01-14 05:29:24,05:29:24,55
2019-01-14 05:29:34,05:29:34,54
2019-01-14 05:29:44,05:29:44,55
2019-01-14 05:29:49,05:29:49,53
2019-01-14 05:29:59,05:29:59,52
2019-01-14 05:30:09,05:30:09,53
2019-01-14 05:30:24,05:30:24,64
2019-01-14 05:30:29,05:30:29,72
2019-01-14 05:30:34,05:30:34,73
2019-01-14 05:30:39,05:30:39,71
2019-01-14 05:30:44,05:30:44,69
2019-01-14 05:30:49,05:30:49,68
2019-01-14 05:30:54,05:30:54,66
2019-01-14 05:30:59,05:30:59,64
2019-01-14 05:31:04,05:31:04,62
2019-01-14 05:31:09,05:31:09,60
2019-01-14 05:31:24,05:31:24,60
2019-01-14 05:31:29,05:31:29,59
2019-01-14 05:31:44,05:31:44,60
2019-01-14 05:31:49,05:31:49,59
2019-01-14 05:31:54,05:31:54,57
2019-01-14 05:31:59,05:31:59,58
2019-01-14 05:32:09,05:32:09,57
2019-01-14 05:32:19,05:32:19,66
2019-01-14 05:32:24,05:32:24,69
2019-01-14 05:32:39,05:32:39,69
2019-01-14 05:32:44,05:32:44,76
2019-01-14 05:32:49,05:32:49,76
2019-01-14 05:32:54,05:32:54,77
2019-01-14 05:32:59,05:32:59,75
2019-01-14 05:33:14,05:33:14,75
2019-01-14 05:33:20,05:33:20,69
2019-01-14 05:33:25,05:33:25,57
2019-01-14 05:33:30,05:33:30,53
2019-01-14 05:33:35,05:33:35,54
2019-01-14 05:33:50,05:33:50,56
2019-01-14 05:34:05,05:34:05,56
2019-01-14 05:34:10,05:34:10,56
2019-01-14 05:34:20,05:34:20,57
2019-01-14 05:34:30,05:34:30,58
2019-01-14 05:34:40,05:34:40,58
2019-01-14 05:34:55,05:34:55,58
2019-01-14 05:35:05,05:35:05,57
2019-01-14 05:35:10,05:35:10,56
2019-01-14 05:35:25,05:35:25,55
2019-01-14 05:35:30,05:35:30,54
2019-01-14 05:35:40,05:35:40,53
2019-01-14 05:35:55,05:35:55,54
2019-01-14 05:36:10,05:36:10,54
2019-01-14 05:36:25,05:36:25,54
2019-01-14 05:36:40,05:36:40,54
2019-01-14 05:36:45,05:36:45,56
2019-01-14 05:36:50,05:36:50,58
2019-01-14 05:36:55,05:36:55,59
2019-01-14 05:37:00,05:37:00,58
2019-01-14 05:37:05,05:37:05,59
2019-01-14 05:37:10,05:37:10,55
2019-01-14 05:37:15,05:37:15,53
2019-01-14 05:37:25,05:37:25,52
2019-01-14 05:37:40,05:37:40,52
2019-01-14 05:37:45,05:37:45,53
2019-01-14 05:38:00,05:38:00,52
2019-01-14 05:38:15,05:38:15,53
2019-01-14 05:38:25,05:38:25,54
2019-01-14 05:38:30,05:38:30,53
2019-01-14 05:38:35,05:38:35,52
2019-01-14 05:38:45,05:38:45,53
2019-01-14 05:38:55,05:38:55,52
2019-01-14 05:39:10,05:39:10,51
2019-01-14 05:39:15,05:39:15,52
2019-01-14 05:39:20,05:39:20,54
2019-01-14 05:39:25,05:39:25,53
