,time,value
2019-01-25 05:10:10,05:10:10,44
2019-01-25 05:10:15,05:10:15,45
2019-01-25 05:10:20,05:10:20,46
2019-01-25 05:10:30,05:10:30,47
2019-01-25 05:10:35,05:10:35,46
2019-01-25 05:10:40,05:10:40,45
2019-01-25 05:10:50,05:10:50,46
2019-01-25 05:10:55,05:10:55,45
2019-01-25 05:11:05,05:11:05,44
2019-01-25 05:11:15,05:11:15,45
2019-01-25 05:11:25,05:11:25,46
2019-01-25 05:11:35,05:11:35,45
2019-01-25 05:11:50,05:11:50,44
2019-01-25 05:12:00,05:12:00,45
2019-01-25 05:12:05,05:12:05,46
2019-01-25 05:12:10,05:12:10,45
2019-01-25 05:12:25,05:12:25,44
2019-01-25 05:12:35,05:12:35,45
2019-01-25 05:12:45,05:12:45,46
2019-01-25 05:12:55,05:12:55,45
2019-01-25 05:13:00,05:13:00,44
2019-01-25 05:13:05,05:13:05,44
2019-01-25 05:13:10,05:13:10,45
2019-01-25 05:13:15,05:13:15,46
2019-01-25 05:13:30,05:13:30,46
2019-01-25 05:13:35,05:13:35,45
2019-01-25 05:13:40,05:13:40,44
2019-01-25 05:13:55,05:13:55,44
2019-01-25 05:14:00,05:14:00,43
2019-01-25 05:14:05,05:14:05,44
2019-01-25 05:14:10,05:14:10,45
2019-01-25 05:14:15,05:14:15,46
2019-01-25 05:14:20,05:14:20,47
2019-01-25 05:14:25,05:14:25,48
2019-01-25 05:14:35,05:14:35,47
2019-01-25 05:14:40,05:14:40,46
2019-01-25 05:14:45,05:14:45,44
2019-01-25 05:14:55,05:14:55,45
2019-01-25 05:15:00,05:15:00,44
2019-01-25 05:15:15,05:15:15,44
2019-01-25 05:15:30,05:15:30,44
2019-01-25 05:15:35,05:15:35,46
2019-01-25 05:15:40,05:15:40,45
2019-01-25 05:15:45,05:15:45,44
2019-01-25 05:16:00,05:16:00,44
2019-01-25 05:16:05,05:16:05,46
2019-01-25 05:16:11,05:16:11,46
2019-01-25 05:16:16,05:16:16,45
2019-01-25 05:16:21,05:16:21,44
2019-01-25 05:16:36,05:16:36,44
2019-01-25 05:16:51,05:16:51,44
2019-01-25 05:16:56,05:16:56,46
2019-01-25 05:17:11,05:17:11,45
2019-01-25 05:17:16,05:17:16,44
2019-01-25 05:17:31,05:17:31,43
2019-01-25 05:17:41,05:17:41,45
2019-01-25 05:17:56,05:17:56,45
2019-01-25 05:18:01,05:18:01,44
2019-01-25 05:18:16,05:18:16,44
2019-01-25 05:18:31,05:18:31,44
2019-01-25 05:18:41,05:18:41,45
2019-01-25 05:18:56,05:18:56,44
2019-01-25 05:19:11,05:19:11,44
2019-01-25 05:19:26,05:19:26,44
2019-01-25 05:19:41,05:19:41,44
2019-01-25 05:19:56,05:19:56,44
2019-01-25 05:20:01,05:20:01,45
2019-01-25 05:20:11,05:20:11,44
2019-01-25 05:20:26,05:20:26,44
2019-01-25 05:20:41,05:20:41,45
2019-01-25 05:20:56,05:20:56,44
2019-01-25 05:20:57,05:20:57,45
2019-01-25 05:21:02,05:21:02,44
2019-01-25 05:21:17,05:21:17,44
2019-01-25 05:21:32,05:21:32,43
2019-01-25 05:21:37,05:21:37,44
2019-01-25 05:21:52,05:21:52,44
2019-01-25 05:21:57,05:21:57,45
2019-01-25 05:22:07,05:22:07,44
2019-01-25 05:22:22,05:22:22,44
2019-01-25 05:22:32,05:22:32,45
2019-01-25 05:22:37,05:22:37,46
2019-01-25 05:22:42,05:22:42,47
2019-01-25 05:22:52,05:22:52,46
2019-01-25 05:22:57,05:22:57,44
2019-01-25 05:23:07,05:23:07,46
2019-01-25 05:23:12,05:23:12,47
2019-01-25 05:23:17,05:23:17,46
2019-01-25 05:23:27,05:23:27,45
2019-01-25 05:23:32,05:23:32,44
2019-01-25 05:23:42,05:23:42,45
2019-01-25 05:23:57,05:23:57,45
2019-01-25 05:24:02,05:24:02,44
2019-01-25 05:24:17,05:24:17,44
2019-01-25 05:24:32,05:24:32,44
2019-01-25 05:24:37,05:24:37,43
2019-01-25 05:24:47,05:24:47,45
2019-01-25 05:24:52,05:24:52,46
2019-01-25 05:24:57,05:24:57,46
2019-01-25 05:25:02,05:25:02,47
2019-01-25 05:25:07,05:25:07,46
2019-01-25 05:25:12,05:25:12,45
2019-01-25 05:25:27,05:25:27,45
2019-01-25 05:25:42,05:25:42,45
2019-01-25 05:25:52,05:25:52,46
2019-01-25 05:25:57,05:25:57,45
2019-01-25 05:26:12,05:26:12,45
2019-01-25 05:26:22,05:26:22,46
2019-01-25 05:26:27,05:26:27,45
2019-01-25 05:26:32,05:26:32,46
2019-01-25 05:26:42,05:26:42,45
2019-01-25 05:26:57,05:26:57,45
2019-01-25 05:27:07,05:27:07,45
2019-01-25 05:27:12,05:27:12,46
2019-01-25 05:27:17,05:27:17,45
2019-01-25 05:27:27,05:27:27,44
2019-01-25 05:27:37,05:27:37,45
2019-01-25 05:27:52,05:27:52,45
2019-01-25 05:27:57,05:27:57,45
2019-01-25 05:28:12,05:28:12,45
2019-01-25 05:28:27,05:28:27,46
2019-01-25 05:28:33,05:28:33,45
2019-01-25 05:28:43,05:28:43,44
2019-01-25 05:28:53,05:28:53,45
2019-01-25 05:28:58,05:28:58,46
2019-01-25 05:29:13,05:29:13,46
2019-01-25 05:29:18,05:29:18,45
2019-01-25 05:29:23,05:29:23,44
2019-01-25 05:29:28,05:29:28,46
2019-01-25 05:29:33,05:29:33,47
2019-01-25 05:29:38,05:29:38,45
2019-01-25 05:29:43,05:29:43,44
2019-01-25 05:29:53,05:29:53,45
2019-01-25 05:29:58,05:29:58,46
2019-01-25 05:30:03,05:30:03,47
2019-01-25 05:30:08,05:30:08,46
2019-01-25 05:30:13,05:30:13,45
2019-01-25 05:30:18,05:30:18,44
2019-01-25 05:30:33,05:30:33,44
2019-01-25 05:30:43,05:30:43,45
2019-01-25 05:30:58,05:30:58,47
2019-01-25 05:31:08,05:31:08,54
2019-01-25 05:31:13,05:31:13,67
2019-01-25 05:31:18,05:31:18,67
2019-01-25 05:31:23,05:31:23,62
2019-01-25 05:31:28,05:31:28,60
2019-01-25 05:31:33,05:31:33,58
2019-01-25 05:31:38,05:31:38,56
2019-01-25 05:31:43,05:31:43,55
2019-01-25 05:31:48,05:31:48,54
2019-01-25 05:31:53,05:31:53,57
2019-01-25 05:31:58,05:31:58,57
2019-01-25 05:32:03,05:32:03,55
2019-01-25 05:32:08,05:32:08,55
2019-01-25 05:32:13,05:32:13,54
2019-01-25 05:32:18,05:32:18,48
2019-01-25 05:32:23,05:32:23,47
2019-01-25 05:32:28,05:32:28,46
2019-01-25 05:32:33,05:32:33,45
2019-01-25 05:32:38,05:32:38,44
2019-01-25 05:32:53,05:32:53,44
2019-01-25 05:32:58,05:32:58,45
2019-01-25 05:33:03,05:33:03,44
2019-01-25 05:33:18,05:33:18,44
2019-01-25 05:33:23,05:33:23,45
2019-01-25 05:33:28,05:33:28,46
2019-01-25 05:33:43,05:33:43,46
2019-01-25 05:33:53,05:33:53,44
2019-01-25 05:33:58,05:33:58,45
2019-01-25 05:34:03,05:34:03,44
2019-01-25 05:34:13,05:34:13,43
2019-01-25 05:34:28,05:34:28,43
2019-01-25 05:34:33,05:34:33,44
2019-01-25 05:34:39,05:34:39,45
2019-01-25 05:34:44,05:34:44,46
2019-01-25 05:34:59,05:34:59,44
2019-01-25 05:35:14,05:35:14,44
2019-01-25 05:35:29,05:35:29,44
2019-01-25 05:35:39,05:35:39,46
2019-01-25 05:35:44,05:35:44,45
2019-01-25 05:35:49,05:35:49,46
2019-01-25 05:35:54,05:35:54,45
2019-01-25 05:35:59,05:35:59,44
2019-01-25 05:36:14,05:36:14,44
2019-01-25 05:36:24,05:36:24,45
2019-01-25 05:36:29,05:36:29,46
2019-01-25 05:36:44,05:36:44,45
2019-01-25 05:36:49,05:36:49,44
2019-01-25 05:37:04,05:37:04,44
2019-01-25 05:37:19,05:37:19,45
2019-01-25 05:37:24,05:37:24,44
2019-01-25 05:37:39,05:37:39,45
2019-01-25 05:37:44,05:37:44,46
2019-01-25 05:37:49,05:37:49,45
2019-01-25 05:37:54,05:37:54,44
2019-01-25 05:38:09,05:38:09,44
2019-01-25 05:38:19,05:38:19,45
2019-01-25 05:38:24,05:38:24,46
2019-01-25 05:38:29,05:38:29,45
2019-01-25 05:38:39,05:38:39,46
2019-01-25 05:38:44,05:38:44,45
2019-01-25 05:38:49,05:38:49,44
2019-01-25 05:38:59,05:38:59,45
2019-01-25 05:39:04,05:39:04,46
2019-01-25 05:39:09,05:39:09,49
2019-01-25 05:39:14,05:39:14,51
2019-01-25 05:39:24,05:39:24,60
2019-01-25 05:39:29,05:39:29,67
2019-01-25 05:39:34,05:39:34,68
2019-01-25 05:39:39,05:39:39,67
2019-01-25 05:39:44,05:39:44,65
2019-01-25 05:39:49,05:39:49,60
2019-01-25 05:39:54,05:39:54,56
2019-01-25 05:39:59,05:39:59,50
2019-01-25 05:40:04,05:40:04,47
2019-01-25 05:40:09,05:40:09,46
2019-01-25 05:40:19,05:40:19,47
2019-01-25 05:40:29,05:40:29,45
2019-01-25 05:40:44,05:40:44,45
2019-01-25 05:40:49,05:40:49,46
2019-01-25 05:41:04,05:41:04,46
2019-01-25 05:41:09,05:41:09,46
2019-01-25 05:41:14,05:41:14,47
2019-01-25 05:41:19,05:41:19,50
2019-01-25 05:41:24,05:41:24,47
2019-01-25 05:41:30,05:41:30,46
2019-01-25 05:41:35,05:41:35,45
2019-01-25 05:41:45,05:41:45,46
2019-01-25 05:42:00,05:42:00,47
2019-01-25 05:42:10,05:42:10,46
2019-01-25 05:42:15,05:42:15,45
2019-01-25 05:42:30,05:42:30,45
2019-01-25 05:42:40,05:42:40,46
2019-01-25 05:42:55,05:42:55,46
2019-01-25 05:43:10,05:43:10,47
2019-01-25 05:43:25,05:43:25,47
2019-01-25 05:43:30,05:43:30,46
2019-01-25 05:43:35,05:43:35,45
2019-01-25 05:43:45,05:43:45,46
2019-01-25 05:44:00,05:44:00,46
2019-01-25 05:44:15,05:44:15,46
2019-01-25 05:44:30,05:44:30,46
2019-01-25 05:44:45,05:44:45,46
2019-01-25 05:44:50,05:44:50,45
2019-01-25 05:45:05,05:45:05,45
2019-01-25 05:45:15,05:45:15,46
2019-01-25 05:45:20,05:45:20,47
2019-01-25 05:45:35,05:45:35,47
2019-01-25 05:45:50,05:45:50,46
2019-01-25 05:46:05,05:46:05,46
2019-01-25 05:46:15,05:46:15,47
2019-01-25 05:46:25,05:46:25,46
2019-01-25 05:46:30,05:46:30,45
2019-01-25 05:46:40,05:46:40,47
2019-01-25 05:46:45,05:46:45,48
2019-01-25 05:46:50,05:46:50,46
2019-01-25 05:46:55,05:46:55,47
2019-01-25 05:47:00,05:47:00,46
2019-01-25 05:47:15,05:47:15,46
2019-01-25 05:47:25,05:47:25,47
2019-01-25 05:47:30,05:47:30,46
2019-01-25 05:47:35,05:47:35,45
2019-01-25 05:47:50,05:47:50,45
2019-01-25 05:48:05,05:48:05,46
2019-01-25 05:48:10,05:48:10,45
2019-01-25 05:48:15,05:48:15,46
2019-01-25 05:48:30,05:48:30,46
2019-01-25 05:48:45,05:48:45,45
2019-01-25 05:48:55,05:48:55,46
2019-01-25 05:49:10,05:49:10,46
2019-01-25 05:49:25,05:49:25,46
2019-01-25 05:49:30,05:49:30,44
2019-01-25 05:49:45,05:49:45,44
2019-01-25 05:49:50,05:49:50,46
2019-01-25 05:50:05,05:50:05,46
2019-01-25 05:50:06,05:50:06,47
2019-01-25 05:50:21,05:50:21,47
2019-01-25 05:50:26,05:50:26,48
2019-01-25 05:50:31,05:50:31,47
2019-01-25 05:50:36,05:50:36,46
2019-01-25 05:50:41,05:50:41,45
2019-01-25 05:50:46,05:50:46,45
2019-01-25 05:51:01,05:51:01,46
2019-01-25 05:51:06,05:51:06,49
2019-01-25 05:51:11,05:51:11,49
2019-01-25 05:51:26,05:51:26,50
2019-01-25 05:51:31,05:51:31,51
2019-01-25 05:51:36,05:51:36,50
2019-01-25 05:51:41,05:51:41,47
2019-01-25 05:51:46,05:51:46,46
2019-01-25 05:51:51,05:51:51,47
2019-01-25 05:51:56,05:51:56,48
2019-01-25 05:52:01,05:52:01,51
2019-01-25 05:52:06,05:52:06,61
2019-01-25 05:52:11,05:52:11,60
2019-01-25 05:52:16,05:52:16,58
2019-01-25 05:52:21,05:52:21,55
2019-01-25 05:52:26,05:52:26,51
2019-01-25 05:52:31,05:52:31,47
2019-01-25 05:52:36,05:52:36,46
2019-01-25 05:52:41,05:52:41,45
2019-01-25 05:52:46,05:52:46,44
2019-01-25 05:52:56,05:52:56,45
2019-01-25 05:53:11,05:53:11,44
2019-01-25 05:53:26,05:53:26,44
2019-01-25 05:53:31,05:53:31,45
2019-01-25 05:53:46,05:53:46,45
2019-01-25 05:54:01,05:54:01,45
2019-01-25 05:54:06,05:54:06,45
2019-01-25 05:54:21,05:54:21,45
2019-01-25 05:54:26,05:54:26,44
2019-01-25 05:54:41,05:54:41,44
2019-01-25 05:54:56,05:54:56,45
2019-01-25 05:55:01,05:55:01,44
2019-01-25 05:55:06,05:55:06,45
2019-01-25 05:55:21,05:55:21,45
2019-01-25 05:55:31,05:55:31,45
2019-01-25 05:55:36,05:55:36,44
2019-01-25 05:55:46,05:55:46,46
2019-01-25 05:55:51,05:55:51,45
2019-01-25 05:55:56,05:55:56,44
2019-01-25 05:56:11,05:56:11,44
2019-01-25 05:56:21,05:56:21,44
2019-01-25 05:56:31,05:56:31,45
2019-01-25 05:56:37,05:56:37,46
2019-01-25 05:56:52,05:56:52,46
2019-01-25 05:56:57,05:56:57,45
2019-01-25 05:57:07,05:57:07,44
2019-01-25 05:57:22,05:57:22,45
2019-01-25 05:57:27,05:57:27,44
2019-01-25 05:57:42,05:57:42,45
2019-01-25 05:57:52,05:57:52,44
2019-01-25 05:58:07,05:58:07,44
2019-01-25 05:58:17,05:58:17,46
2019-01-25 05:58:27,05:58:27,45
2019-01-25 05:58:42,05:58:42,46
2019-01-25 05:58:52,05:58:52,47
2019-01-25 05:59:02,05:59:02,45
2019-01-25 05:59:07,05:59:07,44
2019-01-25 05:59:17,05:59:17,45
2019-01-25 05:59:22,05:59:22,46
2019-01-25 05:59:37,05:59:37,46
2019-01-25 05:59:52,05:59:52,45
2019-01-25 05:59:57,05:59:57,46
2019-01-25 06:00:02,06:00:02,50
2019-01-25 06:00:07,06:00:07,53
2019-01-25 06:00:12,06:00:12,50
2019-01-25 06:00:17,06:00:17,46
2019-01-25 06:00:22,06:00:22,45
2019-01-25 06:00:27,06:00:27,44
2019-01-25 06:00:37,06:00:37,46
2019-01-25 06:00:43,06:00:43,45
2019-01-25 06:00:58,06:00:58,45
2019-01-25 06:01:08,06:01:08,44
2019-01-25 06:01:13,06:01:13,46
2019-01-25 06:01:18,06:01:18,45
2019-01-25 06:01:23,06:01:23,44
2019-01-25 06:01:33,06:01:33,45
2019-01-25 06:01:38,06:01:38,44
2019-01-25 06:01:48,06:01:48,45
2019-01-25 06:01:53,06:01:53,46
2019-01-25 06:01:58,06:01:58,45
2019-01-25 06:02:13,06:02:13,45
2019-01-25 06:02:28,06:02:28,46
2019-01-25 06:02:33,06:02:33,45
2019-01-25 06:02:43,06:02:43,46
2019-01-25 06:02:48,06:02:48,45
2019-01-25 06:03:03,06:03:03,45
2019-01-25 06:03:18,06:03:18,45
2019-01-25 06:03:23,06:03:23,46
2019-01-25 06:03:28,06:03:28,49
2019-01-25 06:03:33,06:03:33,52
2019-01-25 06:03:43,06:03:43,53
2019-01-25 06:03:48,06:03:48,66
2019-01-25 06:03:53,06:03:53,70
2019-01-25 06:03:58,06:03:58,65
2019-01-25 06:04:03,06:04:03,58
2019-01-25 06:04:08,06:04:08,53
2019-01-25 06:04:13,06:04:13,49
2019-01-25 06:04:18,06:04:18,48
2019-01-25 06:04:23,06:04:23,47
2019-01-25 06:04:28,06:04:28,46
2019-01-25 06:04:33,06:04:33,45
2019-01-25 06:04:38,06:04:38,44
2019-01-25 06:04:48,06:04:48,45
2019-01-25 06:04:58,06:04:58,44
2019-01-25 06:05:13,06:05:13,44
2019-01-25 06:05:28,06:05:28,46
2019-01-25 06:05:43,06:05:43,47
2019-01-25 06:05:58,06:05:58,47
2019-01-25 06:06:13,06:06:13,47
2019-01-25 06:06:23,06:06:23,48
2019-01-25 06:06:33,06:06:33,49
2019-01-25 06:06:43,06:06:43,50
2019-01-25 06:06:58,06:06:58,50
2019-01-25 06:07:13,06:07:13,49
2019-01-25 06:07:18,06:07:18,52
2019-01-25 06:07:28,06:07:28,51
2019-01-25 06:07:33,06:07:33,50
2019-01-25 06:07:48,06:07:48,50
2019-01-25 06:07:53,06:07:53,50
2019-01-25 06:07:59,06:07:59,50
2019-01-25 06:08:04,06:08:04,51
2019-01-25 06:08:09,06:08:09,52
2019-01-25 06:08:19,06:08:19,51
2019-01-25 06:08:24,06:08:24,50
2019-01-25 06:08:29,06:08:29,49
2019-01-25 06:08:39,06:08:39,48
2019-01-25 06:08:44,06:08:44,47
2019-01-25 06:08:59,06:08:59,47
2019-01-25 06:09:04,06:09:04,48
2019-01-25 06:09:09,06:09:09,50
2019-01-25 06:09:14,06:09:14,53
2019-01-25 06:09:19,06:09:19,50
2019-01-25 06:09:24,06:09:24,48
2019-01-25 06:09:39,06:09:39,48
2019-01-25 06:09:49,06:09:49,49
2019-01-25 06:09:54,06:09:54,48
2019-01-25 06:10:09,06:10:09,48
2019-01-25 06:10:14,06:10:14,49
2019-01-25 06:10:29,06:10:29,49
2019-01-25 06:10:34,06:10:34,49
2019-01-25 06:10:49,06:10:49,49
2019-01-25 06:10:54,06:10:54,55
2019-01-25 06:10:59,06:10:59,60
2019-01-25 06:11:04,06:11:04,56
2019-01-25 06:11:09,06:11:09,55
2019-01-25 06:11:16,06:11:16,52
2019-01-25 06:11:21,06:11:21,48
2019-01-25 06:11:26,06:11:26,46
2019-01-25 06:11:31,06:11:31,44
2019-01-25 06:11:46,06:11:46,46
2019-01-25 06:11:51,06:11:51,45
2019-01-25 06:11:56,06:11:56,46
2019-01-25 06:12:01,06:12:01,47
2019-01-25 06:12:16,06:12:16,47
2019-01-25 06:12:21,06:12:21,48
2019-01-25 06:12:31,06:12:31,49
2019-01-25 06:12:41,06:12:41,50
2019-01-25 06:12:46,06:12:46,53
2019-01-25 06:12:51,06:12:51,55
2019-01-25 06:12:56,06:12:56,56
2019-01-25 06:13:01,06:13:01,58
2019-01-25 06:13:06,06:13:06,56
2019-01-25 06:13:11,06:13:11,52
2019-01-25 06:13:16,06:13:16,49
2019-01-25 06:13:21,06:13:21,48
2019-01-25 06:13:36,06:13:36,48
2019-01-25 06:13:51,06:13:51,48
2019-01-25 06:13:56,06:13:56,49
2019-01-25 06:14:01,06:14:01,50
2019-01-25 06:14:16,06:14:16,50
2019-01-25 06:14:31,06:14:31,50
2019-01-25 06:14:37,06:14:37,51
2019-01-25 06:14:52,06:14:52,52
2019-01-25 06:15:07,06:15:07,52
2019-01-25 06:15:12,06:15:12,53
2019-01-25 06:15:17,06:15:17,52
2019-01-25 06:15:22,06:15:22,51
2019-01-25 06:15:27,06:15:27,50
2019-01-25 06:15:42,06:15:42,50
2019-01-25 06:15:47,06:15:47,49
2019-01-25 06:15:57,06:15:57,50
2019-01-25 06:16:02,06:16:02,51
2019-01-25 06:16:17,06:16:17,51
2019-01-25 06:16:22,06:16:22,50
2019-01-25 06:16:27,06:16:27,50
2019-01-25 06:16:32,06:16:32,51
2019-01-25 06:16:37,06:16:37,53
2019-01-25 06:16:42,06:16:42,51
2019-01-25 06:16:47,06:16:47,49
2019-01-25 06:16:52,06:16:52,47
2019-01-25 06:16:57,06:16:57,46
2019-01-25 06:17:12,06:17:12,47
2019-01-25 06:17:27,06:17:27,48
2019-01-25 06:17:37,06:17:37,50
2019-01-25 06:17:42,06:17:42,51
2019-01-25 06:17:47,06:17:47,52
2019-01-25 06:17:52,06:17:52,55
2019-01-25 06:17:57,06:17:57,54
2019-01-25 06:18:02,06:18:02,52
2019-01-25 06:18:07,06:18:07,49
2019-01-25 06:18:17,06:18:17,50
2019-01-25 06:18:32,06:18:32,50
2019-01-25 06:18:37,06:18:37,51
2019-01-25 06:18:42,06:18:42,52
2019-01-25 06:18:57,06:18:57,51
2019-01-25 06:19:07,06:19:07,50
2019-01-25 06:19:22,06:19:22,50
2019-01-25 06:19:37,06:19:37,49
2019-01-25 06:19:52,06:19:52,49
2019-01-25 06:19:57,06:19:57,50
2019-01-25 06:20:12,06:20:12,50
2019-01-25 06:20:27,06:20:27,50
2019-01-25 06:20:32,06:20:32,73
2019-01-25 06:20:37,06:20:37,71
2019-01-25 06:20:42,06:20:42,63
2019-01-25 06:20:47,06:20:47,57
2019-01-25 06:20:52,06:20:52,51
2019-01-25 06:20:57,06:20:57,48
2019-01-25 06:21:02,06:21:02,47
2019-01-25 06:21:17,06:21:17,47
2019-01-25 06:21:22,06:21:22,45
2019-01-25 06:21:28,06:21:28,45
2019-01-25 06:21:33,06:21:33,46
2019-01-25 06:21:38,06:21:38,49
2019-01-25 06:21:43,06:21:43,48
2019-01-25 06:21:48,06:21:48,46
2019-01-25 06:21:58,06:21:58,47
2019-01-25 06:22:03,06:22:03,46
2019-01-25 06:22:18,06:22:18,45
2019-01-25 06:22:28,06:22:28,46
2019-01-25 06:22:38,06:22:38,47
2019-01-25 06:22:48,06:22:48,48
2019-01-25 06:23:03,06:23:03,49
2019-01-25 06:23:08,06:23:08,50
2019-01-25 06:23:13,06:23:13,51
2019-01-25 06:23:23,06:23:23,52
2019-01-25 06:23:28,06:23:28,51
2019-01-25 06:23:33,06:23:33,50
2019-01-25 06:23:38,06:23:38,49
2019-01-25 06:23:43,06:23:43,50
2019-01-25 06:23:58,06:23:58,50
2019-01-25 06:24:08,06:24:08,48
2019-01-25 06:24:18,06:24:18,47
2019-01-25 06:24:23,06:24:23,46
2019-01-25 06:24:33,06:24:33,45
2019-01-25 06:24:48,06:24:48,45
2019-01-25 06:25:03,06:25:03,45
2019-01-25 06:25:08,06:25:08,44
2019-01-25 06:25:13,06:25:13,44
2019-01-25 06:25:28,06:25:28,45
2019-01-25 06:25:38,06:25:38,46
2019-01-25 06:25:53,06:25:53,47
2019-01-25 06:26:08,06:26:08,48
2019-01-25 06:26:13,06:26:13,49
2019-01-25 06:26:18,06:26:18,51
2019-01-25 06:26:23,06:26:23,53
2019-01-25 06:26:28,06:26:28,52
2019-01-25 06:26:33,06:26:33,51
2019-01-25 06:26:38,06:26:38,49
2019-01-25 06:26:53,06:26:53,48
2019-01-25 06:26:58,06:26:58,47
2019-01-25 06:27:13,06:27:13,47
2019-01-25 06:27:28,06:27:28,46
2019-01-25 06:27:38,06:27:38,46
2019-01-25 06:27:43,06:27:43,45
2019-01-25 06:27:53,06:27:53,46
2019-01-25 06:28:03,06:28:03,47
2019-01-25 06:28:18,06:28:18,47
2019-01-25 06:28:28,06:28:28,48
2019-01-25 06:28:33,06:28:33,47
2019-01-25 06:28:38,06:28:38,46
2019-01-25 06:28:53,06:28:53,46
2019-01-25 06:29:08,06:29:08,46
2019-01-25 06:29:09,06:29:09,46
2019-01-25 06:29:14,06:29:14,48
2019-01-25 06:29:19,06:29:19,51
2019-01-25 06:29:24,06:29:24,53
2019-01-25 06:29:34,06:29:34,52
2019-01-25 06:29:39,06:29:39,50
2019-01-25 06:29:44,06:29:44,48
2019-01-25 06:29:49,06:29:49,47
2019-01-25 06:29:59,06:29:59,46
2019-01-25 06:30:14,06:30:14,47
2019-01-25 06:30:24,06:30:24,46
2019-01-25 06:30:34,06:30:34,47
2019-01-25 06:30:39,06:30:39,48
2019-01-25 06:30:44,06:30:44,49
2019-01-25 06:30:49,06:30:49,48
2019-01-25 06:31:04,06:31:04,49
2019-01-25 06:31:09,06:31:09,48
2019-01-25 06:31:14,06:31:14,49
2019-01-25 06:31:19,06:31:19,50
2019-01-25 06:31:34,06:31:34,49
2019-01-25 06:31:39,06:31:39,48
2019-01-25 06:31:49,06:31:49,49
2019-01-25 06:31:54,06:31:54,52
2019-01-25 06:32:04,06:32:04,50
2019-01-25 06:32:09,06:32:09,50
2019-01-25 06:32:14,06:32:14,51
2019-01-25 06:32:24,06:32:24,57
2019-01-25 06:32:29,06:32:29,62
2019-01-25 06:32:34,06:32:34,58
2019-01-25 06:32:39,06:32:39,53
2019-01-25 06:32:44,06:32:44,50
2019-01-25 06:32:49,06:32:49,48
2019-01-25 06:32:54,06:32:54,47
2019-01-25 06:32:59,06:32:59,48
2019-01-25 06:33:04,06:33:04,47
2019-01-25 06:33:09,06:33:09,46
2019-01-25 06:33:14,06:33:14,47
2019-01-25 06:33:19,06:33:19,48
2019-01-25 06:33:24,06:33:24,49
2019-01-25 06:33:34,06:33:34,50
2019-01-25 06:33:44,06:33:44,51
2019-01-25 06:33:54,06:33:54,52
2019-01-25 06:34:04,06:34:04,51
2019-01-25 06:34:14,06:34:14,50
2019-01-25 06:34:29,06:34:29,50
2019-01-25 06:34:44,06:34:44,50
2019-01-25 06:34:49,06:34:49,51
2019-01-25 06:35:04,06:35:04,51
2019-01-25 06:35:14,06:35:14,50
2019-01-25 06:35:29,06:35:29,50
2019-01-25 06:35:39,06:35:39,51
2019-01-25 06:35:49,06:35:49,50
2019-01-25 06:35:54,06:35:54,48
2019-01-25 06:36:04,06:36:04,47
2019-01-25 06:36:10,06:36:10,47
2019-01-25 06:36:15,06:36:15,48
2019-01-25 06:36:20,06:36:20,49
2019-01-25 06:36:30,06:36:30,50
2019-01-25 06:36:35,06:36:35,51
2019-01-25 06:36:40,06:36:40,52
2019-01-25 06:36:45,06:36:45,53
2019-01-25 06:36:50,06:36:50,54
2019-01-25 06:37:00,06:37:00,53
2019-01-25 06:37:05,06:37:05,52
2019-01-25 06:37:10,06:37:10,51
2019-01-25 06:37:15,06:37:15,49
2019-01-25 06:37:20,06:37:20,48
2019-01-25 06:37:30,06:37:30,49
2019-01-25 06:37:40,06:37:40,48
2019-01-25 06:37:55,06:37:55,49
2019-01-25 06:38:00,06:38:00,49
2019-01-25 06:38:05,06:38:05,48
2019-01-25 06:38:10,06:38:10,47
2019-01-25 06:38:15,06:38:15,46
2019-01-25 06:38:20,06:38:20,45
2019-01-25 06:38:35,06:38:35,45
2019-01-25 06:38:45,06:38:45,48
2019-01-25 06:39:00,06:39:00,48
2019-01-25 06:39:10,06:39:10,50
2019-01-25 06:39:18,06:39:18,51
2019-01-25 06:39:28,06:39:28,52
2019-01-25 06:39:33,06:39:33,51
2019-01-25 06:39:38,06:39:38,50
2019-01-25 06:39:43,06:39:43,49
2019-01-25 06:39:58,06:39:58,49
2019-01-25 06:40:13,06:40:13,49
2019-01-25 06:40:18,06:40:18,48
2019-01-25 06:40:23,06:40:23,48
2019-01-25 06:40:28,06:40:28,49
2019-01-25 06:40:38,06:40:38,50
2019-01-25 06:40:43,06:40:43,50
2019-01-25 06:40:53,06:40:53,55
2019-01-25 06:40:58,06:40:58,70
2019-01-25 06:41:03,06:41:03,72
2019-01-25 06:41:08,06:41:08,64
2019-01-25 06:41:13,06:41:13,56
2019-01-25 06:41:18,06:41:18,52
2019-01-25 06:41:23,06:41:23,53
2019-01-25 06:41:28,06:41:28,49
2019-01-25 06:41:33,06:41:33,47
2019-01-25 06:41:38,06:41:38,46
2019-01-25 06:41:43,06:41:43,45
2019-01-25 06:41:48,06:41:48,44
2019-01-25 06:41:58,06:41:58,47
2019-01-25 06:42:04,06:42:04,48
2019-01-25 06:42:09,06:42:09,46
2019-01-25 06:42:24,06:42:24,46
2019-01-25 06:42:34,06:42:34,47
2019-01-25 06:42:44,06:42:44,48
2019-01-25 06:42:49,06:42:49,47
2019-01-25 06:42:54,06:42:54,46
