,time,value
2019-01-10 05:44:44,05:44:44,51
2019-01-10 05:44:49,05:44:49,50
2019-01-10 05:44:54,05:44:54,48
2019-01-10 05:44:59,05:44:59,47
2019-01-10 05:45:09,05:45:09,46
2019-01-10 05:45:19,05:45:19,45
2019-01-10 05:45:29,05:45:29,44
2019-01-10 05:45:44,05:45:44,44
2019-01-10 05:45:59,05:45:59,45
2019-01-10 05:46:04,05:46:04,46
2019-01-10 05:46:14,05:46:14,47
2019-01-10 05:46:19,05:46:19,49
2019-01-10 05:46:24,05:46:24,48
2019-01-10 05:46:29,05:46:29,47
2019-01-10 05:46:34,05:46:34,45
2019-01-10 05:46:39,05:46:39,44
2019-01-10 05:46:54,05:46:54,45
2019-01-10 05:46:59,05:46:59,46
2019-01-10 05:47:04,05:47:04,45
2019-01-10 05:47:09,05:47:09,46
2019-01-10 05:47:14,05:47:14,45
2019-01-10 05:47:24,05:47:24,44
2019-01-10 05:47:39,05:47:39,44
2019-01-10 05:47:44,05:47:44,43
2019-01-10 05:47:49,05:47:49,44
2019-01-10 05:47:54,05:47:54,46
2019-01-10 05:47:59,05:47:59,48
2019-01-10 05:48:09,05:48:09,47
2019-01-10 05:48:14,05:48:14,46
2019-01-10 05:48:19,05:48:19,45
2019-01-10 05:48:24,05:48:24,44
2019-01-10 05:48:34,05:48:34,45
2019-01-10 05:48:44,05:48:44,44
2019-01-10 05:48:54,05:48:54,45
2019-01-10 05:49:04,05:49:04,46
2019-01-10 05:49:09,05:49:09,45
2019-01-10 05:49:14,05:49:14,44
2019-01-10 05:49:29,05:49:29,44
2019-01-10 05:49:34,05:49:34,46
2019-01-10 05:49:39,05:49:39,47
2019-01-10 05:49:54,05:49:54,47
2019-01-10 05:49:59,05:49:59,47
2019-01-10 05:50:09,05:50:09,46
2019-01-10 05:50:24,05:50:24,46
2019-01-10 05:50:29,05:50:29,45
2019-01-10 05:50:39,05:50:39,46
2019-01-10 05:50:54,05:50:54,46
2019-01-10 05:50:59,05:50:59,48
2019-01-10 05:51:09,05:51:09,46
2019-01-10 05:51:24,05:51:24,46
2019-01-10 05:51:25,05:51:25,47
2019-01-10 05:51:30,05:51:30,48
2019-01-10 05:51:45,05:51:45,47
2019-01-10 05:51:50,05:51:50,46
2019-01-10 05:51:55,05:51:55,47
2019-01-10 05:52:05,05:52:05,48
2019-01-10 05:52:10,05:52:10,49
2019-01-10 05:52:15,05:52:15,47
2019-01-10 05:52:20,05:52:20,46
2019-01-10 05:52:25,05:52:25,45
2019-01-10 05:52:35,05:52:35,46
2019-01-10 05:52:45,05:52:45,45
2019-01-10 05:52:50,05:52:50,46
2019-01-10 05:52:55,05:52:55,47
2019-01-10 05:53:00,05:53:00,48
2019-01-10 05:53:05,05:53:05,48
2019-01-10 05:53:10,05:53:10,47
2019-01-10 05:53:15,05:53:15,46
2019-01-10 05:53:30,05:53:30,47
2019-01-10 05:53:35,05:53:35,48
2019-01-10 05:53:40,05:53:40,51
2019-01-10 05:53:45,05:53:45,52
2019-01-10 05:53:50,05:53:50,50
2019-01-10 05:53:55,05:53:55,47
2019-01-10 05:54:00,05:54:00,45
2019-01-10 05:54:05,05:54:05,44
2019-01-10 05:54:10,05:54:10,43
2019-01-10 05:54:15,05:54:15,43
2019-01-10 05:54:30,05:54:30,43
2019-01-10 05:54:35,05:54:35,45
2019-01-10 05:54:50,05:54:50,45
2019-01-10 05:54:55,05:54:55,44
2019-01-10 05:55:00,05:55:00,43
2019-01-10 05:55:15,05:55:15,43
2019-01-10 05:55:20,05:55:20,44
2019-01-10 05:55:25,05:55:25,45
2019-01-10 05:55:30,05:55:30,47
2019-01-10 05:55:40,05:55:40,50
2019-01-10 05:55:45,05:55:45,55
2019-01-10 05:55:50,05:55:50,54
2019-01-10 05:55:55,05:55:55,49
2019-01-10 05:56:00,05:56:00,46
2019-01-10 05:56:05,05:56:05,45
2019-01-10 05:56:10,05:56:10,44
2019-01-10 05:56:20,05:56:20,43
2019-01-10 05:56:35,05:56:35,43
2019-01-10 05:56:50,05:56:50,43
2019-01-10 05:57:05,05:57:05,44
2019-01-10 05:57:20,05:57:20,43
2019-01-10 05:57:35,05:57:35,42
2019-01-10 05:57:41,05:57:41,41
2019-01-10 05:57:46,05:57:46,43
2019-01-10 05:57:51,05:57:51,44
2019-01-10 05:58:01,05:58:01,43
2019-01-10 05:58:16,05:58:16,45
2019-01-10 05:58:26,05:58:26,44
2019-01-10 05:58:36,05:58:36,45
2019-01-10 05:58:41,05:58:41,44
2019-01-10 05:58:56,05:58:56,43
2019-01-10 05:59:06,05:59:06,42
2019-01-10 05:59:21,05:59:21,42
2019-01-10 05:59:36,05:59:36,42
2019-01-10 05:59:51,05:59:51,42
2019-01-10 06:00:01,06:00:01,43
2019-01-10 06:00:16,06:00:16,43
2019-01-10 06:00:21,06:00:21,44
2019-01-10 06:00:26,06:00:26,45
2019-01-10 06:00:31,06:00:31,46
2019-01-10 06:00:46,06:00:46,45
2019-01-10 06:01:01,06:01:01,45
2019-01-10 06:01:11,06:01:11,47
2019-01-10 06:01:16,06:01:16,48
2019-01-10 06:01:21,06:01:21,47
2019-01-10 06:01:26,06:01:26,45
2019-01-10 06:01:41,06:01:41,45
2019-01-10 06:01:56,06:01:56,46
2019-01-10 06:02:06,06:02:06,49
2019-01-10 06:02:11,06:02:11,51
2019-01-10 06:02:26,06:02:26,51
2019-01-10 06:02:31,06:02:31,61
2019-01-10 06:02:36,06:02:36,57
2019-01-10 06:02:41,06:02:41,52
2019-01-10 06:02:46,06:02:46,49
2019-01-10 06:02:51,06:02:51,45
2019-01-10 06:02:56,06:02:56,44
2019-01-10 06:03:01,06:03:01,43
2019-01-10 06:03:11,06:03:11,44
2019-01-10 06:03:26,06:03:26,44
2019-01-10 06:03:36,06:03:36,45
2019-01-10 06:03:41,06:03:41,47
2019-01-10 06:03:46,06:03:46,48
2019-01-10 06:03:51,06:03:51,49
2019-01-10 06:03:56,06:03:56,48
2019-01-10 06:04:06,06:04:06,49
2019-01-10 06:04:16,06:04:16,48
2019-01-10 06:04:21,06:04:21,46
2019-01-10 06:04:31,06:04:31,45
2019-01-10 06:04:36,06:04:36,44
2019-01-10 06:04:51,06:04:51,44
2019-01-10 06:05:01,06:05:01,43
2019-01-10 06:05:16,06:05:16,43
2019-01-10 06:05:31,06:05:31,42
2019-01-10 06:05:32,06:05:32,42
2019-01-10 06:05:47,06:05:47,41
2019-01-10 06:06:02,06:06:02,40
2019-01-10 06:06:17,06:06:17,40
2019-01-10 06:06:32,06:06:32,40
2019-01-10 06:06:47,06:06:47,40
2019-01-10 06:07:02,06:07:02,41
2019-01-10 06:07:17,06:07:17,41
2019-01-10 06:07:22,06:07:22,42
2019-01-10 06:07:37,06:07:37,42
2019-01-10 06:07:42,06:07:42,43
2019-01-10 06:07:57,06:07:57,42
2019-01-10 06:08:12,06:08:12,43
2019-01-10 06:08:17,06:08:17,42
2019-01-10 06:08:32,06:08:32,42
2019-01-10 06:08:42,06:08:42,41
2019-01-10 06:08:47,06:08:47,42
2019-01-10 06:08:57,06:08:57,44
2019-01-10 06:09:02,06:09:02,45
2019-01-10 06:09:07,06:09:07,44
2019-01-10 06:09:17,06:09:17,43
2019-01-10 06:09:32,06:09:32,43
2019-01-10 06:09:47,06:09:47,44
2019-01-10 06:09:52,06:09:52,43
2019-01-10 06:10:07,06:10:07,43
2019-01-10 06:10:22,06:10:22,43
2019-01-10 06:10:23,06:10:23,42
2019-01-10 06:10:38,06:10:38,42
2019-01-10 06:10:53,06:10:53,42
2019-01-10 06:11:08,06:11:08,41
2019-01-10 06:11:23,06:11:23,41
2019-01-10 06:11:33,06:11:33,42
2019-01-10 06:11:48,06:11:48,42
2019-01-10 06:11:53,06:11:53,41
2019-01-10 06:12:08,06:12:08,41
2019-01-10 06:12:23,06:12:23,41
2019-01-10 06:12:38,06:12:38,41
2019-01-10 06:12:53,06:12:53,41
2019-01-10 06:13:08,06:13:08,40
2019-01-10 06:13:23,06:13:23,40
2019-01-10 06:13:38,06:13:38,40
2019-01-10 06:13:53,06:13:53,40
2019-01-10 06:14:08,06:14:08,41
2019-01-10 06:14:13,06:14:13,42
2019-01-10 06:14:28,06:14:28,42
2019-01-10 06:14:33,06:14:33,41
2019-01-10 06:14:48,06:14:48,41
2019-01-10 06:14:58,06:14:58,42
2019-01-10 06:15:03,06:15:03,44
2019-01-10 06:15:08,06:15:08,43
2019-01-10 06:15:23,06:15:23,43
2019-01-10 06:15:28,06:15:28,42
2019-01-10 06:15:43,06:15:43,42
2019-01-10 06:15:44,06:15:44,42
2019-01-10 06:15:59,06:15:59,41
2019-01-10 06:16:14,06:16:14,41
2019-01-10 06:16:24,06:16:24,40
2019-01-10 06:16:39,06:16:39,40
2019-01-10 06:16:54,06:16:54,40
2019-01-10 06:17:09,06:17:09,40
2019-01-10 06:17:24,06:17:24,40
2019-01-10 06:17:39,06:17:39,40
2019-01-10 06:17:44,06:17:44,41
2019-01-10 06:17:59,06:17:59,40
2019-01-10 06:18:14,06:18:14,40
2019-01-10 06:18:24,06:18:24,41
2019-01-10 06:18:39,06:18:39,41
2019-01-10 06:18:54,06:18:54,41
2019-01-10 06:19:09,06:19:09,41
2019-01-10 06:19:14,06:19:14,40
2019-01-10 06:19:19,06:19:19,41
2019-01-10 06:19:24,06:19:24,40
2019-01-10 06:19:39,06:19:39,40
2019-01-10 06:19:54,06:19:54,41
2019-01-10 06:19:59,06:19:59,42
2019-01-10 06:20:14,06:20:14,42
2019-01-10 06:20:24,06:20:24,41
2019-01-10 06:20:39,06:20:39,41
2019-01-10 06:20:54,06:20:54,41
2019-01-10 06:20:59,06:20:59,40
2019-01-10 06:21:04,06:21:04,40
2019-01-10 06:21:19,06:21:19,40
2019-01-10 06:21:34,06:21:34,40
2019-01-10 06:21:49,06:21:49,42
2019-01-10 06:22:04,06:22:04,42
2019-01-10 06:22:09,06:22:09,42
2019-01-10 06:22:14,06:22:14,43
2019-01-10 06:22:19,06:22:19,46
2019-01-10 06:22:24,06:22:24,62
2019-01-10 06:22:29,06:22:29,68
2019-01-10 06:22:34,06:22:34,67
2019-01-10 06:22:39,06:22:39,66
2019-01-10 06:22:54,06:22:54,66
2019-01-10 06:24:00,06:24:00,45
2019-01-10 06:24:05,06:24:05,44
2019-01-10 06:24:10,06:24:10,43
2019-01-10 06:24:20,06:24:20,42
2019-01-10 06:24:35,06:24:35,42
2019-01-10 06:24:40,06:24:40,41
2019-01-10 06:24:55,06:24:55,41
2019-01-10 06:25:10,06:25:10,41
2019-01-10 06:25:25,06:25:25,40
2019-01-10 06:25:40,06:25:40,40
2019-01-10 06:25:55,06:25:55,40
2019-01-10 06:26:10,06:26:10,40
2019-01-10 06:26:25,06:26:25,40
2019-01-10 06:26:40,06:26:40,40
2019-01-10 06:26:55,06:26:55,39
2019-01-10 06:27:10,06:27:10,39
2019-01-10 06:27:25,06:27:25,39
2019-01-10 06:27:30,06:27:30,48
2019-01-10 06:27:35,06:27:35,54
2019-01-10 06:27:40,06:27:40,54
2019-01-10 06:27:45,06:27:45,48
2019-01-10 06:27:50,06:27:50,46
2019-01-10 06:28:05,06:28:05,46
2019-01-10 06:28:15,06:28:15,45
2019-01-10 06:28:25,06:28:25,44
2019-01-10 06:28:30,06:28:30,43
2019-01-10 06:28:35,06:28:35,43
2019-01-10 06:28:45,06:28:45,42
2019-01-10 06:29:00,06:29:00,41
2019-01-10 06:29:15,06:29:15,41
2019-01-10 06:29:30,06:29:30,41
2019-01-10 06:29:35,06:29:35,40
2019-01-10 06:29:50,06:29:50,40
2019-01-10 06:30:05,06:30:05,40
2019-01-10 06:30:20,06:30:20,40
2019-01-10 06:30:35,06:30:35,40
2019-01-10 06:30:40,06:30:40,43
2019-01-10 06:30:45,06:30:45,49
2019-01-10 06:30:50,06:30:50,50
2019-01-10 06:30:55,06:30:55,46
2019-01-10 06:31:00,06:31:00,44
2019-01-10 06:31:05,06:31:05,43
2019-01-10 06:31:15,06:31:15,42
2019-01-10 06:31:25,06:31:25,41
2019-01-10 06:31:40,06:31:40,41
2019-01-10 06:31:45,06:31:45,42
2019-01-10 06:32:00,06:32:00,42
2019-01-10 06:32:05,06:32:05,41
2019-01-10 06:32:20,06:32:20,41
2019-01-10 06:32:35,06:32:35,42
2019-01-10 06:32:40,06:32:40,41
2019-01-10 06:32:55,06:32:55,41
2019-01-10 06:32:56,06:32:56,42
2019-01-10 06:33:11,06:33:11,42
2019-01-10 06:33:16,06:33:16,41
2019-01-10 06:33:31,06:33:31,41
2019-01-10 06:33:46,06:33:46,41
2019-01-10 06:33:56,06:33:56,40
2019-01-10 06:34:01,06:34:01,41
2019-01-10 06:34:06,06:34:06,49
2019-01-10 06:34:11,06:34:11,48
2019-01-10 06:34:16,06:34:16,46
2019-01-10 06:34:21,06:34:21,45
2019-01-10 06:34:26,06:34:26,44
2019-01-10 06:34:31,06:34:31,43
2019-01-10 06:34:41,06:34:41,42
2019-01-10 06:34:56,06:34:56,42
2019-01-10 06:35:01,06:35:01,41
2019-01-10 06:35:16,06:35:16,41
2019-01-10 06:35:31,06:35:31,41
2019-01-10 06:35:46,06:35:46,41
2019-01-10 06:35:56,06:35:56,41
2019-01-10 06:36:11,06:36:11,41
2019-01-10 06:36:21,06:36:21,40
2019-01-10 06:36:36,06:36:36,40
2019-01-10 06:36:51,06:36:51,40
2019-01-10 06:37:06,06:37:06,40
2019-01-10 06:37:07,06:37:07,40
2019-01-10 06:37:12,06:37:12,42
2019-01-10 06:37:27,06:37:27,42
2019-01-10 06:37:32,06:37:32,41
2019-01-10 06:37:37,06:37:37,40
2019-01-10 06:37:47,06:37:47,41
2019-01-10 06:37:52,06:37:52,42
2019-01-10 06:38:07,06:38:07,42
2019-01-10 06:38:22,06:38:22,41
2019-01-10 06:38:37,06:38:37,41
2019-01-10 06:38:52,06:38:52,41
2019-01-10 06:39:07,06:39:07,41
2019-01-10 06:39:12,06:39:12,40
2019-01-10 06:39:27,06:39:27,40
2019-01-10 06:39:42,06:39:42,40
2019-01-10 06:39:47,06:39:47,42
2019-01-10 06:39:52,06:39:52,43
2019-01-10 06:40:02,06:40:02,42
2019-01-10 06:40:17,06:40:17,42
2019-01-10 06:40:32,06:40:32,43
2019-01-10 06:40:37,06:40:37,44
2019-01-10 06:40:52,06:40:52,44
2019-01-10 06:40:57,06:40:57,43
2019-01-10 06:41:12,06:41:12,43
2019-01-10 06:41:17,06:41:17,42
2019-01-10 06:41:32,06:41:32,42
2019-01-10 06:41:37,06:41:37,43
2019-01-10 06:41:42,06:41:42,42
2019-01-10 06:41:52,06:41:52,43
2019-01-10 06:41:57,06:41:57,42
2019-01-10 06:42:12,06:42:12,42
2019-01-10 06:42:27,06:42:27,42
2019-01-10 06:42:42,06:42:42,42
2019-01-10 06:42:57,06:42:57,42
2019-01-10 06:43:12,06:43:12,42
2019-01-10 06:43:27,06:43:27,42
2019-01-10 06:43:42,06:43:42,42
2019-01-10 06:43:52,06:43:52,42
2019-01-10 06:43:57,06:43:57,41
2019-01-10 06:44:12,06:44:12,41
2019-01-10 06:44:17,06:44:17,40
2019-01-10 06:44:27,06:44:27,42
2019-01-10 06:44:32,06:44:32,43
2019-01-10 06:44:47,06:44:47,43
2019-01-10 06:44:57,06:44:57,42
2019-01-10 06:45:12,06:45:12,42
2019-01-10 06:45:17,06:45:17,44
2019-01-10 06:45:22,06:45:22,50
2019-01-10 06:45:27,06:45:27,47
2019-01-10 06:45:42,06:45:42,47
2019-01-10 06:45:47,06:45:47,63
2019-01-10 06:45:53,06:45:53,64
2019-01-10 06:45:58,06:45:58,65
2019-01-10 06:46:03,06:46:03,68
2019-01-10 06:46:08,06:46:08,65
2019-01-10 06:46:23,06:46:23,65
2019-01-10 06:46:28,06:46:28,65
2019-01-10 06:46:43,06:46:43,63
2019-01-10 06:46:48,06:46:48,61
2019-01-10 06:46:53,06:46:53,59
2019-01-10 06:46:58,06:46:58,58
2019-01-10 06:47:03,06:47:03,56
2019-01-10 06:47:08,06:47:08,51
2019-01-10 06:47:13,06:47:13,49
2019-01-10 06:47:18,06:47:18,48
2019-01-10 06:47:23,06:47:23,46
2019-01-10 06:47:33,06:47:33,45
2019-01-10 06:47:38,06:47:38,43
2019-01-10 06:47:48,06:47:48,42
2019-01-10 06:47:58,06:47:58,43
2019-01-10 06:48:08,06:48:08,42
2019-01-10 06:48:18,06:48:18,42
2019-01-10 06:48:33,06:48:33,41
2019-01-10 06:48:38,06:48:38,42
2019-01-10 06:48:53,06:48:53,43
2019-01-10 06:49:03,06:49:03,42
2019-01-10 06:49:18,06:49:18,42
2019-01-10 06:49:23,06:49:23,43
2019-01-10 06:49:29,06:49:29,43
2019-01-10 06:49:44,06:49:44,43
2019-01-10 06:49:49,06:49:49,42
2019-01-10 06:49:54,06:49:54,43
2019-01-10 06:50:04,06:50:04,42
2019-01-10 06:50:14,06:50:14,43
2019-01-10 06:50:19,06:50:19,42
2019-01-10 06:50:29,06:50:29,43
2019-01-10 06:50:44,06:50:44,42
2019-01-10 06:50:54,06:50:54,43
2019-01-10 06:51:04,06:51:04,42
2019-01-10 06:51:19,06:51:19,42
2019-01-10 06:51:29,06:51:29,43
2019-01-10 06:51:34,06:51:34,42
2019-01-10 06:51:49,06:51:49,42
2019-01-10 06:51:54,06:51:54,43
2019-01-10 06:52:09,06:52:09,45
2019-01-10 06:52:14,06:52:14,51
2019-01-10 06:52:19,06:52:19,47
2019-01-10 06:52:34,06:52:34,47
2019-01-10 06:52:39,06:52:39,46
2019-01-10 06:52:44,06:52:44,44
2019-01-10 06:52:49,06:52:49,43
2019-01-10 06:52:59,06:52:59,45
2019-01-10 06:53:09,06:53:09,44
2019-01-10 06:53:19,06:53:19,43
2019-01-10 06:53:34,06:53:34,42
2019-01-10 06:53:39,06:53:39,42
2019-01-10 06:53:54,06:53:54,42
2019-01-10 06:54:04,06:54:04,43
2019-01-10 06:54:19,06:54:19,42
2019-01-10 06:54:34,06:54:34,42
2019-01-10 06:54:44,06:54:44,41
2019-01-10 06:54:59,06:54:59,41
2019-01-10 06:55:14,06:55:14,41
2019-01-10 06:55:24,06:55:24,43
2019-01-10 06:55:29,06:55:29,44
2019-01-10 06:55:34,06:55:34,43
2019-01-10 06:55:49,06:55:49,43
2019-01-10 06:55:54,06:55:54,42
2019-01-10 06:55:59,06:55:59,43
2019-01-10 06:56:04,06:56:04,42
2019-01-10 06:56:19,06:56:19,42
2019-01-10 06:56:29,06:56:29,43
2019-01-10 06:56:34,06:56:34,42
2019-01-10 06:56:49,06:56:49,42
2019-01-10 06:56:59,06:56:59,46
2019-01-10 06:57:04,06:57:04,47
2019-01-10 06:57:09,06:57:09,45
2019-01-10 06:57:14,06:57:14,44
2019-01-10 06:57:19,06:57:19,43
2019-01-10 06:57:34,06:57:34,43
2019-01-10 06:57:44,06:57:44,42
2019-01-10 06:57:49,06:57:49,43
2019-01-10 06:57:55,06:57:55,43
2019-01-10 06:58:10,06:58:10,42
2019-01-10 06:58:25,06:58:25,42
2019-01-10 06:58:30,06:58:30,43
2019-01-10 06:58:35,06:58:35,44
2019-01-10 06:58:40,06:58:40,56
2019-01-10 06:58:45,06:58:45,67
2019-01-10 06:58:55,06:58:55,58
2019-01-10 06:59:00,06:59:00,55
2019-01-10 06:59:05,06:59:05,53
2019-01-10 06:59:10,06:59:10,50
2019-01-10 06:59:15,06:59:15,49
2019-01-10 06:59:25,06:59:25,48
2019-01-10 06:59:30,06:59:30,46
2019-01-10 06:59:35,06:59:35,45
2019-01-10 06:59:50,06:59:50,43
2019-01-10 07:00:05,07:00:05,43
2019-01-10 07:00:10,07:00:10,45
2019-01-10 07:00:15,07:00:15,46
2019-01-10 07:00:20,07:00:20,47
2019-01-10 07:00:25,07:00:25,54
2019-01-10 07:00:30,07:00:30,55
2019-01-10 07:00:35,07:00:35,66
2019-01-10 07:00:40,07:00:40,66
2019-01-10 07:00:45,07:00:45,65
2019-01-10 07:00:50,07:00:50,64
2019-01-10 07:01:00,07:01:00,62
2019-01-10 07:01:05,07:01:05,59
2019-01-10 07:01:10,07:01:10,57
2019-01-10 07:01:15,07:01:15,52
2019-01-10 07:01:20,07:01:20,50
2019-01-10 07:01:25,07:01:25,49
2019-01-10 07:01:30,07:01:30,48
2019-01-10 07:01:35,07:01:35,47
2019-01-10 07:01:40,07:01:40,45
2019-01-10 07:01:45,07:01:45,44
2019-01-10 07:01:50,07:01:50,43
2019-01-10 07:02:00,07:02:00,44
2019-01-10 07:02:10,07:02:10,45
2019-01-10 07:02:20,07:02:20,44
2019-01-10 07:02:25,07:02:25,43
2019-01-10 07:02:40,07:02:40,43
2019-01-10 07:02:45,07:02:45,46
2019-01-10 07:02:50,07:02:50,44
2019-01-10 07:02:55,07:02:55,43
2019-01-10 07:03:10,07:03:10,43
2019-01-10 07:03:25,07:03:25,42
2019-01-10 07:03:40,07:03:40,42
2019-01-10 07:03:46,07:03:46,43
2019-01-10 07:03:51,07:03:51,44
2019-01-10 07:03:56,07:03:56,43
2019-01-10 07:04:11,07:04:11,43
2019-01-10 07:04:26,07:04:26,42
2019-01-10 07:04:41,07:04:41,43
2019-01-10 07:04:56,07:04:56,43
2019-01-10 07:05:06,07:05:06,44
2019-01-10 07:05:11,07:05:11,43
2019-01-10 07:05:26,07:05:26,43
2019-01-10 07:05:41,07:05:41,43
2019-01-10 07:05:51,07:05:51,42
2019-01-10 07:06:06,07:06:06,42
2019-01-10 07:06:21,07:06:21,43
2019-01-10 07:06:36,07:06:36,43
2019-01-10 07:06:51,07:06:51,43
2019-01-10 07:07:06,07:07:06,43
2019-01-10 07:07:11,07:07:11,44
2019-01-10 07:07:16,07:07:16,46
2019-01-10 07:07:21,07:07:21,47
2019-01-10 07:07:31,07:07:31,45
2019-01-10 07:07:36,07:07:36,44
2019-01-10 07:07:41,07:07:41,43
2019-01-10 07:07:51,07:07:51,45
2019-01-10 07:07:56,07:07:56,46
2019-01-10 07:08:01,07:08:01,45
2019-01-10 07:08:16,07:08:16,47
2019-01-10 07:08:21,07:08:21,48
2019-01-10 07:08:31,07:08:31,46
2019-01-10 07:08:36,07:08:36,44
2019-01-10 07:08:51,07:08:51,44
2019-01-10 07:09:01,07:09:01,45
2019-01-10 07:09:06,07:09:06,46
2019-01-10 07:09:16,07:09:16,45
2019-01-10 07:09:21,07:09:21,43
2019-01-10 07:09:36,07:09:36,43
2019-01-10 07:09:46,07:09:46,44
2019-01-10 07:09:51,07:09:51,46
2019-01-10 07:09:56,07:09:56,47
2019-01-10 07:10:01,07:10:01,48
2019-01-10 07:10:11,07:10:11,49
2019-01-10 07:10:21,07:10:21,48
2019-01-10 07:10:26,07:10:26,46
2019-01-10 07:10:36,07:10:36,45
2019-01-10 07:10:46,07:10:46,44
2019-01-10 07:11:01,07:11:01,44
2019-01-10 07:11:06,07:11:06,43
2019-01-10 07:11:11,07:11:11,43
2019-01-10 07:11:21,07:11:21,44
2019-01-10 07:11:26,07:11:26,63
2019-01-10 07:11:31,07:11:31,67
2019-01-10 07:11:36,07:11:36,63
2019-01-10 07:11:42,07:11:42,55
2019-01-10 07:11:47,07:11:47,49
2019-01-10 07:11:52,07:11:52,45
2019-01-10 07:11:57,07:11:57,45
2019-01-10 07:12:02,07:12:02,46
2019-01-10 07:12:07,07:12:07,45
2019-01-10 07:12:22,07:12:22,44
2019-01-10 07:12:37,07:12:37,43
2019-01-10 07:12:47,07:12:47,43
2019-01-10 07:12:52,07:12:52,43
2019-01-10 07:12:57,07:12:57,44
2019-01-10 07:13:02,07:13:02,45
2019-01-10 07:13:12,07:13:12,46
2019-01-10 07:13:17,07:13:17,45
2019-01-10 07:13:22,07:13:22,44
2019-01-10 07:13:27,07:13:27,44
2019-01-10 07:13:32,07:13:32,45
2019-01-10 07:13:37,07:13:37,45
2019-01-10 07:13:47,07:13:47,44
2019-01-10 07:13:52,07:13:52,43
2019-01-10 07:14:02,07:14:02,45
2019-01-10 07:14:07,07:14:07,46
2019-01-10 07:14:17,07:14:17,47
2019-01-10 07:14:22,07:14:22,49
2019-01-10 07:14:32,07:14:32,48
2019-01-10 07:14:42,07:14:42,49
2019-01-10 07:14:52,07:14:52,48
2019-01-10 07:14:57,07:14:57,46
2019-01-10 07:15:02,07:15:02,46
2019-01-10 07:15:07,07:15:07,46
2019-01-10 07:15:12,07:15:12,44
2019-01-10 07:15:27,07:15:27,45
2019-01-10 07:15:32,07:15:32,46
2019-01-10 07:15:37,07:15:37,47
2019-01-10 07:15:42,07:15:42,48
2019-01-10 07:15:47,07:15:47,49
2019-01-10 07:15:52,07:15:52,53
2019-01-10 07:15:57,07:15:57,56
2019-01-10 07:16:02,07:16:02,53
2019-01-10 07:16:07,07:16:07,49
2019-01-10 07:16:12,07:16:12,47
2019-01-10 07:16:22,07:16:22,48
2019-01-10 07:16:27,07:16:27,47
2019-01-10 07:16:42,07:16:42,47
2019-01-10 07:16:47,07:16:47,50
2019-01-10 07:16:52,07:16:52,51
2019-01-10 07:16:57,07:16:57,51
2019-01-10 07:17:02,07:17:02,51
2019-01-10 07:17:07,07:17:07,51
2019-01-10 07:17:12,07:17:12,50
2019-01-10 07:17:17,07:17:17,49
2019-01-10 07:17:32,07:17:32,49
2019-01-10 07:17:47,07:17:47,49
2019-01-10 07:17:48,07:17:48,50
2019-01-10 07:17:58,07:17:58,52
2019-01-10 07:18:03,07:18:03,53
2019-01-10 07:18:08,07:18:08,49
2019-01-10 07:18:13,07:18:13,46
2019-01-10 07:18:18,07:18:18,47
2019-01-10 07:18:28,07:18:28,48
2019-01-10 07:18:33,07:18:33,50
2019-01-10 07:18:38,07:18:38,51
2019-01-10 07:18:43,07:18:43,47
2019-01-10 07:18:48,07:18:48,46
2019-01-10 07:19:03,07:19:03,45
2019-01-10 07:19:08,07:19:08,46
2019-01-10 07:19:13,07:19:13,48
2019-01-10 07:19:18,07:19:18,51
2019-01-10 07:19:23,07:19:23,49
2019-01-10 07:19:38,07:19:38,50
2019-01-10 07:19:43,07:19:43,49
2019-01-10 07:19:48,07:19:48,46
2019-01-10 07:19:53,07:19:53,44
2019-01-10 07:19:58,07:19:58,43
2019-01-10 07:20:08,07:20:08,45
2019-01-10 07:20:13,07:20:13,46
2019-01-10 07:20:23,07:20:23,45
2019-01-10 07:20:28,07:20:28,44
2019-01-10 07:20:43,07:20:43,43
2019-01-10 07:20:58,07:20:58,43
2019-01-10 07:21:03,07:21:03,45
2019-01-10 07:21:08,07:21:08,48
2019-01-10 07:21:13,07:21:13,47
2019-01-10 07:21:18,07:21:18,45
2019-01-10 07:21:23,07:21:23,44
2019-01-10 07:21:28,07:21:28,43
2019-01-10 07:21:43,07:21:43,42
2019-01-10 07:21:53,07:21:53,44
2019-01-10 07:21:58,07:21:58,45
2019-01-10 07:22:03,07:22:03,46
2019-01-10 07:22:08,07:22:08,47
2019-01-10 07:22:13,07:22:13,48
2019-01-10 07:22:28,07:22:28,48
2019-01-10 07:22:38,07:22:38,47
2019-01-10 07:22:43,07:22:43,48
2019-01-10 07:22:48,07:22:48,49
2019-01-10 07:22:53,07:22:53,48
2019-01-10 07:22:58,07:22:58,46
2019-01-10 07:23:03,07:23:03,44
2019-01-10 07:23:18,07:23:18,44
2019-01-10 07:23:23,07:23:23,45
2019-01-10 07:23:28,07:23:28,46
2019-01-10 07:23:38,07:23:38,45
2019-01-10 07:23:43,07:23:43,44
2019-01-10 07:23:48,07:23:48,43
2019-01-10 07:23:53,07:23:53,45
2019-01-10 07:23:58,07:23:58,46
2019-01-10 07:24:04,07:24:04,46
2019-01-10 07:24:09,07:24:09,45
2019-01-10 07:24:14,07:24:14,44
2019-01-10 07:24:19,07:24:19,43
2019-01-10 07:24:34,07:24:34,43
