,time,value
2019-01-22 05:00:10,05:00:10,53
2019-01-22 05:00:20,05:00:20,52
2019-01-22 05:00:25,05:00:25,51
2019-01-22 05:00:30,05:00:30,49
2019-01-22 05:00:35,05:00:35,48
2019-01-22 05:00:40,05:00:40,50
2019-01-22 05:00:45,05:00:45,51
2019-01-22 05:00:50,05:00:50,49
2019-01-22 05:00:55,05:00:55,48
2019-01-22 05:01:05,05:01:05,49
2019-01-22 05:01:15,05:01:15,50
2019-01-22 05:01:20,05:01:20,51
2019-01-22 05:01:25,05:01:25,53
2019-01-22 05:01:31,05:01:31,53
2019-01-22 05:01:46,05:01:46,53
2019-01-22 05:01:51,05:01:51,54
2019-01-22 05:01:56,05:01:56,55
2019-01-22 05:02:01,05:02:01,54
2019-01-22 05:02:06,05:02:06,53
2019-01-22 05:02:16,05:02:16,52
2019-01-22 05:02:21,05:02:21,50
2019-01-22 05:02:26,05:02:26,48
2019-01-22 05:02:41,05:02:41,49
2019-01-22 05:02:56,05:02:56,49
2019-01-22 05:03:06,05:03:06,48
2019-01-22 05:03:11,05:03:11,47
2019-01-22 05:03:16,05:03:16,46
2019-01-22 05:03:26,05:03:26,45
2019-01-22 05:03:31,05:03:31,44
2019-01-22 05:03:46,05:03:46,44
2019-01-22 05:03:56,05:03:56,45
2019-01-22 05:04:01,05:04:01,47
2019-01-22 05:04:06,05:04:06,46
2019-01-22 05:04:21,05:04:21,47
2019-01-22 05:04:31,05:04:31,49
2019-01-22 05:04:36,05:04:36,50
2019-01-22 05:04:41,05:04:41,51
2019-01-22 05:04:46,05:04:46,54
2019-01-22 05:04:56,05:04:56,53
2019-01-22 05:05:01,05:05:01,52
2019-01-22 05:05:06,05:05:06,51
2019-01-22 05:05:16,05:05:16,50
2019-01-22 05:05:31,05:05:31,50
2019-01-22 05:05:46,05:05:46,50
2019-01-22 05:06:01,05:06:01,50
2019-01-22 05:06:06,05:06:06,52
2019-01-22 05:06:11,05:06:11,53
2019-01-22 05:06:21,05:06:21,52
2019-01-22 05:06:26,05:06:26,50
2019-01-22 05:06:31,05:06:31,49
2019-01-22 05:06:36,05:06:36,51
2019-01-22 05:06:41,05:06:41,52
2019-01-22 05:06:46,05:06:46,51
2019-01-22 05:07:01,05:07:01,51
2019-01-22 05:07:16,05:07:16,49
2019-01-22 05:07:31,05:07:31,48
2019-01-22 05:07:36,05:07:36,49
2019-01-22 05:07:51,05:07:51,49
2019-01-22 05:08:01,05:08:01,50
2019-01-22 05:08:06,05:08:06,51
2019-01-22 05:08:11,05:08:11,52
2019-01-22 05:08:16,05:08:16,53
2019-01-22 05:08:26,05:08:26,55
2019-01-22 05:08:31,05:08:31,54
2019-01-22 05:08:36,05:08:36,53
2019-01-22 05:08:42,05:08:42,53
2019-01-22 05:08:52,05:08:52,54
2019-01-22 05:08:57,05:08:57,55
2019-01-22 05:09:02,05:09:02,56
2019-01-22 05:09:07,05:09:07,54
2019-01-22 05:09:17,05:09:17,55
2019-01-22 05:09:27,05:09:27,56
2019-01-22 05:09:37,05:09:37,54
2019-01-22 05:09:42,05:09:42,51
2019-01-22 05:09:47,05:09:47,50
2019-01-22 05:10:02,05:10:02,49
2019-01-22 05:10:07,05:10:07,47
2019-01-22 05:10:17,05:10:17,46
2019-01-22 05:10:22,05:10:22,47
2019-01-22 05:10:27,05:10:27,46
2019-01-22 05:10:32,05:10:32,46
2019-01-22 05:10:47,05:10:47,48
2019-01-22 05:11:02,05:11:02,49
2019-01-22 05:11:07,05:11:07,50
2019-01-22 05:11:17,05:11:17,51
2019-01-22 05:11:32,05:11:32,51
2019-01-22 05:11:37,05:11:37,52
2019-01-22 05:11:47,05:11:47,50
2019-01-22 05:11:57,05:11:57,51
2019-01-22 05:12:12,05:12:12,51
2019-01-22 05:12:22,05:12:22,50
2019-01-22 05:12:32,05:12:32,51
2019-01-22 05:12:38,05:12:38,51
2019-01-22 05:12:43,05:12:43,52
2019-01-22 05:12:53,05:12:53,53
2019-01-22 05:12:58,05:12:58,52
2019-01-22 05:13:08,05:13:08,51
2019-01-22 05:13:13,05:13:13,54
2019-01-22 05:13:18,05:13:18,55
2019-01-22 05:13:33,05:13:33,56
2019-01-22 05:13:43,05:13:43,57
2019-01-22 05:13:53,05:13:53,59
2019-01-22 05:13:58,05:13:58,58
2019-01-22 05:14:13,05:14:13,58
2019-01-22 05:14:18,05:14:18,58
2019-01-22 05:14:23,05:14:23,56
2019-01-22 05:14:33,05:14:33,54
2019-01-22 05:14:38,05:14:38,53
2019-01-22 05:14:43,05:14:43,54
2019-01-22 05:14:48,05:14:48,56
2019-01-22 05:14:53,05:14:53,53
2019-01-22 05:15:08,05:15:08,53
2019-01-22 05:15:18,05:15:18,54
2019-01-22 05:15:33,05:15:33,53
2019-01-22 05:15:43,05:15:43,50
2019-01-22 05:15:48,05:15:48,51
2019-01-22 05:15:53,05:15:53,52
2019-01-22 05:16:08,05:16:08,53
2019-01-22 05:16:23,05:16:23,55
2019-01-22 05:16:28,05:16:28,61
2019-01-22 05:16:43,05:16:43,59
2019-01-22 05:16:48,05:16:48,54
2019-01-22 05:16:53,05:16:53,52
2019-01-22 05:16:58,05:16:58,50
2019-01-22 05:17:13,05:17:13,48
2019-01-22 05:17:18,05:17:18,47
2019-01-22 05:17:33,05:17:33,46
2019-01-22 05:17:43,05:17:43,47
2019-01-22 05:17:58,05:17:58,47
2019-01-22 05:18:13,05:18:13,46
2019-01-22 05:18:18,05:18:18,47
2019-01-22 05:18:33,05:18:33,47
2019-01-22 05:20:04,05:20:04,46
2019-01-22 05:20:09,05:20:09,47
2019-01-22 05:20:14,05:20:14,48
2019-01-22 05:20:19,05:20:19,49
2019-01-22 05:20:29,05:20:29,48
2019-01-22 05:20:34,05:20:34,47
2019-01-22 05:20:39,05:20:39,46
2019-01-22 05:20:54,05:20:54,46
2019-01-22 05:21:09,05:21:09,46
2019-01-22 05:21:19,05:21:19,45
2019-01-22 05:21:34,05:21:34,45
2019-01-22 05:21:49,05:21:49,45
2019-01-22 05:21:54,05:21:54,47
2019-01-22 05:22:09,05:22:09,46
2019-01-22 05:22:24,05:22:24,46
2019-01-22 05:22:29,05:22:29,45
2019-01-22 05:22:39,05:22:39,46
2019-01-22 05:22:44,05:22:44,47
2019-01-22 05:22:59,05:22:59,46
2019-01-22 05:23:09,05:23:09,47
2019-01-22 05:23:19,05:23:19,46
2019-01-22 05:23:24,05:23:24,45
2019-01-22 05:23:29,05:23:29,46
2019-01-22 05:23:44,05:23:44,46
2019-01-22 05:23:59,05:23:59,46
2019-01-22 05:24:09,05:24:09,47
2019-01-22 05:24:19,05:24:19,48
2019-01-22 05:24:24,05:24:24,48
2019-01-22 05:24:29,05:24:29,46
2019-01-22 05:24:44,05:24:44,46
2019-01-22 05:24:59,05:24:59,45
2019-01-22 05:25:14,05:25:14,45
2019-01-22 05:25:24,05:25:24,46
2019-01-22 05:25:34,05:25:34,48
2019-01-22 05:25:39,05:25:39,49
2019-01-22 05:25:44,05:25:44,47
2019-01-22 05:25:49,05:25:49,46
2019-01-22 05:25:54,05:25:54,45
2019-01-22 05:26:09,05:26:09,45
2019-01-22 05:26:14,05:26:14,44
2019-01-22 05:26:29,05:26:29,44
2019-01-22 05:26:39,05:26:39,45
2019-01-22 05:26:49,05:26:49,46
2019-01-22 05:26:59,05:26:59,45
2019-01-22 05:27:09,05:27:09,46
2019-01-22 05:27:19,05:27:19,45
2019-01-22 05:27:34,05:27:34,45
2019-01-22 05:27:49,05:27:49,44
2019-01-22 05:28:04,05:28:04,45
2019-01-22 05:28:19,05:28:19,45
2019-01-22 05:28:29,05:28:29,45
2019-01-22 05:28:35,05:28:35,45
2019-01-22 05:28:50,05:28:50,44
2019-01-22 05:29:00,05:29:00,45
2019-01-22 05:29:15,05:29:15,46
2019-01-22 05:29:20,05:29:20,47
2019-01-22 05:29:30,05:29:30,46
2019-01-22 05:29:40,05:29:40,45
2019-01-22 05:29:55,05:29:55,45
2019-01-22 05:30:05,05:30:05,44
2019-01-22 05:30:15,05:30:15,45
2019-01-22 05:30:20,05:30:20,46
2019-01-22 05:30:35,05:30:35,46
2019-01-22 05:30:45,05:30:45,47
2019-01-22 05:30:50,05:30:50,46
2019-01-22 05:30:55,05:30:55,47
2019-01-22 05:31:05,05:31:05,46
2019-01-22 05:31:10,05:31:10,45
2019-01-22 05:31:15,05:31:15,44
2019-01-22 05:31:25,05:31:25,45
2019-01-22 05:31:30,05:31:30,45
2019-01-22 05:31:45,05:31:45,44
2019-01-22 05:32:00,05:32:00,44
2019-01-22 05:32:15,05:32:15,45
2019-01-22 05:32:25,05:32:25,46
2019-01-22 05:32:30,05:32:30,45
2019-01-22 05:32:45,05:32:45,45
2019-01-22 05:32:46,05:32:46,45
2019-01-22 05:32:51,05:32:51,44
2019-01-22 05:33:01,05:33:01,45
2019-01-22 05:33:16,05:33:16,44
2019-01-22 05:33:31,05:33:31,44
2019-01-22 05:33:46,05:33:46,45
2019-01-22 05:33:51,05:33:51,46
2019-01-22 05:33:56,05:33:56,45
2019-01-22 05:34:11,05:34:11,45
2019-01-22 05:34:16,05:34:16,46
2019-01-22 05:34:21,05:34:21,45
2019-01-22 05:34:36,05:34:36,46
2019-01-22 05:34:41,05:34:41,45
2019-01-22 05:34:56,05:34:56,45
2019-01-22 05:35:11,05:35:11,45
2019-01-22 05:35:16,05:35:16,46
2019-01-22 05:35:21,05:35:21,45
2019-01-22 05:35:26,05:35:26,44
2019-01-22 05:35:41,05:35:41,44
2019-01-22 05:35:56,05:35:56,44
2019-01-22 05:36:01,05:36:01,45
2019-01-22 05:36:16,05:36:16,44
2019-01-22 05:36:31,05:36:31,44
2019-01-22 05:36:46,05:36:46,45
2019-01-22 05:37:01,05:37:01,46
2019-01-22 05:37:16,05:37:16,46
2019-01-22 05:37:21,05:37:21,45
2019-01-22 05:37:26,05:37:26,45
2019-01-22 05:37:36,05:37:36,44
2019-01-22 05:37:41,05:37:41,43
2019-01-22 05:37:51,05:37:51,44
2019-01-22 05:38:06,05:38:06,44
2019-01-22 05:38:21,05:38:21,45
2019-01-22 05:38:36,05:38:36,45
2019-01-22 05:38:51,05:38:51,45
2019-01-22 05:39:01,05:39:01,45
2019-01-22 05:39:16,05:39:16,45
2019-01-22 05:39:31,05:39:31,45
2019-01-22 05:39:36,05:39:36,46
2019-01-22 05:39:41,05:39:41,47
2019-01-22 05:39:46,05:39:46,49
2019-01-22 05:39:51,05:39:51,55
2019-01-22 05:39:56,05:39:56,56
2019-01-22 05:40:01,05:40:01,59
2019-01-22 05:40:06,05:40:06,58
2019-01-22 05:40:11,05:40:11,57
2019-01-22 05:40:16,05:40:16,56
2019-01-22 05:40:21,05:40:21,54
2019-01-22 05:40:26,05:40:26,50
2019-01-22 05:40:31,05:40:31,48
2019-01-22 05:40:36,05:40:36,47
2019-01-22 05:40:41,05:40:41,46
2019-01-22 05:40:51,05:40:51,45
2019-01-22 05:41:06,05:41:06,45
2019-01-22 05:41:07,05:41:07,45
2019-01-22 05:41:22,05:41:22,45
2019-01-22 05:41:37,05:41:37,45
2019-01-22 05:41:47,05:41:47,46
2019-01-22 05:41:57,05:41:57,48
2019-01-22 05:42:12,05:42:12,47
2019-01-22 05:42:22,05:42:22,46
2019-01-22 05:42:37,05:42:37,46
2019-01-22 05:42:52,05:42:52,46
2019-01-22 05:42:57,05:42:57,47
2019-01-22 05:43:02,05:43:02,46
2019-01-22 05:43:07,05:43:07,47
2019-01-22 05:43:12,05:43:12,48
2019-01-22 05:43:17,05:43:17,47
2019-01-22 05:43:32,05:43:32,47
2019-01-22 05:43:42,05:43:42,46
2019-01-22 05:43:47,05:43:47,47
2019-01-22 05:43:57,05:43:57,46
2019-01-22 05:44:02,05:44:02,45
2019-01-22 05:44:17,05:44:17,47
2019-01-22 05:44:27,05:44:27,46
2019-01-22 05:44:32,05:44:32,45
2019-01-22 05:44:47,05:44:47,45
2019-01-22 05:44:57,05:44:57,44
2019-01-22 05:45:12,05:45:12,44
2019-01-22 05:45:17,05:45:17,45
2019-01-22 05:45:22,05:45:22,46
2019-01-22 05:45:28,05:45:28,46
2019-01-22 05:45:43,05:45:43,47
2019-01-22 05:45:48,05:45:48,46
2019-01-22 05:45:53,05:45:53,45
2019-01-22 05:46:08,05:46:08,45
2019-01-22 05:46:23,05:46:23,45
2019-01-22 05:46:38,05:46:38,45
2019-01-22 05:46:53,05:46:53,45
2019-01-22 05:46:58,05:46:58,46
2019-01-22 05:47:08,05:47:08,45
2019-01-22 05:47:18,05:47:18,46
2019-01-22 05:47:28,05:47:28,47
2019-01-22 05:47:33,05:47:33,46
2019-01-22 05:47:38,05:47:38,46
2019-01-22 05:47:53,05:47:53,48
2019-01-22 05:48:03,05:48:03,49
2019-01-22 05:48:08,05:48:08,58
2019-01-22 05:48:13,05:48:13,61
2019-01-22 05:48:18,05:48:18,58
2019-01-22 05:48:23,05:48:23,54
2019-01-22 05:48:28,05:48:28,52
2019-01-22 05:48:33,05:48:33,50
2019-01-22 05:48:38,05:48:38,48
2019-01-22 05:48:43,05:48:43,47
2019-01-22 05:48:53,05:48:53,46
2019-01-22 05:48:58,05:48:58,45
2019-01-22 05:49:03,05:49:03,45
2019-01-22 05:49:08,05:49:08,44
2019-01-22 05:49:18,05:49:18,45
2019-01-22 05:49:23,05:49:23,46
2019-01-22 05:49:28,05:49:28,47
2019-01-22 05:49:33,05:49:33,46
2019-01-22 05:49:48,05:49:48,45
2019-01-22 05:49:53,05:49:53,44
2019-01-22 05:50:08,05:50:08,44
2019-01-22 05:50:18,05:50:18,45
2019-01-22 05:50:33,05:50:33,45
2019-01-22 05:50:38,05:50:38,46
2019-01-22 05:50:43,05:50:43,47
2019-01-22 05:50:48,05:50:48,48
2019-01-22 05:50:58,05:50:58,47
2019-01-22 05:51:03,05:51:03,46
2019-01-22 05:51:08,05:51:08,45
2019-01-22 05:51:18,05:51:18,44
2019-01-22 05:51:33,05:51:33,44
2019-01-22 05:51:38,05:51:38,45
2019-01-22 05:51:48,05:51:48,46
2019-01-22 05:51:53,05:51:53,46
2019-01-22 05:52:08,05:52:08,46
2019-01-22 05:52:13,05:52:13,45
2019-01-22 05:52:18,05:52:18,44
2019-01-22 05:52:33,05:52:33,44
2019-01-22 05:52:39,05:52:39,45
2019-01-22 05:52:44,05:52:44,46
2019-01-22 05:52:49,05:52:49,47
2019-01-22 05:52:54,05:52:54,46
2019-01-22 05:52:59,05:52:59,45
2019-01-22 05:53:14,05:53:14,44
2019-01-22 05:53:24,05:53:24,45
2019-01-22 05:53:29,05:53:29,46
2019-01-22 05:53:34,05:53:34,45
2019-01-22 05:53:49,05:53:49,45
2019-01-22 05:54:04,05:54:04,46
2019-01-22 05:54:09,05:54:09,47
2019-01-22 05:54:14,05:54:14,46
2019-01-22 05:54:29,05:54:29,47
2019-01-22 05:54:34,05:54:34,48
2019-01-22 05:54:39,05:54:39,47
2019-01-22 05:54:44,05:54:44,46
2019-01-22 05:54:54,05:54:54,45
2019-01-22 05:55:09,05:55:09,45
2019-01-22 05:55:14,05:55:14,46
2019-01-22 05:55:29,05:55:29,46
2019-01-22 05:55:39,05:55:39,47
2019-01-22 05:55:44,05:55:44,48
2019-01-22 05:55:59,05:55:59,48
2019-01-22 05:56:09,05:56:09,47
2019-01-22 05:56:24,05:56:24,47
2019-01-22 05:56:29,05:56:29,46
2019-01-22 05:56:34,05:56:34,47
2019-01-22 05:56:49,05:56:49,47
2019-01-22 05:56:59,05:56:59,48
2019-01-22 05:57:04,05:57:04,47
2019-01-22 05:57:09,05:57:09,46
2019-01-22 05:57:14,05:57:14,45
2019-01-22 05:57:29,05:57:29,45
2019-01-22 05:57:44,05:57:44,45
2019-01-22 05:57:59,05:57:59,45
2019-01-22 05:58:04,05:58:04,46
2019-01-22 05:58:14,05:58:14,47
2019-01-22 05:58:29,05:58:29,47
2019-01-22 05:58:39,05:58:39,46
2019-01-22 05:58:49,05:58:49,45
2019-01-22 05:58:59,05:58:59,46
2019-01-22 05:59:09,05:59:09,47
2019-01-22 05:59:19,05:59:19,46
2019-01-22 05:59:24,05:59:24,45
2019-01-22 05:59:39,05:59:39,45
2019-01-22 05:59:49,05:59:49,45
2019-01-22 06:00:04,06:00:04,45
2019-01-22 06:00:14,06:00:14,46
2019-01-22 06:00:19,06:00:19,45
2019-01-22 06:00:34,06:00:34,45
2019-01-22 06:00:39,06:00:39,46
2019-01-22 06:00:46,06:00:46,46
2019-01-22 06:00:51,06:00:51,45
2019-01-22 06:01:06,06:01:06,45
2019-01-22 06:01:16,06:01:16,46
2019-01-22 06:01:26,06:01:26,47
2019-01-22 06:01:41,06:01:41,46
2019-01-22 06:01:46,06:01:46,45
2019-01-22 06:02:01,06:02:01,46
2019-01-22 06:02:06,06:02:06,45
2019-01-22 06:02:21,06:02:21,45
2019-01-22 06:02:31,06:02:31,46
2019-01-22 06:02:36,06:02:36,45
2019-01-22 06:02:46,06:02:46,46
2019-01-22 06:02:51,06:02:51,47
2019-01-22 06:03:06,06:03:06,46
2019-01-22 06:03:21,06:03:21,45
2019-01-22 06:03:36,06:03:36,44
2019-01-22 06:03:46,06:03:46,46
2019-01-22 06:04:01,06:04:01,46
2019-01-22 06:04:11,06:04:11,47
2019-01-22 06:04:26,06:04:26,46
2019-01-22 06:04:31,06:04:31,47
2019-01-22 06:04:41,06:04:41,46
2019-01-22 06:04:46,06:04:46,45
2019-01-22 06:05:01,06:05:01,45
2019-01-22 06:05:16,06:05:16,45
2019-01-22 06:05:21,06:05:21,46
2019-01-22 06:05:27,06:05:27,46
2019-01-22 06:05:32,06:05:32,45
2019-01-22 06:05:42,06:05:42,46
2019-01-22 06:05:47,06:05:47,47
2019-01-22 06:06:02,06:06:02,46
2019-01-22 06:06:17,06:06:17,46
2019-01-22 06:06:27,06:06:27,45
2019-01-22 06:06:32,06:06:32,46
2019-01-22 06:06:42,06:06:42,45
2019-01-22 06:06:57,06:06:57,49
2019-01-22 06:07:02,06:07:02,50
2019-01-22 06:07:07,06:07:07,48
2019-01-22 06:07:12,06:07:12,47
2019-01-22 06:07:17,06:07:17,46
2019-01-22 06:07:27,06:07:27,45
2019-01-22 06:07:42,06:07:42,45
2019-01-22 06:07:57,06:07:57,46
2019-01-22 06:08:12,06:08:12,46
2019-01-22 06:08:17,06:08:17,47
2019-01-22 06:08:32,06:08:32,47
2019-01-22 06:08:37,06:08:37,46
2019-01-22 06:08:42,06:08:42,45
2019-01-22 06:08:57,06:08:57,46
2019-01-22 06:09:02,06:09:02,45
2019-01-22 06:09:17,06:09:17,46
2019-01-22 06:09:32,06:09:32,45
2019-01-22 06:09:42,06:09:42,44
2019-01-22 06:09:47,06:09:47,44
2019-01-22 06:09:52,06:09:52,45
2019-01-22 06:09:57,06:09:57,46
2019-01-22 06:10:07,06:10:07,45
2019-01-22 06:10:22,06:10:22,45
2019-01-22 06:10:27,06:10:27,46
2019-01-22 06:10:32,06:10:32,47
2019-01-22 06:10:42,06:10:42,46
2019-01-22 06:10:52,06:10:52,45
2019-01-22 06:11:02,06:11:02,46
2019-01-22 06:11:17,06:11:17,46
2019-01-22 06:11:32,06:11:32,47
2019-01-22 06:11:37,06:11:37,48
2019-01-22 06:11:52,06:11:52,48
2019-01-22 06:11:57,06:11:57,47
2019-01-22 06:12:12,06:12:12,47
2019-01-22 06:12:27,06:12:27,46
2019-01-22 06:12:32,06:12:32,47
2019-01-22 06:12:47,06:12:47,47
2019-01-22 06:12:57,06:12:57,46
2019-01-22 06:13:07,06:13:07,47
2019-01-22 06:13:12,06:13:12,48
2019-01-22 06:13:17,06:13:17,49
2019-01-22 06:13:22,06:13:22,47
2019-01-22 06:13:37,06:13:37,47
2019-01-22 06:13:52,06:13:52,47
2019-01-22 06:13:53,06:13:53,47
2019-01-22 06:13:58,06:13:58,46
2019-01-22 06:14:08,06:14:08,45
2019-01-22 06:14:18,06:14:18,46
2019-01-22 06:14:23,06:14:23,47
2019-01-22 06:14:33,06:14:33,46
2019-01-22 06:14:48,06:14:48,46
2019-01-22 06:14:53,06:14:53,48
2019-01-22 06:15:03,06:15:03,47
2019-01-22 06:15:13,06:15:13,46
2019-01-22 06:15:23,06:15:23,46
2019-01-22 06:15:38,06:15:38,58
2019-01-22 06:15:43,06:15:43,72
2019-01-22 06:15:48,06:15:48,73
2019-01-22 06:15:53,06:15:53,71
2019-01-22 06:15:58,06:15:58,68
2019-01-22 06:16:03,06:16:03,64
2019-01-22 06:16:08,06:16:08,58
2019-01-22 06:16:13,06:16:13,53
2019-01-22 06:16:18,06:16:18,49
2019-01-22 06:16:23,06:16:23,47
2019-01-22 06:16:28,06:16:28,46
2019-01-22 06:16:33,06:16:33,45
2019-01-22 06:16:38,06:16:38,44
2019-01-22 06:16:53,06:16:53,44
2019-01-22 06:16:58,06:16:58,44
2019-01-22 06:17:03,06:17:03,45
2019-01-22 06:17:13,06:17:13,46
2019-01-22 06:17:28,06:17:28,45
2019-01-22 06:17:43,06:17:43,45
2019-01-22 06:17:48,06:17:48,44
2019-01-22 06:18:03,06:18:03,44
2019-01-22 06:18:08,06:18:08,46
2019-01-22 06:18:13,06:18:13,47
2019-01-22 06:18:18,06:18:18,46
2019-01-22 06:18:28,06:18:28,45
2019-01-22 06:18:43,06:18:43,45
2019-01-22 06:18:53,06:18:53,46
2019-01-22 06:19:03,06:19:03,47
2019-01-22 06:19:18,06:19:18,47
2019-01-22 06:19:33,06:19:33,47
2019-01-22 06:19:43,06:19:43,45
2019-01-22 06:19:58,06:19:58,45
2019-01-22 06:20:03,06:20:03,45
2019-01-22 06:20:18,06:20:18,45
2019-01-22 06:20:23,06:20:23,46
2019-01-22 06:20:28,06:20:28,45
2019-01-22 06:20:43,06:20:43,45
2019-01-22 06:20:58,06:20:58,45
2019-01-22 06:21:03,06:21:03,44
2019-01-22 06:21:09,06:21:09,45
2019-01-22 06:21:14,06:21:14,46
2019-01-22 06:21:19,06:21:19,45
2019-01-22 06:21:34,06:21:34,45
2019-01-22 06:21:49,06:21:49,45
2019-01-22 06:21:54,06:21:54,46
2019-01-22 06:22:04,06:22:04,45
2019-01-22 06:22:19,06:22:19,45
2019-01-22 06:22:24,06:22:24,46
2019-01-22 06:22:39,06:22:39,46
2019-01-22 06:22:54,06:22:54,45
2019-01-22 06:23:04,06:23:04,46
2019-01-22 06:23:09,06:23:09,47
2019-01-22 06:23:14,06:23:14,49
2019-01-22 06:23:29,06:23:29,49
2019-01-22 06:23:34,06:23:34,48
2019-01-22 06:23:39,06:23:39,47
2019-01-22 06:23:44,06:23:44,46
2019-01-22 06:23:59,06:23:59,46
2019-01-22 06:24:14,06:24:14,46
2019-01-22 06:24:24,06:24:24,47
2019-01-22 06:24:39,06:24:39,47
2019-01-22 06:24:44,06:24:44,48
2019-01-22 06:24:49,06:24:49,47
2019-01-22 06:24:59,06:24:59,48
2019-01-22 06:25:09,06:25:09,47
2019-01-22 06:25:19,06:25:19,48
2019-01-22 06:25:25,06:25:25,48
2019-01-22 06:25:30,06:25:30,49
2019-01-22 06:25:45,06:25:45,49
2019-01-22 06:26:00,06:26:00,49
2019-01-22 06:26:05,06:26:05,50
2019-01-22 06:26:20,06:26:20,49
2019-01-22 06:26:25,06:26:25,48
2019-01-22 06:26:35,06:26:35,47
2019-01-22 06:26:50,06:26:50,47
2019-01-22 06:26:55,06:26:55,48
2019-01-22 06:27:10,06:27:10,48
2019-01-22 06:27:15,06:27:15,49
2019-01-22 06:27:25,06:27:25,48
2019-01-22 06:27:30,06:27:30,47
2019-01-22 06:27:45,06:27:45,47
2019-01-22 06:27:50,06:27:50,48
2019-01-22 06:27:55,06:27:55,49
2019-01-22 06:28:00,06:28:00,48
2019-01-22 06:28:10,06:28:10,48
2019-01-22 06:28:15,06:28:15,49
2019-01-22 06:28:20,06:28:20,50
2019-01-22 06:28:25,06:28:25,51
2019-01-22 06:28:30,06:28:30,50
2019-01-22 06:28:40,06:28:40,52
2019-01-22 06:28:45,06:28:45,54
2019-01-22 06:28:50,06:28:50,53
2019-01-22 06:28:55,06:28:55,51
2019-01-22 06:29:00,06:29:00,52
2019-01-22 06:29:05,06:29:05,53
2019-01-22 06:29:15,06:29:15,60
2019-01-22 06:29:20,06:29:20,67
2019-01-22 06:29:30,06:29:30,61
2019-01-22 06:29:35,06:29:35,56
2019-01-22 06:29:40,06:29:40,52
2019-01-22 06:29:45,06:29:45,49
2019-01-22 06:29:50,06:29:50,48
2019-01-22 06:30:05,06:30:05,48
2019-01-22 06:30:20,06:30:20,48
2019-01-22 06:30:25,06:30:25,47
2019-01-22 06:30:30,06:30:30,48
2019-01-22 06:30:35,06:30:35,49
2019-01-22 06:30:50,06:30:50,49
2019-01-22 06:31:00,06:31:00,50
2019-01-22 06:31:15,06:31:15,50
2019-01-22 06:31:20,06:31:20,49
2019-01-22 06:31:35,06:31:35,49
2019-01-22 06:31:40,06:31:40,50
2019-01-22 06:31:50,06:31:50,49
2019-01-22 06:32:05,06:32:05,49
2019-01-22 06:32:10,06:32:10,50
2019-01-22 06:32:15,06:32:15,52
2019-01-22 06:32:20,06:32:20,53
2019-01-22 06:32:25,06:32:25,54
2019-01-22 06:32:30,06:32:30,55
2019-01-22 06:32:36,06:32:36,54
2019-01-22 06:32:41,06:32:41,54
2019-01-22 06:32:46,06:32:46,53
2019-01-22 06:32:51,06:32:51,52
2019-01-22 06:32:56,06:32:56,51
2019-01-22 06:33:11,06:33:11,51
2019-01-22 06:33:26,06:33:26,52
2019-01-22 06:33:31,06:33:31,51
2019-01-22 06:33:36,06:33:36,50
2019-01-22 06:33:41,06:33:41,51
2019-01-22 06:33:46,06:33:46,53
2019-01-22 06:33:56,06:33:56,52
2019-01-22 06:34:01,06:34:01,51
2019-01-22 06:34:06,06:34:06,50
2019-01-22 06:34:11,06:34:11,49
2019-01-22 06:34:21,06:34:21,48
2019-01-22 06:34:36,06:34:36,49
2019-01-22 06:34:51,06:34:51,50
2019-01-22 06:35:01,06:35:01,49
2019-01-22 06:35:16,06:35:16,49
2019-01-22 06:35:21,06:35:21,48
2019-01-22 06:35:36,06:35:36,50
2019-01-22 06:35:41,06:35:41,53
2019-01-22 06:35:46,06:35:46,56
2019-01-22 06:35:51,06:35:51,54
2019-01-22 06:35:56,06:35:56,50
2019-01-22 06:36:01,06:36:01,48
2019-01-22 06:36:06,06:36:06,48
2019-01-22 06:36:21,06:36:21,49
2019-01-22 06:36:36,06:36:36,49
2019-01-22 06:36:51,06:36:51,51
2019-01-22 06:36:56,06:36:56,53
2019-01-22 06:37:06,06:37:06,54
2019-01-22 06:37:21,06:37:21,53
2019-01-22 06:37:36,06:37:36,53
2019-01-22 06:37:51,06:37:51,53
2019-01-22 06:37:56,06:37:56,55
2019-01-22 06:38:06,06:38:06,56
2019-01-22 06:38:11,06:38:11,55
2019-01-22 06:38:16,06:38:16,53
2019-01-22 06:38:21,06:38:21,51
2019-01-22 06:38:26,06:38:26,49
2019-01-22 06:38:41,06:38:41,49
2019-01-22 06:38:46,06:38:46,50
2019-01-22 06:39:01,06:39:01,50
2019-01-22 06:39:06,06:39:06,49
2019-01-22 06:39:16,06:39:16,48
2019-01-22 06:39:31,06:39:31,48
2019-01-22 06:39:36,06:39:36,50
2019-01-22 06:39:51,06:39:51,50
2019-01-22 06:40:06,06:40:06,51
2019-01-22 06:40:11,06:40:11,50
2019-01-22 06:40:17,06:40:17,51
2019-01-22 06:40:22,06:40:22,50
2019-01-22 06:40:32,06:40:32,49
2019-01-22 06:40:47,06:40:47,48
2019-01-22 06:41:02,06:41:02,49
2019-01-22 06:41:17,06:41:17,50
2019-01-22 06:41:22,06:41:22,51
2019-01-22 06:41:32,06:41:32,50
2019-01-22 06:41:47,06:41:47,50
