,time,value
2019-01-23 00:17:23,00:17:23,52
2019-01-23 00:17:33,00:17:33,51
2019-01-23 00:17:38,00:17:38,52
2019-01-23 00:17:43,00:17:43,54
2019-01-23 00:17:48,00:17:48,52
2019-01-23 00:17:53,00:17:53,51
2019-01-23 00:18:08,00:18:08,52
2019-01-23 00:18:18,00:18:18,51
2019-01-23 00:18:33,00:18:33,51
2019-01-23 00:18:48,00:18:48,51
2019-01-23 00:19:03,00:19:03,51
2019-01-23 00:19:08,00:19:08,50
2019-01-23 00:19:23,00:19:23,50
2019-01-23 00:19:28,00:19:28,49
2019-01-23 00:19:38,00:19:38,50
2019-01-23 00:19:43,00:19:43,53
2019-01-23 00:19:48,00:19:48,54
2019-01-23 00:19:53,00:19:53,53
2019-01-23 00:19:58,00:19:58,52
2019-01-23 00:20:03,00:20:03,51
2019-01-23 00:20:18,00:20:18,51
2019-01-23 00:20:28,00:20:28,49
2019-01-23 00:20:33,00:20:33,48
2019-01-23 00:20:43,00:20:43,49
2019-01-23 00:20:48,00:20:48,53
2019-01-23 00:20:53,00:20:53,60
2019-01-23 00:20:58,00:20:58,58
2019-01-23 00:21:03,00:21:03,56
2019-01-23 00:21:08,00:21:08,55
2019-01-23 00:21:13,00:21:13,54
2019-01-23 00:21:18,00:21:18,53
2019-01-23 00:21:28,00:21:28,49
2019-01-23 00:21:43,00:21:43,49
2019-01-23 00:21:48,00:21:48,51
2019-01-23 00:21:53,00:21:53,53
2019-01-23 00:22:03,00:22:03,54
2019-01-23 00:22:18,00:22:18,55
2019-01-23 00:22:23,00:22:23,54
2019-01-23 00:22:28,00:22:28,55
2019-01-23 00:22:33,00:22:33,61
2019-01-23 00:22:38,00:22:38,64
2019-01-23 00:22:53,00:22:53,64
2019-01-23 00:22:58,00:22:58,64
2019-01-23 00:23:03,00:23:03,63
2019-01-23 00:23:08,00:23:08,62
2019-01-23 00:23:13,00:23:13,59
2019-01-23 00:23:18,00:23:18,58
2019-01-23 00:23:23,00:23:23,57
2019-01-23 00:23:28,00:23:28,53
2019-01-23 00:23:33,00:23:33,52
2019-01-23 00:23:38,00:23:38,51
2019-01-23 00:23:43,00:23:43,51
2019-01-23 00:23:48,00:23:48,51
2019-01-23 00:23:53,00:23:53,52
2019-01-23 00:23:58,00:23:58,53
2019-01-23 00:24:08,00:24:08,52
2019-01-23 00:24:23,00:24:23,53
2019-01-23 00:24:28,00:24:28,52
2019-01-23 00:24:33,00:24:33,51
2019-01-23 00:24:38,00:24:38,50
2019-01-23 00:24:53,00:24:53,49
2019-01-23 00:24:58,00:24:58,49
2019-01-23 00:25:08,00:25:08,50
2019-01-23 00:25:23,00:25:23,50
2019-01-23 00:25:28,00:25:28,49
2019-01-23 00:25:43,00:25:43,50
2019-01-23 00:25:48,00:25:48,53
2019-01-23 00:26:03,00:26:03,52
2019-01-23 00:26:18,00:26:18,52
2019-01-23 00:26:23,00:26:23,51
2019-01-23 00:26:28,00:26:28,50
2019-01-23 00:26:43,00:26:43,50
2019-01-23 00:26:58,00:26:58,51
2019-01-23 00:27:08,00:27:08,50
2019-01-23 00:27:18,00:27:18,49
2019-01-23 00:27:23,00:27:23,50
2019-01-23 00:27:38,00:27:38,50
2019-01-23 00:27:43,00:27:43,49
2019-01-23 00:27:53,00:27:53,50
2019-01-23 00:28:08,00:28:08,49
2019-01-23 00:28:23,00:28:23,50
2019-01-23 00:28:28,00:28:28,49
2019-01-23 00:28:33,00:28:33,48
2019-01-23 00:28:48,00:28:48,48
2019-01-23 00:28:53,00:28:53,49
2019-01-23 00:29:03,00:29:03,51
2019-01-23 00:29:08,00:29:08,52
2019-01-23 00:29:13,00:29:13,51
2019-01-23 00:29:18,00:29:18,50
2019-01-23 00:29:28,00:29:28,49
2019-01-23 00:29:33,00:29:33,48
2019-01-23 00:29:43,00:29:43,49
2019-01-23 00:29:53,00:29:53,50
2019-01-23 00:30:03,00:30:03,50
2019-01-23 00:30:18,00:30:18,50
2019-01-23 00:30:25,00:30:25,49
2019-01-23 00:30:30,00:30:30,49
2019-01-23 00:30:35,00:30:35,49
2019-01-23 00:30:50,00:30:50,49
2019-01-23 00:33:52,00:33:52,50
2019-01-23 00:33:57,00:33:57,49
2019-01-23 00:34:02,00:34:02,48
2019-01-23 00:34:17,00:34:17,48
2019-01-23 00:34:22,00:34:22,49
2019-01-23 00:34:27,00:34:27,50
2019-01-23 00:34:37,00:34:37,49
2019-01-23 00:34:52,00:34:52,48
2019-01-23 00:35:07,00:35:07,48
2019-01-23 00:35:12,00:35:12,49
2019-01-23 00:35:22,00:35:22,50
2019-01-23 00:35:32,00:35:32,49
2019-01-23 00:35:47,00:35:47,48
2019-01-23 00:35:52,00:35:52,47
2019-01-23 00:35:57,00:35:57,48
2019-01-23 00:36:02,00:36:02,49
2019-01-23 00:36:07,00:36:07,50
2019-01-23 00:36:12,00:36:12,49
2019-01-23 00:36:22,00:36:22,49
2019-01-23 00:36:27,00:36:27,48
2019-01-23 00:36:37,00:36:37,51
2019-01-23 00:36:47,00:36:47,49
2019-01-23 00:36:57,00:36:57,48
2019-01-23 00:37:12,00:37:12,48
2019-01-23 00:37:22,00:37:22,49
2019-01-23 00:37:37,00:37:37,49
2019-01-23 00:37:52,00:37:52,49
2019-01-23 00:37:54,00:37:54,49
2019-01-23 00:38:09,00:38:09,49
2019-01-23 00:38:14,00:38:14,47
2019-01-23 00:38:19,00:38:19,46
2019-01-23 00:38:24,00:38:24,47
2019-01-23 00:38:34,00:38:34,48
2019-01-23 00:38:39,00:38:39,49
2019-01-23 00:38:44,00:38:44,50
2019-01-23 00:38:49,00:38:49,49
2019-01-23 00:38:54,00:38:54,48
2019-01-23 00:38:59,00:38:59,47
2019-01-23 00:39:04,00:39:04,48
2019-01-23 00:39:09,00:39:09,49
2019-01-23 00:39:19,00:39:19,48
2019-01-23 00:39:24,00:39:24,49
2019-01-23 00:39:39,00:39:39,49
2019-01-23 00:39:49,00:39:49,48
2019-01-23 00:40:04,00:40:04,48
2019-01-23 00:40:09,00:40:09,49
2019-01-23 00:40:14,00:40:14,50
2019-01-23 00:40:19,00:40:19,49
2019-01-23 00:40:24,00:40:24,48
2019-01-23 00:40:39,00:40:39,48
2019-01-23 00:40:54,00:40:54,48
2019-01-23 00:41:09,00:41:09,48
2019-01-23 00:41:14,00:41:14,50
2019-01-23 00:41:19,00:41:19,49
2019-01-23 00:41:25,00:41:25,48
2019-01-23 00:41:30,00:41:30,47
2019-01-23 00:41:35,00:41:35,48
2019-01-23 00:41:50,00:41:50,48
2019-01-23 00:41:55,00:41:55,49
2019-01-23 00:42:10,00:42:10,48
2019-01-23 00:42:25,00:42:25,49
2019-01-23 00:42:40,00:42:40,49
2019-01-23 00:42:45,00:42:45,50
2019-01-23 00:42:50,00:42:50,49
2019-01-23 00:42:55,00:42:55,50
2019-01-23 00:43:00,00:43:00,49
2019-01-23 00:43:05,00:43:05,48
2019-01-23 00:43:10,00:43:10,47
2019-01-23 00:43:15,00:43:15,48
2019-01-23 00:43:25,00:43:25,49
2019-01-23 00:43:35,00:43:35,48
2019-01-23 00:43:40,00:43:40,47
2019-01-23 00:43:45,00:43:45,48
2019-01-23 00:44:00,00:44:00,49
2019-01-23 00:44:05,00:44:05,50
2019-01-23 00:44:10,00:44:10,49
2019-01-23 00:44:15,00:44:15,48
2019-01-23 00:44:25,00:44:25,49
2019-01-23 00:44:40,00:44:40,49
2019-01-23 00:44:55,00:44:55,49
2019-01-23 00:45:10,00:45:10,50
2019-01-23 00:45:15,00:45:15,50
2019-01-23 00:45:20,00:45:20,49
2019-01-23 00:45:35,00:45:35,49
2019-01-23 00:45:50,00:45:50,49
2019-01-23 00:46:00,00:46:00,48
2019-01-23 00:46:15,00:46:15,48
2019-01-23 00:46:20,00:46:20,49
2019-01-23 00:46:30,00:46:30,50
2019-01-23 00:46:35,00:46:35,49
2019-01-23 00:46:45,00:46:45,50
2019-01-23 00:47:00,00:47:00,50
2019-01-23 00:47:15,00:47:15,50
2019-01-23 00:47:25,00:47:25,49
2019-01-23 00:47:30,00:47:30,48
2019-01-23 00:47:45,00:47:45,48
2019-01-23 00:48:00,00:48:00,49
2019-01-23 00:48:15,00:48:15,49
2019-01-23 00:48:30,00:48:30,47
2019-01-23 00:48:45,00:48:45,48
2019-01-23 00:48:50,00:48:50,49
2019-01-23 00:49:05,00:49:05,49
2019-01-23 00:49:10,00:49:10,48
2019-01-23 00:49:25,00:49:25,48
2019-01-23 00:49:40,00:49:40,48
2019-01-23 00:49:41,00:49:41,48
2019-01-23 00:49:46,00:49:46,47
2019-01-23 00:50:01,00:50:01,47
2019-01-23 00:50:11,00:50:11,48
2019-01-23 00:50:21,00:50:21,49
2019-01-23 00:50:31,00:50:31,50
2019-01-23 00:50:36,00:50:36,49
2019-01-23 00:50:46,00:50:46,48
2019-01-23 00:51:01,00:51:01,50
2019-01-23 00:51:06,00:51:06,51
2019-01-23 00:51:11,00:51:11,50
2019-01-23 00:51:16,00:51:16,49
2019-01-23 00:51:31,00:51:31,48
2019-01-23 00:51:46,00:51:46,49
2019-01-23 00:52:01,00:52:01,48
2019-01-23 00:52:16,00:52:16,48
2019-01-23 00:52:26,00:52:26,50
2019-01-23 00:52:41,00:52:41,50
2019-01-23 00:52:56,00:52:56,49
2019-01-23 00:53:11,00:53:11,49
2019-01-23 00:53:16,00:53:16,50
2019-01-23 00:53:21,00:53:21,49
2019-01-23 00:53:31,00:53:31,48
2019-01-23 00:53:46,00:53:46,48
2019-01-23 00:53:51,00:53:51,48
2019-01-23 00:54:01,00:54:01,47
2019-01-23 00:54:07,00:54:07,48
2019-01-23 00:54:12,00:54:12,49
2019-01-23 00:54:17,00:54:17,50
2019-01-23 00:54:22,00:54:22,49
2019-01-23 00:54:37,00:54:37,48
2019-01-23 00:54:52,00:54:52,49
2019-01-23 00:55:02,00:55:02,48
2019-01-23 00:55:17,00:55:17,49
2019-01-23 00:55:32,00:55:32,49
2019-01-23 00:55:47,00:55:47,50
2019-01-23 00:55:52,00:55:52,49
2019-01-23 00:55:57,00:55:57,48
2019-01-23 00:56:12,00:56:12,49
2019-01-23 00:56:22,00:56:22,50
2019-01-23 00:56:37,00:56:37,49
2019-01-23 00:56:52,00:56:52,49
2019-01-23 00:56:57,00:56:57,50
2019-01-23 00:57:07,00:57:07,49
2019-01-23 00:57:22,00:57:22,49
2019-01-23 00:57:37,00:57:37,49
2019-01-23 00:57:42,00:57:42,50
2019-01-23 00:57:57,00:57:57,50
2019-01-23 00:58:02,00:58:02,49
2019-01-23 00:58:12,00:58:12,48
2019-01-23 00:58:22,00:58:22,49
2019-01-23 00:58:27,00:58:27,50
2019-01-23 00:58:42,00:58:42,50
2019-01-23 00:58:47,00:58:47,50
2019-01-23 00:58:52,00:58:52,49
2019-01-23 00:59:02,00:59:02,50
2019-01-23 00:59:07,00:59:07,51
2019-01-23 00:59:12,00:59:12,50
2019-01-23 00:59:27,00:59:27,50
2019-01-23 00:59:42,00:59:42,50
2019-01-23 00:59:52,00:59:52,49
2019-01-23 01:00:07,01:00:07,49
2019-01-23 01:00:12,01:00:12,50
2019-01-23 01:00:27,01:00:27,50
2019-01-23 01:00:42,01:00:42,49
2019-01-23 01:00:52,01:00:52,50
2019-01-23 01:00:57,01:00:57,49
2019-01-23 01:01:12,01:01:12,49
2019-01-23 01:01:27,01:01:27,49
2019-01-23 01:01:37,01:01:37,50
2019-01-23 01:01:42,01:01:42,49
2019-01-23 01:01:47,01:01:47,48
2019-01-23 01:01:52,01:01:52,48
2019-01-23 01:02:02,01:02:02,49
2019-01-23 01:02:07,01:02:07,51
2019-01-23 01:02:12,01:02:12,52
2019-01-23 01:02:17,01:02:17,56
2019-01-23 01:02:22,01:02:22,67
2019-01-23 01:02:28,01:02:28,66
2019-01-23 01:02:33,01:02:33,60
2019-01-23 01:02:38,01:02:38,58
2019-01-23 01:02:53,01:02:53,56
2019-01-23 01:02:58,01:02:58,51
2019-01-23 01:03:03,01:03:03,49
2019-01-23 01:03:08,01:03:08,47
2019-01-23 01:03:13,01:03:13,46
2019-01-23 01:03:23,01:03:23,48
2019-01-23 01:03:28,01:03:28,49
2019-01-23 01:03:38,01:03:38,47
2019-01-23 01:03:43,01:03:43,49
2019-01-23 01:03:48,01:03:48,53
2019-01-23 01:03:53,01:03:53,53
2019-01-23 01:03:58,01:03:58,50
2019-01-23 01:04:03,01:04:03,49
2019-01-23 01:04:13,01:04:13,50
2019-01-23 01:04:18,01:04:18,52
2019-01-23 01:04:23,01:04:23,50
2019-01-23 01:04:33,01:04:33,51
2019-01-23 01:04:48,01:04:48,51
2019-01-23 01:04:58,01:04:58,50
2019-01-23 01:05:03,01:05:03,51
2019-01-23 01:05:18,01:05:18,51
2019-01-23 01:05:23,01:05:23,50
2019-01-23 01:05:38,01:05:38,50
2019-01-23 01:05:53,01:05:53,50
2019-01-23 01:05:58,01:05:58,50
2019-01-23 01:06:13,01:06:13,50
2019-01-23 01:06:18,01:06:18,48
2019-01-23 01:06:33,01:06:33,49
2019-01-23 01:06:48,01:06:48,49
2019-01-23 01:07:03,01:07:03,49
2019-01-23 01:07:18,01:07:18,49
2019-01-23 01:07:23,01:07:23,51
2019-01-23 01:07:28,01:07:28,50
2019-01-23 01:07:43,01:07:43,50
2019-01-23 01:07:48,01:07:48,52
2019-01-23 01:07:53,01:07:53,51
2019-01-23 01:07:58,01:07:58,50
2019-01-23 01:08:13,01:08:13,50
2019-01-23 01:08:28,01:08:28,50
2019-01-23 01:08:38,01:08:38,50
2019-01-23 01:08:48,01:08:48,49
2019-01-23 01:09:03,01:09:03,49
2019-01-23 01:09:13,01:09:13,50
2019-01-23 01:09:18,01:09:18,49
2019-01-23 01:09:33,01:09:33,49
2019-01-23 01:09:48,01:09:48,49
2019-01-23 01:10:03,01:10:03,50
2019-01-23 01:10:04,01:10:04,49
2019-01-23 01:10:19,01:10:19,50
2019-01-23 01:10:24,01:10:24,52
2019-01-23 01:10:29,01:10:29,56
2019-01-23 01:10:34,01:10:34,57
2019-01-23 01:10:39,01:10:39,60
2019-01-23 01:10:44,01:10:44,62
2019-01-23 01:10:49,01:10:49,59
2019-01-23 01:10:54,01:10:54,57
2019-01-23 01:11:09,01:11:09,54
2019-01-23 01:11:14,01:11:14,49
2019-01-23 01:11:19,01:11:19,48
2019-01-23 01:11:29,01:11:29,47
2019-01-23 01:11:34,01:11:34,46
2019-01-23 01:11:39,01:11:39,46
2019-01-23 01:11:49,01:11:49,45
2019-01-23 01:11:54,01:11:54,47
2019-01-23 01:11:59,01:11:59,48
2019-01-23 01:12:04,01:12:04,49
2019-01-23 01:12:09,01:12:09,50
2019-01-23 01:12:14,01:12:14,51
2019-01-23 01:12:24,01:12:24,49
2019-01-23 01:12:34,01:12:34,48
2019-01-23 01:12:44,01:12:44,49
2019-01-23 01:12:49,01:12:49,50
2019-01-23 01:12:59,01:12:59,51
2019-01-23 01:13:04,01:13:04,49
2019-01-23 01:13:09,01:13:09,47
2019-01-23 01:13:24,01:13:24,48
2019-01-23 01:13:39,01:13:39,48
2019-01-23 01:13:44,01:13:44,49
2019-01-23 01:13:49,01:13:49,50
2019-01-23 01:14:04,01:14:04,50
2019-01-23 01:14:14,01:14:14,49
2019-01-23 01:14:29,01:14:29,49
2019-01-23 01:14:44,01:14:44,49
2019-01-23 01:14:49,01:14:49,50
2019-01-23 01:14:54,01:14:54,49
2019-01-23 01:14:59,01:14:59,50
2019-01-23 01:15:09,01:15:09,49
2019-01-23 01:15:24,01:15:24,49
2019-01-23 01:15:39,01:15:39,49
2019-01-23 01:15:54,01:15:54,49
2019-01-23 01:16:09,01:16:09,49
2019-01-23 01:16:14,01:16:14,50
2019-01-23 01:16:24,01:16:24,49
2019-01-23 01:16:39,01:16:39,49
2019-01-23 01:16:54,01:16:54,49
2019-01-23 01:17:09,01:17:09,50
2019-01-23 01:17:14,01:17:14,48
2019-01-23 01:17:19,01:17:19,47
2019-01-23 01:17:24,01:17:24,46
2019-01-23 01:17:34,01:17:34,47
2019-01-23 01:17:40,01:17:40,48
2019-01-23 01:17:45,01:17:45,49
2019-01-23 01:17:50,01:17:50,50
2019-01-23 01:17:55,01:17:55,49
2019-01-23 01:18:10,01:18:10,50
2019-01-23 01:18:20,01:18:20,49
2019-01-23 01:18:35,01:18:35,49
2019-01-23 01:18:40,01:18:40,48
2019-01-23 01:18:55,01:18:55,48
2019-01-23 01:19:05,01:19:05,49
2019-01-23 01:19:20,01:19:20,49
2019-01-23 01:19:35,01:19:35,49
2019-01-23 01:19:45,01:19:45,48
2019-01-23 01:20:00,01:20:00,48
2019-01-23 01:20:05,01:20:05,49
2019-01-23 01:20:20,01:20:20,49
2019-01-23 01:20:35,01:20:35,49
2019-01-23 01:20:50,01:20:50,48
2019-01-23 01:20:55,01:20:55,50
2019-01-23 01:21:00,01:21:00,51
2019-01-23 01:21:10,01:21:10,50
2019-01-23 01:21:15,01:21:15,48
2019-01-23 01:21:20,01:21:20,47
2019-01-23 01:21:35,01:21:35,47
2019-01-23 01:21:45,01:21:45,48
2019-01-23 01:21:51,01:21:51,49
2019-01-23 01:21:56,01:21:56,50
2019-01-23 01:22:06,01:22:06,49
2019-01-23 01:22:21,01:22:21,48
2019-01-23 01:22:26,01:22:26,47
2019-01-23 01:22:41,01:22:41,49
2019-01-23 01:22:46,01:22:46,50
2019-01-23 01:23:01,01:23:01,49
2019-01-23 01:23:16,01:23:16,48
2019-01-23 01:23:21,01:23:21,47
2019-01-23 01:23:36,01:23:36,48
2019-01-23 01:23:51,01:23:51,49
2019-01-23 01:23:56,01:23:56,48
2019-01-23 01:24:01,01:24:01,47
2019-01-23 01:24:16,01:24:16,49
2019-01-23 01:24:21,01:24:21,50
2019-01-23 01:24:31,01:24:31,51
2019-01-23 01:24:36,01:24:36,52
2019-01-23 01:24:51,01:24:51,53
2019-01-23 01:25:06,01:25:06,63
2019-01-23 01:25:11,01:25:11,70
2019-01-23 01:25:16,01:25:16,68
2019-01-23 01:25:21,01:25:21,66
2019-01-23 01:25:26,01:25:26,57
2019-01-23 01:25:31,01:25:31,53
2019-01-23 01:25:36,01:25:36,51
2019-01-23 01:25:41,01:25:41,48
2019-01-23 01:25:46,01:25:46,47
2019-01-23 01:25:51,01:25:51,48
2019-01-23 01:25:56,01:25:56,53
2019-01-23 01:26:01,01:26:01,53
2019-01-23 01:26:06,01:26:06,51
2019-01-23 01:26:11,01:26:11,53
2019-01-23 01:26:16,01:26:16,56
2019-01-23 01:26:21,01:26:21,58
2019-01-23 01:26:26,01:26:26,52
2019-01-23 01:26:31,01:26:31,50
2019-01-23 01:26:36,01:26:36,48
2019-01-23 01:26:46,01:26:46,51
2019-01-23 01:26:51,01:26:51,53
2019-01-23 01:26:56,01:26:56,50
2019-01-23 01:27:01,01:27:01,47
2019-01-23 01:27:16,01:27:16,47
2019-01-23 01:27:26,01:27:26,47
2019-01-23 01:27:36,01:27:36,51
2019-01-23 01:27:41,01:27:41,54
2019-01-23 01:27:46,01:27:46,49
2019-01-23 01:27:51,01:27:51,47
2019-01-23 01:27:56,01:27:56,46
2019-01-23 01:28:01,01:28:01,47
2019-01-23 01:28:06,01:28:06,48
2019-01-23 01:28:12,01:28:12,48
2019-01-23 01:28:17,01:28:17,46
2019-01-23 01:28:27,01:28:27,47
2019-01-23 01:28:32,01:28:32,48
2019-01-23 01:28:37,01:28:37,50
2019-01-23 01:28:42,01:28:42,56
2019-01-23 01:28:52,01:28:52,52
2019-01-23 01:28:57,01:28:57,49
2019-01-23 01:29:02,01:29:02,47
2019-01-23 01:29:07,01:29:07,46
2019-01-23 01:29:12,01:29:12,45
2019-01-23 01:29:22,01:29:22,47
2019-01-23 01:29:27,01:29:27,48
2019-01-23 01:29:37,01:29:37,47
2019-01-23 01:29:47,01:29:47,48
2019-01-23 01:29:57,01:29:57,47
2019-01-23 01:30:12,01:30:12,47
2019-01-23 01:30:17,01:30:17,48
2019-01-23 01:30:22,01:30:22,50
2019-01-23 01:30:27,01:30:27,51
2019-01-23 01:30:32,01:30:32,50
2019-01-23 01:30:37,01:30:37,48
2019-01-23 01:30:47,01:30:47,47
2019-01-23 01:30:52,01:30:52,46
2019-01-23 01:30:57,01:30:57,45
2019-01-23 01:31:07,01:31:07,47
2019-01-23 01:31:12,01:31:12,49
2019-01-23 01:31:17,01:31:17,48
2019-01-23 01:31:32,01:31:32,47
2019-01-23 01:31:37,01:31:37,46
2019-01-23 01:31:52,01:31:52,46
2019-01-23 01:31:57,01:31:57,48
2019-01-23 01:32:02,01:32:02,52
2019-01-23 01:32:07,01:32:07,54
2019-01-23 01:32:12,01:32:12,57
2019-01-23 01:32:17,01:32:17,53
2019-01-23 01:32:22,01:32:22,49
2019-01-23 01:32:27,01:32:27,46
2019-01-23 01:32:32,01:32:32,45
2019-01-23 01:32:42,01:32:42,46
2019-01-23 01:32:47,01:32:47,48
2019-01-23 01:32:57,01:32:57,47
2019-01-23 01:33:02,01:33:02,48
2019-01-23 01:33:07,01:33:07,49
2019-01-23 01:33:12,01:33:12,50
2019-01-23 01:33:17,01:33:17,49
2019-01-23 01:33:32,01:33:32,49
2019-01-23 01:33:47,01:33:47,49
2019-01-23 01:33:57,01:33:57,52
2019-01-23 01:34:02,01:34:02,53
2019-01-23 01:34:07,01:34:07,54
2019-01-23 01:34:12,01:34:12,52
2019-01-23 01:34:17,01:34:17,49
2019-01-23 01:34:22,01:34:22,47
2019-01-23 01:34:28,01:34:28,46
2019-01-23 01:34:33,01:34:33,49
