,time,value
2019-01-09 00:11:38,00:11:38,56
2019-01-09 00:11:43,00:11:43,57
2019-01-09 00:11:48,00:11:48,56
2019-01-09 00:11:58,00:11:58,55
2019-01-09 00:12:13,00:12:13,55
2019-01-09 00:12:14,00:12:14,55
2019-01-09 00:12:29,00:12:29,55
2019-01-09 00:12:44,00:12:44,55
2019-01-09 00:12:59,00:12:59,55
2019-01-09 00:13:14,00:13:14,55
2019-01-09 00:13:24,00:13:24,54
2019-01-09 00:13:29,00:13:29,54
2019-01-09 00:13:34,00:13:34,55
2019-01-09 00:13:49,00:13:49,55
2019-01-09 00:13:54,00:13:54,54
2019-01-09 00:14:04,00:14:04,56
2019-01-09 00:14:09,00:14:09,66
2019-01-09 00:14:14,00:14:14,64
2019-01-09 00:14:19,00:14:19,63
2019-01-09 00:14:24,00:14:24,62
2019-01-09 00:14:29,00:14:29,67
2019-01-09 00:14:34,00:14:34,69
2019-01-09 00:14:39,00:14:39,66
2019-01-09 00:14:44,00:14:44,65
2019-01-09 00:14:54,00:14:54,59
2019-01-09 00:14:59,00:14:59,58
2019-01-09 00:15:14,00:15:14,58
2019-01-09 00:15:19,00:15:19,57
2019-01-09 00:15:29,00:15:29,55
2019-01-09 00:15:34,00:15:34,53
2019-01-09 00:15:39,00:15:39,54
2019-01-09 00:15:44,00:15:44,54
2019-01-09 00:15:59,00:15:59,54
2019-01-09 00:16:09,00:16:09,55
2019-01-09 00:16:14,00:16:14,57
2019-01-09 00:16:29,00:16:29,56
2019-01-09 00:16:34,00:16:34,58
2019-01-09 00:16:39,00:16:39,57
2019-01-09 00:16:49,00:16:49,54
2019-01-09 00:17:04,00:17:04,55
2019-01-09 00:17:09,00:17:09,54
2019-01-09 00:17:14,00:17:14,56
2019-01-09 00:17:24,00:17:24,57
2019-01-09 00:17:34,00:17:34,55
2019-01-09 00:17:49,00:17:49,55
2019-01-09 00:17:54,00:17:54,54
2019-01-09 00:17:59,00:17:59,53
2019-01-09 00:18:14,00:18:14,54
2019-01-09 00:18:29,00:18:29,54
2019-01-09 00:18:44,00:18:44,54
2019-01-09 00:18:59,00:18:59,54
2019-01-09 00:19:14,00:19:14,54
2019-01-09 00:19:29,00:19:29,54
2019-01-09 00:19:44,00:19:44,54
2019-01-09 00:19:59,00:19:59,54
2019-01-09 00:20:04,00:20:04,55
2019-01-09 00:20:09,00:20:09,57
2019-01-09 00:20:14,00:20:14,59
2019-01-09 00:20:19,00:20:19,59
2019-01-09 00:20:29,00:20:29,58
2019-01-09 00:20:34,00:20:34,55
2019-01-09 00:20:39,00:20:39,54
2019-01-09 00:20:54,00:20:54,53
2019-01-09 00:20:59,00:20:59,55
2019-01-09 00:21:04,00:21:04,57
2019-01-09 00:21:09,00:21:09,56
2019-01-09 00:21:14,00:21:14,55
2019-01-09 00:21:19,00:21:19,54
2019-01-09 00:21:34,00:21:34,55
2019-01-09 00:21:49,00:21:49,55
2019-01-09 00:22:04,00:22:04,55
2019-01-09 00:22:14,00:22:14,56
2019-01-09 00:22:29,00:22:29,56
2019-01-09 00:22:44,00:22:44,57
2019-01-09 00:22:59,00:22:59,58
2019-01-09 00:23:09,00:23:09,57
2019-01-09 00:23:14,00:23:14,56
2019-01-09 00:23:19,00:23:19,57
2019-01-09 00:23:24,00:23:24,59
2019-01-09 00:23:34,00:23:34,58
2019-01-09 00:23:49,00:23:49,58
2019-01-09 00:24:04,00:24:04,59
2019-01-09 00:24:19,00:24:19,59
2019-01-09 00:24:27,00:24:27,58
2019-01-09 00:24:37,00:24:37,59
2019-01-09 00:24:42,00:24:42,60
2019-01-09 00:24:57,00:24:57,60
2019-01-09 00:25:07,00:25:07,59
2019-01-09 00:25:12,00:25:12,60
2019-01-09 00:25:27,00:25:27,61
2019-01-09 00:25:32,00:25:32,62
2019-01-09 00:25:37,00:25:37,63
2019-01-09 00:25:52,00:25:52,58
2019-01-09 00:26:07,00:26:07,58
2019-01-09 00:26:12,00:26:12,56
2019-01-09 00:26:17,00:26:17,52
2019-01-09 00:26:22,00:26:22,53
2019-01-09 00:26:37,00:26:37,54
2019-01-09 00:26:47,00:26:47,55
2019-01-09 00:27:02,00:27:02,55
2019-01-09 00:27:07,00:27:07,56
2019-01-09 00:27:22,00:27:22,56
2019-01-09 00:27:37,00:27:37,56
2019-01-09 00:27:42,00:27:42,57
2019-01-09 00:27:57,00:27:57,58
2019-01-09 00:28:07,00:28:07,60
2019-01-09 00:28:12,00:28:12,58
2019-01-09 00:28:17,00:28:17,57
2019-01-09 00:28:27,00:28:27,56
2019-01-09 00:28:32,00:28:32,55
2019-01-09 00:28:37,00:28:37,55
2019-01-09 00:28:52,00:28:52,54
2019-01-09 00:28:57,00:28:57,53
2019-01-09 00:29:12,00:29:12,53
2019-01-09 00:29:22,00:29:22,54
2019-01-09 00:29:27,00:29:27,56
2019-01-09 00:29:37,00:29:37,57
2019-01-09 00:29:52,00:29:52,57
2019-01-09 00:29:57,00:29:57,57
2019-01-09 00:30:02,00:30:02,56
2019-01-09 00:30:07,00:30:07,56
2019-01-09 00:30:22,00:30:22,57
2019-01-09 00:30:37,00:30:37,57
2019-01-09 00:30:42,00:30:42,57
2019-01-09 00:30:47,00:30:47,57
2019-01-09 00:31:02,00:31:02,57
2019-01-09 00:31:12,00:31:12,57
2019-01-09 00:31:17,00:31:17,58
2019-01-09 00:31:32,00:31:32,58
2019-01-09 00:31:37,00:31:37,57
2019-01-09 00:31:42,00:31:42,56
2019-01-09 00:31:47,00:31:47,55
2019-01-09 00:32:02,00:32:02,55
2019-01-09 00:32:12,00:32:12,59
2019-01-09 00:32:17,00:32:17,60
2019-01-09 00:32:32,00:32:32,60
2019-01-09 00:32:42,00:32:42,59
2019-01-09 00:32:47,00:32:47,57
2019-01-09 00:33:02,00:33:02,57
2019-01-09 00:33:17,00:33:17,57
2019-01-09 00:33:27,00:33:27,55
2019-01-09 00:33:32,00:33:32,55
2019-01-09 00:33:47,00:33:47,55
2019-01-09 00:33:52,00:33:52,56
2019-01-09 00:33:57,00:33:57,57
2019-01-09 00:34:02,00:34:02,56
2019-01-09 00:34:07,00:34:07,55
2019-01-09 00:34:22,00:34:22,55
2019-01-09 00:34:37,00:34:37,55
2019-01-09 00:34:52,00:34:52,55
2019-01-09 00:35:07,00:35:07,54
2019-01-09 00:35:12,00:35:12,53
2019-01-09 00:35:27,00:35:27,53
2019-01-09 00:35:42,00:35:42,53
2019-01-09 00:35:57,00:35:57,53
2019-01-09 00:36:48,00:36:48,53
2019-01-09 00:36:58,00:36:58,52
2019-01-09 00:37:03,00:37:03,51
2019-01-09 00:37:08,00:37:08,51
2019-01-09 00:37:13,00:37:13,52
2019-01-09 00:37:28,00:37:28,52
2019-01-09 00:37:43,00:37:43,52
2019-01-09 00:37:48,00:37:48,54
2019-01-09 00:37:53,00:37:53,59
2019-01-09 00:37:58,00:37:58,60
2019-01-09 00:38:13,00:38:13,60
2019-01-09 00:38:18,00:38:18,61
2019-01-09 00:38:33,00:38:33,61
2019-01-09 00:38:48,00:38:48,61
2019-01-09 00:39:03,00:39:03,59
2019-01-09 00:39:08,00:39:08,58
2019-01-09 00:39:13,00:39:13,57
2019-01-09 00:39:18,00:39:18,57
2019-01-09 00:39:28,00:39:28,55
2019-01-09 00:39:33,00:39:33,55
2019-01-09 00:39:38,00:39:38,55
2019-01-09 00:39:48,00:39:48,55
2019-01-09 00:40:03,00:40:03,55
2019-01-09 00:40:08,00:40:08,53
2019-01-09 00:40:23,00:40:23,54
2019-01-09 00:40:28,00:40:28,54
2019-01-09 00:40:33,00:40:33,53
2019-01-09 00:40:38,00:40:38,53
2019-01-09 00:40:43,00:40:43,52
2019-01-09 00:40:58,00:40:58,52
2019-01-09 00:41:13,00:41:13,53
2019-01-09 00:41:18,00:41:18,54
2019-01-09 00:41:23,00:41:23,54
2019-01-09 00:41:33,00:41:33,53
2019-01-09 00:41:38,00:41:38,52
2019-01-09 00:41:53,00:41:53,51
2019-01-09 00:41:58,00:41:58,49
2019-01-09 00:42:03,00:42:03,49
2019-01-09 00:42:18,00:42:18,48
2019-01-09 00:42:33,00:42:33,48
2019-01-09 00:42:43,00:42:43,48
2019-01-09 00:42:58,00:42:58,50
2019-01-09 00:43:03,00:43:03,49
2019-01-09 00:43:08,00:43:08,50
2019-01-09 00:43:13,00:43:13,53
2019-01-09 00:43:18,00:43:18,53
2019-01-09 00:43:23,00:43:23,53
2019-01-09 00:43:28,00:43:28,51
2019-01-09 00:43:33,00:43:33,48
2019-01-09 00:43:38,00:43:38,46
2019-01-09 00:43:43,00:43:43,48
2019-01-09 00:43:48,00:43:48,49
2019-01-09 00:43:53,00:43:53,50
2019-01-09 00:43:58,00:43:58,52
2019-01-09 00:44:03,00:44:03,54
2019-01-09 00:44:08,00:44:08,55
2019-01-09 00:44:18,00:44:18,56
2019-01-09 00:44:23,00:44:23,55
2019-01-09 00:44:38,00:44:38,57
2019-01-09 00:44:43,00:44:43,55
2019-01-09 00:44:48,00:44:48,57
2019-01-09 00:44:53,00:44:53,56
2019-01-09 00:45:08,00:45:08,55
2019-01-09 00:45:13,00:45:13,54
2019-01-09 00:45:18,00:45:18,52
2019-01-09 00:45:23,00:45:23,51
2019-01-09 00:45:28,00:45:28,50
2019-01-09 00:45:33,00:45:33,51
2019-01-09 00:45:43,00:45:43,50
2019-01-09 00:45:48,00:45:48,51
2019-01-09 00:46:03,00:46:03,52
2019-01-09 00:46:08,00:46:08,52
2019-01-09 00:46:18,00:46:18,54
2019-01-09 00:46:23,00:46:23,60
2019-01-09 00:46:28,00:46:28,60
2019-01-09 00:46:33,00:46:33,58
2019-01-09 00:46:38,00:46:38,56
2019-01-09 00:46:43,00:46:43,54
2019-01-09 00:46:48,00:46:48,53
2019-01-09 00:47:03,00:47:03,53
2019-01-09 00:47:18,00:47:18,53
2019-01-09 00:47:24,00:47:24,52
2019-01-09 00:47:39,00:47:39,53
2019-01-09 00:47:44,00:47:44,53
2019-01-09 00:47:49,00:47:49,54
2019-01-09 00:47:59,00:47:59,54
2019-01-09 00:48:04,00:48:04,54
2019-01-09 00:48:19,00:48:19,54
2019-01-09 00:48:24,00:48:24,53
2019-01-09 00:48:29,00:48:29,53
2019-01-09 00:48:39,00:48:39,54
2019-01-09 00:48:44,00:48:44,55
2019-01-09 00:48:49,00:48:49,56
2019-01-09 00:48:59,00:48:59,54
2019-01-09 00:49:14,00:49:14,55
2019-01-09 00:49:19,00:49:19,52
2019-01-09 00:49:29,00:49:29,53
2019-01-09 00:49:44,00:49:44,52
2019-01-09 00:49:59,00:49:59,52
2019-01-09 00:50:04,00:50:04,53
2019-01-09 00:50:09,00:50:09,54
2019-01-09 00:50:14,00:50:14,54
2019-01-09 00:50:19,00:50:19,53
2019-01-09 00:50:24,00:50:24,53
2019-01-09 00:50:29,00:50:29,53
2019-01-09 00:50:39,00:50:39,52
2019-01-09 00:50:44,00:50:44,52
2019-01-09 00:50:54,00:50:54,50
2019-01-09 00:50:59,00:50:59,50
2019-01-09 00:51:04,00:51:04,51
2019-01-09 00:51:09,00:51:09,53
2019-01-09 00:51:14,00:51:14,55
2019-01-09 00:51:29,00:51:29,56
2019-01-09 00:51:34,00:51:34,57
2019-01-09 00:51:49,00:51:49,58
2019-01-09 00:52:04,00:52:04,58
2019-01-09 00:52:09,00:52:09,55
2019-01-09 00:52:14,00:52:14,52
2019-01-09 00:52:24,00:52:24,50
2019-01-09 00:52:29,00:52:29,49
2019-01-09 00:52:34,00:52:34,49
2019-01-09 00:52:49,00:52:49,49
2019-01-09 00:52:59,00:52:59,50
2019-01-09 00:53:09,00:53:09,51
2019-01-09 00:53:19,00:53:19,52
2019-01-09 00:53:24,00:53:24,51
2019-01-09 00:53:39,00:53:39,52
2019-01-09 00:53:44,00:53:44,52
2019-01-09 00:53:49,00:53:49,52
2019-01-09 00:53:54,00:53:54,51
2019-01-09 00:53:59,00:53:59,50
2019-01-09 00:54:09,00:54:09,51
2019-01-09 00:54:24,00:54:24,51
2019-01-09 00:54:29,00:54:29,50
2019-01-09 00:54:34,00:54:34,49
2019-01-09 00:54:39,00:54:39,49
2019-01-09 00:54:44,00:54:44,50
2019-01-09 00:54:49,00:54:49,54
2019-01-09 00:54:54,00:54:54,55
2019-01-09 00:54:59,00:54:59,54
2019-01-09 00:55:09,00:55:09,53
2019-01-09 00:55:14,00:55:14,52
2019-01-09 00:55:24,00:55:24,56
2019-01-09 00:55:29,00:55:29,60
2019-01-09 00:55:39,00:55:39,61
2019-01-09 00:55:44,00:55:44,58
2019-01-09 00:55:49,00:55:49,55
2019-01-09 00:56:04,00:56:04,53
2019-01-09 00:56:09,00:56:09,51
2019-01-09 00:56:14,00:56:14,52
2019-01-09 00:56:19,00:56:19,54
2019-01-09 00:56:24,00:56:24,51
2019-01-09 00:56:29,00:56:29,51
2019-01-09 00:56:34,00:56:34,52
2019-01-09 00:56:39,00:56:39,53
2019-01-09 00:56:44,00:56:44,55
2019-01-09 00:56:49,00:56:49,57
2019-01-09 00:56:54,00:56:54,53
2019-01-09 00:56:59,00:56:59,53
2019-01-09 00:57:04,00:57:04,55
2019-01-09 00:57:09,00:57:09,56
2019-01-09 00:57:14,00:57:14,58
2019-01-09 00:57:19,00:57:19,58
2019-01-09 00:57:24,00:57:24,59
2019-01-09 00:57:29,00:57:29,58
2019-01-09 00:57:34,00:57:34,60
2019-01-09 00:57:39,00:57:39,64
2019-01-09 00:57:44,00:57:44,65
2019-01-09 00:57:54,00:57:54,64
2019-01-09 00:57:59,00:57:59,58
2019-01-09 00:58:04,00:58:04,54
2019-01-09 00:58:09,00:58:09,52
2019-01-09 00:58:14,00:58:14,52
2019-01-09 00:58:24,00:58:24,55
2019-01-09 00:58:29,00:58:29,58
2019-01-09 00:58:34,00:58:34,57
2019-01-09 00:58:39,00:58:39,55
2019-01-09 00:58:44,00:58:44,53
2019-01-09 00:58:54,00:58:54,51
2019-01-09 00:58:59,00:58:59,52
2019-01-09 00:59:04,00:59:04,53
2019-01-09 00:59:19,00:59:19,53
2019-01-09 00:59:24,00:59:24,54
2019-01-09 00:59:34,00:59:34,59
2019-01-09 00:59:39,00:59:39,75
2019-01-09 00:59:44,00:59:44,76
2019-01-09 00:59:49,00:59:49,75
2019-01-09 00:59:54,00:59:54,75
2019-01-09 01:00:09,01:00:09,75
2019-01-09 01:00:24,01:00:24,75
2019-01-09 01:00:29,01:00:29,74
2019-01-09 01:00:34,01:00:34,73
2019-01-09 01:00:44,01:00:44,73
2019-01-09 01:00:54,01:00:54,72
2019-01-09 01:00:59,01:00:59,71
2019-01-09 01:01:04,01:01:04,70
2019-01-09 01:01:09,01:01:09,66
2019-01-09 01:01:14,01:01:14,65
2019-01-09 01:01:19,01:01:19,64
2019-01-09 01:01:24,01:01:24,62
2019-01-09 01:01:34,01:01:34,61
2019-01-09 01:01:39,01:01:39,59
2019-01-09 01:01:54,01:01:54,59
2019-01-09 01:02:09,01:02:09,59
2019-01-09 01:02:14,01:02:14,55
2019-01-09 01:02:29,01:02:29,55
2019-01-09 01:02:44,01:02:44,56
2019-01-09 01:02:59,01:02:59,56
2019-01-09 01:03:09,01:03:09,56
2019-01-09 01:03:19,01:03:19,56
2019-01-09 01:03:34,01:03:34,56
2019-01-09 01:03:40,01:03:40,56
2019-01-09 01:03:55,01:03:55,56
2019-01-09 01:04:10,01:04:10,56
2019-01-09 01:04:25,01:04:25,56
2019-01-09 01:04:40,01:04:40,57
2019-01-09 01:04:50,01:04:50,58
2019-01-09 01:05:00,01:05:00,59
2019-01-09 01:05:05,01:05:05,60
2019-01-09 01:05:10,01:05:10,59
2019-01-09 01:05:15,01:05:15,58
2019-01-09 01:05:20,01:05:20,56
2019-01-09 01:05:25,01:05:25,57
2019-01-09 01:05:35,01:05:35,56
2019-01-09 01:05:40,01:05:40,55
2019-01-09 01:05:45,01:05:45,58
2019-01-09 01:05:50,01:05:50,57
2019-01-09 01:05:55,01:05:55,55
2019-01-09 01:06:10,01:06:10,55
2019-01-09 01:06:15,01:06:15,54
2019-01-09 01:06:20,01:06:20,53
2019-01-09 01:06:25,01:06:25,55
2019-01-09 01:06:30,01:06:30,58
2019-01-09 01:06:35,01:06:35,56
2019-01-09 01:06:40,01:06:40,55
2019-01-09 01:06:45,01:06:45,53
2019-01-09 01:06:50,01:06:50,52
2019-01-09 01:07:00,01:07:00,53
2019-01-09 01:07:05,01:07:05,53
2019-01-09 01:07:10,01:07:10,52
2019-01-09 01:07:25,01:07:25,52
2019-01-09 01:07:30,01:07:30,53
2019-01-09 01:07:45,01:07:45,56
2019-01-09 01:07:50,01:07:50,55
2019-01-09 01:07:55,01:07:55,57
2019-01-09 01:08:00,01:08:00,59
2019-01-09 01:08:05,01:08:05,58
2019-01-09 01:08:10,01:08:10,57
2019-01-09 01:08:20,01:08:20,55
2019-01-09 01:08:25,01:08:25,53
2019-01-09 01:08:30,01:08:30,52
2019-01-09 01:08:45,01:08:45,52
2019-01-09 01:08:50,01:08:50,53
2019-01-09 01:08:55,01:08:55,66
2019-01-09 01:09:00,01:09:00,74
2019-01-09 01:09:05,01:09:05,73
2019-01-09 01:09:10,01:09:10,72
2019-01-09 01:09:15,01:09:15,72
2019-01-09 01:09:20,01:09:20,65
2019-01-09 01:09:25,01:09:25,60
2019-01-09 01:09:30,01:09:30,55
2019-01-09 01:09:35,01:09:35,54
2019-01-09 01:09:40,01:09:40,53
2019-01-09 01:09:45,01:09:45,52
2019-01-09 01:09:55,01:09:55,53
2019-01-09 01:10:05,01:10:05,54
2019-01-09 01:10:10,01:10:10,59
2019-01-09 01:10:15,01:10:15,60
2019-01-09 01:10:20,01:10:20,61
2019-01-09 01:10:25,01:10:25,63
2019-01-09 01:10:30,01:10:30,60
2019-01-09 01:10:35,01:10:35,58
2019-01-09 01:10:40,01:10:40,56
2019-01-09 01:10:45,01:10:45,56
2019-01-09 01:10:55,01:10:55,58
2019-01-09 01:11:00,01:11:00,59
2019-01-09 01:11:05,01:11:05,57
2019-01-09 01:11:10,01:11:10,55
2019-01-09 01:11:15,01:11:15,54
2019-01-09 01:11:20,01:11:20,53
2019-01-09 01:11:30,01:11:30,51
2019-01-09 01:11:45,01:11:45,51
2019-01-09 01:12:00,01:12:00,51
2019-01-09 01:12:10,01:12:10,56
2019-01-09 01:12:15,01:12:15,58
2019-01-09 01:12:20,01:12:20,57
2019-01-09 01:12:35,01:12:35,57
2019-01-09 01:12:50,01:12:50,57
2019-01-09 01:13:05,01:13:05,57
2019-01-09 01:13:20,01:13:20,57
2019-01-09 01:13:23,01:13:23,57
2019-01-09 01:13:33,01:13:33,60
2019-01-09 01:13:43,01:13:43,61
2019-01-09 01:13:58,01:13:58,61
2019-01-09 01:14:08,01:14:08,62
2019-01-09 01:14:23,01:14:23,62
2019-01-09 01:14:28,01:14:28,61
2019-01-09 01:14:38,01:14:38,60
2019-01-09 01:14:48,01:14:48,61
2019-01-09 01:14:53,01:14:53,60
2019-01-09 01:14:58,01:14:58,58
2019-01-09 01:15:08,01:15:08,58
2019-01-09 01:15:13,01:15:13,59
2019-01-09 01:15:18,01:15:18,60
2019-01-09 01:15:23,01:15:23,59
2019-01-09 01:15:28,01:15:28,58
2019-01-09 01:15:33,01:15:33,57
2019-01-09 01:15:38,01:15:38,55
2019-01-09 01:15:43,01:15:43,52
2019-01-09 01:15:58,01:15:58,51
2019-01-09 01:16:13,01:16:13,51
2019-01-09 01:16:28,01:16:28,51
2019-01-09 01:16:43,01:16:43,51
2019-01-09 01:16:48,01:16:48,52
2019-01-09 01:16:58,01:16:58,52
2019-01-09 01:17:08,01:17:08,52
2019-01-09 01:17:23,01:17:23,51
2019-01-09 01:17:28,01:17:28,50
2019-01-09 01:17:38,01:17:38,49
2019-01-09 01:17:43,01:17:43,48
2019-01-09 01:17:58,01:17:58,50
2019-01-09 01:18:03,01:18:03,51
2019-01-09 01:18:08,01:18:08,55
2019-01-09 01:18:18,01:18:18,53
2019-01-09 01:18:23,01:18:23,52
2019-01-09 01:18:33,01:18:33,51
2019-01-09 01:18:43,01:18:43,50
2019-01-09 01:18:58,01:18:58,51
2019-01-09 01:19:08,01:19:08,53
2019-01-09 01:19:13,01:19:13,60
2019-01-09 01:19:18,01:19:18,61
2019-01-09 01:19:23,01:19:23,59
2019-01-09 01:19:28,01:19:28,58
2019-01-09 01:19:33,01:19:33,61
2019-01-09 01:19:38,01:19:38,61
2019-01-09 01:19:43,01:19:43,57
2019-01-09 01:19:48,01:19:48,54
2019-01-09 01:19:53,01:19:53,52
2019-01-09 01:19:58,01:19:58,53
2019-01-09 01:20:03,01:20:03,51
2019-01-09 01:20:08,01:20:08,48
2019-01-09 01:20:13,01:20:13,47
2019-01-09 01:20:18,01:20:18,46
2019-01-09 01:20:28,01:20:28,47
2019-01-09 01:20:33,01:20:33,50
2019-01-09 01:20:43,01:20:43,49
2019-01-09 01:20:53,01:20:53,50
2019-01-09 01:20:58,01:20:58,51
2019-01-09 01:21:13,01:21:13,54
2019-01-09 01:21:18,01:21:18,57
2019-01-09 01:21:23,01:21:23,55
2019-01-09 01:21:33,01:21:33,56
2019-01-09 01:21:38,01:21:38,54
2019-01-09 01:21:48,01:21:48,54
2019-01-09 01:21:53,01:21:53,51
2019-01-09 01:21:58,01:21:58,48
2019-01-09 01:22:03,01:22:03,47
2019-01-09 01:22:13,01:22:13,51
2019-01-09 01:22:18,01:22:18,53
2019-01-09 01:22:23,01:22:23,50
2019-01-09 01:22:28,01:22:28,49
2019-01-09 01:22:33,01:22:33,48
2019-01-09 01:22:38,01:22:38,47
2019-01-09 01:22:43,01:22:43,47
2019-01-09 01:22:53,01:22:53,48
2019-01-09 01:22:58,01:22:58,49
2019-01-09 01:23:08,01:23:08,59
2019-01-09 01:23:13,01:23:13,65
2019-01-09 01:23:23,01:23:23,62
2019-01-09 01:23:28,01:23:28,57
2019-01-09 01:23:33,01:23:33,53
2019-01-09 01:23:38,01:23:38,50
2019-01-09 01:23:43,01:23:43,49
2019-01-09 01:23:48,01:23:48,47
2019-01-09 01:23:58,01:23:58,45
2019-01-09 01:24:08,01:24:08,46
2019-01-09 01:24:23,01:24:23,46
2019-01-09 01:24:38,01:24:38,46
2019-01-09 01:24:48,01:24:48,47
2019-01-09 01:24:58,01:24:58,46
2019-01-09 01:25:03,01:25:03,48
2019-01-09 01:25:08,01:25:08,50
2019-01-09 01:25:23,01:25:23,50
2019-01-09 01:25:33,01:25:33,50
2019-01-09 01:25:38,01:25:38,49
2019-01-09 01:25:43,01:25:43,50
2019-01-09 01:25:53,01:25:53,51
2019-01-09 01:26:08,01:26:08,51
2019-01-09 01:26:23,01:26:23,50
2019-01-09 01:26:38,01:26:38,49
2019-01-09 01:26:53,01:26:53,49
2019-01-09 01:26:58,01:26:58,48
2019-01-09 01:27:13,01:27:13,48
2019-01-09 01:27:18,01:27:18,47
2019-01-09 01:27:24,01:27:24,47
2019-01-09 01:27:39,01:27:39,47
2019-01-09 01:27:44,01:27:44,49
2019-01-09 01:27:49,01:27:49,50
2019-01-09 01:28:04,01:28:04,48
2019-01-09 01:28:19,01:28:19,48
2019-01-09 01:28:34,01:28:34,48
2019-01-09 01:28:39,01:28:39,49
2019-01-09 01:28:49,01:28:49,48
2019-01-09 01:28:54,01:28:54,47
2019-01-09 01:28:59,01:28:59,47
2019-01-09 01:29:04,01:29:04,48
2019-01-09 01:29:09,01:29:09,47
2019-01-09 01:29:14,01:29:14,48
2019-01-09 01:29:19,01:29:19,50
2019-01-09 01:29:29,01:29:29,49
2019-01-09 01:29:34,01:29:34,47
2019-01-09 01:29:44,01:29:44,48
2019-01-09 01:29:49,01:29:49,49
2019-01-09 01:29:54,01:29:54,50
2019-01-09 01:29:59,01:29:59,49
2019-01-09 01:30:04,01:30:04,48
2019-01-09 01:30:09,01:30:09,49
2019-01-09 01:30:19,01:30:19,48
2019-01-09 01:30:24,01:30:24,47
2019-01-09 01:30:29,01:30:29,48
2019-01-09 01:30:34,01:30:34,47
2019-01-09 01:30:41,01:30:41,46
2019-01-09 01:30:46,01:30:46,45
2019-01-09 01:31:01,01:31:01,47
2019-01-09 01:31:06,01:31:06,48
2019-01-09 01:31:21,01:31:21,47
2019-01-09 01:31:26,01:31:26,46
2019-01-09 01:31:36,01:31:36,45
2019-01-09 01:31:41,01:31:41,44
2019-01-09 01:31:51,01:31:51,45
2019-01-09 01:31:56,01:31:56,47
2019-01-09 01:32:06,01:32:06,49
2019-01-09 01:32:11,01:32:11,50
