,time,value
2019-01-08 04:28:19,04:28:19,42
2019-01-08 04:28:34,04:28:34,42
2019-01-08 04:28:49,04:28:49,42
2019-01-08 04:28:54,04:28:54,42
2019-01-08 04:29:00,04:29:00,42
2019-01-08 04:29:05,04:29:05,41
2019-01-08 04:29:20,04:29:20,41
2019-01-08 04:29:25,04:29:25,44
2019-01-08 04:29:30,04:29:30,47
2019-01-08 04:29:35,04:29:35,49
2019-01-08 04:29:40,04:29:40,47
2019-01-08 04:29:50,04:29:50,46
2019-01-08 04:29:55,04:29:55,45
2019-01-08 04:30:00,04:30:00,44
2019-01-08 04:30:05,04:30:05,43
2019-01-08 04:30:10,04:30:10,42
2019-01-08 04:30:25,04:30:25,42
2019-01-08 04:30:30,04:30:30,43
2019-01-08 04:30:35,04:30:35,44
2019-01-08 04:30:40,04:30:40,45
2019-01-08 04:30:45,04:30:45,56
2019-01-08 04:30:50,04:30:50,60
2019-01-08 04:30:55,04:30:55,59
2019-01-08 04:31:00,04:31:00,56
2019-01-08 04:31:05,04:31:05,55
2019-01-08 04:31:15,04:31:15,53
2019-01-08 04:31:25,04:31:25,52
2019-01-08 04:31:30,04:31:30,51
2019-01-08 04:31:35,04:31:35,50
2019-01-08 04:31:40,04:31:40,48
2019-01-08 04:31:45,04:31:45,46
2019-01-08 04:32:00,04:32:00,46
2019-01-08 04:32:05,04:32:05,45
2019-01-08 04:32:10,04:32:10,44
2019-01-08 04:32:20,04:32:20,43
2019-01-08 04:32:35,04:32:35,43
2019-01-08 04:32:40,04:32:40,44
2019-01-08 04:32:55,04:32:55,44
2019-01-08 04:33:00,04:33:00,52
2019-01-08 04:33:05,04:33:05,51
2019-01-08 04:33:20,04:33:20,51
2019-01-08 04:33:25,04:33:25,47
2019-01-08 04:33:30,04:33:30,45
2019-01-08 04:33:40,04:33:40,44
2019-01-08 04:33:50,04:33:50,45
2019-01-08 04:33:55,04:33:55,44
2019-01-08 04:34:10,04:34:10,44
2019-01-08 04:34:15,04:34:15,43
2019-01-08 04:34:30,04:34:30,43
2019-01-08 04:34:45,04:34:45,42
2019-01-08 04:34:50,04:34:50,41
2019-01-08 04:35:00,04:35:00,42
2019-01-08 04:35:05,04:35:05,43
2019-01-08 04:35:20,04:35:20,43
2019-01-08 04:35:21,04:35:21,42
2019-01-08 04:35:36,04:35:36,42
2019-01-08 04:35:46,04:35:46,41
2019-01-08 04:36:01,04:36:01,41
2019-01-08 04:36:16,04:36:16,41
2019-01-08 04:36:31,04:36:31,40
2019-01-08 04:36:46,04:36:46,40
2019-01-08 04:36:51,04:36:51,41
2019-01-08 04:36:56,04:36:56,42
2019-01-08 04:37:11,04:37:11,42
2019-01-08 04:37:16,04:37:16,41
2019-01-08 04:37:31,04:37:31,41
2019-01-08 04:37:46,04:37:46,42
2019-01-08 04:37:56,04:37:56,41
2019-01-08 04:38:11,04:38:11,41
2019-01-08 04:38:26,04:38:26,41
2019-01-08 04:38:41,04:38:41,41
2019-01-08 04:38:56,04:38:56,41
2019-01-08 04:39:11,04:39:11,41
2019-01-08 04:39:26,04:39:26,41
2019-01-08 04:39:31,04:39:31,42
2019-01-08 04:39:46,04:39:46,42
2019-01-08 04:39:51,04:39:51,41
2019-01-08 04:40:06,04:40:06,41
2019-01-08 04:40:21,04:40:21,41
2019-01-08 04:40:22,04:40:22,42
2019-01-08 04:40:27,04:40:27,45
2019-01-08 04:40:42,04:40:42,45
2019-01-08 04:40:47,04:40:47,41
2019-01-08 04:41:02,04:41:02,41
2019-01-08 04:41:07,04:41:07,40
2019-01-08 04:41:17,04:41:17,41
2019-01-08 04:41:32,04:41:32,41
2019-01-08 04:41:47,04:41:47,41
2019-01-08 04:42:02,04:42:02,41
2019-01-08 04:42:17,04:42:17,41
2019-01-08 04:42:32,04:42:32,42
2019-01-08 04:42:42,04:42:42,41
2019-01-08 04:42:57,04:42:57,41
2019-01-08 04:43:02,04:43:02,45
2019-01-08 04:43:17,04:43:17,45
2019-01-08 04:43:22,04:43:22,43
2019-01-08 04:43:32,04:43:32,42
2019-01-08 04:43:47,04:43:47,42
2019-01-08 04:43:52,04:43:52,41
2019-01-08 04:44:02,04:44:02,42
2019-01-08 04:44:07,04:44:07,43
2019-01-08 04:44:12,04:44:12,42
2019-01-08 04:44:18,04:44:18,44
2019-01-08 04:44:23,04:44:23,46
2019-01-08 04:44:28,04:44:28,46
2019-01-08 04:44:43,04:44:43,45
2019-01-08 04:44:48,04:44:48,44
2019-01-08 04:44:53,04:44:53,43
2019-01-08 04:44:58,04:44:58,42
2019-01-08 04:45:08,04:45:08,43
2019-01-08 04:45:23,04:45:23,43
2019-01-08 04:45:33,04:45:33,42
2019-01-08 04:45:48,04:45:48,42
2019-01-08 04:46:03,04:46:03,42
2019-01-08 04:46:08,04:46:08,43
2019-01-08 04:46:13,04:46:13,44
2019-01-08 04:46:23,04:46:23,43
2019-01-08 04:46:28,04:46:28,42
2019-01-08 04:46:43,04:46:43,42
2019-01-08 04:46:53,04:46:53,43
2019-01-08 04:47:08,04:47:08,43
2019-01-08 04:47:23,04:47:23,43
2019-01-08 04:47:28,04:47:28,43
2019-01-08 04:47:38,04:47:38,44
2019-01-08 04:47:43,04:47:43,43
2019-01-08 04:47:53,04:47:53,42
2019-01-08 04:48:08,04:48:08,42
2019-01-08 04:48:13,04:48:13,41
2019-01-08 04:48:19,04:48:19,41
2019-01-08 04:48:34,04:48:34,41
2019-01-08 04:48:44,04:48:44,42
2019-01-08 04:48:49,04:48:49,41
2019-01-08 04:49:04,04:49:04,41
2019-01-08 04:49:14,04:49:14,42
2019-01-08 04:49:19,04:49:19,43
2019-01-08 04:49:34,04:49:34,43
2019-01-08 04:49:39,04:49:39,42
2019-01-08 04:49:49,04:49:49,43
2019-01-08 04:50:04,04:50:04,42
2019-01-08 04:50:14,04:50:14,43
2019-01-08 04:50:24,04:50:24,42
2019-01-08 04:50:29,04:50:29,43
2019-01-08 04:50:34,04:50:34,46
2019-01-08 04:50:44,04:50:44,45
2019-01-08 04:50:59,04:50:59,44
2019-01-08 04:51:09,04:51:09,43
2019-01-08 04:51:24,04:51:24,43
2019-01-08 04:51:34,04:51:34,42
2019-01-08 04:51:49,04:51:49,42
2019-01-08 04:51:59,04:51:59,43
2019-01-08 04:52:04,04:52:04,45
2019-01-08 04:52:19,04:52:19,45
2019-01-08 04:52:24,04:52:24,44
2019-01-08 04:52:29,04:52:29,43
2019-01-08 04:52:44,04:52:44,43
2019-01-08 04:52:45,04:52:45,43
2019-01-08 04:53:00,04:53:00,43
2019-01-08 04:53:05,04:53:05,42
2019-01-08 04:53:20,04:53:20,42
2019-01-08 04:53:35,04:53:35,41
2019-01-08 04:53:50,04:53:50,41
2019-01-08 04:54:05,04:54:05,41
2019-01-08 04:54:20,04:54:20,42
2019-01-08 04:54:25,04:54:25,44
2019-01-08 04:54:40,04:54:40,44
2019-01-08 04:54:45,04:54:45,43
2019-01-08 04:55:00,04:55:00,43
2019-01-08 04:55:15,04:55:15,43
2019-01-08 04:55:20,04:55:20,42
2019-01-08 04:55:25,04:55:25,43
2019-01-08 04:55:30,04:55:30,45
2019-01-08 04:55:40,04:55:40,44
2019-01-08 04:55:45,04:55:45,43
2019-01-08 04:55:55,04:55:55,42
2019-01-08 04:56:00,04:56:00,43
2019-01-08 04:56:10,04:56:10,45
2019-01-08 04:56:15,04:56:15,46
2019-01-08 04:56:25,04:56:25,45
2019-01-08 04:56:30,04:56:30,44
2019-01-08 04:56:45,04:56:45,44
2019-01-08 04:57:00,04:57:00,42
2019-01-08 04:57:01,04:57:01,42
2019-01-08 04:57:16,04:57:16,41
2019-01-08 04:57:26,04:57:26,42
2019-01-08 04:57:41,04:57:41,42
2019-01-08 04:57:46,04:57:46,41
2019-01-08 04:58:01,04:58:01,42
2019-01-08 04:58:16,04:58:16,42
2019-01-08 04:58:26,04:58:26,41
2019-01-08 04:58:41,04:58:41,42
2019-01-08 04:58:56,04:58:56,42
2019-01-08 04:59:06,04:59:06,43
2019-01-08 04:59:11,04:59:11,44
2019-01-08 04:59:16,04:59:16,43
2019-01-08 04:59:31,04:59:31,42
2019-01-08 04:59:46,04:59:46,42
2019-01-08 04:59:51,04:59:51,41
2019-01-08 05:00:06,05:00:06,41
2019-01-08 05:00:11,05:00:11,42
2019-01-08 05:00:16,05:00:16,46
2019-01-08 05:00:21,05:00:21,49
2019-01-08 05:00:26,05:00:26,49
2019-01-08 05:00:36,05:00:36,50
2019-01-08 05:00:41,05:00:41,63
2019-01-08 05:00:46,05:00:46,69
2019-01-08 05:00:51,05:00:51,68
2019-01-08 05:00:56,05:00:56,61
2019-01-08 05:01:01,05:01:01,52
2019-01-08 05:01:06,05:01:06,48
2019-01-08 05:01:11,05:01:11,47
2019-01-08 05:01:16,05:01:16,46
2019-01-08 05:01:21,05:01:21,45
2019-01-08 05:01:36,05:01:36,45
2019-01-08 05:01:51,05:01:51,44
2019-01-08 05:01:56,05:01:56,45
2019-01-08 05:02:06,05:02:06,46
2019-01-08 05:02:11,05:02:11,49
2019-01-08 05:02:16,05:02:16,48
2019-01-08 05:02:21,05:02:21,47
2019-01-08 05:02:26,05:02:26,46
2019-01-08 05:02:36,05:02:36,45
2019-01-08 05:02:51,05:02:51,45
2019-01-08 05:02:56,05:02:56,43
2019-01-08 05:03:01,05:03:01,44
2019-01-08 05:03:06,05:03:06,45
2019-01-08 05:03:11,05:03:11,44
2019-01-08 05:03:26,05:03:26,44
2019-01-08 05:03:31,05:03:31,43
2019-01-08 05:03:36,05:03:36,44
2019-01-08 05:03:51,05:03:51,44
2019-01-08 05:03:56,05:03:56,46
2019-01-08 05:04:01,05:04:01,48
2019-01-08 05:04:07,05:04:07,47
2019-01-08 05:04:12,05:04:12,46
2019-01-08 05:04:17,05:04:17,44
2019-01-08 05:04:27,05:04:27,46
2019-01-08 05:04:32,05:04:32,45
2019-01-08 05:04:42,05:04:42,44
2019-01-08 05:04:47,05:04:47,43
2019-01-08 05:05:02,05:05:02,44
2019-01-08 05:05:07,05:05:07,46
2019-01-08 05:05:12,05:05:12,47
2019-01-08 05:05:17,05:05:17,48
2019-01-08 05:05:27,05:05:27,47
2019-01-08 05:05:32,05:05:32,46
2019-01-08 05:05:37,05:05:37,47
2019-01-08 05:05:42,05:05:42,48
2019-01-08 05:05:52,05:05:52,49
2019-01-08 05:05:57,05:05:57,48
2019-01-08 05:06:02,05:06:02,47
2019-01-08 05:06:07,05:06:07,46
2019-01-08 05:06:12,05:06:12,44
2019-01-08 05:06:22,05:06:22,43
2019-01-08 05:06:37,05:06:37,44
2019-01-08 05:06:42,05:06:42,47
2019-01-08 05:06:47,05:06:47,49
2019-01-08 05:06:52,05:06:52,48
2019-01-08 05:06:57,05:06:57,46
2019-01-08 05:07:02,05:07:02,45
2019-01-08 05:07:07,05:07:07,46
2019-01-08 05:07:12,05:07:12,45
2019-01-08 05:07:17,05:07:17,44
2019-01-08 05:07:27,05:07:27,45
2019-01-08 05:07:32,05:07:32,46
2019-01-08 05:07:37,05:07:37,45
2019-01-08 05:07:47,05:07:47,44
2019-01-08 05:07:52,05:07:52,43
2019-01-08 05:08:07,05:08:07,43
2019-01-08 05:08:17,05:08:17,44
2019-01-08 05:08:22,05:08:22,48
2019-01-08 05:08:32,05:08:32,46
2019-01-08 05:08:37,05:08:37,45
2019-01-08 05:08:47,05:08:47,46
2019-01-08 05:08:52,05:08:52,45
2019-01-08 05:08:57,05:08:57,44
2019-01-08 05:09:07,05:09:07,45
2019-01-08 05:09:17,05:09:17,44
2019-01-08 05:09:22,05:09:22,44
2019-01-08 05:09:27,05:09:27,45
2019-01-08 05:09:37,05:09:37,46
2019-01-08 05:09:42,05:09:42,49
2019-01-08 05:09:47,05:09:47,50
2019-01-08 05:09:52,05:09:52,51
2019-01-08 05:09:57,05:09:57,52
2019-01-08 05:10:02,05:10:02,54
2019-01-08 05:10:07,05:10:07,56
2019-01-08 05:10:14,05:10:14,54
2019-01-08 05:10:19,05:10:19,52
2019-01-08 05:10:34,05:10:34,52
2019-01-08 05:10:49,05:10:49,53
2019-01-08 05:10:54,05:10:54,54
2019-01-08 05:10:59,05:10:59,52
2019-01-08 05:11:04,05:11:04,51
2019-01-08 05:11:09,05:11:09,49
2019-01-08 05:11:14,05:11:14,50
2019-01-08 05:11:24,05:11:24,51
2019-01-08 05:11:29,05:11:29,49
2019-01-08 05:11:34,05:11:34,47
2019-01-08 05:11:44,05:11:44,45
2019-01-08 05:11:59,05:11:59,45
2019-01-08 05:12:09,05:12:09,46
2019-01-08 05:12:19,05:12:19,49
2019-01-08 05:12:24,05:12:24,52
2019-01-08 05:12:29,05:12:29,49
2019-01-08 05:12:34,05:12:34,47
2019-01-08 05:12:39,05:12:39,46
2019-01-08 05:12:44,05:12:44,47
2019-01-08 05:12:49,05:12:49,53
2019-01-08 05:12:54,05:12:54,51
2019-01-08 05:12:59,05:12:59,51
2019-01-08 05:13:04,05:13:04,49
2019-01-08 05:13:09,05:13:09,48
2019-01-08 05:13:14,05:13:14,46
2019-01-08 05:13:19,05:13:19,45
2019-01-08 05:13:29,05:13:29,44
2019-01-08 05:13:44,05:13:44,44
2019-01-08 05:13:59,05:13:59,45
2019-01-08 05:14:04,05:14:04,46
2019-01-08 05:14:19,05:14:19,46
2019-01-08 05:14:24,05:14:24,45
2019-01-08 05:14:39,05:14:39,45
2019-01-08 05:14:49,05:14:49,46
2019-01-08 05:14:59,05:14:59,45
2019-01-08 05:15:04,05:15:04,44
2019-01-08 05:15:19,05:15:19,44
2019-01-08 05:15:34,05:15:34,44
2019-01-08 05:15:49,05:15:49,44
2019-01-08 05:16:04,05:16:04,45
2019-01-08 05:16:09,05:16:09,50
2019-01-08 05:16:14,05:16:14,52
2019-01-08 05:16:19,05:16:19,53
2019-01-08 05:16:29,05:16:29,50
2019-01-08 05:16:34,05:16:34,48
2019-01-08 05:16:39,05:16:39,47
2019-01-08 05:16:54,05:16:54,47
2019-01-08 05:16:59,05:16:59,46
2019-01-08 05:17:04,05:17:04,45
2019-01-08 05:17:09,05:17:09,44
2019-01-08 05:17:24,05:17:24,44
2019-01-08 05:17:30,05:17:30,45
2019-01-08 05:17:35,05:17:35,44
2019-01-08 05:17:50,05:17:50,44
2019-01-08 05:18:05,05:18:05,44
2019-01-08 05:18:20,05:18:20,44
2019-01-08 05:18:25,05:18:25,46
2019-01-08 05:18:30,05:18:30,47
2019-01-08 05:18:40,05:18:40,46
2019-01-08 05:18:45,05:18:45,45
2019-01-08 05:18:50,05:18:50,44
2019-01-08 05:19:05,05:19:05,44
2019-01-08 05:19:15,05:19:15,43
2019-01-08 05:19:30,05:19:30,45
2019-01-08 05:19:35,05:19:35,46
2019-01-08 05:19:45,05:19:45,44
2019-01-08 05:20:00,05:20:00,44
2019-01-08 05:20:15,05:20:15,44
2019-01-08 05:20:25,05:20:25,46
2019-01-08 05:20:30,05:20:30,48
2019-01-08 05:20:35,05:20:35,50
2019-01-08 05:20:40,05:20:40,50
2019-01-08 05:20:45,05:20:45,49
2019-01-08 05:20:50,05:20:50,46
2019-01-08 05:20:55,05:20:55,45
2019-01-08 05:21:00,05:21:00,44
2019-01-08 05:21:15,05:21:15,44
2019-01-08 05:21:20,05:21:20,43
2019-01-08 05:21:25,05:21:25,44
2019-01-08 05:21:35,05:21:35,45
2019-01-08 05:21:40,05:21:40,46
2019-01-08 05:21:45,05:21:45,48
2019-01-08 05:21:50,05:21:50,49
2019-01-08 05:21:55,05:21:55,55
2019-01-08 05:22:00,05:22:00,72
2019-01-08 05:22:05,05:22:05,74
2019-01-08 05:22:10,05:22:10,72
2019-01-08 05:22:15,05:22:15,66
2019-01-08 05:22:20,05:22:20,56
2019-01-08 05:22:25,05:22:25,51
2019-01-08 05:22:30,05:22:30,48
2019-01-08 05:22:35,05:22:35,47
2019-01-08 05:22:40,05:22:40,46
2019-01-08 05:22:45,05:22:45,45
2019-01-08 05:22:50,05:22:50,44
2019-01-08 05:22:55,05:22:55,43
2019-01-08 05:23:05,05:23:05,44
2019-01-08 05:23:10,05:23:10,45
2019-01-08 05:23:25,05:23:25,45
2019-01-08 05:23:30,05:23:30,46
2019-01-08 05:23:35,05:23:35,47
2019-01-08 05:23:45,05:23:45,48
2019-01-08 05:23:51,05:23:51,48
2019-01-08 05:23:56,05:23:56,48
2019-01-08 05:24:11,05:24:11,48
2019-01-08 05:24:16,05:24:16,45
2019-01-08 05:24:21,05:24:21,46
2019-01-08 05:24:26,05:24:26,48
2019-01-08 05:24:31,05:24:31,52
2019-01-08 05:24:41,05:24:41,50
2019-01-08 05:24:51,05:24:51,53
2019-01-08 05:24:56,05:24:56,53
2019-01-08 05:25:01,05:25:01,51
2019-01-08 05:25:06,05:25:06,49
2019-01-08 05:25:11,05:25:11,47
2019-01-08 05:25:26,05:25:26,47
2019-01-08 05:25:41,05:25:41,47
2019-01-08 05:25:56,05:25:56,46
2019-01-08 05:26:01,05:26:01,47
2019-01-08 05:26:06,05:26:06,46
2019-01-08 05:26:11,05:26:11,45
2019-01-08 05:26:16,05:26:16,44
2019-01-08 05:26:31,05:26:31,44
2019-01-08 05:26:46,05:26:46,43
2019-01-08 05:26:53,05:26:53,43
2019-01-08 05:27:08,05:27:08,43
2019-01-08 05:27:13,05:27:13,44
2019-01-08 05:27:18,05:27:18,45
2019-01-08 05:27:33,05:27:33,45
2019-01-08 05:27:38,05:27:38,49
2019-01-08 05:27:43,05:27:43,52
2019-01-08 05:27:53,05:27:53,50
2019-01-08 05:28:08,05:28:08,49
2019-01-08 05:28:13,05:28:13,47
2019-01-08 05:28:18,05:28:18,46
2019-01-08 05:28:23,05:28:23,45
2019-01-08 05:28:28,05:28:28,44
2019-01-08 05:28:43,05:28:43,43
2019-01-08 05:28:53,05:28:53,44
2019-01-08 05:28:58,05:28:58,46
2019-01-08 05:29:03,05:29:03,48
2019-01-08 05:29:08,05:29:08,49
2019-01-08 05:29:13,05:29:13,48
2019-01-08 05:29:18,05:29:18,46
2019-01-08 05:29:23,05:29:23,45
2019-01-08 05:29:28,05:29:28,44
2019-01-08 05:29:33,05:29:33,45
2019-01-08 05:29:43,05:29:43,44
2019-01-08 05:29:53,05:29:53,45
2019-01-08 05:30:03,05:30:03,45
2019-01-08 05:30:13,05:30:13,46
2019-01-08 05:30:18,05:30:18,46
2019-01-08 05:30:33,05:30:33,47
2019-01-08 05:30:43,05:30:43,49
2019-01-08 05:30:48,05:30:48,50
2019-01-08 05:30:53,05:30:53,51
2019-01-08 05:30:58,05:30:58,53
2019-01-08 05:31:08,05:31:08,57
2019-01-08 05:31:13,05:31:13,59
2019-01-08 05:31:18,05:31:18,56
2019-01-08 05:31:23,05:31:23,50
2019-01-08 05:31:28,05:31:28,47
2019-01-08 05:31:33,05:31:33,45
2019-01-08 05:31:38,05:31:38,45
2019-01-08 05:31:53,05:31:53,46
2019-01-08 05:31:58,05:31:58,60
2019-01-08 05:32:03,05:32:03,62
2019-01-08 05:32:18,05:32:18,62
2019-01-08 05:32:28,05:32:28,64
2019-01-08 05:32:33,05:32:33,65
2019-01-08 05:32:43,05:32:43,64
2019-01-08 05:32:53,05:32:53,66
2019-01-08 05:33:03,05:33:03,65
2019-01-08 05:33:18,05:33:18,65
2019-01-08 05:33:33,05:33:33,65
2019-01-08 05:33:43,05:33:43,66
2019-01-08 05:33:48,05:33:48,66
2019-01-08 05:33:54,05:33:54,66
2019-01-08 05:34:09,05:34:09,66
2019-01-08 05:34:24,05:34:24,66
2019-01-08 05:34:34,05:34:34,66
2019-01-08 05:34:39,05:34:39,66
2019-01-08 05:34:54,05:34:54,66
2019-01-08 05:35:09,05:35:09,66
2019-01-08 05:35:24,05:35:24,65
2019-01-08 05:35:39,05:35:39,65
2019-01-08 05:35:54,05:35:54,65
2019-01-08 05:36:04,05:36:04,65
2019-01-08 05:47:54,05:47:54,70
2019-01-08 05:48:09,05:48:09,79
2019-01-08 05:48:14,05:48:14,71
2019-01-08 05:48:24,05:48:24,72
2019-01-08 05:48:29,05:48:29,69
2019-01-08 05:48:34,05:48:34,66
2019-01-08 05:48:39,05:48:39,67
2019-01-08 05:48:44,05:48:44,69
2019-01-08 05:48:49,05:48:49,67
2019-01-08 05:48:54,05:48:54,66
2019-01-08 05:48:59,05:48:59,61
2019-01-08 05:49:04,05:49:04,60
2019-01-08 05:49:09,05:49:09,58
2019-01-08 05:49:14,05:49:14,56
2019-01-08 05:49:19,05:49:19,54
2019-01-08 05:49:24,05:49:24,52
2019-01-08 05:49:39,05:49:39,52
2019-01-08 05:49:44,05:49:44,53
2019-01-08 05:49:59,05:49:59,53
2019-01-08 05:50:09,05:50:09,52
2019-01-08 05:50:14,05:50:14,53
2019-01-08 05:50:24,05:50:24,52
2019-01-08 05:50:29,05:50:29,50
2019-01-08 05:50:34,05:50:34,49
2019-01-08 05:50:39,05:50:39,48
2019-01-08 05:50:54,05:50:54,50
2019-01-08 05:50:59,05:50:59,51
2019-01-08 05:51:04,05:51:04,52
2019-01-08 05:51:19,05:51:19,52
2019-01-08 05:51:24,05:51:24,54
2019-01-08 05:51:29,05:51:29,55
2019-01-08 05:51:34,05:51:34,56
2019-01-08 05:51:39,05:51:39,57
2019-01-08 05:51:49,05:51:49,56
2019-01-08 05:52:04,05:52:04,56
2019-01-08 05:52:09,05:52:09,54
2019-01-08 05:52:24,05:52:24,54
2019-01-08 05:52:34,05:52:34,54
2019-01-08 05:52:39,05:52:39,55
2019-01-08 05:52:44,05:52:44,56
2019-01-08 05:52:59,05:52:59,56
2019-01-08 05:53:04,05:53:04,57
2019-01-08 05:53:09,05:53:09,58
2019-01-08 05:53:24,05:53:24,58
2019-01-08 05:53:29,05:53:29,58
2019-01-08 05:53:39,05:53:39,60
2019-01-08 05:53:44,05:53:44,62
2019-01-08 05:53:49,05:53:49,63
2019-01-08 05:53:54,05:53:54,65
2019-01-08 05:54:00,05:54:00,66
2019-01-08 05:54:05,05:54:05,67
2019-01-08 05:54:10,05:54:10,67
2019-01-08 05:54:15,05:54:15,66
2019-01-08 05:54:20,05:54:20,65
2019-01-08 05:54:35,05:54:35,67
2019-01-08 05:54:45,05:54:45,66
2019-01-08 05:54:55,05:54:55,67
2019-01-08 05:55:10,05:55:10,68
2019-01-08 05:55:25,05:55:25,68
2019-01-08 05:55:30,05:55:30,69
2019-01-08 05:55:35,05:55:35,70
2019-01-08 05:55:40,05:55:40,71
2019-01-08 05:55:45,05:55:45,72
2019-01-08 05:55:50,05:55:50,71
2019-01-08 05:56:00,05:56:00,72
2019-01-08 05:56:05,05:56:05,74
2019-01-08 05:56:20,05:56:20,74
2019-01-08 05:56:30,05:56:30,75
2019-01-08 05:56:35,05:56:35,74
2019-01-08 05:56:40,05:56:40,73
2019-01-08 05:56:45,05:56:45,74
2019-01-08 05:56:50,05:56:50,79
2019-01-08 05:56:55,05:56:55,82
2019-01-08 05:57:00,05:57:00,79
2019-01-08 05:57:05,05:57:05,78
2019-01-08 05:57:10,05:57:10,76
2019-01-08 05:57:18,05:57:18,75
2019-01-08 05:57:23,05:57:23,74
2019-01-08 05:57:28,05:57:28,72
2019-01-08 05:57:33,05:57:33,71
2019-01-08 05:57:38,05:57:38,71
2019-01-08 05:57:43,05:57:43,72
2019-01-08 05:57:48,05:57:48,74
2019-01-08 05:57:53,05:57:53,75
2019-01-08 05:58:03,05:58:03,76
2019-01-08 05:58:08,05:58:08,75
2019-01-08 05:58:23,05:58:23,77
2019-01-08 05:58:28,05:58:28,78
2019-01-08 05:58:33,05:58:33,81
2019-01-08 05:58:38,05:58:38,85
2019-01-08 05:58:43,05:58:43,86
2019-01-08 05:58:48,05:58:48,84
2019-01-08 05:58:58,05:58:58,88
2019-01-08 05:59:03,05:59:03,92
2019-01-08 05:59:08,05:59:08,95
2019-01-08 05:59:13,05:59:13,93
2019-01-08 05:59:18,05:59:18,90
2019-01-08 05:59:23,05:59:23,87
2019-01-08 05:59:28,05:59:28,89
2019-01-08 05:59:33,05:59:33,90
2019-01-08 05:59:38,05:59:38,92
2019-01-08 05:59:43,05:59:43,93
2019-01-08 05:59:48,05:59:48,95
2019-01-08 05:59:53,05:59:53,97
2019-01-08 05:59:58,05:59:58,101
2019-01-08 06:00:03,06:00:03,106
2019-01-08 06:00:08,06:00:08,112
2019-01-08 06:00:13,06:00:13,115
2019-01-08 06:00:18,06:00:18,117
2019-01-08 06:00:23,06:00:23,116
2019-01-08 06:00:28,06:00:28,118
2019-01-08 06:00:33,06:00:33,119
2019-01-08 06:00:38,06:00:38,121
2019-01-08 06:00:43,06:00:43,119
2019-01-08 06:00:48,06:00:48,117
2019-01-08 06:00:53,06:00:53,111
2019-01-08 06:00:58,06:00:58,110
2019-01-08 06:01:03,06:01:03,114
2019-01-08 06:01:08,06:01:08,117
2019-01-08 06:01:13,06:01:13,119
2019-01-08 06:01:18,06:01:18,122
2019-01-08 06:01:23,06:01:23,124
2019-01-08 06:01:28,06:01:28,126
2019-01-08 06:01:33,06:01:33,130
2019-01-08 06:01:38,06:01:38,126
2019-01-08 06:01:43,06:01:43,125
2019-01-08 06:01:48,06:01:48,121
2019-01-08 06:01:53,06:01:53,119
2019-01-08 06:01:58,06:01:58,122
2019-01-08 06:02:03,06:02:03,121
2019-01-08 06:02:08,06:02:08,119
2019-01-08 06:02:13,06:02:13,114
2019-01-08 06:02:18,06:02:18,107
2019-01-08 06:02:23,06:02:23,109
2019-01-08 06:02:28,06:02:28,105
2019-01-08 06:02:33,06:02:33,101
2019-01-08 06:02:38,06:02:38,96
2019-01-08 06:02:43,06:02:43,98
2019-01-08 06:02:48,06:02:48,96
2019-01-08 06:02:53,06:02:53,94
2019-01-08 06:02:58,06:02:58,95
2019-01-08 06:03:03,06:03:03,101
2019-01-08 06:03:08,06:03:08,103
2019-01-08 06:03:13,06:03:13,105
2019-01-08 06:03:18,06:03:18,103
2019-01-08 06:03:23,06:03:23,102
2019-01-08 06:03:28,06:03:28,104
2019-01-08 06:03:33,06:03:33,106
2019-01-08 06:03:38,06:03:38,107
2019-01-08 06:03:43,06:03:43,105
2019-01-08 06:03:48,06:03:48,100
2019-01-08 06:03:53,06:03:53,103
2019-01-08 06:03:58,06:03:58,109
2019-01-08 06:04:03,06:04:03,114
2019-01-08 06:04:08,06:04:08,117
2019-01-08 06:04:13,06:04:13,119
2019-01-08 06:04:18,06:04:18,117
2019-01-08 06:04:24,06:04:24,117
2019-01-08 06:04:34,06:04:34,115
2019-01-08 06:04:44,06:04:44,113
2019-01-08 06:04:49,06:04:49,111
2019-01-08 06:04:54,06:04:54,106
2019-01-08 06:04:59,06:04:59,100
2019-01-08 06:05:04,06:05:04,101
2019-01-08 06:05:09,06:05:09,107
2019-01-08 06:05:14,06:05:14,112
2019-01-08 06:05:19,06:05:19,111
2019-01-08 06:05:24,06:05:24,108
2019-01-08 06:05:29,06:05:29,106
2019-01-08 06:05:39,06:05:39,108
2019-01-08 06:05:44,06:05:44,110
2019-01-08 06:05:49,06:05:49,109
2019-01-08 06:05:54,06:05:54,110
2019-01-08 06:05:59,06:05:59,113
2019-01-08 06:06:04,06:06:04,118
2019-01-08 06:06:09,06:06:09,116
2019-01-08 06:06:14,06:06:14,114
2019-01-08 06:06:19,06:06:19,113
2019-01-08 06:06:24,06:06:24,110
2019-01-08 06:06:29,06:06:29,105
2019-01-08 06:06:34,06:06:34,101
2019-01-08 06:06:39,06:06:39,99
2019-01-08 06:06:44,06:06:44,95
2019-01-08 06:06:49,06:06:49,91
2019-01-08 06:06:54,06:06:54,89
2019-01-08 06:06:59,06:06:59,91
2019-01-08 06:07:04,06:07:04,94
2019-01-08 06:07:09,06:07:09,95
2019-01-08 06:07:14,06:07:14,94
2019-01-08 06:07:19,06:07:19,92
