,time,value
2019-01-12 00:30:18,00:30:18,54
2019-01-12 00:30:23,00:30:23,56
2019-01-12 00:30:28,00:30:28,58
2019-01-12 00:30:33,00:30:33,59
2019-01-12 00:30:38,00:30:38,60
2019-01-12 00:30:43,00:30:43,60
2019-01-12 00:30:48,00:30:48,63
2019-01-12 00:30:58,00:30:58,62
2019-01-12 00:31:03,00:31:03,63
2019-01-12 00:31:13,00:31:13,64
2019-01-12 00:31:18,00:31:18,65
2019-01-12 00:31:23,00:31:23,67
2019-01-12 00:31:28,00:31:28,67
2019-01-12 00:31:33,00:31:33,65
2019-01-12 00:31:38,00:31:38,66
2019-01-12 00:31:43,00:31:43,67
2019-01-12 00:31:53,00:31:53,70
2019-01-12 00:31:58,00:31:58,72
2019-01-12 00:32:03,00:32:03,73
2019-01-12 00:32:08,00:32:08,74
2019-01-12 00:32:18,00:32:18,76
2019-01-12 00:32:23,00:32:23,77
2019-01-12 00:32:33,00:32:33,78
2019-01-12 00:32:38,00:32:38,77
2019-01-12 00:32:48,00:32:48,76
2019-01-12 00:32:58,00:32:58,75
2019-01-12 00:33:03,00:33:03,74
2019-01-12 00:33:08,00:33:08,75
2019-01-12 00:33:18,00:33:18,73
2019-01-12 00:33:28,00:33:28,72
2019-01-12 00:33:33,00:33:33,70
2019-01-12 00:33:38,00:33:38,71
2019-01-12 00:33:43,00:33:43,72
2019-01-12 00:33:48,00:33:48,73
2019-01-12 00:33:53,00:33:53,72
2019-01-12 00:33:58,00:33:58,73
2019-01-12 00:34:03,00:34:03,74
2019-01-12 00:34:08,00:34:08,70
2019-01-12 00:34:13,00:34:13,62
2019-01-12 00:34:19,00:34:19,59
2019-01-12 00:34:24,00:34:24,58
2019-01-12 00:34:29,00:34:29,62
2019-01-12 00:34:34,00:34:34,63
2019-01-12 00:34:39,00:34:39,62
2019-01-12 00:34:44,00:34:44,65
2019-01-12 00:34:49,00:34:49,67
2019-01-12 00:34:54,00:34:54,64
2019-01-12 00:34:59,00:34:59,62
2019-01-12 00:35:04,00:35:04,61
2019-01-12 00:35:09,00:35:09,57
2019-01-12 00:35:14,00:35:14,54
2019-01-12 00:35:19,00:35:19,53
2019-01-12 00:35:29,00:35:29,54
2019-01-12 00:35:34,00:35:34,53
2019-01-12 00:35:49,00:35:49,53
2019-01-12 00:35:54,00:35:54,53
2019-01-12 00:35:59,00:35:59,53
2019-01-12 00:36:09,00:36:09,54
2019-01-12 00:36:14,00:36:14,51
2019-01-12 00:36:19,00:36:19,50
2019-01-12 00:36:34,00:36:34,50
2019-01-12 00:36:49,00:36:49,50
2019-01-12 00:36:54,00:36:54,51
2019-01-12 00:36:59,00:36:59,52
2019-01-12 00:37:04,00:37:04,55
2019-01-12 00:37:09,00:37:09,54
2019-01-12 00:37:14,00:37:14,55
2019-01-12 00:37:19,00:37:19,54
2019-01-12 00:37:24,00:37:24,53
2019-01-12 00:37:29,00:37:29,52
2019-01-12 00:37:44,00:37:44,53
2019-01-12 00:37:54,00:37:54,52
2019-01-12 00:37:59,00:37:59,51
2019-01-12 00:38:04,00:38:04,50
2019-01-12 00:38:09,00:38:09,49
2019-01-12 00:38:24,00:38:24,50
2019-01-12 00:38:29,00:38:29,52
2019-01-12 00:38:34,00:38:34,53
2019-01-12 00:38:39,00:38:39,52
2019-01-12 00:38:44,00:38:44,51
2019-01-12 00:38:49,00:38:49,50
2019-01-12 00:38:54,00:38:54,51
2019-01-12 00:38:59,00:38:59,52
2019-01-12 00:39:09,00:39:09,51
2019-01-12 00:39:24,00:39:24,53
2019-01-12 00:39:39,00:39:39,53
2019-01-12 00:39:54,00:39:54,54
2019-01-12 00:39:59,00:39:59,55
2019-01-12 00:40:04,00:40:04,56
2019-01-12 00:40:09,00:40:09,57
2019-01-12 00:40:14,00:40:14,58
2019-01-12 00:40:19,00:40:19,59
2019-01-12 00:40:24,00:40:24,60
2019-01-12 00:40:29,00:40:29,60
2019-01-12 00:40:39,00:40:39,60
2019-01-12 00:40:44,00:40:44,61
2019-01-12 00:40:49,00:40:49,63
2019-01-12 00:40:54,00:40:54,64
2019-01-12 00:40:59,00:40:59,63
2019-01-12 00:41:04,00:41:04,60
2019-01-12 00:41:09,00:41:09,58
2019-01-12 00:41:14,00:41:14,56
2019-01-12 00:41:19,00:41:19,56
2019-01-12 00:41:24,00:41:24,57
2019-01-12 00:41:29,00:41:29,58
2019-01-12 00:41:34,00:41:34,59
2019-01-12 00:41:44,00:41:44,58
2019-01-12 00:41:49,00:41:49,57
2019-01-12 00:41:54,00:41:54,56
2019-01-12 00:41:59,00:41:59,55
2019-01-12 00:42:04,00:42:04,54
2019-01-12 00:42:09,00:42:09,57
2019-01-12 00:42:14,00:42:14,54
2019-01-12 00:42:19,00:42:19,52
2019-01-12 00:42:24,00:42:24,51
2019-01-12 00:42:29,00:42:29,50
2019-01-12 00:42:44,00:42:44,49
2019-01-12 00:42:54,00:42:54,50
2019-01-12 00:42:59,00:42:59,52
2019-01-12 00:43:09,00:43:09,53
2019-01-12 00:43:14,00:43:14,53
2019-01-12 00:43:19,00:43:19,54
2019-01-12 00:43:29,00:43:29,53
2019-01-12 00:43:44,00:43:44,52
2019-01-12 00:43:54,00:43:54,53
2019-01-12 00:44:04,00:44:04,52
2019-01-12 00:44:14,00:44:14,51
2019-01-12 00:44:19,00:44:19,49
2019-01-12 00:44:29,00:44:29,48
2019-01-12 00:44:44,00:44:44,48
2019-01-12 00:44:49,00:44:49,54
2019-01-12 00:44:54,00:44:54,57
2019-01-12 00:45:09,00:45:09,57
2019-01-12 00:45:14,00:45:14,57
2019-01-12 00:45:24,00:45:24,55
2019-01-12 00:45:29,00:45:29,52
2019-01-12 00:45:34,00:45:34,48
2019-01-12 00:45:44,00:45:44,47
2019-01-12 00:45:59,00:45:59,47
2019-01-12 00:46:04,00:46:04,48
2019-01-12 00:46:09,00:46:09,48
2019-01-12 00:46:14,00:46:14,47
2019-01-12 00:46:19,00:46:19,46
2019-01-12 00:46:24,00:46:24,47
2019-01-12 00:46:34,00:46:34,47
2019-01-12 00:46:49,00:46:49,47
2019-01-12 00:46:54,00:46:54,48
2019-01-12 00:46:59,00:46:59,49
2019-01-12 00:47:14,00:47:14,48
2019-01-12 00:47:24,00:47:24,47
2019-01-12 00:47:29,00:47:29,46
2019-01-12 00:47:39,00:47:39,47
2019-01-12 00:47:44,00:47:44,48
2019-01-12 00:47:49,00:47:49,47
2019-01-12 00:48:04,00:48:04,47
2019-01-12 00:48:09,00:48:09,50
2019-01-12 00:48:19,00:48:19,49
2019-01-12 00:48:24,00:48:24,48
2019-01-12 00:48:34,00:48:34,47
2019-01-12 00:48:39,00:48:39,46
2019-01-12 00:48:44,00:48:44,47
2019-01-12 00:48:54,00:48:54,46
2019-01-12 00:48:59,00:48:59,47
2019-01-12 00:49:04,00:49:04,46
2019-01-12 00:49:19,00:49:19,46
2019-01-12 00:49:24,00:49:24,45
2019-01-12 00:49:39,00:49:39,45
2019-01-12 00:49:44,00:49:44,46
2019-01-12 00:49:54,00:49:54,47
2019-01-12 00:50:04,00:50:04,48
2019-01-12 00:50:09,00:50:09,52
2019-01-12 00:50:14,00:50:14,56
2019-01-12 00:50:19,00:50:19,54
2019-01-12 00:50:24,00:50:24,51
2019-01-12 00:50:29,00:50:29,50
2019-01-12 00:50:34,00:50:34,49
2019-01-12 00:50:39,00:50:39,48
2019-01-12 00:50:44,00:50:44,47
2019-01-12 00:50:49,00:50:49,46
2019-01-12 00:51:04,00:51:04,46
2019-01-12 00:51:09,00:51:09,48
2019-01-12 00:51:14,00:51:14,54
2019-01-12 00:51:19,00:51:19,51
2019-01-12 00:51:24,00:51:24,49
2019-01-12 00:51:29,00:51:29,47
2019-01-12 00:51:34,00:51:34,46
2019-01-12 00:51:39,00:51:39,46
2019-01-12 00:51:44,00:51:44,47
2019-01-12 00:51:49,00:51:49,48
2019-01-12 00:51:54,00:51:54,47
2019-01-12 00:51:59,00:51:59,45
2019-01-12 00:52:04,00:52:04,44
2019-01-12 00:52:09,00:52:09,43
2019-01-12 00:52:24,00:52:24,43
2019-01-12 00:52:34,00:52:34,44
2019-01-12 00:52:39,00:52:39,45
2019-01-12 00:52:49,00:52:49,46
2019-01-12 00:52:54,00:52:54,47
2019-01-12 00:53:09,00:53:09,47
2019-01-12 00:53:15,00:53:15,53
2019-01-12 00:53:20,00:53:20,50
2019-01-12 00:53:25,00:53:25,48
2019-01-12 00:53:30,00:53:30,45
2019-01-12 00:53:40,00:53:40,44
2019-01-12 00:53:55,00:53:55,44
2019-01-12 00:54:05,00:54:05,46
2019-01-12 00:54:10,00:54:10,47
2019-01-12 00:54:15,00:54:15,48
2019-01-12 00:54:30,00:54:30,48
2019-01-12 00:54:45,00:54:45,48
2019-01-12 00:54:50,00:54:50,47
2019-01-12 00:55:00,00:55:00,46
2019-01-12 00:55:15,00:55:15,47
2019-01-12 00:55:30,00:55:30,48
2019-01-12 00:55:40,00:55:40,46
2019-01-12 00:55:55,00:55:55,47
2019-01-12 00:56:05,00:56:05,46
2019-01-12 00:56:15,00:56:15,47
2019-01-12 00:56:30,00:56:30,46
2019-01-12 00:56:45,00:56:45,46
2019-01-12 00:56:50,00:56:50,47
2019-01-12 00:56:55,00:56:55,50
2019-01-12 00:57:00,00:57:00,47
2019-01-12 00:57:15,00:57:15,48
2019-01-12 00:57:20,00:57:20,47
2019-01-12 00:57:25,00:57:25,46
2019-01-12 00:57:30,00:57:30,45
2019-01-12 00:57:35,00:57:35,47
2019-01-12 00:57:50,00:57:50,47
2019-01-12 00:57:55,00:57:55,47
2019-01-12 00:58:00,00:58:00,48
2019-01-12 00:58:05,00:58:05,48
2019-01-12 00:58:15,00:58:15,47
2019-01-12 00:58:25,00:58:25,48
2019-01-12 00:58:35,00:58:35,47
2019-01-12 00:58:40,00:58:40,46
2019-01-12 00:58:45,00:58:45,47
2019-01-12 00:58:50,00:58:50,48
2019-01-12 00:59:00,00:59:00,47
2019-01-12 00:59:15,00:59:15,50
2019-01-12 00:59:20,00:59:20,49
2019-01-12 00:59:25,00:59:25,47
2019-01-12 00:59:30,00:59:30,46
2019-01-12 00:59:35,00:59:35,47
2019-01-12 00:59:40,00:59:40,48
2019-01-12 00:59:45,00:59:45,49
2019-01-12 00:59:55,00:59:55,48
2019-01-12 01:00:00,01:00:00,47
2019-01-12 01:00:05,01:00:05,46
2019-01-12 01:00:10,01:00:10,45
2019-01-12 01:00:20,01:00:20,46
2019-01-12 01:00:25,01:00:25,47
2019-01-12 01:00:30,01:00:30,48
2019-01-12 01:00:35,01:00:35,48
2019-01-12 01:00:40,01:00:40,50
2019-01-12 01:00:45,01:00:45,49
2019-01-12 01:00:50,01:00:50,48
2019-01-12 01:01:00,01:01:00,49
2019-01-12 01:01:10,01:01:10,48
2019-01-12 01:01:15,01:01:15,47
2019-01-12 01:01:20,01:01:20,46
2019-01-12 01:01:25,01:01:25,47
2019-01-12 01:01:35,01:01:35,46
2019-01-12 01:01:45,01:01:45,47
2019-01-12 01:01:50,01:01:50,50
2019-01-12 01:01:55,01:01:55,51
2019-01-12 01:02:00,01:02:00,49
2019-01-12 01:02:05,01:02:05,51
2019-01-12 01:02:10,01:02:10,50
2019-01-12 01:02:15,01:02:15,47
2019-01-12 01:02:30,01:02:30,47
2019-01-12 01:02:40,01:02:40,46
2019-01-12 01:02:50,01:02:50,48
2019-01-12 01:02:55,01:02:55,49
2019-01-12 01:03:00,01:03:00,50
2019-01-12 01:03:10,01:03:10,49
2019-01-12 01:03:15,01:03:15,48
2019-01-12 01:03:30,01:03:30,48
2019-01-12 01:03:35,01:03:35,49
2019-01-12 01:03:45,01:03:45,47
2019-01-12 01:03:50,01:03:50,46
2019-01-12 01:03:55,01:03:55,45
2019-01-12 01:04:10,01:04:10,45
2019-01-12 01:04:15,01:04:15,46
2019-01-12 01:04:25,01:04:25,48
2019-01-12 01:04:40,01:04:40,48
2019-01-12 01:04:50,01:04:50,46
2019-01-12 01:04:55,01:04:55,45
2019-01-12 01:05:00,01:05:00,46
2019-01-12 01:05:05,01:05:05,47
2019-01-12 01:05:15,01:05:15,46
2019-01-12 01:05:25,01:05:25,47
2019-01-12 01:05:35,01:05:35,48
2019-01-12 01:05:45,01:05:45,47
2019-01-12 01:06:00,01:06:00,46
2019-01-12 01:06:05,01:06:05,47
2019-01-12 01:06:15,01:06:15,46
2019-01-12 01:06:20,01:06:20,47
2019-01-12 01:06:25,01:06:25,49
2019-01-12 01:06:35,01:06:35,48
2019-01-12 01:06:45,01:06:45,47
2019-01-12 01:06:50,01:06:50,46
2019-01-12 01:06:55,01:06:55,45
2019-01-12 01:07:00,01:07:00,46
2019-01-12 01:07:15,01:07:15,46
2019-01-12 01:07:30,01:07:30,45
2019-01-12 01:07:32,01:07:32,46
2019-01-12 01:07:47,01:07:47,47
2019-01-12 01:08:02,01:08:02,46
2019-01-12 01:08:17,01:08:17,45
2019-01-12 01:08:22,01:08:22,46
2019-01-12 01:08:32,01:08:32,45
2019-01-12 01:08:42,01:08:42,46
2019-01-12 01:08:47,01:08:47,47
2019-01-12 01:09:02,01:09:02,47
2019-01-12 01:09:17,01:09:17,47
2019-01-12 01:09:22,01:09:22,45
2019-01-12 01:09:37,01:09:37,45
2019-01-12 01:09:52,01:09:52,45
2019-01-12 01:09:57,01:09:57,46
2019-01-12 01:10:12,01:10:12,46
2019-01-12 01:10:17,01:10:17,46
2019-01-12 01:10:22,01:10:22,45
2019-01-12 01:10:32,01:10:32,46
2019-01-12 01:10:42,01:10:42,45
2019-01-12 01:10:57,01:10:57,45
2019-01-12 01:11:12,01:11:12,44
2019-01-12 01:11:17,01:11:17,45
2019-01-12 01:11:32,01:11:32,45
2019-01-12 01:11:38,01:11:38,44
2019-01-12 01:11:43,01:11:43,46
2019-01-12 01:11:48,01:11:48,45
2019-01-12 01:11:53,01:11:53,44
2019-01-12 01:12:03,01:12:03,45
2019-01-12 01:12:18,01:12:18,45
2019-01-12 01:12:23,01:12:23,44
2019-01-12 01:12:28,01:12:28,45
2019-01-12 01:12:33,01:12:33,44
2019-01-12 01:12:43,01:12:43,43
2019-01-12 01:12:53,01:12:53,44
2019-01-12 01:12:58,01:12:58,45
2019-01-12 01:13:03,01:13:03,46
2019-01-12 01:13:13,01:13:13,45
2019-01-12 01:13:18,01:13:18,44
2019-01-12 01:13:33,01:13:33,45
2019-01-12 01:13:38,01:13:38,46
2019-01-12 01:13:48,01:13:48,45
2019-01-12 01:13:53,01:13:53,44
2019-01-12 01:14:03,01:14:03,45
2019-01-12 01:14:13,01:14:13,46
2019-01-12 01:14:18,01:14:18,45
2019-01-12 01:14:23,01:14:23,44
2019-01-12 01:14:38,01:14:38,44
2019-01-12 01:14:43,01:14:43,43
2019-01-12 01:14:48,01:14:48,44
2019-01-12 01:14:58,01:14:58,45
2019-01-12 01:15:03,01:15:03,45
2019-01-12 01:15:08,01:15:08,44
2019-01-12 01:15:18,01:15:18,45
2019-01-12 01:15:28,01:15:28,44
2019-01-12 01:15:43,01:15:43,44
2019-01-12 01:15:53,01:15:53,44
2019-01-12 01:15:58,01:15:58,45
2019-01-12 01:16:08,01:16:08,46
2019-01-12 01:16:18,01:16:18,45
2019-01-12 01:16:28,01:16:28,44
2019-01-12 01:16:33,01:16:33,45
2019-01-12 01:16:48,01:16:48,45
2019-01-12 01:17:03,01:17:03,44
2019-01-12 01:17:13,01:17:13,44
2019-01-12 01:17:28,01:17:28,44
2019-01-12 01:17:43,01:17:43,44
2019-01-12 01:17:48,01:17:48,44
2019-01-12 01:17:53,01:17:53,43
2019-01-12 01:17:58,01:17:58,44
2019-01-12 01:18:03,01:18:03,43
2019-01-12 01:18:08,01:18:08,44
2019-01-12 01:18:13,01:18:13,45
2019-01-12 01:18:28,01:18:28,45
2019-01-12 01:18:29,01:18:29,45
2019-01-12 01:18:39,01:18:39,46
2019-01-12 01:18:44,01:18:44,45
2019-01-12 01:18:54,01:18:54,44
2019-01-12 01:19:04,01:19:04,45
2019-01-12 01:19:14,01:19:14,44
2019-01-12 01:19:29,01:19:29,44
2019-01-12 01:19:39,01:19:39,45
2019-01-12 01:19:44,01:19:44,44
2019-01-12 01:19:49,01:19:49,45
2019-01-12 01:19:59,01:19:59,44
2019-01-12 01:20:14,01:20:14,44
2019-01-12 01:20:29,01:20:29,44
2019-01-12 01:20:44,01:20:44,44
2019-01-12 01:20:54,01:20:54,45
2019-01-12 01:20:59,01:20:59,53
2019-01-12 01:21:04,01:21:04,56
2019-01-12 01:21:09,01:21:09,53
2019-01-12 01:21:19,01:21:19,54
2019-01-12 01:21:24,01:21:24,56
2019-01-12 01:21:29,01:21:29,57
2019-01-12 01:21:34,01:21:34,55
2019-01-12 01:21:39,01:21:39,51
2019-01-12 01:21:44,01:21:44,48
2019-01-12 01:21:49,01:21:49,45
2019-01-12 01:22:04,01:22:04,45
2019-01-12 01:22:05,01:22:05,45
2019-01-12 01:22:10,01:22:10,46
2019-01-12 01:22:20,01:22:20,45
2019-01-12 01:22:25,01:22:25,44
2019-01-12 01:22:40,01:22:40,46
2019-01-12 01:22:45,01:22:45,47
2019-01-12 01:22:50,01:22:50,46
2019-01-12 01:22:55,01:22:55,45
2019-01-12 01:23:00,01:23:00,44
2019-01-12 01:23:05,01:23:05,45
2019-01-12 01:23:20,01:23:20,45
2019-01-12 01:23:35,01:23:35,45
2019-01-12 01:23:40,01:23:40,46
2019-01-12 01:23:50,01:23:50,47
2019-01-12 01:23:55,01:23:55,46
2019-01-12 01:24:00,01:24:00,45
2019-01-12 01:24:10,01:24:10,44
2019-01-12 01:24:20,01:24:20,45
2019-01-12 01:24:25,01:24:25,44
2019-01-12 01:24:30,01:24:30,46
2019-01-12 01:24:35,01:24:35,45
2019-01-12 01:24:50,01:24:50,45
2019-01-12 01:24:55,01:24:55,46
2019-01-12 01:25:10,01:25:10,46
2019-01-12 01:25:15,01:25:15,47
2019-01-12 01:25:20,01:25:20,46
2019-01-12 01:25:25,01:25:25,45
2019-01-12 01:25:30,01:25:30,46
2019-01-12 01:25:45,01:25:45,46
2019-01-12 01:25:50,01:25:50,45
2019-01-12 01:26:05,01:26:05,46
2019-01-12 01:26:20,01:26:20,46
2019-01-12 01:26:35,01:26:35,47
2019-01-12 01:26:45,01:26:45,46
2019-01-12 01:26:50,01:26:50,47
2019-01-12 01:26:55,01:26:55,46
2019-01-12 01:27:00,01:27:00,45
2019-01-12 01:27:05,01:27:05,44
2019-01-12 01:27:10,01:27:10,45
2019-01-12 01:27:15,01:27:15,46
2019-01-12 01:27:30,01:27:30,45
2019-01-12 01:27:40,01:27:40,44
2019-01-12 01:27:55,01:27:55,44
2019-01-12 01:28:10,01:28:10,44
2019-01-12 01:28:20,01:28:20,45
2019-01-12 01:28:30,01:28:30,46
2019-01-12 01:28:35,01:28:35,45
2019-01-12 01:28:40,01:28:40,46
2019-01-12 01:28:55,01:28:55,46
2019-01-12 01:29:10,01:29:10,45
2019-01-12 01:29:20,01:29:20,45
2019-01-12 01:29:25,01:29:25,46
2019-01-12 01:29:31,01:29:31,46
2019-01-12 01:29:36,01:29:36,45
2019-01-12 01:29:46,01:29:46,44
2019-01-12 01:30:01,01:30:01,44
2019-01-12 01:30:06,01:30:06,45
2019-01-12 01:30:21,01:30:21,45
2019-01-12 01:30:31,01:30:31,46
2019-01-12 01:30:36,01:30:36,45
2019-01-12 01:30:41,01:30:41,44
2019-01-12 01:30:51,01:30:51,45
2019-01-12 01:31:06,01:31:06,46
2019-01-12 01:31:16,01:31:16,44
2019-01-12 01:31:26,01:31:26,43
2019-01-12 01:31:31,01:31:31,44
2019-01-12 01:31:36,01:31:36,45
2019-01-12 01:31:46,01:31:46,46
2019-01-12 01:31:51,01:31:51,45
2019-01-12 01:32:01,01:32:01,44
2019-01-12 01:32:16,01:32:16,45
2019-01-12 01:32:21,01:32:21,44
2019-01-12 01:32:36,01:32:36,45
2019-01-12 01:32:41,01:32:41,46
2019-01-12 01:32:56,01:32:56,45
2019-01-12 01:33:01,01:33:01,44
2019-01-12 01:33:16,01:33:16,45
2019-01-12 01:33:31,01:33:31,45
2019-01-12 01:33:36,01:33:36,44
2019-01-12 01:33:41,01:33:41,43
2019-01-12 01:33:56,01:33:56,44
2019-01-12 01:34:11,01:34:11,44
2019-01-12 01:34:16,01:34:16,47
2019-01-12 01:34:21,01:34:21,46
2019-01-12 01:34:26,01:34:26,44
2019-01-12 01:34:31,01:34:31,43
2019-01-12 01:34:41,01:34:41,44
2019-01-12 01:34:56,01:34:56,44
2019-01-12 01:35:01,01:35:01,45
2019-01-12 01:35:06,01:35:06,44
2019-01-12 01:35:21,01:35:21,44
2019-01-12 01:35:31,01:35:31,45
2019-01-12 01:35:46,01:35:46,45
2019-01-12 01:35:51,01:35:51,45
2019-01-12 01:35:56,01:35:56,44
2019-01-12 01:36:06,01:36:06,45
2019-01-12 01:36:16,01:36:16,44
2019-01-12 01:36:31,01:36:31,44
2019-01-12 01:36:36,01:36:36,45
2019-01-12 01:36:46,01:36:46,44
2019-01-12 01:37:01,01:37:01,44
2019-01-12 01:37:11,01:37:11,44
2019-01-12 01:37:26,01:37:26,44
2019-01-12 01:37:32,01:37:32,44
2019-01-12 01:37:42,01:37:42,45
2019-01-12 01:37:47,01:37:47,44
2019-01-12 01:37:52,01:37:52,43
2019-01-12 01:38:02,01:38:02,44
2019-01-12 01:38:07,01:38:07,45
2019-01-12 01:38:12,01:38:12,46
2019-01-12 01:38:17,01:38:17,45
2019-01-12 01:38:22,01:38:22,44
2019-01-12 01:38:37,01:38:37,45
2019-01-12 01:38:47,01:38:47,44
2019-01-12 01:39:02,01:39:02,45
2019-01-12 01:39:17,01:39:17,44
2019-01-12 01:39:32,01:39:32,44
2019-01-12 01:39:42,01:39:42,45
2019-01-12 01:39:57,01:39:57,45
2019-01-12 01:40:07,01:40:07,46
2019-01-12 01:40:17,01:40:17,44
2019-01-12 01:40:32,01:40:32,44
2019-01-12 01:40:47,01:40:47,45
2019-01-12 01:41:02,01:41:02,45
2019-01-12 01:41:07,01:41:07,44
2019-01-12 01:41:12,01:41:12,43
2019-01-12 01:41:17,01:41:17,44
2019-01-12 01:41:22,01:41:22,45
2019-01-12 01:41:27,01:41:27,44
2019-01-12 01:41:37,01:41:37,43
2019-01-12 01:41:42,01:41:42,43
2019-01-12 01:41:52,01:41:52,44
2019-01-12 01:41:57,01:41:57,45
2019-01-12 01:42:02,01:42:02,44
2019-01-12 01:42:07,01:42:07,43
2019-01-12 01:42:22,01:42:22,43
2019-01-12 01:42:32,01:42:32,44
2019-01-12 01:42:47,01:42:47,44
2019-01-12 01:42:52,01:42:52,45
2019-01-12 01:42:57,01:42:57,44
2019-01-12 01:43:02,01:43:02,43
2019-01-12 01:43:17,01:43:17,43
2019-01-12 01:43:22,01:43:22,44
2019-01-12 01:43:32,01:43:32,45
2019-01-12 01:43:47,01:43:47,45
2019-01-12 01:44:02,01:44:02,44
2019-01-12 01:44:12,01:44:12,43
2019-01-12 01:44:27,01:44:27,43
2019-01-12 01:44:32,01:44:32,44
2019-01-12 01:44:37,01:44:37,43
2019-01-12 01:44:42,01:44:42,44
2019-01-12 01:44:57,01:44:57,44
2019-01-12 01:45:12,01:45:12,44
2019-01-12 01:45:13,01:45:13,44
2019-01-12 01:45:18,01:45:18,43
2019-01-12 01:45:33,01:45:33,43
2019-01-12 01:45:38,01:45:38,44
2019-01-12 01:45:53,01:45:53,44
2019-01-12 01:46:03,01:46:03,45
2019-01-12 01:46:08,01:46:08,44
2019-01-12 01:46:13,01:46:13,43
2019-01-12 01:46:23,01:46:23,44
2019-01-12 01:46:38,01:46:38,43
2019-01-12 01:46:53,01:46:53,43
2019-01-12 01:47:08,01:47:08,43
2019-01-12 01:47:23,01:47:23,43
2019-01-12 01:47:28,01:47:28,44
2019-01-12 01:47:38,01:47:38,43
2019-01-12 01:47:53,01:47:53,43
2019-01-12 01:48:08,01:48:08,43
2019-01-12 01:48:23,01:48:23,43
2019-01-12 01:48:28,01:48:28,44
2019-01-12 01:48:33,01:48:33,46
2019-01-12 01:48:38,01:48:38,45
2019-01-12 01:48:43,01:48:43,44
2019-01-12 01:48:53,01:48:53,43
2019-01-12 01:49:08,01:49:08,43
2019-01-12 01:49:23,01:49:23,43
2019-01-12 01:49:38,01:49:38,43
2019-01-12 01:49:43,01:49:43,44
2019-01-12 01:49:49,01:49:49,44
2019-01-12 01:49:59,01:49:59,43
2019-01-12 01:50:04,01:50:04,46
2019-01-12 01:50:09,01:50:09,49
2019-01-12 01:50:14,01:50:14,50
2019-01-12 01:50:24,01:50:24,62
2019-01-12 01:50:29,01:50:29,66
2019-01-12 01:50:34,01:50:34,66
2019-01-12 01:50:39,01:50:39,70
2019-01-12 01:50:44,01:50:44,74
2019-01-12 01:50:49,01:50:49,69
2019-01-12 01:50:54,01:50:54,60
2019-01-12 01:50:59,01:50:59,53
