,time,value
2019-01-13 06:43:15,06:43:15,49
2019-01-13 06:43:20,06:43:20,48
2019-01-13 06:43:25,06:43:25,49
2019-01-13 06:43:40,06:43:40,49
2019-01-13 06:43:45,06:43:45,49
2019-01-13 06:44:00,06:44:00,50
2019-01-13 06:44:05,06:44:05,55
2019-01-13 06:44:10,06:44:10,61
2019-01-13 06:44:15,06:44:15,57
2019-01-13 06:44:20,06:44:20,53
2019-01-13 06:44:25,06:44:25,51
2019-01-13 06:44:30,06:44:30,50
2019-01-13 06:44:35,06:44:35,49
2019-01-13 06:44:40,06:44:40,47
2019-01-13 06:44:50,06:44:50,48
2019-01-13 06:45:00,06:45:00,49
2019-01-13 06:45:05,06:45:05,50
2019-01-13 06:45:10,06:45:10,51
2019-01-13 06:45:15,06:45:15,53
2019-01-13 06:45:25,06:45:25,53
2019-01-13 06:45:30,06:45:30,54
2019-01-13 06:45:45,06:45:45,55
2019-01-13 06:45:50,06:45:50,57
2019-01-13 06:45:55,06:45:55,57
2019-01-13 06:46:00,06:46:00,60
2019-01-13 06:46:05,06:46:05,62
2019-01-13 06:46:15,06:46:15,59
2019-01-13 06:46:20,06:46:20,56
2019-01-13 06:46:25,06:46:25,53
2019-01-13 06:46:40,06:46:40,53
2019-01-13 06:46:45,06:46:45,54
2019-01-13 06:46:50,06:46:50,56
2019-01-13 06:46:55,06:46:55,58
2019-01-13 06:47:00,06:47:00,61
2019-01-13 06:47:05,06:47:05,61
2019-01-13 06:47:10,06:47:10,58
2019-01-13 06:47:20,06:47:20,57
2019-01-13 06:47:25,06:47:25,56
2019-01-13 06:47:30,06:47:30,55
2019-01-13 06:47:36,06:47:36,54
2019-01-13 06:47:41,06:47:41,52
2019-01-13 06:47:46,06:47:46,51
2019-01-13 06:47:56,06:47:56,51
2019-01-13 06:48:01,06:48:01,51
2019-01-13 06:48:06,06:48:06,51
2019-01-13 06:48:11,06:48:11,51
2019-01-13 06:48:21,06:48:21,51
2019-01-13 06:48:31,06:48:31,52
2019-01-13 06:48:36,06:48:36,53
2019-01-13 06:48:41,06:48:41,54
2019-01-13 06:48:46,06:48:46,55
2019-01-13 06:48:51,06:48:51,56
2019-01-13 06:48:56,06:48:56,56
2019-01-13 06:49:01,06:49:01,56
2019-01-13 06:49:06,06:49:06,56
2019-01-13 06:49:11,06:49:11,55
2019-01-13 06:49:16,06:49:16,54
2019-01-13 06:49:21,06:49:21,53
2019-01-13 06:49:26,06:49:26,52
2019-01-13 06:49:31,06:49:31,51
2019-01-13 06:49:36,06:49:36,50
2019-01-13 06:49:46,06:49:46,52
2019-01-13 06:49:51,06:49:51,53
2019-01-13 06:49:56,06:49:56,54
2019-01-13 06:50:01,06:50:01,56
2019-01-13 06:50:06,06:50:06,55
2019-01-13 06:50:11,06:50:11,55
2019-01-13 06:50:21,06:50:21,54
2019-01-13 06:50:26,06:50:26,53
2019-01-13 06:50:31,06:50:31,53
2019-01-13 06:50:41,06:50:41,55
2019-01-13 06:50:46,06:50:46,57
2019-01-13 06:50:51,06:50:51,58
2019-01-13 06:51:01,06:51:01,57
2019-01-13 06:51:06,06:51:06,56
2019-01-13 06:51:11,06:51:11,55
2019-01-13 06:51:21,06:51:21,54
2019-01-13 06:51:31,06:51:31,55
2019-01-13 06:51:41,06:51:41,56
2019-01-13 06:51:46,06:51:46,57
2019-01-13 06:51:51,06:51:51,55
2019-01-13 06:51:56,06:51:56,54
2019-01-13 06:52:01,06:52:01,53
2019-01-13 06:52:11,06:52:11,51
2019-01-13 06:52:21,06:52:21,50
2019-01-13 06:52:31,06:52:31,51
2019-01-13 06:52:36,06:52:36,51
2019-01-13 06:52:46,06:52:46,50
2019-01-13 06:52:51,06:52:51,51
2019-01-13 06:53:01,06:53:01,52
2019-01-13 06:53:16,06:53:16,52
2019-01-13 06:53:21,06:53:21,56
2019-01-13 06:53:27,06:53:27,57
2019-01-13 06:53:32,06:53:32,54
2019-01-13 06:53:42,06:53:42,58
2019-01-13 06:53:47,06:53:47,59
2019-01-13 06:53:52,06:53:52,56
2019-01-13 06:53:57,06:53:57,54
2019-01-13 06:54:07,06:54:07,55
2019-01-13 06:54:22,06:54:22,55
2019-01-13 06:54:37,06:54:37,54
2019-01-13 06:54:42,06:54:42,54
2019-01-13 06:54:47,06:54:47,55
2019-01-13 06:54:52,06:54:52,55
2019-01-13 06:55:07,06:55:07,55
2019-01-13 06:55:17,06:55:17,55
2019-01-13 06:55:22,06:55:22,56
2019-01-13 06:55:27,06:55:27,58
2019-01-13 06:55:32,06:55:32,57
2019-01-13 06:55:42,06:55:42,56
2019-01-13 06:55:57,06:55:57,56
2019-01-13 06:56:02,06:56:02,55
2019-01-13 06:56:07,06:56:07,54
2019-01-13 06:56:22,06:56:22,54
2019-01-13 06:56:27,06:56:27,53
2019-01-13 06:56:32,06:56:32,52
2019-01-13 06:56:47,06:56:47,52
2019-01-13 06:56:52,06:56:52,52
2019-01-13 06:56:57,06:56:57,52
2019-01-13 06:57:02,06:57:02,53
2019-01-13 06:57:17,06:57:17,52
2019-01-13 06:57:27,06:57:27,53
2019-01-13 06:57:32,06:57:32,52
2019-01-13 06:57:37,06:57:37,51
2019-01-13 06:57:42,06:57:42,50
2019-01-13 06:57:47,06:57:47,51
2019-01-13 06:57:52,06:57:52,52
2019-01-13 06:57:57,06:57:57,54
2019-01-13 06:58:02,06:58:02,55
2019-01-13 06:58:07,06:58:07,53
2019-01-13 06:58:12,06:58:12,52
2019-01-13 06:58:22,06:58:22,51
2019-01-13 06:58:32,06:58:32,52
2019-01-13 06:58:47,06:58:47,52
2019-01-13 06:58:52,06:58:52,54
2019-01-13 06:58:57,06:58:57,56
2019-01-13 06:59:02,06:59:02,55
2019-01-13 06:59:12,06:59:12,54
2019-01-13 06:59:17,06:59:17,53
2019-01-13 06:59:32,06:59:32,55
2019-01-13 06:59:37,06:59:37,57
2019-01-13 06:59:42,06:59:42,55
2019-01-13 06:59:57,06:59:57,55
2019-01-13 07:00:02,07:00:02,56
2019-01-13 07:00:17,07:00:17,56
2019-01-13 07:00:22,07:00:22,56
2019-01-13 07:00:37,07:00:37,56
2019-01-13 07:00:52,07:00:52,56
2019-01-13 07:01:07,07:01:07,56
2019-01-13 07:01:17,07:01:17,55
2019-01-13 07:01:27,07:01:27,55
2019-01-13 07:01:32,07:01:32,53
2019-01-13 07:01:37,07:01:37,51
2019-01-13 07:01:47,07:01:47,52
2019-01-13 07:02:02,07:02:02,51
2019-01-13 07:02:07,07:02:07,50
2019-01-13 07:02:17,07:02:17,50
2019-01-13 07:02:22,07:02:22,51
2019-01-13 07:02:27,07:02:27,52
2019-01-13 07:02:37,07:02:37,53
2019-01-13 07:02:42,07:02:42,54
2019-01-13 07:02:47,07:02:47,55
2019-01-13 07:02:52,07:02:52,70
2019-01-13 07:02:57,07:02:57,76
2019-01-13 07:03:02,07:03:02,77
2019-01-13 07:03:07,07:03:07,78
2019-01-13 07:03:22,07:03:22,78
2019-01-13 07:03:27,07:03:27,78
2019-01-13 07:03:37,07:03:37,77
2019-01-13 07:03:42,07:03:42,76
2019-01-13 07:03:48,07:03:48,73
2019-01-13 07:03:53,07:03:53,70
2019-01-13 07:03:58,07:03:58,64
2019-01-13 07:04:03,07:04:03,59
2019-01-13 07:04:08,07:04:08,54
2019-01-13 07:04:13,07:04:13,51
2019-01-13 07:04:18,07:04:18,50
2019-01-13 07:04:23,07:04:23,51
2019-01-13 07:04:28,07:04:28,52
2019-01-13 07:04:43,07:04:43,54
2019-01-13 07:04:48,07:04:48,55
2019-01-13 07:04:53,07:04:53,53
2019-01-13 07:04:58,07:04:58,52
2019-01-13 07:05:03,07:05:03,51
2019-01-13 07:05:08,07:05:08,50
2019-01-13 07:05:23,07:05:23,50
2019-01-13 07:05:28,07:05:28,49
2019-01-13 07:05:38,07:05:38,48
2019-01-13 07:05:43,07:05:43,47
2019-01-13 07:05:48,07:05:48,46
2019-01-13 07:05:53,07:05:53,47
2019-01-13 07:05:58,07:05:58,48
2019-01-13 07:06:03,07:06:03,49
2019-01-13 07:06:08,07:06:08,50
2019-01-13 07:06:13,07:06:13,51
2019-01-13 07:06:28,07:06:28,53
2019-01-13 07:06:38,07:06:38,52
2019-01-13 07:06:43,07:06:43,50
2019-01-13 07:06:53,07:06:53,49
2019-01-13 07:06:58,07:06:58,48
2019-01-13 07:07:08,07:07:08,49
2019-01-13 07:07:13,07:07:13,50
2019-01-13 07:07:28,07:07:28,49
2019-01-13 07:07:33,07:07:33,50
2019-01-13 07:07:38,07:07:38,49
2019-01-13 07:07:43,07:07:43,48
2019-01-13 07:07:58,07:07:58,48
2019-01-13 07:08:08,07:08:08,49
2019-01-13 07:08:23,07:08:23,49
2019-01-13 07:08:33,07:08:33,48
2019-01-13 07:08:38,07:08:38,47
2019-01-13 07:08:48,07:08:48,48
2019-01-13 07:08:53,07:08:53,49
2019-01-13 07:09:03,07:09:03,49
2019-01-13 07:09:13,07:09:13,50
2019-01-13 07:09:23,07:09:23,55
2019-01-13 07:09:28,07:09:28,65
2019-01-13 07:09:33,07:09:33,63
2019-01-13 07:09:38,07:09:38,56
2019-01-13 07:09:43,07:09:43,51
2019-01-13 07:09:48,07:09:48,49
2019-01-13 07:09:53,07:09:53,48
2019-01-13 07:09:58,07:09:58,47
2019-01-13 07:10:03,07:10:03,47
2019-01-13 07:10:08,07:10:08,45
2019-01-13 07:10:13,07:10:13,44
2019-01-13 07:10:18,07:10:18,45
2019-01-13 07:10:23,07:10:23,46
2019-01-13 07:10:28,07:10:28,45
2019-01-13 07:10:38,07:10:38,44
2019-01-13 07:10:48,07:10:48,47
2019-01-13 07:10:53,07:10:53,48
2019-01-13 07:10:58,07:10:58,45
2019-01-13 07:11:03,07:11:03,44
2019-01-13 07:11:18,07:11:18,44
2019-01-13 07:11:23,07:11:23,45
2019-01-13 07:11:28,07:11:28,46
2019-01-13 07:11:38,07:11:38,45
2019-01-13 07:11:48,07:11:48,44
2019-01-13 07:12:03,07:12:03,44
2019-01-13 07:12:13,07:12:13,45
2019-01-13 07:12:18,07:12:18,46
2019-01-13 07:12:33,07:12:33,46
2019-01-13 07:12:48,07:12:48,46
2019-01-13 07:12:53,07:12:53,46
2019-01-13 07:12:58,07:12:58,45
2019-01-13 07:13:13,07:13:13,45
2019-01-13 07:13:18,07:13:18,44
2019-01-13 07:13:33,07:13:33,44
2019-01-13 07:13:36,07:13:36,44
2019-01-13 07:13:51,07:13:51,45
2019-01-13 07:14:06,07:14:06,46
2019-01-13 07:14:16,07:14:16,47
2019-01-13 07:14:21,07:14:21,49
2019-01-13 07:14:26,07:14:26,47
2019-01-13 07:14:31,07:14:31,46
2019-01-13 07:14:36,07:14:36,45
2019-01-13 07:14:46,07:14:46,46
2019-01-13 07:15:01,07:15:01,47
2019-01-13 07:15:11,07:15:11,46
2019-01-13 07:15:21,07:15:21,45
2019-01-13 07:15:31,07:15:31,46
2019-01-13 07:15:46,07:15:46,45
2019-01-13 07:15:56,07:15:56,46
2019-01-13 07:16:06,07:16:06,45
2019-01-13 07:16:21,07:16:21,45
2019-01-13 07:16:36,07:16:36,46
2019-01-13 07:16:41,07:16:41,47
2019-01-13 07:16:56,07:16:56,47
2019-01-13 07:17:01,07:17:01,46
2019-01-13 07:17:06,07:17:06,45
2019-01-13 07:17:21,07:17:21,45
2019-01-13 07:17:36,07:17:36,43
2019-01-13 07:17:41,07:17:41,45
2019-01-13 07:17:47,07:17:47,45
2019-01-13 07:17:57,07:17:57,46
2019-01-13 07:18:12,07:18:12,46
2019-01-13 07:18:17,07:18:17,47
2019-01-13 07:18:22,07:18:22,48
2019-01-13 07:18:27,07:18:27,47
2019-01-13 07:18:32,07:18:32,46
2019-01-13 07:18:37,07:18:37,45
2019-01-13 07:18:42,07:18:42,44
2019-01-13 07:18:52,07:18:52,45
2019-01-13 07:18:57,07:18:57,46
2019-01-13 07:19:02,07:19:02,47
2019-01-13 07:19:17,07:19:17,48
2019-01-13 07:19:27,07:19:27,46
2019-01-13 07:19:32,07:19:32,45
2019-01-13 07:19:37,07:19:37,44
2019-01-13 07:19:42,07:19:42,45
2019-01-13 07:19:47,07:19:47,46
2019-01-13 07:19:52,07:19:52,45
2019-01-13 07:20:07,07:20:07,46
2019-01-13 07:20:12,07:20:12,48
2019-01-13 07:20:17,07:20:17,47
2019-01-13 07:20:22,07:20:22,46
2019-01-13 07:20:27,07:20:27,47
2019-01-13 07:20:32,07:20:32,46
2019-01-13 07:20:37,07:20:37,45
2019-01-13 07:20:42,07:20:42,44
2019-01-13 07:20:47,07:20:47,45
2019-01-13 07:20:52,07:20:52,46
2019-01-13 07:20:57,07:20:57,45
2019-01-13 07:21:12,07:21:12,46
2019-01-13 07:21:17,07:21:17,45
2019-01-13 07:21:22,07:21:22,44
2019-01-13 07:21:27,07:21:27,45
2019-01-13 07:21:32,07:21:32,49
2019-01-13 07:21:37,07:21:37,48
2019-01-13 07:21:42,07:21:42,44
2019-01-13 07:21:47,07:21:47,43
2019-01-13 07:21:57,07:21:57,44
2019-01-13 07:22:07,07:22:07,43
2019-01-13 07:22:22,07:22:22,44
2019-01-13 07:22:37,07:22:37,45
2019-01-13 07:22:42,07:22:42,47
2019-01-13 07:22:47,07:22:47,50
2019-01-13 07:22:52,07:22:52,47
2019-01-13 07:22:57,07:22:57,45
2019-01-13 07:23:02,07:23:02,44
2019-01-13 07:23:17,07:23:17,46
2019-01-13 07:23:22,07:23:22,48
2019-01-13 07:23:27,07:23:27,46
2019-01-13 07:23:32,07:23:32,45
2019-01-13 07:23:37,07:23:37,44
2019-01-13 07:23:42,07:23:42,45
2019-01-13 07:23:47,07:23:47,44
2019-01-13 07:23:53,07:23:53,44
2019-01-13 07:24:03,07:24:03,45
2019-01-13 07:24:08,07:24:08,46
2019-01-13 07:24:13,07:24:13,47
2019-01-13 07:24:18,07:24:18,45
2019-01-13 07:24:33,07:24:33,46
2019-01-13 07:24:38,07:24:38,50
2019-01-13 07:24:43,07:24:43,48
2019-01-13 07:24:48,07:24:48,46
2019-01-13 07:24:53,07:24:53,45
2019-01-13 07:24:58,07:24:58,46
2019-01-13 07:25:08,07:25:08,44
2019-01-13 07:25:23,07:25:23,45
2019-01-13 07:25:28,07:25:28,46
2019-01-13 07:25:33,07:25:33,45
2019-01-13 07:25:38,07:25:38,44
2019-01-13 07:25:53,07:25:53,45
2019-01-13 07:26:03,07:26:03,46
2019-01-13 07:26:08,07:26:08,47
2019-01-13 07:26:13,07:26:13,46
2019-01-13 07:26:18,07:26:18,45
2019-01-13 07:26:23,07:26:23,44
2019-01-13 07:26:38,07:26:38,45
2019-01-13 07:26:48,07:26:48,46
2019-01-13 07:26:58,07:26:58,45
2019-01-13 07:27:03,07:27:03,44
2019-01-13 07:27:08,07:27:08,45
2019-01-13 07:27:13,07:27:13,45
2019-01-13 07:27:28,07:27:28,46
2019-01-13 07:27:33,07:27:33,48
2019-01-13 07:27:38,07:27:38,47
2019-01-13 07:27:48,07:27:48,47
2019-01-13 07:27:53,07:27:53,47
2019-01-13 07:28:13,07:28:13,46
2019-01-13 07:28:18,07:28:18,47
2019-01-13 07:28:28,07:28:28,48
2019-01-13 07:28:33,07:28:33,47
2019-01-13 07:28:38,07:28:38,46
2019-01-13 07:28:48,07:28:48,48
2019-01-13 07:28:53,07:28:53,46
2019-01-13 07:28:58,07:28:58,44
2019-01-13 07:29:03,07:29:03,43
2019-01-13 07:29:08,07:29:08,44
2019-01-13 07:29:18,07:29:18,45
2019-01-13 07:29:33,07:29:33,44
2019-01-13 07:29:38,07:29:38,46
2019-01-13 07:29:43,07:29:43,48
2019-01-13 07:29:48,07:29:48,49
2019-01-13 07:29:53,07:29:53,47
2019-01-13 07:29:58,07:29:58,46
2019-01-13 07:30:03,07:30:03,45
2019-01-13 07:30:18,07:30:18,46
2019-01-13 07:30:23,07:30:23,44
2019-01-13 07:30:28,07:30:28,43
2019-01-13 07:30:33,07:30:33,44
2019-01-13 07:30:43,07:30:43,43
2019-01-13 07:30:53,07:30:53,44
2019-01-13 07:30:58,07:30:58,46
2019-01-13 07:31:03,07:31:03,48
2019-01-13 07:31:08,07:31:08,47
2019-01-13 07:31:13,07:31:13,46
2019-01-13 07:31:28,07:31:28,45
2019-01-13 07:31:33,07:31:33,43
2019-01-13 07:31:38,07:31:38,42
2019-01-13 07:31:43,07:31:43,44
2019-01-13 07:31:48,07:31:48,45
2019-01-13 07:31:53,07:31:53,45
2019-01-13 07:31:58,07:31:58,46
2019-01-13 07:32:08,07:32:08,49
2019-01-13 07:32:13,07:32:13,49
2019-01-13 07:32:18,07:32:18,46
2019-01-13 07:32:23,07:32:23,44
2019-01-13 07:32:38,07:32:38,44
2019-01-13 07:32:43,07:32:43,46
2019-01-13 07:32:48,07:32:48,47
2019-01-13 07:32:53,07:32:53,48
2019-01-13 07:32:58,07:32:58,47
2019-01-13 07:33:03,07:33:03,44
2019-01-13 07:33:08,07:33:08,43
2019-01-13 07:33:13,07:33:13,42
2019-01-13 07:33:18,07:33:18,43
2019-01-13 07:33:23,07:33:23,44
2019-01-13 07:33:28,07:33:28,45
2019-01-13 07:33:43,07:33:43,45
2019-01-13 07:33:58,07:33:58,45
2019-01-13 07:34:13,07:34:13,45
2019-01-13 07:34:23,07:34:23,46
2019-01-13 07:34:29,07:34:29,46
2019-01-13 07:34:34,07:34:34,47
2019-01-13 07:34:39,07:34:39,46
2019-01-13 07:34:54,07:34:54,47
2019-01-13 07:34:59,07:34:59,46
2019-01-13 07:35:04,07:35:04,45
2019-01-13 07:35:14,07:35:14,46
2019-01-13 07:35:29,07:35:29,44
2019-01-13 07:35:39,07:35:39,45
2019-01-13 07:35:44,07:35:44,46
2019-01-13 07:35:49,07:35:49,47
2019-01-13 07:35:59,07:35:59,58
2019-01-13 07:36:04,07:36:04,73
2019-01-13 07:36:09,07:36:09,76
2019-01-13 07:36:14,07:36:14,74
2019-01-13 07:36:19,07:36:19,73
2019-01-13 07:36:24,07:36:24,66
2019-01-13 07:36:29,07:36:29,56
2019-01-13 07:36:34,07:36:34,52
2019-01-13 07:36:39,07:36:39,50
2019-01-13 07:36:44,07:36:44,49
2019-01-13 07:36:49,07:36:49,48
2019-01-13 07:36:54,07:36:54,47
2019-01-13 07:36:59,07:36:59,45
2019-01-13 07:37:04,07:37:04,44
2019-01-13 07:37:09,07:37:09,43
2019-01-13 07:37:14,07:37:14,42
2019-01-13 07:37:19,07:37:19,43
2019-01-13 07:37:24,07:37:24,45
2019-01-13 07:37:29,07:37:29,46
2019-01-13 07:37:44,07:37:44,46
2019-01-13 07:37:49,07:37:49,47
2019-01-13 07:38:04,07:38:04,46
2019-01-13 07:38:14,07:38:14,48
2019-01-13 07:38:29,07:38:29,48
2019-01-13 07:38:34,07:38:34,47
2019-01-13 07:38:39,07:38:39,46
2019-01-13 07:38:44,07:38:44,45
2019-01-13 07:38:54,07:38:54,46
2019-01-13 07:39:04,07:39:04,45
2019-01-13 07:39:19,07:39:19,46
2019-01-13 07:39:24,07:39:24,49
2019-01-13 07:39:29,07:39:29,52
2019-01-13 07:39:34,07:39:34,47
2019-01-13 07:39:39,07:39:39,45
2019-01-13 07:39:49,07:39:49,46
2019-01-13 07:39:59,07:39:59,47
2019-01-13 07:40:14,07:40:14,46
2019-01-13 07:40:19,07:40:19,45
2019-01-13 07:40:34,07:40:34,45
2019-01-13 07:40:39,07:40:39,46
2019-01-13 07:40:49,07:40:49,48
2019-01-13 07:40:54,07:40:54,47
2019-01-13 07:41:09,07:41:09,47
2019-01-13 07:41:24,07:41:24,47
2019-01-13 07:41:39,07:41:39,47
2019-01-13 07:41:54,07:41:54,47
2019-01-13 07:41:59,07:41:59,45
2019-01-13 07:42:09,07:42:09,46
2019-01-13 07:42:14,07:42:14,47
2019-01-13 07:42:29,07:42:29,47
2019-01-13 07:42:44,07:42:44,48
2019-01-13 07:42:59,07:42:59,47
2019-01-13 07:43:14,07:43:14,47
2019-01-13 07:43:19,07:43:19,46
2019-01-13 07:43:24,07:43:24,44
2019-01-13 07:43:39,07:43:39,44
2019-01-13 07:43:44,07:43:44,45
2019-01-13 07:43:49,07:43:49,47
2019-01-13 07:43:59,07:43:59,46
2019-01-13 07:44:14,07:44:14,46
2019-01-13 07:44:24,07:44:24,46
2019-01-13 07:44:34,07:44:34,47
2019-01-13 07:44:43,07:44:43,47
2019-01-13 07:44:58,07:44:58,46
2019-01-13 07:45:08,07:45:08,47
2019-01-13 07:45:23,07:45:23,47
2019-01-13 07:45:33,07:45:33,46
2019-01-13 07:45:43,07:45:43,47
2019-01-13 07:45:58,07:45:58,47
2019-01-13 07:46:03,07:46:03,48
2019-01-13 07:46:18,07:46:18,48
2019-01-13 07:46:23,07:46:23,48
2019-01-13 07:46:28,07:46:28,47
2019-01-13 07:46:38,07:46:38,48
2019-01-13 07:46:48,07:46:48,47
2019-01-13 07:47:03,07:47:03,47
2019-01-13 07:47:18,07:47:18,46
2019-01-13 07:47:28,07:47:28,45
2019-01-13 07:47:33,07:47:33,46
2019-01-13 07:47:38,07:47:38,48
2019-01-13 07:47:43,07:47:43,47
2019-01-13 07:47:58,07:47:58,47
2019-01-13 07:48:13,07:48:13,47
2019-01-13 07:48:18,07:48:18,45
2019-01-13 07:48:23,07:48:23,46
2019-01-13 07:48:28,07:48:28,45
2019-01-13 07:48:34,07:48:34,45
2019-01-13 07:48:39,07:48:39,46
2019-01-13 07:48:44,07:48:44,47
2019-01-13 07:48:54,07:48:54,46
2019-01-13 07:49:09,07:49:09,46
2019-01-13 07:49:24,07:49:24,46
2019-01-13 07:49:34,07:49:34,47
2019-01-13 07:49:39,07:49:39,48
2019-01-13 07:49:49,07:49:49,47
2019-01-13 07:50:04,07:50:04,47
2019-01-13 07:50:09,07:50:09,48
2019-01-13 07:50:14,07:50:14,47
2019-01-13 07:50:24,07:50:24,46
2019-01-13 07:50:39,07:50:39,47
2019-01-13 07:50:49,07:50:49,45
2019-01-13 07:51:04,07:51:04,46
2019-01-13 07:51:09,07:51:09,47
2019-01-13 07:51:14,07:51:14,48
2019-01-13 07:51:19,07:51:19,47
2019-01-13 07:51:34,07:51:34,47
2019-01-13 07:51:39,07:51:39,47
2019-01-13 07:51:44,07:51:44,48
2019-01-13 07:51:49,07:51:49,47
2019-01-13 07:51:54,07:51:54,46
2019-01-13 07:52:09,07:52:09,46
2019-01-13 07:52:24,07:52:24,46
2019-01-13 07:52:34,07:52:34,47
2019-01-13 07:52:39,07:52:39,47
2019-01-13 07:52:54,07:52:54,48
2019-01-13 07:53:04,07:53:04,47
2019-01-13 07:53:09,07:53:09,45
2019-01-13 07:53:14,07:53:14,44
2019-01-13 07:53:19,07:53:19,46
2019-01-13 07:53:24,07:53:24,47
2019-01-13 07:53:29,07:53:29,46
2019-01-13 07:53:34,07:53:34,47
2019-01-13 07:53:49,07:53:49,47
2019-01-13 07:54:04,07:54:04,46
2019-01-13 07:54:19,07:54:19,46
2019-01-13 07:54:29,07:54:29,46
2019-01-13 07:54:34,07:54:34,47
2019-01-13 07:54:49,07:54:49,47
2019-01-13 07:54:59,07:54:59,46
2019-01-13 07:55:04,07:55:04,47
2019-01-13 07:55:09,07:55:09,46
2019-01-13 07:55:14,07:55:14,45
2019-01-13 07:55:29,07:55:29,45
2019-01-13 07:55:44,07:55:44,46
2019-01-13 07:55:59,07:55:59,47
2019-01-13 07:56:05,07:56:05,47
2019-01-13 07:56:15,07:56:15,46
2019-01-13 07:56:20,07:56:20,47
2019-01-13 07:56:35,07:56:35,46
2019-01-13 07:56:50,07:56:50,46
2019-01-13 07:56:55,07:56:55,44
2019-01-13 07:57:05,07:57:05,45
2019-01-13 07:57:15,07:57:15,46
2019-01-13 07:57:20,07:57:20,47
2019-01-13 07:57:25,07:57:25,48
2019-01-13 07:57:30,07:57:30,49
2019-01-13 07:57:45,07:57:45,47
2019-01-13 07:58:00,07:58:00,48
2019-01-13 07:58:05,07:58:05,47
2019-01-13 07:58:20,07:58:20,48
2019-01-13 07:58:35,07:58:35,47
2019-01-13 07:58:50,07:58:50,47
2019-01-13 07:58:55,07:58:55,48
2019-01-13 07:59:00,07:59:00,49
2019-01-13 07:59:10,07:59:10,50
2019-01-13 07:59:15,07:59:15,48
2019-01-13 07:59:20,07:59:20,47
2019-01-13 07:59:25,07:59:25,46
2019-01-13 07:59:30,07:59:30,47
2019-01-13 07:59:35,07:59:35,48
2019-01-13 07:59:40,07:59:40,47
2019-01-13 07:59:45,07:59:45,46
2019-01-13 07:59:51,07:59:51,46
2019-01-13 08:00:06,08:00:06,47
2019-01-13 08:00:21,08:00:21,52
2019-01-13 08:00:26,08:00:26,74
2019-01-13 08:00:31,08:00:31,77
2019-01-13 08:00:36,08:00:36,69
2019-01-13 08:00:41,08:00:41,65
2019-01-13 08:00:46,08:00:46,63
2019-01-13 08:00:51,08:00:51,61
2019-01-13 08:01:01,08:01:01,60
2019-01-13 08:01:06,08:01:06,51
2019-01-13 08:01:11,08:01:11,47
2019-01-13 08:01:21,08:01:21,48
2019-01-13 08:01:31,08:01:31,46
2019-01-13 08:01:36,08:01:36,47
2019-01-13 08:01:41,08:01:41,48
2019-01-13 08:01:56,08:01:56,48
2019-01-13 08:02:11,08:02:11,48
2019-01-13 08:02:16,08:02:16,52
2019-01-13 08:02:21,08:02:21,50
2019-01-13 08:02:26,08:02:26,49
2019-01-13 08:02:41,08:02:41,51
2019-01-13 08:02:46,08:02:46,52
2019-01-13 08:02:51,08:02:51,51
2019-01-13 08:02:56,08:02:56,50
2019-01-13 08:03:01,08:03:01,49
2019-01-13 08:03:06,08:03:06,48
2019-01-13 08:03:16,08:03:16,49
2019-01-13 08:03:21,08:03:21,50
2019-01-13 08:03:26,08:03:26,51
2019-01-13 08:03:41,08:03:41,51
2019-01-13 08:03:51,08:03:51,50
2019-01-13 08:04:06,08:04:06,52
2019-01-13 08:04:11,08:04:11,53
2019-01-13 08:04:16,08:04:16,51
2019-01-13 08:04:21,08:04:21,50
2019-01-13 08:04:26,08:04:26,51
2019-01-13 08:04:31,08:04:31,52
2019-01-13 08:04:36,08:04:36,50
2019-01-13 08:04:41,08:04:41,49
2019-01-13 08:04:51,08:04:51,47
2019-01-13 08:04:56,08:04:56,46
2019-01-13 08:05:01,08:05:01,47
2019-01-13 08:05:06,08:05:06,48
2019-01-13 08:05:21,08:05:21,48
2019-01-13 08:05:36,08:05:36,48
2019-01-13 08:05:41,08:05:41,50
2019-01-13 08:05:46,08:05:46,51
2019-01-13 08:05:57,08:05:57,67
2019-01-13 08:06:02,08:06:02,73
2019-01-13 08:06:07,08:06:07,71
2019-01-13 08:06:12,08:06:12,65
2019-01-13 08:06:17,08:06:17,56
2019-01-13 08:06:22,08:06:22,49
2019-01-13 08:06:27,08:06:27,47
2019-01-13 08:06:32,08:06:32,46
2019-01-13 08:06:37,08:06:37,44
2019-01-13 08:06:42,08:06:42,43
2019-01-13 08:06:47,08:06:47,42
2019-01-13 08:06:52,08:06:52,41
2019-01-13 08:06:57,08:06:57,42
2019-01-13 08:07:02,08:07:02,43
2019-01-13 08:07:07,08:07:07,45
2019-01-13 08:07:12,08:07:12,46
2019-01-13 08:07:17,08:07:17,48
2019-01-13 08:07:22,08:07:22,49
2019-01-13 08:07:32,08:07:32,51
2019-01-13 08:07:37,08:07:37,53
2019-01-13 08:07:42,08:07:42,55
2019-01-13 08:07:52,08:07:52,54
2019-01-13 08:07:57,08:07:57,53
2019-01-13 08:08:02,08:08:02,51
2019-01-13 08:08:07,08:08:07,50
2019-01-13 08:08:12,08:08:12,49
2019-01-13 08:08:17,08:08:17,50
2019-01-13 08:08:22,08:08:22,52
2019-01-13 08:08:27,08:08:27,51
2019-01-13 08:08:42,08:08:42,50
