,time,value
2019-01-20 00:09:32,00:09:32,57
2019-01-20 00:09:42,00:09:42,55
2019-01-20 00:09:57,00:09:57,55
2019-01-20 00:10:12,00:10:12,55
2019-01-20 00:10:27,00:10:27,55
2019-01-20 00:10:42,00:10:42,55
2019-01-20 00:10:57,00:10:57,55
2019-01-20 00:11:12,00:11:12,56
2019-01-20 00:11:27,00:11:27,55
2019-01-20 00:11:42,00:11:42,54
2019-01-20 00:11:57,00:11:57,54
2019-01-20 00:12:12,00:12:12,54
2019-01-20 00:12:27,00:12:27,54
2019-01-20 00:12:42,00:12:42,54
2019-01-20 00:12:47,00:12:47,55
2019-01-20 00:13:02,00:13:02,55
2019-01-20 00:13:17,00:13:17,56
2019-01-20 00:13:32,00:13:32,56
2019-01-20 00:13:42,00:13:42,59
2019-01-20 00:13:52,00:13:52,60
2019-01-20 00:13:57,00:13:57,61
2019-01-20 00:14:02,00:14:02,60
2019-01-20 00:14:07,00:14:07,57
2019-01-20 00:14:12,00:14:12,57
2019-01-20 00:14:27,00:14:27,56
2019-01-20 00:14:37,00:14:37,55
2019-01-20 00:14:52,00:14:52,55
2019-01-20 00:14:57,00:14:57,56
2019-01-20 00:15:02,00:15:02,57
2019-01-20 00:15:07,00:15:07,58
2019-01-20 00:15:17,00:15:17,59
2019-01-20 00:15:22,00:15:22,61
2019-01-20 00:15:37,00:15:37,58
2019-01-20 00:15:52,00:15:52,58
2019-01-20 00:16:07,00:16:07,58
2019-01-20 00:16:22,00:16:22,56
2019-01-20 00:16:37,00:16:37,56
2019-01-20 00:16:52,00:16:52,56
2019-01-20 00:16:57,00:16:57,52
2019-01-20 00:17:07,00:17:07,51
2019-01-20 00:17:12,00:17:12,50
2019-01-20 00:17:17,00:17:17,50
2019-01-20 00:17:32,00:17:32,50
2019-01-20 00:17:37,00:17:37,53
2019-01-20 00:17:52,00:17:52,53
2019-01-20 00:17:57,00:17:57,52
2019-01-20 00:18:02,00:18:02,52
2019-01-20 00:18:07,00:18:07,52
2019-01-20 00:18:13,00:18:13,52
2019-01-20 00:18:28,00:18:28,52
2019-01-20 00:18:43,00:18:43,52
2019-01-20 00:18:48,00:18:48,54
2019-01-20 00:19:03,00:19:03,54
2019-01-20 00:19:18,00:19:18,55
2019-01-20 00:19:33,00:19:33,55
2019-01-20 00:19:43,00:19:43,54
2019-01-20 00:19:48,00:19:48,53
2019-01-20 00:19:53,00:19:53,54
2019-01-20 00:19:58,00:19:58,55
2019-01-20 00:20:13,00:20:13,56
2019-01-20 00:20:23,00:20:23,55
2019-01-20 00:20:38,00:20:38,55
2019-01-20 00:20:43,00:20:43,56
2019-01-20 00:20:53,00:20:53,57
2019-01-20 00:21:08,00:21:08,57
2019-01-20 00:21:23,00:21:23,58
2019-01-20 00:21:38,00:21:38,57
2019-01-20 00:21:48,00:21:48,56
2019-01-20 00:22:03,00:22:03,56
2019-01-20 00:22:18,00:22:18,56
2019-01-20 00:22:28,00:22:28,53
2019-01-20 00:22:33,00:22:33,52
2019-01-20 00:22:38,00:22:38,53
2019-01-20 00:22:53,00:22:53,53
2019-01-20 00:22:58,00:22:58,54
2019-01-20 00:23:03,00:23:03,55
2019-01-20 00:23:08,00:23:08,57
2019-01-20 00:23:23,00:23:23,59
2019-01-20 00:23:28,00:23:28,60
2019-01-20 00:23:38,00:23:38,59
2019-01-20 00:23:43,00:23:43,58
2019-01-20 00:23:48,00:23:48,56
2019-01-20 00:23:53,00:23:53,55
2019-01-20 00:24:08,00:24:08,55
2019-01-20 00:24:23,00:24:23,57
2019-01-20 00:24:28,00:24:28,58
2019-01-20 00:24:43,00:24:43,58
2019-01-20 00:24:58,00:24:58,58
2019-01-20 00:25:13,00:25:13,58
2019-01-20 00:25:18,00:25:18,59
2019-01-20 00:25:23,00:25:23,61
2019-01-20 00:25:28,00:25:28,62
2019-01-20 00:25:33,00:25:33,61
2019-01-20 00:25:38,00:25:38,59
2019-01-20 00:25:43,00:25:43,56
2019-01-20 00:25:48,00:25:48,54
2019-01-20 00:25:53,00:25:53,54
2019-01-20 00:26:03,00:26:03,55
2019-01-20 00:26:18,00:26:18,56
2019-01-20 00:26:33,00:26:33,56
2019-01-20 00:26:43,00:26:43,57
2019-01-20 00:26:58,00:26:58,57
2019-01-20 00:27:03,00:27:03,58
2019-01-20 00:27:08,00:27:08,59
2019-01-20 00:27:13,00:27:13,61
2019-01-20 00:27:28,00:27:28,61
2019-01-20 00:27:43,00:27:43,62
2019-01-20 00:27:48,00:27:48,65
2019-01-20 00:27:53,00:27:53,58
2019-01-20 00:27:58,00:27:58,55
2019-01-20 00:28:13,00:28:13,55
2019-01-20 00:28:18,00:28:18,54
2019-01-20 00:28:33,00:28:33,54
2019-01-20 00:28:48,00:28:48,54
2019-01-20 00:29:03,00:29:03,54
2019-01-20 00:29:08,00:29:08,55
2019-01-20 00:29:13,00:29:13,57
2019-01-20 00:29:18,00:29:18,57
2019-01-20 00:29:23,00:29:23,57
2019-01-20 00:29:28,00:29:28,58
2019-01-20 00:29:43,00:29:43,58
2019-01-20 00:29:48,00:29:48,59
2019-01-20 00:29:53,00:29:53,58
2019-01-20 00:30:08,00:30:08,58
2019-01-20 00:30:13,00:30:13,57
2019-01-20 00:30:18,00:30:18,58
2019-01-20 00:30:23,00:30:23,57
2019-01-20 00:30:29,00:30:29,57
2019-01-20 00:30:44,00:30:44,57
2019-01-20 00:30:59,00:30:59,56
2019-01-20 00:31:09,00:31:09,57
2019-01-20 00:31:24,00:31:24,57
2019-01-20 00:31:29,00:31:29,56
2019-01-20 00:31:44,00:31:44,56
2019-01-20 00:31:59,00:31:59,56
2019-01-20 00:32:14,00:32:14,57
2019-01-20 00:32:19,00:32:19,57
2019-01-20 00:32:24,00:32:24,56
2019-01-20 00:32:34,00:32:34,55
2019-01-20 00:32:39,00:32:39,54
2019-01-20 00:32:54,00:32:54,55
2019-01-20 00:33:09,00:33:09,56
2019-01-20 00:33:14,00:33:14,57
2019-01-20 00:33:29,00:33:29,57
2019-01-20 00:33:34,00:33:34,58
2019-01-20 00:33:49,00:33:49,58
2019-01-20 00:33:59,00:33:59,59
2019-01-20 00:34:14,00:34:14,59
2019-01-20 00:34:24,00:34:24,57
2019-01-20 00:34:29,00:34:29,56
2019-01-20 00:34:34,00:34:34,57
2019-01-20 00:34:39,00:34:39,57
2019-01-20 00:34:49,00:34:49,56
2019-01-20 00:35:04,00:35:04,56
2019-01-20 00:35:09,00:35:09,56
2019-01-20 00:35:14,00:35:14,58
2019-01-20 00:35:19,00:35:19,57
2019-01-20 00:35:24,00:35:24,59
2019-01-20 00:35:34,00:35:34,57
2019-01-20 00:35:44,00:35:44,56
2019-01-20 00:35:59,00:35:59,55
2019-01-20 00:36:09,00:36:09,56
2019-01-20 00:36:24,00:36:24,56
2019-01-20 00:36:29,00:36:29,55
2019-01-20 00:36:44,00:36:44,55
2019-01-20 00:36:49,00:36:49,54
2019-01-20 00:36:54,00:36:54,55
2019-01-20 00:37:04,00:37:04,56
2019-01-20 00:37:09,00:37:09,57
2019-01-20 00:37:24,00:37:24,57
2019-01-20 00:37:29,00:37:29,58
2019-01-20 00:37:44,00:37:44,58
2019-01-20 00:37:54,00:37:54,57
2019-01-20 00:38:09,00:38:09,57
2019-01-20 00:38:14,00:38:14,56
2019-01-20 00:38:29,00:38:29,57
2019-01-20 00:38:44,00:38:44,57
2019-01-20 00:38:49,00:38:49,59
2019-01-20 00:38:59,00:38:59,60
2019-01-20 00:39:09,00:39:09,62
2019-01-20 00:39:14,00:39:14,63
2019-01-20 00:39:19,00:39:19,64
2019-01-20 00:39:34,00:39:34,64
2019-01-20 00:39:44,00:39:44,63
2019-01-20 00:39:49,00:39:49,60
2019-01-20 00:39:54,00:39:54,61
2019-01-20 00:39:59,00:39:59,62
2019-01-20 00:40:04,00:40:04,61
2019-01-20 00:40:09,00:40:09,62
2019-01-20 00:40:19,00:40:19,63
2019-01-20 00:40:24,00:40:24,64
2019-01-20 00:40:34,00:40:34,63
2019-01-20 00:40:39,00:40:39,62
2019-01-20 00:40:49,00:40:49,61
2019-01-20 00:40:59,00:40:59,62
2019-01-20 00:41:09,00:41:09,61
2019-01-20 00:41:24,00:41:24,61
2019-01-20 00:41:29,00:41:29,59
2019-01-20 00:41:34,00:41:34,57
2019-01-20 00:41:39,00:41:39,55
2019-01-20 00:41:54,00:41:54,55
2019-01-20 00:41:59,00:41:59,70
2019-01-20 00:42:04,00:42:04,77
2019-01-20 00:42:09,00:42:09,78
2019-01-20 00:42:14,00:42:14,78
2019-01-20 00:42:24,00:42:24,79
2019-01-20 00:42:29,00:42:29,78
2019-01-20 00:42:34,00:42:34,77
2019-01-20 00:42:39,00:42:39,78
2019-01-20 00:42:44,00:42:44,78
2019-01-20 00:42:54,00:42:54,76
2019-01-20 00:43:09,00:43:09,76
2019-01-20 00:43:14,00:43:14,75
2019-01-20 00:43:19,00:43:19,73
2019-01-20 00:43:24,00:43:24,71
2019-01-20 00:43:29,00:43:29,69
2019-01-20 00:43:34,00:43:34,66
2019-01-20 00:43:39,00:43:39,62
2019-01-20 00:43:44,00:43:44,55
2019-01-20 00:43:49,00:43:49,53
2019-01-20 00:44:04,00:44:04,53
2019-01-20 00:44:19,00:44:19,53
2019-01-20 00:44:29,00:44:29,53
2019-01-20 00:44:39,00:44:39,55
2019-01-20 00:44:54,00:44:54,55
2019-01-20 00:44:59,00:44:59,54
2019-01-20 00:45:09,00:45:09,55
2019-01-20 00:45:14,00:45:14,56
2019-01-20 00:45:19,00:45:19,55
2019-01-20 00:45:24,00:45:24,54
2019-01-20 00:45:39,00:45:39,53
2019-01-20 00:45:54,00:45:54,53
2019-01-20 00:46:09,00:46:09,53
2019-01-20 00:46:14,00:46:14,53
2019-01-20 00:46:19,00:46:19,54
2019-01-20 00:46:29,00:46:29,55
2019-01-20 00:46:44,00:46:44,55
2019-01-20 00:46:59,00:46:59,55
2019-01-20 00:47:09,00:47:09,55
2019-01-20 00:47:19,00:47:19,54
2019-01-20 00:47:34,00:47:34,54
2019-01-20 00:47:39,00:47:39,55
2019-01-20 00:47:44,00:47:44,55
2019-01-20 00:47:59,00:47:59,55
2019-01-20 00:48:04,00:48:04,57
2019-01-20 00:48:14,00:48:14,59
2019-01-20 00:48:19,00:48:19,69
2019-01-20 00:48:24,00:48:24,71
2019-01-20 00:48:39,00:48:39,71
2019-01-20 00:48:54,00:48:54,71
2019-01-20 00:49:09,00:49:09,71
2019-01-20 00:49:24,00:49:24,72
2019-01-20 00:49:34,00:49:34,73
2019-01-20 00:49:39,00:49:39,75
2019-01-20 00:49:44,00:49:44,76
2019-01-20 00:49:54,00:49:54,76
2019-01-20 00:50:00,00:50:00,76
2019-01-20 00:50:10,00:50:10,77
2019-01-20 00:50:20,00:50:20,78
2019-01-20 00:50:25,00:50:25,81
2019-01-20 00:50:30,00:50:30,80
2019-01-20 00:50:45,00:50:45,81
2019-01-20 00:51:00,00:51:00,79
2019-01-20 00:51:05,00:51:05,76
2019-01-20 00:51:10,00:51:10,75
2019-01-20 00:51:15,00:51:15,72
2019-01-20 00:51:20,00:51:20,70
2019-01-20 00:51:25,00:51:25,68
2019-01-20 00:51:30,00:51:30,66
2019-01-20 00:51:35,00:51:35,65
2019-01-20 00:51:50,00:51:50,65
2019-01-20 00:52:00,00:52:00,67
2019-01-20 00:52:10,00:52:10,68
2019-01-20 00:52:15,00:52:15,69
2019-01-20 00:52:30,00:52:30,70
2019-01-20 00:52:35,00:52:35,69
2019-01-20 00:52:50,00:52:50,69
2019-01-20 00:53:00,00:53:00,67
2019-01-20 00:53:10,00:53:10,66
2019-01-20 00:53:15,00:53:15,64
2019-01-20 00:53:20,00:53:20,60
2019-01-20 00:53:30,00:53:30,59
2019-01-20 00:53:35,00:53:35,57
2019-01-20 00:53:40,00:53:40,57
2019-01-20 00:53:45,00:53:45,59
2019-01-20 00:54:00,00:54:00,59
2019-01-20 00:54:15,00:54:15,59
2019-01-20 00:54:30,00:54:30,59
2019-01-20 00:54:35,00:54:35,59
2019-01-20 00:54:40,00:54:40,60
2019-01-20 00:54:55,00:54:55,60
2019-01-20 00:55:00,00:55:00,60
2019-01-20 00:55:15,00:55:15,61
2019-01-20 00:55:30,00:55:30,61
2019-01-20 00:55:45,00:55:45,61
2019-01-20 00:55:50,00:55:50,62
2019-01-20 00:56:00,00:56:00,63
2019-01-20 00:56:05,00:56:05,62
2019-01-20 00:56:10,00:56:10,63
2019-01-20 00:56:20,00:56:20,63
2019-01-20 00:56:30,00:56:30,63
2019-01-20 00:56:45,00:56:45,63
2019-01-20 00:56:50,00:56:50,62
2019-01-20 00:57:05,00:57:05,62
2019-01-20 00:57:10,00:57:10,63
2019-01-20 00:57:25,00:57:25,64
2019-01-20 00:57:40,00:57:40,65
2019-01-20 00:57:45,00:57:45,66
2019-01-20 00:57:50,00:57:50,65
2019-01-20 00:57:55,00:57:55,64
2019-01-20 00:58:01,00:58:01,64
2019-01-20 00:58:06,00:58:06,68
2019-01-20 00:58:11,00:58:11,69
2019-01-20 00:58:26,00:58:26,69
2019-01-20 00:58:31,00:58:31,70
2019-01-20 00:58:36,00:58:36,71
2019-01-20 00:58:51,00:58:51,71
2019-01-20 00:58:56,00:58:56,70
2019-01-20 00:59:01,00:59:01,69
2019-01-20 00:59:06,00:59:06,68
2019-01-20 00:59:11,00:59:11,66
2019-01-20 00:59:16,00:59:16,65
2019-01-20 00:59:21,00:59:21,66
2019-01-20 00:59:26,00:59:26,65
2019-01-20 00:59:31,00:59:31,64
2019-01-20 00:59:46,00:59:46,64
2019-01-20 00:59:56,00:59:56,63
2019-01-20 01:00:01,01:00:01,63
2019-01-20 01:00:16,01:00:16,64
2019-01-20 01:00:21,01:00:21,66
2019-01-20 01:00:26,01:00:26,68
2019-01-20 01:00:31,01:00:31,73
2019-01-20 01:00:36,01:00:36,75
2019-01-20 01:00:51,01:00:51,75
2019-01-20 01:00:56,01:00:56,74
2019-01-20 01:01:01,01:01:01,73
2019-01-20 01:01:06,01:01:06,71
2019-01-20 01:01:11,01:01:11,73
2019-01-20 01:01:16,01:01:16,76
2019-01-20 01:01:21,01:01:21,78
2019-01-20 01:01:31,01:01:31,79
2019-01-20 01:01:36,01:01:36,78
2019-01-20 01:01:41,01:01:41,77
2019-01-20 01:01:51,01:01:51,76
2019-01-20 01:01:56,01:01:56,77
2019-01-20 01:02:06,01:02:06,72
2019-01-20 01:02:11,01:02:11,68
2019-01-20 01:02:16,01:02:16,69
2019-01-20 01:02:31,01:02:31,69
2019-01-20 01:02:46,01:02:46,69
2019-01-20 01:02:51,01:02:51,61
2019-01-20 01:02:56,01:02:56,57
2019-01-20 01:03:01,01:03:01,55
2019-01-20 01:03:06,01:03:06,54
2019-01-20 01:03:16,01:03:16,55
2019-01-20 01:03:26,01:03:26,54
2019-01-20 01:03:41,01:03:41,54
2019-01-20 01:03:56,01:03:56,55
2019-01-20 01:04:01,01:04:01,54
2019-01-20 01:04:06,01:04:06,53
2019-01-20 01:04:21,01:04:21,52
2019-01-20 01:04:36,01:04:36,53
2019-01-20 01:04:41,01:04:41,52
2019-01-20 01:04:56,01:04:56,52
2019-01-20 01:05:01,01:05:01,52
2019-01-20 01:05:11,01:05:11,53
2019-01-20 01:05:21,01:05:21,55
2019-01-20 01:05:26,01:05:26,56
2019-01-20 01:05:31,01:05:31,57
2019-01-20 01:05:36,01:05:36,54
2019-01-20 01:05:41,01:05:41,53
2019-01-20 01:05:51,01:05:51,52
2019-01-20 01:05:56,01:05:56,51
2019-01-20 01:06:11,01:06:11,51
2019-01-20 01:06:16,01:06:16,53
2019-01-20 01:06:21,01:06:21,54
2019-01-20 01:06:26,01:06:26,53
2019-01-20 01:06:31,01:06:31,52
2019-01-20 01:06:36,01:06:36,51
2019-01-20 01:06:41,01:06:41,51
2019-01-20 01:06:46,01:06:46,52
2019-01-20 01:06:51,01:06:51,54
2019-01-20 01:06:56,01:06:56,53
2019-01-20 01:07:01,01:07:01,52
2019-01-20 01:07:06,01:07:06,51
2019-01-20 01:07:11,01:07:11,52
2019-01-20 01:07:16,01:07:16,53
2019-01-20 01:07:21,01:07:21,54
2019-01-20 01:07:26,01:07:26,53
2019-01-20 01:07:36,01:07:36,52
2019-01-20 01:07:44,01:07:44,52
2019-01-20 01:07:54,01:07:54,53
2019-01-20 01:08:09,01:08:09,53
2019-01-20 01:08:14,01:08:14,53
2019-01-20 01:08:19,01:08:19,52
2019-01-20 01:08:24,01:08:24,52
2019-01-20 01:08:39,01:08:39,52
2019-01-20 01:08:54,01:08:54,52
2019-01-20 01:08:59,01:08:59,52
2019-01-20 01:09:09,01:09:09,53
2019-01-20 01:09:19,01:09:19,52
2019-01-20 01:09:24,01:09:24,51
2019-01-20 01:09:39,01:09:39,51
2019-01-20 01:09:49,01:09:49,52
2019-01-20 01:10:04,01:10:04,52
2019-01-20 01:10:19,01:10:19,52
2019-01-20 01:10:29,01:10:29,52
2019-01-20 01:10:39,01:10:39,51
2019-01-20 01:10:54,01:10:54,52
2019-01-20 01:11:09,01:11:09,53
2019-01-20 01:11:14,01:11:14,54
2019-01-20 01:11:29,01:11:29,54
2019-01-20 01:11:39,01:11:39,53
2019-01-20 01:11:54,01:11:54,52
2019-01-20 01:12:09,01:12:09,52
2019-01-20 01:12:24,01:12:24,52
2019-01-20 01:12:34,01:12:34,51
2019-01-20 01:12:39,01:12:39,50
2019-01-20 01:12:44,01:12:44,49
2019-01-20 01:12:59,01:12:59,49
2019-01-20 01:13:04,01:13:04,50
2019-01-20 01:13:09,01:13:09,52
2019-01-20 01:13:24,01:13:24,51
2019-01-20 01:13:29,01:13:29,50
2019-01-20 01:13:44,01:13:44,51
2019-01-20 01:13:59,01:13:59,52
2019-01-20 01:14:14,01:14:14,52
2019-01-20 01:14:29,01:14:29,51
2019-01-20 01:14:44,01:14:44,51
2019-01-20 01:14:49,01:14:49,52
2019-01-20 01:15:04,01:15:04,52
2019-01-20 01:15:09,01:15:09,53
2019-01-20 01:15:24,01:15:24,53
2019-01-20 01:15:39,01:15:39,52
2019-01-20 01:15:54,01:15:54,53
2019-01-20 01:15:59,01:15:59,51
2019-01-20 01:16:09,01:16:09,52
2019-01-20 01:16:24,01:16:24,52
2019-01-20 01:17:00,01:17:00,52
2019-01-20 01:17:10,01:17:10,54
2019-01-20 01:17:25,01:17:25,54
2019-01-20 01:17:30,01:17:30,55
2019-01-20 01:17:45,01:17:45,55
2019-01-20 01:18:00,01:18:00,62
2019-01-20 01:18:05,01:18:05,69
2019-01-20 01:18:20,01:18:20,69
2019-01-20 01:18:30,01:18:30,70
2019-01-20 01:18:35,01:18:35,72
2019-01-20 01:18:40,01:18:40,69
2019-01-20 01:18:45,01:18:45,61
2019-01-20 01:18:50,01:18:50,54
2019-01-20 01:18:55,01:18:55,53
2019-01-20 01:19:00,01:19:00,52
2019-01-20 01:19:10,01:19:10,54
2019-01-20 01:19:15,01:19:15,57
2019-01-20 01:19:20,01:19:20,56
2019-01-20 01:19:25,01:19:25,53
2019-01-20 01:19:30,01:19:30,51
2019-01-20 01:19:40,01:19:40,51
2019-01-20 01:19:45,01:19:45,51
2019-01-20 01:19:55,01:19:55,52
2019-01-20 01:20:10,01:20:10,52
2019-01-20 01:20:15,01:20:15,53
2019-01-20 01:20:25,01:20:25,54
2019-01-20 01:20:30,01:20:30,66
2019-01-20 01:20:40,01:20:40,65
2019-01-20 01:20:45,01:20:45,58
2019-01-20 01:20:50,01:20:50,56
2019-01-20 01:21:00,01:21:00,57
2019-01-20 01:21:05,01:21:05,59
2019-01-20 01:21:10,01:21:10,60
2019-01-20 01:21:15,01:21:15,58
2019-01-20 01:21:20,01:21:20,57
2019-01-20 01:21:25,01:21:25,57
2019-01-20 01:21:30,01:21:30,56
2019-01-20 01:21:35,01:21:35,55
2019-01-20 01:21:40,01:21:40,54
2019-01-20 01:21:55,01:21:55,55
2019-01-20 01:22:00,01:22:00,57
2019-01-20 01:22:15,01:22:15,57
2019-01-20 01:22:20,01:22:20,56
2019-01-20 01:22:30,01:22:30,54
2019-01-20 01:22:45,01:22:45,54
2019-01-20 01:22:50,01:22:50,55
2019-01-20 01:22:55,01:22:55,56
2019-01-20 01:23:10,01:23:10,56
2019-01-20 01:23:25,01:23:25,56
2019-01-20 01:23:40,01:23:40,56
2019-01-20 01:23:55,01:23:55,57
2019-01-20 01:24:00,01:24:00,58
2019-01-20 01:24:05,01:24:05,61
2019-01-20 01:24:10,01:24:10,62
2019-01-20 01:24:25,01:24:25,62
2019-01-20 01:24:40,01:24:40,66
2019-01-20 01:24:45,01:24:45,69
2019-01-20 01:24:50,01:24:50,67
2019-01-20 01:24:55,01:24:55,63
2019-01-20 01:25:00,01:25:00,59
2019-01-20 01:25:05,01:25:05,55
2019-01-20 01:25:10,01:25:10,54
2019-01-20 01:25:15,01:25:15,55
2019-01-20 01:25:30,01:25:30,55
2019-01-20 01:25:35,01:25:35,55
2019-01-20 01:25:40,01:25:40,56
2019-01-20 01:25:55,01:25:55,55
2019-01-20 01:26:05,01:26:05,54
2019-01-20 01:26:10,01:26:10,55
2019-01-20 01:26:15,01:26:15,56
2019-01-20 01:26:20,01:26:20,56
2019-01-20 01:26:25,01:26:25,55
2019-01-20 01:26:30,01:26:30,55
2019-01-20 01:26:35,01:26:35,54
2019-01-20 01:26:40,01:26:40,55
2019-01-20 01:26:55,01:26:55,55
2019-01-20 01:27:05,01:27:05,56
2019-01-20 01:27:15,01:27:15,55
2019-01-20 01:27:20,01:27:20,57
2019-01-20 01:27:25,01:27:25,58
2019-01-20 01:27:30,01:27:30,57
2019-01-20 01:27:35,01:27:35,56
2019-01-20 01:27:50,01:27:50,56
2019-01-20 01:27:55,01:27:55,58
2019-01-20 01:28:00,01:28:00,59
2019-01-20 01:28:05,01:28:05,56
2019-01-20 01:28:20,01:28:20,65
2019-01-20 01:28:25,01:28:25,76
2019-01-20 01:28:30,01:28:30,77
2019-01-20 01:28:35,01:28:35,69
2019-01-20 01:28:40,01:28:40,62
2019-01-20 01:28:45,01:28:45,57
2019-01-20 01:28:50,01:28:50,54
2019-01-20 01:29:00,01:29:00,53
2019-01-20 01:29:10,01:29:10,52
2019-01-20 01:29:25,01:29:25,52
2019-01-20 01:29:30,01:29:30,53
2019-01-20 01:29:45,01:29:45,52
2019-01-20 01:29:55,01:29:55,51
2019-01-20 01:30:00,01:30:00,50
2019-01-20 01:30:05,01:30:05,49
2019-01-20 01:30:15,01:30:15,49
2019-01-20 01:30:25,01:30:25,51
2019-01-20 01:30:30,01:30:30,53
2019-01-20 01:30:35,01:30:35,55
2019-01-20 01:30:40,01:30:40,55
2019-01-20 01:30:45,01:30:45,58
2019-01-20 01:30:50,01:30:50,60
2019-01-20 01:30:55,01:30:55,61
2019-01-20 01:31:00,01:31:00,59
2019-01-20 01:31:05,01:31:05,57
2019-01-20 01:31:10,01:31:10,55
2019-01-20 01:31:15,01:31:15,53
2019-01-20 01:31:20,01:31:20,52
2019-01-20 01:31:25,01:31:25,50
2019-01-20 01:31:35,01:31:35,49
2019-01-20 01:31:50,01:31:50,49
2019-01-20 01:32:00,01:32:00,50
2019-01-20 01:32:10,01:32:10,51
2019-01-20 01:32:25,01:32:25,50
2019-01-20 01:32:40,01:32:40,50
2019-01-20 01:32:55,01:32:55,50
2019-01-20 01:33:10,01:33:10,51
2019-01-20 01:33:15,01:33:15,53
2019-01-20 01:33:20,01:33:20,54
2019-01-20 01:33:25,01:33:25,53
2019-01-20 01:33:40,01:33:40,52
2019-01-20 01:33:50,01:33:50,51
2019-01-20 01:33:55,01:33:55,51
2019-01-20 01:34:10,01:34:10,56
2019-01-20 01:34:15,01:34:15,66
2019-01-20 01:34:20,01:34:20,72
2019-01-20 01:34:25,01:34:25,74
2019-01-20 01:34:30,01:34:30,66
2019-01-20 01:34:35,01:34:35,61
2019-01-20 01:34:40,01:34:40,56
2019-01-20 01:34:45,01:34:45,52
2019-01-20 01:34:50,01:34:50,51
2019-01-20 01:35:05,01:35:05,51
2019-01-20 01:35:10,01:35:10,50
2019-01-20 01:35:25,01:35:25,51
2019-01-20 01:35:40,01:35:40,51
2019-01-20 01:35:45,01:35:45,51
2019-01-20 01:35:55,01:35:55,51
2019-01-20 01:36:00,01:36:00,51
2019-01-20 01:36:05,01:36:05,52
2019-01-20 01:36:20,01:36:20,52
2019-01-20 01:36:25,01:36:25,54
2019-01-20 01:36:30,01:36:30,57
2019-01-20 01:36:35,01:36:35,56
2019-01-20 01:36:40,01:36:40,55
2019-01-20 01:36:45,01:36:45,54
2019-01-20 01:36:50,01:36:50,53
2019-01-20 01:37:05,01:37:05,53
2019-01-20 01:37:10,01:37:10,54
2019-01-20 01:37:15,01:37:15,55
