,time,value
2019-01-03 00:17:22,00:17:22,52
2019-01-03 00:17:32,00:17:32,51
2019-01-03 00:17:37,00:17:37,50
2019-01-03 00:17:52,00:17:52,51
2019-01-03 00:17:57,00:17:57,50
2019-01-03 00:18:12,00:18:12,50
2019-01-03 00:18:27,00:18:27,50
2019-01-03 00:18:33,00:18:33,50
2019-01-03 00:18:38,00:18:38,51
2019-01-03 00:18:43,00:18:43,52
2019-01-03 00:18:58,00:18:58,51
2019-01-03 00:19:13,00:19:13,51
2019-01-03 00:19:28,00:19:28,50
2019-01-03 00:19:43,00:19:43,50
2019-01-03 00:19:58,00:19:58,51
2019-01-03 00:20:03,00:20:03,52
2019-01-03 00:20:18,00:20:18,52
2019-01-03 00:20:23,00:20:23,50
2019-01-03 00:20:38,00:20:38,52
2019-01-03 00:20:43,00:20:43,51
2019-01-03 00:20:48,00:20:48,49
2019-01-03 00:21:03,00:21:03,49
2019-01-03 00:21:08,00:21:08,49
2019-01-03 00:21:13,00:21:13,50
2019-01-03 00:21:18,00:21:18,52
2019-01-03 00:21:23,00:21:23,53
2019-01-03 00:21:28,00:21:28,56
2019-01-03 00:21:33,00:21:33,56
2019-01-03 00:21:38,00:21:38,53
2019-01-03 00:21:43,00:21:43,52
2019-01-03 00:21:48,00:21:48,51
2019-01-03 00:21:53,00:21:53,50
2019-01-03 00:22:03,00:22:03,49
2019-01-03 00:22:18,00:22:18,49
2019-01-03 00:22:19,00:22:19,48
2019-01-03 00:22:24,00:22:24,49
2019-01-03 00:22:34,00:22:34,51
2019-01-03 00:22:39,00:22:39,50
2019-01-03 00:22:49,00:22:49,51
2019-01-03 00:22:54,00:22:54,51
2019-01-03 00:23:09,00:23:09,50
2019-01-03 00:23:19,00:23:19,51
2019-01-03 00:23:24,00:23:24,52
2019-01-03 00:23:29,00:23:29,51
2019-01-03 00:23:34,00:23:34,51
2019-01-03 00:23:49,00:23:49,51
2019-01-03 00:23:59,00:23:59,52
2019-01-03 00:24:14,00:24:14,52
2019-01-03 00:24:19,00:24:19,51
2019-01-03 00:24:24,00:24:24,50
2019-01-03 00:24:29,00:24:29,49
2019-01-03 00:24:34,00:24:34,50
2019-01-03 00:24:39,00:24:39,49
2019-01-03 00:24:44,00:24:44,50
2019-01-03 00:24:49,00:24:49,51
2019-01-03 00:24:54,00:24:54,52
2019-01-03 00:25:04,00:25:04,51
2019-01-03 00:25:19,00:25:19,51
2019-01-03 00:25:24,00:25:24,52
2019-01-03 00:25:39,00:25:39,52
2019-01-03 00:25:44,00:25:44,51
2019-01-03 00:25:49,00:25:49,49
2019-01-03 00:25:54,00:25:54,48
2019-01-03 00:25:59,00:25:59,47
2019-01-03 00:26:04,00:26:04,47
2019-01-03 00:26:14,00:26:14,48
2019-01-03 00:26:19,00:26:19,49
2019-01-03 00:26:29,00:26:29,49
2019-01-03 00:26:34,00:26:34,48
2019-01-03 00:26:49,00:26:49,48
2019-01-03 00:26:54,00:26:54,50
2019-01-03 00:26:59,00:26:59,56
2019-01-03 00:27:04,00:27:04,55
2019-01-03 00:27:09,00:27:09,51
2019-01-03 00:27:14,00:27:14,50
2019-01-03 00:27:19,00:27:19,49
2019-01-03 00:27:29,00:27:29,48
2019-01-03 00:27:34,00:27:34,49
2019-01-03 00:27:39,00:27:39,48
2019-01-03 00:27:44,00:27:44,49
2019-01-03 00:27:49,00:27:49,50
2019-01-03 00:27:54,00:27:54,51
2019-01-03 00:27:59,00:27:59,50
2019-01-03 00:28:04,00:28:04,50
2019-01-03 00:28:14,00:28:14,51
2019-01-03 00:28:19,00:28:19,52
2019-01-03 00:28:24,00:28:24,51
2019-01-03 00:28:29,00:28:29,50
2019-01-03 00:28:34,00:28:34,47
2019-01-03 00:28:39,00:28:39,47
2019-01-03 00:28:49,00:28:49,48
2019-01-03 00:28:54,00:28:54,49
2019-01-03 00:29:09,00:29:09,48
2019-01-03 00:29:19,00:29:19,50
2019-01-03 00:29:24,00:29:24,52
2019-01-03 00:29:29,00:29:29,54
2019-01-03 00:29:39,00:29:39,53
2019-01-03 00:29:44,00:29:44,52
2019-01-03 00:29:49,00:29:49,53
2019-01-03 00:29:54,00:29:54,53
2019-01-03 00:30:09,00:30:09,53
2019-01-03 00:30:19,00:30:19,54
2019-01-03 00:30:34,00:30:34,54
2019-01-03 00:30:39,00:30:39,54
2019-01-03 00:30:54,00:30:54,54
2019-01-03 00:31:04,00:31:04,55
2019-01-03 00:31:09,00:31:09,54
2019-01-03 00:31:14,00:31:14,52
2019-01-03 00:31:19,00:31:19,50
2019-01-03 00:31:24,00:31:24,49
2019-01-03 00:31:29,00:31:29,50
2019-01-03 00:31:44,00:31:44,49
2019-01-03 00:31:49,00:31:49,50
2019-01-03 00:31:59,00:31:59,49
2019-01-03 00:32:09,00:32:09,50
2019-01-03 00:32:14,00:32:14,51
2019-01-03 00:32:19,00:32:19,54
2019-01-03 00:32:24,00:32:24,53
2019-01-03 00:32:39,00:32:39,53
2019-01-03 00:32:49,00:32:49,52
2019-01-03 00:32:59,00:32:59,51
2019-01-03 00:33:04,00:33:04,51
2019-01-03 00:33:14,00:33:14,51
2019-01-03 00:33:29,00:33:29,51
2019-01-03 00:33:34,00:33:34,53
2019-01-03 00:33:39,00:33:39,52
2019-01-03 00:33:44,00:33:44,50
2019-01-03 00:33:59,00:33:59,50
2019-01-03 00:34:09,00:34:09,51
2019-01-03 00:34:24,00:34:24,51
2019-01-03 00:34:39,00:34:39,50
2019-01-03 00:34:44,00:34:44,51
2019-01-03 00:34:54,00:34:54,51
2019-01-03 00:35:04,00:35:04,51
2019-01-03 00:35:14,00:35:14,51
2019-01-03 00:35:29,00:35:29,51
2019-01-03 00:36:10,00:36:10,51
2019-01-03 00:36:20,00:36:20,50
2019-01-03 00:36:35,00:36:35,50
2019-01-03 00:36:40,00:36:40,50
2019-01-03 00:36:45,00:36:45,51
2019-01-03 00:36:50,00:36:50,50
2019-01-03 00:37:00,00:37:00,51
2019-01-03 00:37:05,00:37:05,51
2019-01-03 00:37:20,00:37:20,52
2019-01-03 00:37:35,00:37:35,55
2019-01-03 00:37:40,00:37:40,56
2019-01-03 00:37:45,00:37:45,55
2019-01-03 00:37:50,00:37:50,53
2019-01-03 00:37:55,00:37:55,53
2019-01-03 00:38:05,00:38:05,52
2019-01-03 00:38:10,00:38:10,51
2019-01-03 00:38:15,00:38:15,48
2019-01-03 00:38:20,00:38:20,49
2019-01-03 00:38:25,00:38:25,50
2019-01-03 00:38:30,00:38:30,51
2019-01-03 00:38:40,00:38:40,50
2019-01-03 00:38:45,00:38:45,51
2019-01-03 00:38:50,00:38:50,50
2019-01-03 00:39:00,00:39:00,51
2019-01-03 00:39:10,00:39:10,50
2019-01-03 00:39:20,00:39:20,51
2019-01-03 00:39:30,00:39:30,50
2019-01-03 00:39:37,00:39:37,50
2019-01-03 00:39:52,00:39:52,49
2019-01-03 00:40:07,00:40:07,50
2019-01-03 00:40:17,00:40:17,49
2019-01-03 00:40:32,00:40:32,51
2019-01-03 00:40:37,00:40:37,50
2019-01-03 00:40:52,00:40:52,50
2019-01-03 00:41:02,00:41:02,51
2019-01-03 00:41:12,00:41:12,55
2019-01-03 00:41:17,00:41:17,57
2019-01-03 00:41:22,00:41:22,57
2019-01-03 00:41:32,00:41:32,54
2019-01-03 00:41:37,00:41:37,53
2019-01-03 00:41:42,00:41:42,52
2019-01-03 00:41:47,00:41:47,51
2019-01-03 00:42:02,00:42:02,50
2019-01-03 00:42:12,00:42:12,50
2019-01-03 00:42:27,00:42:27,50
2019-01-03 00:42:42,00:42:42,50
2019-01-03 00:42:47,00:42:47,50
2019-01-03 00:42:52,00:42:52,50
2019-01-03 00:43:02,00:43:02,51
2019-01-03 00:43:17,00:43:17,50
2019-01-03 00:43:27,00:43:27,50
2019-01-03 00:43:32,00:43:32,51
2019-01-03 00:43:42,00:43:42,51
2019-01-03 00:43:52,00:43:52,50
2019-01-03 00:43:57,00:43:57,51
2019-01-03 00:44:02,00:44:02,51
2019-01-03 00:44:12,00:44:12,51
2019-01-03 00:44:17,00:44:17,50
2019-01-03 00:44:27,00:44:27,51
2019-01-03 00:44:37,00:44:37,54
2019-01-03 00:44:42,00:44:42,55
2019-01-03 00:44:52,00:44:52,53
2019-01-03 00:44:57,00:44:57,51
2019-01-03 00:45:02,00:45:02,50
2019-01-03 00:45:07,00:45:07,48
2019-01-03 00:45:12,00:45:12,48
2019-01-03 00:45:22,00:45:22,49
2019-01-03 00:45:27,00:45:27,50
2019-01-03 00:45:37,00:45:37,49
2019-01-03 00:45:42,00:45:42,48
2019-01-03 00:45:52,00:45:52,49
2019-01-03 00:45:57,00:45:57,50
2019-01-03 00:46:07,00:46:07,51
2019-01-03 00:46:12,00:46:12,52
2019-01-03 00:46:17,00:46:17,53
2019-01-03 00:46:22,00:46:22,52
2019-01-03 00:46:27,00:46:27,51
2019-01-03 00:46:32,00:46:32,50
2019-01-03 00:46:37,00:46:37,49
2019-01-03 00:46:47,00:46:47,48
2019-01-03 00:47:02,00:47:02,48
2019-01-03 00:47:07,00:47:07,48
2019-01-03 00:47:12,00:47:12,49
2019-01-03 00:47:17,00:47:17,50
2019-01-03 00:47:22,00:47:22,51
2019-01-03 00:47:37,00:47:37,51
2019-01-03 00:47:52,00:47:52,51
2019-01-03 00:48:07,00:48:07,50
2019-01-03 00:48:12,00:48:12,50
2019-01-03 00:48:17,00:48:17,50
2019-01-03 00:48:27,00:48:27,51
2019-01-03 00:48:32,00:48:32,57
2019-01-03 00:48:37,00:48:37,59
2019-01-03 00:48:42,00:48:42,55
2019-01-03 00:48:47,00:48:47,53
2019-01-03 00:48:52,00:48:52,52
2019-01-03 00:48:57,00:48:57,51
2019-01-03 00:49:02,00:49:02,50
2019-01-03 00:49:07,00:49:07,49
2019-01-03 00:49:12,00:49:12,48
2019-01-03 00:49:22,00:49:22,48
2019-01-03 00:49:27,00:49:27,47
2019-01-03 00:49:32,00:49:32,48
2019-01-03 00:49:47,00:49:47,48
2019-01-03 00:49:57,00:49:57,50
2019-01-03 00:50:03,00:50:03,51
2019-01-03 00:50:18,00:50:18,52
2019-01-03 00:50:23,00:50:23,51
2019-01-03 00:50:33,00:50:33,52
2019-01-03 00:50:48,00:50:48,52
2019-01-03 00:50:53,00:50:53,51
2019-01-03 00:50:58,00:50:58,50
2019-01-03 00:51:08,00:51:08,51
2019-01-03 00:51:23,00:51:23,51
2019-01-03 00:51:28,00:51:28,51
2019-01-03 00:51:43,00:51:43,51
2019-01-03 00:51:48,00:51:48,52
2019-01-03 00:51:53,00:51:53,54
2019-01-03 00:51:58,00:51:58,57
2019-01-03 00:52:03,00:52:03,58
2019-01-03 00:52:13,00:52:13,53
2019-01-03 00:52:28,00:52:28,54
2019-01-03 00:52:33,00:52:33,53
2019-01-03 00:52:48,00:52:48,54
2019-01-03 00:53:03,00:53:03,54
2019-01-03 00:53:13,00:53:13,56
2019-01-03 00:53:18,00:53:18,59
2019-01-03 00:53:33,00:53:33,59
2019-01-03 00:53:43,00:53:43,60
2019-01-03 00:53:48,00:53:48,59
2019-01-03 00:53:58,00:53:58,61
2019-01-03 00:54:08,00:54:08,59
2019-01-03 00:54:13,00:54:13,58
2019-01-03 00:54:18,00:54:18,56
2019-01-03 00:54:33,00:54:33,56
2019-01-03 00:54:48,00:54:48,57
2019-01-03 00:55:03,00:55:03,57
2019-01-03 00:55:08,00:55:08,56
2019-01-03 00:55:13,00:55:13,55
2019-01-03 00:55:23,00:55:23,54
2019-01-03 00:55:28,00:55:28,55
2019-01-03 00:55:43,00:55:43,55
2019-01-03 00:55:48,00:55:48,57
2019-01-03 00:55:53,00:55:53,57
2019-01-03 00:55:58,00:55:58,56
2019-01-03 00:56:08,00:56:08,58
2019-01-03 00:56:13,00:56:13,60
2019-01-03 00:56:23,00:56:23,58
2019-01-03 00:56:38,00:56:38,58
2019-01-03 00:56:43,00:56:43,56
2019-01-03 00:56:48,00:56:48,55
2019-01-03 00:56:53,00:56:53,54
2019-01-03 00:57:08,00:57:08,54
2019-01-03 00:57:23,00:57:23,54
2019-01-03 00:57:28,00:57:28,55
2019-01-03 00:57:38,00:57:38,54
2019-01-03 00:57:43,00:57:43,55
2019-01-03 00:57:58,00:57:58,55
2019-01-03 00:57:59,00:57:59,55
2019-01-03 00:58:04,00:58:04,56
2019-01-03 00:58:09,00:58:09,58
2019-01-03 00:58:24,00:58:24,58
2019-01-03 00:58:29,00:58:29,59
2019-01-03 00:58:34,00:58:34,61
2019-01-03 00:58:39,00:58:39,64
2019-01-03 00:58:44,00:58:44,61
2019-01-03 00:58:49,00:58:49,67
2019-01-03 00:58:54,00:58:54,62
2019-01-03 00:58:59,00:58:59,61
2019-01-03 00:59:09,00:59:09,66
2019-01-03 00:59:14,00:59:14,67
2019-01-03 00:59:19,00:59:19,66
2019-01-03 00:59:24,00:59:24,65
2019-01-03 00:59:29,00:59:29,64
2019-01-03 00:59:34,00:59:34,63
2019-01-03 00:59:39,00:59:39,60
2019-01-03 00:59:44,00:59:44,56
2019-01-03 00:59:49,00:59:49,55
2019-01-03 00:59:54,00:59:54,56
2019-01-03 00:59:59,00:59:59,58
2019-01-03 01:00:04,01:00:04,57
2019-01-03 01:00:19,01:00:19,61
2019-01-03 01:00:24,01:00:24,59
2019-01-03 01:00:29,01:00:29,58
2019-01-03 01:00:34,01:00:34,58
2019-01-03 01:00:39,01:00:39,57
2019-01-03 01:00:44,01:00:44,56
2019-01-03 01:00:49,01:00:49,57
2019-01-03 01:00:54,01:00:54,59
2019-01-03 01:00:59,01:00:59,58
2019-01-03 01:01:09,01:01:09,62
2019-01-03 01:01:14,01:01:14,64
2019-01-03 01:01:19,01:01:19,61
2019-01-03 01:01:24,01:01:24,57
2019-01-03 01:01:29,01:01:29,53
2019-01-03 01:01:34,01:01:34,53
2019-01-03 01:01:39,01:01:39,53
2019-01-03 01:01:44,01:01:44,58
2019-01-03 01:01:49,01:01:49,62
2019-01-03 01:01:54,01:01:54,63
2019-01-03 01:02:04,01:02:04,62
2019-01-03 01:02:09,01:02:09,61
2019-01-03 01:02:14,01:02:14,57
2019-01-03 01:02:19,01:02:19,54
2019-01-03 01:02:34,01:02:34,54
2019-01-03 01:02:44,01:02:44,57
2019-01-03 01:02:49,01:02:49,59
2019-01-03 01:02:54,01:02:54,58
2019-01-03 01:02:59,01:02:59,57
2019-01-03 01:03:09,01:03:09,62
2019-01-03 01:03:14,01:03:14,69
2019-01-03 01:03:19,01:03:19,73
2019-01-03 01:03:24,01:03:24,73
2019-01-03 01:03:29,01:03:29,67
2019-01-03 01:03:34,01:03:34,60
2019-01-03 01:03:39,01:03:39,55
2019-01-03 01:03:44,01:03:44,54
2019-01-03 01:03:59,01:03:59,54
2019-01-03 01:04:14,01:04:14,54
2019-01-03 01:04:19,01:04:19,55
2019-01-03 01:04:24,01:04:24,58
2019-01-03 01:04:29,01:04:29,63
2019-01-03 01:04:34,01:04:34,61
2019-01-03 01:04:39,01:04:39,59
2019-01-03 01:04:44,01:04:44,58
2019-01-03 01:04:49,01:04:49,57
2019-01-03 01:04:54,01:04:54,55
2019-01-03 01:04:59,01:04:59,54
2019-01-03 01:05:09,01:05:09,55
2019-01-03 01:05:24,01:05:24,55
2019-01-03 01:05:29,01:05:29,54
2019-01-03 01:05:44,01:05:44,55
2019-01-03 01:05:59,01:05:59,55
2019-01-03 01:06:04,01:06:04,56
2019-01-03 01:06:09,01:06:09,55
2019-01-03 01:06:24,01:06:24,59
2019-01-03 01:06:29,01:06:29,60
2019-01-03 01:06:39,01:06:39,61
2019-01-03 01:06:44,01:06:44,67
2019-01-03 01:06:49,01:06:49,61
2019-01-03 01:06:54,01:06:54,55
2019-01-03 01:06:59,01:06:59,52
2019-01-03 01:07:04,01:07:04,52
2019-01-03 01:07:14,01:07:14,52
2019-01-03 01:07:19,01:07:19,53
2019-01-03 01:07:24,01:07:24,53
2019-01-03 01:07:29,01:07:29,57
2019-01-03 01:07:34,01:07:34,64
2019-01-03 01:07:39,01:07:39,62
2019-01-03 01:07:44,01:07:44,57
2019-01-03 01:07:49,01:07:49,54
2019-01-03 01:07:59,01:07:59,53
2019-01-03 01:08:09,01:08:09,53
2019-01-03 01:08:14,01:08:14,54
2019-01-03 01:08:19,01:08:19,57
2019-01-03 01:08:29,01:08:29,54
2019-01-03 01:08:34,01:08:34,52
2019-01-03 01:08:39,01:08:39,51
2019-01-03 01:08:49,01:08:49,52
2019-01-03 01:09:04,01:09:04,52
2019-01-03 01:09:14,01:09:14,53
2019-01-03 01:09:29,01:09:29,53
2019-01-03 01:09:39,01:09:39,55
2019-01-03 01:09:44,01:09:44,58
2019-01-03 01:09:49,01:09:49,56
2019-01-03 01:09:54,01:09:54,54
2019-01-03 01:09:59,01:09:59,53
2019-01-03 01:10:14,01:10:14,53
2019-01-03 01:10:29,01:10:29,52
2019-01-03 01:10:44,01:10:44,52
2019-01-03 01:10:49,01:10:49,55
2019-01-03 01:10:54,01:10:54,54
2019-01-03 01:10:59,01:10:59,53
2019-01-03 01:11:14,01:11:14,53
2019-01-03 01:11:29,01:11:29,53
2019-01-03 01:11:44,01:11:44,52
2019-01-03 01:11:49,01:11:49,53
2019-01-03 01:11:54,01:11:54,54
2019-01-03 01:11:59,01:11:59,53
2019-01-03 01:12:14,01:12:14,53
2019-01-03 01:12:29,01:12:29,53
2019-01-03 01:12:39,01:12:39,53
2019-01-03 01:12:54,01:12:54,53
2019-01-03 01:13:04,01:13:04,51
2019-01-03 01:13:09,01:13:09,50
2019-01-03 01:13:24,01:13:24,50
2019-01-03 01:13:34,01:13:34,51
2019-01-03 01:13:49,01:13:49,51
2019-01-03 01:13:51,01:13:51,51
2019-01-03 01:14:01,01:14:01,51
2019-01-03 01:14:16,01:14:16,51
2019-01-03 01:14:21,01:14:21,51
2019-01-03 01:14:36,01:14:36,51
2019-01-03 01:14:46,01:14:46,53
2019-01-03 01:14:56,01:14:56,52
2019-01-03 01:15:01,01:15:01,51
2019-01-03 01:15:11,01:15:11,50
2019-01-03 01:15:26,01:15:26,50
2019-01-03 01:15:31,01:15:31,52
2019-01-03 01:15:36,01:15:36,51
2019-01-03 01:15:46,01:15:46,50
2019-01-03 01:16:01,01:16:01,50
2019-01-03 01:16:16,01:16:16,51
2019-01-03 01:16:21,01:16:21,53
2019-01-03 01:16:36,01:16:36,53
2019-01-03 01:16:41,01:16:41,54
2019-01-03 01:16:51,01:16:51,52
2019-01-03 01:16:56,01:16:56,51
2019-01-03 01:17:01,01:17:01,50
2019-01-03 01:17:11,01:17:11,51
2019-01-03 01:17:16,01:17:16,52
2019-01-03 01:17:23,01:17:23,53
2019-01-03 01:17:28,01:17:28,53
2019-01-03 01:17:43,01:17:43,53
2019-01-03 01:17:48,01:17:48,51
2019-01-03 01:17:58,01:17:58,52
2019-01-03 01:18:03,01:18:03,51
2019-01-03 01:18:18,01:18:18,51
2019-01-03 01:18:33,01:18:33,51
2019-01-03 01:18:38,01:18:38,50
2019-01-03 01:18:43,01:18:43,49
2019-01-03 01:18:53,01:18:53,50
2019-01-03 01:19:08,01:19:08,50
2019-01-03 01:19:23,01:19:23,51
2019-01-03 01:19:33,01:19:33,52
2019-01-03 01:19:38,01:19:38,53
2019-01-03 01:19:43,01:19:43,52
2019-01-03 01:19:58,01:19:58,52
2019-01-03 01:20:13,01:20:13,50
2019-01-03 01:20:28,01:20:28,50
2019-01-03 01:20:33,01:20:33,52
2019-01-03 01:20:38,01:20:38,54
2019-01-03 01:20:43,01:20:43,53
2019-01-03 01:20:50,01:20:50,51
2019-01-03 01:20:55,01:20:55,50
2019-01-03 01:21:10,01:21:10,51
2019-01-03 01:21:15,01:21:15,51
2019-01-03 01:21:25,01:21:25,50
2019-01-03 01:21:30,01:21:30,48
2019-01-03 01:21:35,01:21:35,47
2019-01-03 01:21:45,01:21:45,48
2019-01-03 01:21:50,01:21:50,49
2019-01-03 01:21:55,01:21:55,50
2019-01-03 01:22:00,01:22:00,51
2019-01-03 01:22:15,01:22:15,51
2019-01-03 01:22:25,01:22:25,52
2019-01-03 01:22:30,01:22:30,51
2019-01-03 01:22:35,01:22:35,50
2019-01-03 01:22:45,01:22:45,51
2019-01-03 01:22:50,01:22:50,50
2019-01-03 01:23:00,01:23:00,49
2019-01-03 01:23:05,01:23:05,50
2019-01-03 01:23:15,01:23:15,51
2019-01-03 01:23:30,01:23:30,51
2019-01-03 01:23:35,01:23:35,52
2019-01-03 01:23:40,01:23:40,51
2019-01-03 01:23:45,01:23:45,50
2019-01-03 01:24:00,01:24:00,50
2019-01-03 01:24:15,01:24:15,51
2019-01-03 01:24:17,01:24:17,51
2019-01-03 01:24:32,01:24:32,51
2019-01-03 01:24:47,01:24:47,50
2019-01-03 01:24:52,01:24:52,49
2019-01-03 01:25:02,01:25:02,50
2019-01-03 01:25:07,01:25:07,52
2019-01-03 01:25:12,01:25:12,50
2019-01-03 01:25:17,01:25:17,49
2019-01-03 01:25:27,01:25:27,50
2019-01-03 01:25:32,01:25:32,51
2019-01-03 01:25:47,01:25:47,51
2019-01-03 01:26:02,01:26:02,51
2019-01-03 01:26:17,01:26:17,51
2019-01-03 01:26:32,01:26:32,50
2019-01-03 01:26:47,01:26:47,50
2019-01-03 01:27:02,01:27:02,51
2019-01-03 01:27:17,01:27:17,51
2019-01-03 01:27:27,01:27:27,52
2019-01-03 01:27:32,01:27:32,50
2019-01-03 01:27:37,01:27:37,49
2019-01-03 01:27:52,01:27:52,49
2019-01-03 01:27:57,01:27:57,50
2019-01-03 01:28:02,01:28:02,51
2019-01-03 01:28:17,01:28:17,51
2019-01-03 01:28:24,01:28:24,49
2019-01-03 01:28:29,01:28:29,48
2019-01-03 01:28:34,01:28:34,49
2019-01-03 01:28:44,01:28:44,50
2019-01-03 01:28:49,01:28:49,51
2019-01-03 01:28:59,01:28:59,50
2019-01-03 01:29:14,01:29:14,50
2019-01-03 01:29:19,01:29:19,51
2019-01-03 01:29:29,01:29:29,50
2019-01-03 01:29:34,01:29:34,49
2019-01-03 01:29:44,01:29:44,50
2019-01-03 01:29:59,01:29:59,50
2019-01-03 01:30:04,01:30:04,51
2019-01-03 01:30:19,01:30:19,50
2019-01-03 01:30:24,01:30:24,49
2019-01-03 01:30:29,01:30:29,48
2019-01-03 01:30:39,01:30:39,49
2019-01-03 01:30:49,01:30:49,50
2019-01-03 01:31:04,01:31:04,50
2019-01-03 01:31:09,01:31:09,50
2019-01-03 01:31:24,01:31:24,50
