,time,value
2019-01-07 05:42:47,05:42:47,46
2019-01-07 05:42:57,05:42:57,47
2019-01-07 05:43:07,05:43:07,48
2019-01-07 05:43:22,05:43:22,48
2019-01-07 05:43:27,05:43:27,49
2019-01-07 05:43:37,05:43:37,52
2019-01-07 05:43:42,05:43:42,50
2019-01-07 05:43:47,05:43:47,49
2019-01-07 05:43:52,05:43:52,48
2019-01-07 05:43:57,05:43:57,47
2019-01-07 05:44:03,05:44:03,47
2019-01-07 05:44:13,05:44:13,45
2019-01-07 05:44:28,05:44:28,46
2019-01-07 05:44:33,05:44:33,47
2019-01-07 05:44:43,05:44:43,57
2019-01-07 05:44:48,05:44:48,60
2019-01-07 05:44:53,05:44:53,57
2019-01-07 05:44:58,05:44:58,54
2019-01-07 05:45:03,05:45:03,52
2019-01-07 05:45:08,05:45:08,49
2019-01-07 05:45:18,05:45:18,48
2019-01-07 05:45:33,05:45:33,48
2019-01-07 05:45:38,05:45:38,48
2019-01-07 05:45:43,05:45:43,47
2019-01-07 05:45:58,05:45:58,47
2019-01-07 05:46:13,05:46:13,48
2019-01-07 05:46:23,05:46:23,49
2019-01-07 05:46:38,05:46:38,49
2019-01-07 05:46:48,05:46:48,50
2019-01-07 05:46:53,05:46:53,51
2019-01-07 05:47:08,05:47:08,51
2019-01-07 05:47:23,05:47:23,51
2019-01-07 05:47:33,05:47:33,49
2019-01-07 05:47:39,05:47:39,49
2019-01-07 05:47:54,05:47:54,49
2019-01-07 05:48:04,05:48:04,48
2019-01-07 05:48:19,05:48:19,48
2019-01-07 05:48:24,05:48:24,49
2019-01-07 05:48:34,05:48:34,50
2019-01-07 05:48:49,05:48:49,51
2019-01-07 05:48:59,05:48:59,52
2019-01-07 05:49:04,05:49:04,54
2019-01-07 05:49:09,05:49:09,52
2019-01-07 05:49:14,05:49:14,51
2019-01-07 05:49:19,05:49:19,50
2019-01-07 05:49:34,05:49:34,50
2019-01-07 05:49:39,05:49:39,49
2019-01-07 05:49:54,05:49:54,50
2019-01-07 05:50:09,05:50:09,51
2019-01-07 05:50:14,05:50:14,52
2019-01-07 05:50:29,05:50:29,53
2019-01-07 05:50:34,05:50:34,52
2019-01-07 05:50:39,05:50:39,51
2019-01-07 05:50:54,05:50:54,50
2019-01-07 05:51:09,05:51:09,51
2019-01-07 05:51:14,05:51:14,52
2019-01-07 05:51:19,05:51:19,53
2019-01-07 05:51:24,05:51:24,52
2019-01-07 05:51:34,05:51:34,51
2019-01-07 05:51:49,05:51:49,51
2019-01-07 05:51:54,05:51:54,51
2019-01-07 05:52:09,05:52:09,51
2019-01-07 05:52:14,05:52:14,52
2019-01-07 05:52:24,05:52:24,53
2019-01-07 05:52:29,05:52:29,52
2019-01-07 05:52:44,05:52:44,52
2019-01-07 05:52:49,05:52:49,55
2019-01-07 05:52:54,05:52:54,56
2019-01-07 05:53:09,05:53:09,56
2019-01-07 05:53:14,05:53:14,55
2019-01-07 05:53:19,05:53:19,54
2019-01-07 05:53:29,05:53:29,53
2019-01-07 05:53:44,05:53:44,53
2019-01-07 05:53:49,05:53:49,56
2019-01-07 05:53:54,05:53:54,55
2019-01-07 05:53:59,05:53:59,54
2019-01-07 05:54:04,05:54:04,53
2019-01-07 05:54:09,05:54:09,52
2019-01-07 05:54:14,05:54:14,51
2019-01-07 05:54:19,05:54:19,50
2019-01-07 05:54:29,05:54:29,49
2019-01-07 05:54:44,05:54:44,49
2019-01-07 05:54:49,05:54:49,50
2019-01-07 05:54:59,05:54:59,51
2019-01-07 05:55:14,05:55:14,51
2019-01-07 05:55:20,05:55:20,52
2019-01-07 05:55:30,05:55:30,53
2019-01-07 05:55:35,05:55:35,56
2019-01-07 05:55:45,05:55:45,54
2019-01-07 05:55:50,05:55:50,52
2019-01-07 05:56:00,05:56:00,53
2019-01-07 05:56:05,05:56:05,52
2019-01-07 05:56:20,05:56:20,54
2019-01-07 05:56:25,05:56:25,55
2019-01-07 05:56:30,05:56:30,54
2019-01-07 05:56:35,05:56:35,52
2019-01-07 05:56:40,05:56:40,51
2019-01-07 05:56:50,05:56:50,52
2019-01-07 05:57:00,05:57:00,53
2019-01-07 05:57:15,05:57:15,54
2019-01-07 05:57:25,05:57:25,53
2019-01-07 05:57:30,05:57:30,52
2019-01-07 05:57:45,05:57:45,52
2019-01-07 05:57:50,05:57:50,53
2019-01-07 05:57:55,05:57:55,52
2019-01-07 05:58:00,05:58:00,51
2019-01-07 05:58:05,05:58:05,50
2019-01-07 05:58:20,05:58:20,51
2019-01-07 05:58:30,05:58:30,52
2019-01-07 05:58:40,05:58:40,53
2019-01-07 05:58:55,05:58:55,53
2019-01-07 05:59:10,05:59:10,53
2019-01-07 05:59:11,05:59:11,53
2019-01-07 05:59:26,05:59:26,52
2019-01-07 05:59:41,05:59:41,51
2019-01-07 05:59:51,05:59:51,52
2019-01-07 06:00:01,06:00:01,53
2019-01-07 06:00:06,06:00:06,57
2019-01-07 06:00:16,06:00:16,55
2019-01-07 06:00:21,06:00:21,53
2019-01-07 06:00:31,06:00:31,54
2019-01-07 06:00:36,06:00:36,52
2019-01-07 06:00:41,06:00:41,51
2019-01-07 06:00:56,06:00:56,50
2019-01-07 06:01:11,06:01:11,50
2019-01-07 06:01:21,06:01:21,51
2019-01-07 06:01:31,06:01:31,52
2019-01-07 06:01:41,06:01:41,53
2019-01-07 06:01:46,06:01:46,54
2019-01-07 06:01:51,06:01:51,55
2019-01-07 06:01:56,06:01:56,57
2019-01-07 06:02:01,06:02:01,58
2019-01-07 06:02:16,06:02:16,57
2019-01-07 06:02:21,06:02:21,54
2019-01-07 06:02:26,06:02:26,53
2019-01-07 06:02:31,06:02:31,53
2019-01-07 06:02:36,06:02:36,54
2019-01-07 06:02:46,06:02:46,56
2019-01-07 06:02:51,06:02:51,74
2019-01-07 06:02:56,06:02:56,79
2019-01-07 06:03:06,06:03:06,76
2019-01-07 06:03:11,06:03:11,74
2019-01-07 06:03:16,06:03:16,71
2019-01-07 06:03:21,06:03:21,66
2019-01-07 06:03:26,06:03:26,57
2019-01-07 06:03:31,06:03:31,54
2019-01-07 06:03:36,06:03:36,52
2019-01-07 06:03:41,06:03:41,50
2019-01-07 06:03:46,06:03:46,48
2019-01-07 06:03:51,06:03:51,47
2019-01-07 06:03:56,06:03:56,46
2019-01-07 06:04:11,06:04:11,46
2019-01-07 06:04:21,06:04:21,45
2019-01-07 06:04:36,06:04:36,46
2019-01-07 06:04:46,06:04:46,47
2019-01-07 06:04:56,06:04:56,48
2019-01-07 06:05:01,06:05:01,47
2019-01-07 06:05:11,06:05:11,48
2019-01-07 06:05:16,06:05:16,49
2019-01-07 06:05:21,06:05:21,51
2019-01-07 06:05:26,06:05:26,52
2019-01-07 06:05:41,06:05:41,52
2019-01-07 06:05:46,06:05:46,51
2019-01-07 06:05:51,06:05:51,50
2019-01-07 06:05:59,06:05:59,49
2019-01-07 06:06:04,06:06:04,48
2019-01-07 06:06:14,06:06:14,47
2019-01-07 06:06:29,06:06:29,47
2019-01-07 06:06:44,06:06:44,47
2019-01-07 06:06:54,06:06:54,46
2019-01-07 06:06:59,06:06:59,47
2019-01-07 06:07:14,06:07:14,48
2019-01-07 06:07:29,06:07:29,48
2019-01-07 06:07:44,06:07:44,48
2019-01-07 06:07:49,06:07:49,47
2019-01-07 06:07:54,06:07:54,47
2019-01-07 06:07:59,06:07:59,48
2019-01-07 06:08:14,06:08:14,50
2019-01-07 06:08:19,06:08:19,49
2019-01-07 06:08:29,06:08:29,51
2019-01-07 06:08:34,06:08:34,54
2019-01-07 06:08:39,06:08:39,56
2019-01-07 06:08:44,06:08:44,54
2019-01-07 06:08:49,06:08:49,50
2019-01-07 06:08:54,06:08:54,47
2019-01-07 06:08:59,06:08:59,46
2019-01-07 06:09:04,06:09:04,45
2019-01-07 06:09:14,06:09:14,46
2019-01-07 06:09:19,06:09:19,47
2019-01-07 06:09:29,06:09:29,48
2019-01-07 06:09:34,06:09:34,49
2019-01-07 06:09:39,06:09:39,50
2019-01-07 06:09:44,06:09:44,54
2019-01-07 06:09:59,06:09:59,54
2019-01-07 06:10:04,06:10:04,53
2019-01-07 06:10:14,06:10:14,54
2019-01-07 06:10:19,06:10:19,55
2019-01-07 06:10:29,06:10:29,53
2019-01-07 06:10:39,06:10:39,51
2019-01-07 06:10:44,06:10:44,50
2019-01-07 06:10:59,06:10:59,50
2019-01-07 06:11:09,06:11:09,51
2019-01-07 06:11:24,06:11:24,51
2019-01-07 06:11:29,06:11:29,50
2019-01-07 06:11:44,06:11:44,50
2019-01-07 06:11:54,06:11:54,52
2019-01-07 06:11:59,06:11:59,54
2019-01-07 06:12:04,06:12:04,52
2019-01-07 06:12:09,06:12:09,51
2019-01-07 06:12:14,06:12:14,49
2019-01-07 06:12:19,06:12:19,48
2019-01-07 06:12:29,06:12:29,47
2019-01-07 06:12:34,06:12:34,46
2019-01-07 06:12:49,06:12:49,46
2019-01-07 06:12:54,06:12:54,47
2019-01-07 06:13:09,06:13:09,47
2019-01-07 06:13:14,06:13:14,48
2019-01-07 06:13:19,06:13:19,49
2019-01-07 06:13:25,06:13:25,49
2019-01-07 06:13:35,06:13:35,50
2019-01-07 06:13:45,06:13:45,49
2019-01-07 06:13:55,06:13:55,48
2019-01-07 06:14:00,06:14:00,47
2019-01-07 06:14:05,06:14:05,46
2019-01-07 06:14:10,06:14:10,45
2019-01-07 06:14:25,06:14:25,46
2019-01-07 06:14:35,06:14:35,47
2019-01-07 06:14:45,06:14:45,49
2019-01-07 06:15:00,06:15:00,49
2019-01-07 06:15:15,06:15:15,48
2019-01-07 06:15:25,06:15:25,47
2019-01-07 06:15:40,06:15:40,46
2019-01-07 06:15:55,06:15:55,46
2019-01-07 06:16:10,06:16:10,46
2019-01-07 06:16:25,06:16:25,46
2019-01-07 06:16:40,06:16:40,46
2019-01-07 06:16:45,06:16:45,48
2019-01-07 06:16:50,06:16:50,51
2019-01-07 06:16:55,06:16:55,52
2019-01-07 06:17:00,06:17:00,51
2019-01-07 06:17:05,06:17:05,50
2019-01-07 06:17:15,06:17:15,51
2019-01-07 06:17:30,06:17:30,50
2019-01-07 06:17:35,06:17:35,49
2019-01-07 06:17:40,06:17:40,48
2019-01-07 06:17:45,06:17:45,47
2019-01-07 06:17:50,06:17:50,46
2019-01-07 06:18:05,06:18:05,46
2019-01-07 06:18:10,06:18:10,47
2019-01-07 06:18:15,06:18:15,48
2019-01-07 06:18:20,06:18:20,53
2019-01-07 06:18:25,06:18:25,63
2019-01-07 06:18:30,06:18:30,65
2019-01-07 06:18:35,06:18:35,61
2019-01-07 06:18:40,06:18:40,56
2019-01-07 06:18:45,06:18:45,52
2019-01-07 06:18:50,06:18:50,51
2019-01-07 06:18:55,06:18:55,50
2019-01-07 06:19:05,06:19:05,49
2019-01-07 06:19:10,06:19:10,48
2019-01-07 06:19:25,06:19:25,48
2019-01-07 06:19:30,06:19:30,49
2019-01-07 06:19:35,06:19:35,50
2019-01-07 06:19:40,06:19:40,51
2019-01-07 06:19:45,06:19:45,52
2019-01-07 06:19:50,06:19:50,53
2019-01-07 06:20:00,06:20:00,52
2019-01-07 06:20:05,06:20:05,51
2019-01-07 06:20:10,06:20:10,50
2019-01-07 06:20:15,06:20:15,49
2019-01-07 06:20:20,06:20:20,47
2019-01-07 06:20:26,06:20:26,46
2019-01-07 06:20:41,06:20:41,47
2019-01-07 06:20:51,06:20:51,48
2019-01-07 06:20:56,06:20:56,49
2019-01-07 06:21:06,06:21:06,50
2019-01-07 06:21:16,06:21:16,52
2019-01-07 06:21:21,06:21:21,57
2019-01-07 06:21:26,06:21:26,55
2019-01-07 06:21:31,06:21:31,52
2019-01-07 06:21:36,06:21:36,51
2019-01-07 06:21:41,06:21:41,50
2019-01-07 06:21:46,06:21:46,49
2019-01-07 06:21:51,06:21:51,48
2019-01-07 06:22:06,06:22:06,49
2019-01-07 06:22:11,06:22:11,50
2019-01-07 06:22:16,06:22:16,49
2019-01-07 06:22:21,06:22:21,48
2019-01-07 06:22:31,06:22:31,49
2019-01-07 06:22:36,06:22:36,50
2019-01-07 06:22:51,06:22:51,51
2019-01-07 06:23:06,06:23:06,50
2019-01-07 06:23:21,06:23:21,50
2019-01-07 06:23:26,06:23:26,49
2019-01-07 06:23:41,06:23:41,49
2019-01-07 06:23:51,06:23:51,48
2019-01-07 06:24:01,06:24:01,47
2019-01-07 06:24:06,06:24:06,46
2019-01-07 06:24:11,06:24:11,46
2019-01-07 06:24:21,06:24:21,47
2019-01-07 06:24:31,06:24:31,48
2019-01-07 06:24:36,06:24:36,49
2019-01-07 06:24:46,06:24:46,50
2019-01-07 06:24:51,06:24:51,51
2019-01-07 06:25:01,06:25:01,52
2019-01-07 06:25:06,06:25:06,51
2019-01-07 06:25:21,06:25:21,51
2019-01-07 06:25:36,06:25:36,51
2019-01-07 06:25:41,06:25:41,51
2019-01-07 06:25:46,06:25:46,51
2019-01-07 06:25:56,06:25:56,50
2019-01-07 06:26:01,06:26:01,49
2019-01-07 06:26:06,06:26:06,48
2019-01-07 06:26:11,06:26:11,49
2019-01-07 06:26:16,06:26:16,52
2019-01-07 06:26:26,06:26:26,50
2019-01-07 06:26:31,06:26:31,49
2019-01-07 06:26:41,06:26:41,48
2019-01-07 06:26:51,06:26:51,47
2019-01-07 06:27:01,06:27:01,48
2019-01-07 06:27:11,06:27:11,49
2019-01-07 06:27:16,06:27:16,50
2019-01-07 06:27:21,06:27:21,51
2019-01-07 06:27:36,06:27:36,51
2019-01-07 06:27:51,06:27:51,51
2019-01-07 06:27:52,06:27:52,51
2019-01-07 06:28:07,06:28:07,51
2019-01-07 06:28:12,06:28:12,50
2019-01-07 06:28:17,06:28:17,49
2019-01-07 06:28:22,06:28:22,48
2019-01-07 06:28:27,06:28:27,47
2019-01-07 06:28:32,06:28:32,46
2019-01-07 06:28:42,06:28:42,47
2019-01-07 06:28:47,06:28:47,48
2019-01-07 06:28:52,06:28:52,49
2019-01-07 06:28:57,06:28:57,51
2019-01-07 06:29:02,06:29:02,52
2019-01-07 06:29:12,06:29:12,51
2019-01-07 06:29:17,06:29:17,51
2019-01-07 06:29:27,06:29:27,54
2019-01-07 06:29:32,06:29:32,67
2019-01-07 06:29:37,06:29:37,69
2019-01-07 06:29:42,06:29:42,60
2019-01-07 06:29:47,06:29:47,54
2019-01-07 06:29:52,06:29:52,49
2019-01-07 06:29:57,06:29:57,46
2019-01-07 06:30:12,06:30:12,47
2019-01-07 06:30:17,06:30:17,48
2019-01-07 06:30:22,06:30:22,49
2019-01-07 06:30:27,06:30:27,51
2019-01-07 06:30:32,06:30:32,51
2019-01-07 06:30:47,06:30:47,52
2019-01-07 06:30:52,06:30:52,53
2019-01-07 06:30:57,06:30:57,52
2019-01-07 06:31:07,06:31:07,51
2019-01-07 06:31:12,06:31:12,52
2019-01-07 06:31:22,06:31:22,51
2019-01-07 06:31:27,06:31:27,49
2019-01-07 06:31:42,06:31:42,49
2019-01-07 06:31:47,06:31:47,50
2019-01-07 06:31:52,06:31:52,52
2019-01-07 06:31:57,06:31:57,53
2019-01-07 06:32:02,06:32:02,52
2019-01-07 06:32:07,06:32:07,51
2019-01-07 06:32:12,06:32:12,50
2019-01-07 06:32:22,06:32:22,49
2019-01-07 06:32:32,06:32:32,48
2019-01-07 06:32:37,06:32:37,47
2019-01-07 06:32:47,06:32:47,46
2019-01-07 06:33:02,06:33:02,46
2019-01-07 06:33:07,06:33:07,48
2019-01-07 06:33:17,06:33:17,47
2019-01-07 06:33:32,06:33:32,47
2019-01-07 06:33:37,06:33:37,50
2019-01-07 06:33:47,06:33:47,49
2019-01-07 06:33:53,06:33:53,49
2019-01-07 06:33:58,06:33:58,48
2019-01-07 06:34:08,06:34:08,47
2019-01-07 06:34:23,06:34:23,48
2019-01-07 06:34:38,06:34:38,48
2019-01-07 06:34:53,06:34:53,47
2019-01-07 06:34:58,06:34:58,46
2019-01-07 06:35:13,06:35:13,46
2019-01-07 06:35:18,06:35:18,47
2019-01-07 06:35:33,06:35:33,47
2019-01-07 06:35:48,06:35:48,48
2019-01-07 06:35:58,06:35:58,49
2019-01-07 06:36:13,06:36:13,48
2019-01-07 06:36:23,06:36:23,47
2019-01-07 06:36:28,06:36:28,46
2019-01-07 06:36:33,06:36:33,45
2019-01-07 06:36:48,06:36:48,45
2019-01-07 06:36:53,06:36:53,44
2019-01-07 06:36:58,06:36:58,45
2019-01-07 06:37:08,06:37:08,49
2019-01-07 06:37:13,06:37:13,65
2019-01-07 06:37:18,06:37:18,64
2019-01-07 06:37:23,06:37:23,57
2019-01-07 06:37:28,06:37:28,51
2019-01-07 06:37:33,06:37:33,49
2019-01-07 06:37:38,06:37:38,48
2019-01-07 06:37:43,06:37:43,46
2019-01-07 06:37:48,06:37:48,45
2019-01-07 06:37:58,06:37:58,44
2019-01-07 06:38:13,06:38:13,45
2019-01-07 06:38:23,06:38:23,44
2019-01-07 06:38:38,06:38:38,44
2019-01-07 06:38:53,06:38:53,44
2019-01-07 06:38:58,06:38:58,45
2019-01-07 06:39:13,06:39:13,46
2019-01-07 06:39:18,06:39:18,47
2019-01-07 06:39:33,06:39:33,47
2019-01-07 06:39:48,06:39:48,46
2019-01-07 06:39:58,06:39:58,48
2019-01-07 06:40:03,06:40:03,47
2019-01-07 06:40:08,06:40:08,46
2019-01-07 06:40:18,06:40:18,45
2019-01-07 06:40:23,06:40:23,46
2019-01-07 06:40:28,06:40:28,45
2019-01-07 06:40:38,06:40:38,44
2019-01-07 06:40:48,06:40:48,45
2019-01-07 06:40:53,06:40:53,46
2019-01-07 06:41:03,06:41:03,47
2019-01-07 06:41:13,06:41:13,48
2019-01-07 06:41:23,06:41:23,49
2019-01-07 06:41:29,06:41:29,49
2019-01-07 06:41:34,06:41:34,48
2019-01-07 06:41:49,06:41:49,48
2019-01-07 06:41:59,06:41:59,47
2019-01-07 06:42:04,06:42:04,47
2019-01-07 06:42:09,06:42:09,48
2019-01-07 06:42:14,06:42:14,47
2019-01-07 06:42:29,06:42:29,47
2019-01-07 06:42:34,06:42:34,48
2019-01-07 06:42:39,06:42:39,49
2019-01-07 06:42:44,06:42:44,49
2019-01-07 06:42:49,06:42:49,50
2019-01-07 06:42:54,06:42:54,49
2019-01-07 06:43:04,06:43:04,50
2019-01-07 06:43:14,06:43:14,51
2019-01-07 06:43:19,06:43:19,52
2019-01-07 06:43:24,06:43:24,53
2019-01-07 06:43:29,06:43:29,55
2019-01-07 06:43:34,06:43:34,54
2019-01-07 06:43:39,06:43:39,53
2019-01-07 06:43:44,06:43:44,52
2019-01-07 06:43:49,06:43:49,50
2019-01-07 06:43:54,06:43:54,49
2019-01-07 06:43:59,06:43:59,48
2019-01-07 06:44:04,06:44:04,46
2019-01-07 06:44:14,06:44:14,47
2019-01-07 06:44:29,06:44:29,48
2019-01-07 06:44:34,06:44:34,48
2019-01-07 06:44:49,06:44:49,48
2019-01-07 06:44:54,06:44:54,49
2019-01-07 06:45:09,06:45:09,49
2019-01-07 06:45:14,06:45:14,48
2019-01-07 06:45:29,06:45:29,48
2019-01-07 06:45:39,06:45:39,56
2019-01-07 06:45:44,06:45:44,57
2019-01-07 06:45:49,06:45:49,54
2019-01-07 06:45:54,06:45:54,51
2019-01-07 06:45:59,06:45:59,48
2019-01-07 06:46:04,06:46:04,46
2019-01-07 06:46:19,06:46:19,46
2019-01-07 06:46:24,06:46:24,47
2019-01-07 06:46:39,06:46:39,47
2019-01-07 06:46:49,06:46:49,48
2019-01-07 06:46:54,06:46:54,49
2019-01-07 06:46:59,06:46:59,47
2019-01-07 06:47:09,06:47:09,48
2019-01-07 06:47:24,06:47:24,48
2019-01-07 06:47:39,06:47:39,48
2019-01-07 06:47:54,06:47:54,47
2019-01-07 06:48:04,06:48:04,49
2019-01-07 06:48:09,06:48:09,48
2019-01-07 06:48:15,06:48:15,48
2019-01-07 06:48:30,06:48:30,48
2019-01-07 06:48:35,06:48:35,49
2019-01-07 06:48:40,06:48:40,51
2019-01-07 06:48:45,06:48:45,52
2019-01-07 06:49:00,06:49:00,51
2019-01-07 06:49:10,06:49:10,50
2019-01-07 06:49:15,06:49:15,49
2019-01-07 06:49:20,06:49:20,48
2019-01-07 06:49:35,06:49:35,48
2019-01-07 06:49:50,06:49:50,48
2019-01-07 06:50:05,06:50:05,47
2019-01-07 06:50:20,06:50:20,47
2019-01-07 06:50:25,06:50:25,46
2019-01-07 06:50:35,06:50:35,47
2019-01-07 06:50:40,06:50:40,48
2019-01-07 06:50:45,06:50:45,49
2019-01-07 06:51:00,06:51:00,49
2019-01-07 06:51:05,06:51:05,48
2019-01-07 06:51:10,06:51:10,47
2019-01-07 06:51:15,06:51:15,46
2019-01-07 06:51:20,06:51:20,47
2019-01-07 06:51:25,06:51:25,48
2019-01-07 06:51:40,06:51:40,47
2019-01-07 06:51:55,06:51:55,48
2019-01-07 06:52:05,06:52:05,49
2019-01-07 06:52:20,06:52:20,49
2019-01-07 06:52:26,06:52:26,49
2019-01-07 06:52:31,06:52:31,48
2019-01-07 06:52:36,06:52:36,47
2019-01-07 06:52:41,06:52:41,45
2019-01-07 06:52:56,06:52:56,44
2019-01-07 06:53:01,06:53:01,43
2019-01-07 06:53:11,06:53:11,44
2019-01-07 06:53:26,06:53:26,45
2019-01-07 06:53:31,06:53:31,46
2019-01-07 06:53:46,06:53:46,46
2019-01-07 06:54:01,06:54:01,46
2019-01-07 06:54:16,06:54:16,46
2019-01-07 06:54:31,06:54:31,46
2019-01-07 06:54:46,06:54:46,47
2019-01-07 06:55:01,06:55:01,46
2019-01-07 06:55:11,06:55:11,47
2019-01-07 06:55:16,06:55:16,48
2019-01-07 06:55:21,06:55:21,49
2019-01-07 06:55:26,06:55:26,50
2019-01-07 06:55:36,06:55:36,51
2019-01-07 06:55:41,06:55:41,50
2019-01-07 06:55:46,06:55:46,49
2019-01-07 06:55:51,06:55:51,47
2019-01-07 06:56:06,06:56:06,47
2019-01-07 06:56:21,06:56:21,48
2019-01-07 06:56:31,06:56:31,49
2019-01-07 06:56:36,06:56:36,49
2019-01-07 06:56:46,06:56:46,48
2019-01-07 06:56:56,06:56:56,49
2019-01-07 06:57:06,06:57:06,48
2019-01-07 06:57:11,06:57:11,47
2019-01-07 06:57:26,06:57:26,48
2019-01-07 06:57:41,06:57:41,49
2019-01-07 06:57:51,06:57:51,48
2019-01-07 06:58:01,06:58:01,49
2019-01-07 06:58:06,06:58:06,48
2019-01-07 06:58:11,06:58:11,46
2019-01-07 06:58:16,06:58:16,45
2019-01-07 06:58:21,06:58:21,44
2019-01-07 06:58:26,06:58:26,45
2019-01-07 06:58:36,06:58:36,46
2019-01-07 06:58:51,06:58:51,45
2019-01-07 06:58:56,06:58:56,46
2019-01-07 06:59:06,06:59:06,47
2019-01-07 06:59:11,06:59:11,48
2019-01-07 06:59:26,06:59:26,48
2019-01-07 06:59:41,06:59:41,48
2019-01-07 06:59:46,06:59:46,45
2019-01-07 06:59:51,06:59:51,46
2019-01-07 07:00:01,07:00:01,47
2019-01-07 07:00:06,07:00:06,46
2019-01-07 07:00:16,07:00:16,48
2019-01-07 07:00:22,07:00:22,49
2019-01-07 07:00:32,07:00:32,48
2019-01-07 07:00:37,07:00:37,47
2019-01-07 07:00:47,07:00:47,46
2019-01-07 07:00:57,07:00:57,45
2019-01-07 07:01:07,07:01:07,46
2019-01-07 07:01:17,07:01:17,47
2019-01-07 07:01:22,07:01:22,49
2019-01-07 07:01:27,07:01:27,48
2019-01-07 07:01:32,07:01:32,47
2019-01-07 07:01:37,07:01:37,45
2019-01-07 07:01:42,07:01:42,44
2019-01-07 07:01:52,07:01:52,45
2019-01-07 07:01:57,07:01:57,46
2019-01-07 07:02:02,07:02:02,45
2019-01-07 07:02:07,07:02:07,44
2019-01-07 07:02:22,07:02:22,44
2019-01-07 07:02:32,07:02:32,45
2019-01-07 07:02:37,07:02:37,47
2019-01-07 07:02:52,07:02:52,47
2019-01-07 07:03:07,07:03:07,47
2019-01-07 07:03:22,07:03:22,47
2019-01-07 07:03:27,07:03:27,48
2019-01-07 07:03:37,07:03:37,46
2019-01-07 07:03:47,07:03:47,45
2019-01-07 07:03:52,07:03:52,44
2019-01-07 07:04:07,07:04:07,46
2019-01-07 07:04:12,07:04:12,44
2019-01-07 07:04:22,07:04:22,45
2019-01-07 07:04:32,07:04:32,44
2019-01-07 07:04:37,07:04:37,45
2019-01-07 07:04:52,07:04:52,45
2019-01-07 07:04:57,07:04:57,46
2019-01-07 07:05:02,07:05:02,45
2019-01-07 07:05:17,07:05:17,45
2019-01-07 07:05:32,07:05:32,46
2019-01-07 07:05:47,07:05:47,46
2019-01-07 07:06:02,07:06:02,46
2019-01-07 07:06:17,07:06:17,46
2019-01-07 07:06:22,07:06:22,45
2019-01-07 07:06:32,07:06:32,46
2019-01-07 07:06:47,07:06:47,46
2019-01-07 07:06:52,07:06:52,46
2019-01-07 07:06:57,07:06:57,45
2019-01-07 07:07:12,07:07:12,45
2019-01-07 07:07:17,07:07:17,46
2019-01-07 07:07:32,07:07:32,46
2019-01-07 07:07:47,07:07:47,46
2019-01-07 07:07:57,07:07:57,45
2019-01-07 07:08:12,07:08:12,45
2019-01-07 07:08:27,07:08:27,45
2019-01-07 07:08:28,07:08:28,45
2019-01-07 07:08:43,07:08:43,44
2019-01-07 07:08:48,07:08:48,45
2019-01-07 07:08:53,07:08:53,46
2019-01-07 07:09:03,07:09:03,45
2019-01-07 07:09:13,07:09:13,46
2019-01-07 07:09:28,07:09:28,45
2019-01-07 07:09:33,07:09:33,44
2019-01-07 07:09:43,07:09:43,45
2019-01-07 07:09:53,07:09:53,44
2019-01-07 07:10:03,07:10:03,45
2019-01-07 07:10:18,07:10:18,45
2019-01-07 07:10:23,07:10:23,46
2019-01-07 07:10:28,07:10:28,48
2019-01-07 07:10:33,07:10:33,49
2019-01-07 07:10:38,07:10:38,48
2019-01-07 07:10:43,07:10:43,46
2019-01-07 07:10:48,07:10:48,45
2019-01-07 07:10:53,07:10:53,44
2019-01-07 07:11:03,07:11:03,45
2019-01-07 07:11:18,07:11:18,45
2019-01-07 07:11:33,07:11:33,45
2019-01-07 07:11:38,07:11:38,47
2019-01-07 07:11:53,07:11:53,47
2019-01-07 07:11:58,07:11:58,46
2019-01-07 07:12:13,07:12:13,46
2019-01-07 07:12:14,07:12:14,45
2019-01-07 07:12:19,07:12:19,44
2019-01-07 07:12:34,07:12:34,44
2019-01-07 07:12:49,07:12:49,45
2019-01-07 07:13:04,07:13:04,44
2019-01-07 07:13:19,07:13:19,44
2019-01-07 07:13:34,07:13:34,44
2019-01-07 07:13:49,07:13:49,45
2019-01-07 07:13:59,07:13:59,46
2019-01-07 07:14:14,07:14:14,46
2019-01-07 07:14:24,07:14:24,45
2019-01-07 07:14:34,07:14:34,44
2019-01-07 07:14:39,07:14:39,45
2019-01-07 07:14:44,07:14:44,46
2019-01-07 07:14:54,07:14:54,45
2019-01-07 07:15:09,07:15:09,45
2019-01-07 07:15:14,07:15:14,46
2019-01-07 07:15:19,07:15:19,49
2019-01-07 07:15:29,07:15:29,46
2019-01-07 07:15:34,07:15:34,45
2019-01-07 07:15:39,07:15:39,44
2019-01-07 07:15:49,07:15:49,45
2019-01-07 07:16:04,07:16:04,45
2019-01-07 07:16:09,07:16:09,44
2019-01-07 07:16:24,07:16:24,44
2019-01-07 07:16:34,07:16:34,45
2019-01-07 07:16:44,07:16:44,46
2019-01-07 07:16:49,07:16:49,46
2019-01-07 07:16:54,07:16:54,45
2019-01-07 07:17:09,07:17:09,45
2019-01-07 07:17:24,07:17:24,45
2019-01-07 07:17:39,07:17:39,45
2019-01-07 07:17:44,07:17:44,45
2019-01-07 07:17:49,07:17:49,44
