,time,value
2019-01-16 07:38:39,07:38:39,47
2019-01-16 07:38:49,07:38:49,48
2019-01-16 07:38:59,07:38:59,47
2019-01-16 07:39:14,07:39:14,47
2019-01-16 07:39:29,07:39:29,48
2019-01-16 07:39:44,07:39:44,48
2019-01-16 07:39:49,07:39:49,47
2019-01-16 07:40:04,07:40:04,46
2019-01-16 07:40:19,07:40:19,47
2019-01-16 07:40:24,07:40:24,48
2019-01-16 07:40:29,07:40:29,47
2019-01-16 07:40:34,07:40:34,46
2019-01-16 07:40:39,07:40:39,47
2019-01-16 07:40:54,07:40:54,47
2019-01-16 07:41:09,07:41:09,47
2019-01-16 07:41:14,07:41:14,47
2019-01-16 07:41:29,07:41:29,47
2019-01-16 07:41:34,07:41:34,48
2019-01-16 07:41:40,07:41:40,48
2019-01-16 07:41:45,07:41:45,47
2019-01-16 07:41:50,07:41:50,46
2019-01-16 07:41:55,07:41:55,47
2019-01-16 07:42:00,07:42:00,48
2019-01-16 07:42:15,07:42:15,47
2019-01-16 07:42:30,07:42:30,46
2019-01-16 07:42:40,07:42:40,47
2019-01-16 07:42:45,07:42:45,48
2019-01-16 07:42:50,07:42:50,49
2019-01-16 07:43:00,07:43:00,48
2019-01-16 07:43:15,07:43:15,48
2019-01-16 07:43:30,07:43:30,48
2019-01-16 07:43:35,07:43:35,47
2019-01-16 07:43:40,07:43:40,46
2019-01-16 07:43:55,07:43:55,46
2019-01-16 07:44:10,07:44:10,46
2019-01-16 07:44:20,07:44:20,47
2019-01-16 07:44:25,07:44:25,63
2019-01-16 07:44:30,07:44:30,69
2019-01-16 07:44:40,07:44:40,65
2019-01-16 07:44:45,07:44:45,60
2019-01-16 07:44:50,07:44:50,56
2019-01-16 07:44:55,07:44:55,53
2019-01-16 07:45:00,07:45:00,49
2019-01-16 07:45:05,07:45:05,47
2019-01-16 07:45:10,07:45:10,46
2019-01-16 07:45:25,07:45:25,47
2019-01-16 07:45:30,07:45:30,46
2019-01-16 07:45:35,07:45:35,45
2019-01-16 07:45:45,07:45:45,46
2019-01-16 07:45:50,07:45:50,47
2019-01-16 07:46:00,07:46:00,46
2019-01-16 07:46:05,07:46:05,47
2019-01-16 07:46:10,07:46:10,48
2019-01-16 07:46:15,07:46:15,47
2019-01-16 07:46:30,07:46:30,47
2019-01-16 07:46:35,07:46:35,46
2019-01-16 07:46:45,07:46:45,47
2019-01-16 07:46:50,07:46:50,50
2019-01-16 07:46:55,07:46:55,52
2019-01-16 07:47:00,07:47:00,53
2019-01-16 07:47:05,07:47:05,54
2019-01-16 07:47:15,07:47:15,53
2019-01-16 07:47:20,07:47:20,54
2019-01-16 07:47:25,07:47:25,56
2019-01-16 07:47:30,07:47:30,55
2019-01-16 07:47:35,07:47:35,52
2019-01-16 07:47:40,07:47:40,51
2019-01-16 07:47:45,07:47:45,50
2019-01-16 07:47:50,07:47:50,49
2019-01-16 07:47:55,07:47:55,47
2019-01-16 07:48:01,07:48:01,47
2019-01-16 07:48:06,07:48:06,46
2019-01-16 07:48:21,07:48:21,45
2019-01-16 07:48:36,07:48:36,46
2019-01-16 07:48:41,07:48:41,47
2019-01-16 07:48:51,07:48:51,48
2019-01-16 07:48:56,07:48:56,50
2019-01-16 07:49:01,07:49:01,51
2019-01-16 07:49:11,07:49:11,64
2019-01-16 07:49:16,07:49:16,70
2019-01-16 07:49:21,07:49:21,63
2019-01-16 07:49:26,07:49:26,57
2019-01-16 07:49:31,07:49:31,52
2019-01-16 07:49:36,07:49:36,47
2019-01-16 07:49:41,07:49:41,46
2019-01-16 07:49:51,07:49:51,47
2019-01-16 07:50:06,07:50:06,48
2019-01-16 07:50:11,07:50:11,49
2019-01-16 07:50:21,07:50:21,48
2019-01-16 07:50:31,07:50:31,47
2019-01-16 07:50:36,07:50:36,48
2019-01-16 07:50:41,07:50:41,51
2019-01-16 07:50:46,07:50:46,53
2019-01-16 07:50:51,07:50:51,54
2019-01-16 07:50:56,07:50:56,53
2019-01-16 07:51:01,07:51:01,52
2019-01-16 07:51:06,07:51:06,50
2019-01-16 07:51:11,07:51:11,49
2019-01-16 07:51:16,07:51:16,47
2019-01-16 07:51:26,07:51:26,48
2019-01-16 07:51:31,07:51:31,50
2019-01-16 07:51:36,07:51:36,53
2019-01-16 07:51:41,07:51:41,54
2019-01-16 07:51:46,07:51:46,55
2019-01-16 07:51:51,07:51:51,53
2019-01-16 07:51:56,07:51:56,52
2019-01-16 07:52:06,07:52:06,54
2019-01-16 07:52:11,07:52:11,58
2019-01-16 07:52:16,07:52:16,56
2019-01-16 07:52:21,07:52:21,52
2019-01-16 07:52:26,07:52:26,50
2019-01-16 07:52:41,07:52:41,50
2019-01-16 07:52:56,07:52:56,50
2019-01-16 07:53:01,07:53:01,49
2019-01-16 07:53:11,07:53:11,50
2019-01-16 07:53:21,07:53:21,49
2019-01-16 07:53:26,07:53:26,49
2019-01-16 07:53:36,07:53:36,50
2019-01-16 07:53:41,07:53:41,49
2019-01-16 07:53:46,07:53:46,48
2019-01-16 07:53:56,07:53:56,47
2019-01-16 07:54:11,07:54:11,47
2019-01-16 07:54:16,07:54:16,48
2019-01-16 07:54:22,07:54:22,48
2019-01-16 07:54:27,07:54:27,49
2019-01-16 07:54:32,07:54:32,50
2019-01-16 07:54:37,07:54:37,51
2019-01-16 07:54:42,07:54:42,53
2019-01-16 07:54:47,07:54:47,54
2019-01-16 07:54:52,07:54:52,56
2019-01-16 07:55:02,07:55:02,57
2019-01-16 07:55:12,07:55:12,56
2019-01-16 07:55:27,07:55:27,56
2019-01-16 07:55:32,07:55:32,54
2019-01-16 07:55:37,07:55:37,53
2019-01-16 07:55:47,07:55:47,53
2019-01-16 07:55:57,07:55:57,58
2019-01-16 07:56:02,07:56:02,64
2019-01-16 07:56:07,07:56:07,62
2019-01-16 07:56:12,07:56:12,61
2019-01-16 07:56:17,07:56:17,59
2019-01-16 07:56:22,07:56:22,55
2019-01-16 07:56:27,07:56:27,51
2019-01-16 07:56:32,07:56:32,49
2019-01-16 07:56:37,07:56:37,47
2019-01-16 07:56:42,07:56:42,46
2019-01-16 07:56:52,07:56:52,47
2019-01-16 07:57:07,07:57:07,47
2019-01-16 07:57:22,07:57:22,47
2019-01-16 07:57:27,07:57:27,48
2019-01-16 07:57:32,07:57:32,49
2019-01-16 07:57:47,07:57:47,51
2019-01-16 07:57:52,07:57:52,52
2019-01-16 07:58:07,07:58:07,52
2019-01-16 07:58:22,07:58:22,52
2019-01-16 07:58:32,07:58:32,53
2019-01-16 07:58:37,07:58:37,54
2019-01-16 07:58:47,07:58:47,53
2019-01-16 07:59:02,07:59:02,53
2019-01-16 07:59:07,07:59:07,52
2019-01-16 07:59:17,07:59:17,53
2019-01-16 07:59:22,07:59:22,54
2019-01-16 07:59:27,07:59:27,55
2019-01-16 07:59:32,07:59:32,56
2019-01-16 07:59:42,07:59:42,55
2019-01-16 07:59:47,07:59:47,54
2019-01-16 07:59:52,07:59:52,53
2019-01-16 08:00:02,08:00:02,52
2019-01-16 08:00:07,08:00:07,51
2019-01-16 08:00:22,08:00:22,50
2019-01-16 08:00:32,08:00:32,50
2019-01-16 08:00:42,08:00:42,50
2019-01-16 08:00:47,08:00:47,50
2019-01-16 08:00:52,08:00:52,53
2019-01-16 08:00:57,08:00:57,54
2019-01-16 08:01:07,08:01:07,51
2019-01-16 08:01:12,08:01:12,48
2019-01-16 08:01:18,08:01:18,47
2019-01-16 08:01:23,08:01:23,46
2019-01-16 08:01:28,08:01:28,45
2019-01-16 08:01:43,08:01:43,46
2019-01-16 08:01:48,08:01:48,47
2019-01-16 08:01:53,08:01:53,47
2019-01-16 08:01:58,08:01:58,48
2019-01-16 08:02:03,08:02:03,50
2019-01-16 08:02:08,08:02:08,50
2019-01-16 08:02:13,08:02:13,51
2019-01-16 08:02:18,08:02:18,52
2019-01-16 08:02:33,08:02:33,53
2019-01-16 08:02:38,08:02:38,53
2019-01-16 08:02:48,08:02:48,53
2019-01-16 08:02:53,08:02:53,53
2019-01-16 08:03:03,08:03:03,51
2019-01-16 08:03:08,08:03:08,52
2019-01-16 08:03:13,08:03:13,57
2019-01-16 08:03:18,08:03:18,59
2019-01-16 08:03:33,08:03:33,70
2019-01-16 08:03:38,08:03:38,71
2019-01-16 08:03:43,08:03:43,66
2019-01-16 08:03:48,08:03:48,61
2019-01-16 08:03:53,08:03:53,56
2019-01-16 08:03:58,08:03:58,57
2019-01-16 08:04:08,08:04:08,56
2019-01-16 08:04:13,08:04:13,55
2019-01-16 08:04:18,08:04:18,54
2019-01-16 08:04:23,08:04:23,56
2019-01-16 08:04:28,08:04:28,59
2019-01-16 08:04:38,08:04:38,56
2019-01-16 08:04:43,08:04:43,53
2019-01-16 08:04:48,08:04:48,51
2019-01-16 08:05:03,08:05:03,51
2019-01-16 08:05:08,08:05:08,50
2019-01-16 08:05:23,08:05:23,50
2019-01-16 08:05:33,08:05:33,51
2019-01-16 08:05:43,08:05:43,52
2019-01-16 08:05:48,08:05:48,52
2019-01-16 08:05:53,08:05:53,52
2019-01-16 08:05:58,08:05:58,53
2019-01-16 08:06:03,08:06:03,54
2019-01-16 08:06:08,08:06:08,53
2019-01-16 08:06:18,08:06:18,52
2019-01-16 08:06:23,08:06:23,51
2019-01-16 08:06:33,08:06:33,52
2019-01-16 08:06:48,08:06:48,53
2019-01-16 08:06:53,08:06:53,57
2019-01-16 08:06:58,08:06:58,58
2019-01-16 08:07:03,08:07:03,55
2019-01-16 08:07:08,08:07:08,51
2019-01-16 08:07:13,08:07:13,48
2019-01-16 08:07:28,08:07:28,49
2019-01-16 08:07:33,08:07:33,51
2019-01-16 08:07:38,08:07:38,53
2019-01-16 08:07:53,08:07:53,51
2019-01-16 08:07:58,08:07:58,50
2019-01-16 08:08:13,08:08:13,49
2019-01-16 08:08:28,08:08:28,49
2019-01-16 08:08:33,08:08:33,47
2019-01-16 08:08:48,08:08:48,47
2019-01-16 08:08:53,08:08:53,48
2019-01-16 08:09:08,08:09:08,48
2019-01-16 08:09:13,08:09:13,49
2019-01-16 08:09:18,08:09:18,50
2019-01-16 08:09:33,08:09:33,50
2019-01-16 08:09:43,08:09:43,52
2019-01-16 08:09:48,08:09:48,51
2019-01-16 08:09:53,08:09:53,50
2019-01-16 08:10:03,08:10:03,48
2019-01-16 08:10:08,08:10:08,47
2019-01-16 08:10:13,08:10:13,46
2019-01-16 08:10:28,08:10:28,46
2019-01-16 08:10:43,08:10:43,46
2019-01-16 08:10:53,08:10:53,47
2019-01-16 08:10:58,08:10:58,48
2019-01-16 08:11:08,08:11:08,47
2019-01-16 08:11:13,08:11:13,46
2019-01-16 08:11:18,08:11:18,47
2019-01-16 08:11:24,08:11:24,48
2019-01-16 08:11:29,08:11:29,49
2019-01-16 08:11:34,08:11:34,50
2019-01-16 08:11:49,08:11:49,50
2019-01-16 08:12:04,08:12:04,50
2019-01-16 08:12:09,08:12:09,49
2019-01-16 08:12:14,08:12:14,48
2019-01-16 08:12:19,08:12:19,49
2019-01-16 08:12:29,08:12:29,50
2019-01-16 08:12:34,08:12:34,51
2019-01-16 08:12:44,08:12:44,50
2019-01-16 08:12:59,08:12:59,49
2019-01-16 08:13:04,08:13:04,48
2019-01-16 08:13:09,08:13:09,47
2019-01-16 08:13:24,08:13:24,48
2019-01-16 08:13:29,08:13:29,49
2019-01-16 08:13:44,08:13:44,49
2019-01-16 08:13:49,08:13:49,50
2019-01-16 08:13:54,08:13:54,51
2019-01-16 08:14:04,08:14:04,52
2019-01-16 08:14:19,08:14:19,51
2019-01-16 08:14:34,08:14:34,50
2019-01-16 08:14:44,08:14:44,51
2019-01-16 08:14:49,08:14:49,52
2019-01-16 08:15:04,08:15:04,52
2019-01-16 08:15:09,08:15:09,53
2019-01-16 08:15:14,08:15:14,55
2019-01-16 08:15:19,08:15:19,55
2019-01-16 08:15:24,08:15:24,54
2019-01-16 08:15:29,08:15:29,53
2019-01-16 08:15:39,08:15:39,54
2019-01-16 08:15:44,08:15:44,53
2019-01-16 08:15:49,08:15:49,52
2019-01-16 08:15:54,08:15:54,51
2019-01-16 08:16:04,08:16:04,53
2019-01-16 08:16:14,08:16:14,51
2019-01-16 08:16:24,08:16:24,52
2019-01-16 08:16:29,08:16:29,53
2019-01-16 08:16:39,08:16:39,52
2019-01-16 08:16:44,08:16:44,51
2019-01-16 08:16:49,08:16:49,50
2019-01-16 08:16:59,08:16:59,49
2019-01-16 08:17:04,08:17:04,49
2019-01-16 08:17:14,08:17:14,48
2019-01-16 08:17:24,08:17:24,48
2019-01-16 08:17:29,08:17:29,48
2019-01-16 08:17:39,08:17:39,47
2019-01-16 08:17:44,08:17:44,48
2019-01-16 08:17:49,08:17:49,49
2019-01-16 08:17:54,08:17:54,50
2019-01-16 08:18:09,08:18:09,50
2019-01-16 08:18:19,08:18:19,50
2019-01-16 08:18:24,08:18:24,48
2019-01-16 08:18:30,08:18:30,48
2019-01-16 08:18:40,08:18:40,49
2019-01-16 08:18:55,08:18:55,49
2019-01-16 08:19:00,08:19:00,50
2019-01-16 08:19:15,08:19:15,50
2019-01-16 08:19:30,08:19:30,51
2019-01-16 08:19:35,08:19:35,53
2019-01-16 08:19:40,08:19:40,52
2019-01-16 08:19:45,08:19:45,51
2019-01-16 08:19:55,08:19:55,50
2019-01-16 08:20:00,08:20:00,51
2019-01-16 08:20:10,08:20:10,50
2019-01-16 08:20:25,08:20:25,51
2019-01-16 08:20:40,08:20:40,51
2019-01-16 08:20:45,08:20:45,52
2019-01-16 08:21:00,08:21:00,52
2019-01-16 08:21:05,08:21:05,53
2019-01-16 08:21:10,08:21:10,53
2019-01-16 08:21:15,08:21:15,52
2019-01-16 08:21:20,08:21:20,51
2019-01-16 08:21:25,08:21:25,49
2019-01-16 08:21:30,08:21:30,48
2019-01-16 08:21:35,08:21:35,49
2019-01-16 08:21:40,08:21:40,50
2019-01-16 08:21:45,08:21:45,51
2019-01-16 08:21:50,08:21:50,50
2019-01-16 08:21:55,08:21:55,49
2019-01-16 08:22:02,08:22:02,49
2019-01-16 08:22:07,08:22:07,51
2019-01-16 08:22:17,08:22:17,53
2019-01-16 08:22:22,08:22:22,66
2019-01-16 08:22:27,08:22:27,68
2019-01-16 08:22:32,08:22:32,66
2019-01-16 08:22:37,08:22:37,63
2019-01-16 08:22:42,08:22:42,59
2019-01-16 08:22:47,08:22:47,56
2019-01-16 08:22:52,08:22:52,53
2019-01-16 08:22:57,08:22:57,50
2019-01-16 08:23:02,08:23:02,48
2019-01-16 08:23:07,08:23:07,47
2019-01-16 08:23:12,08:23:12,46
2019-01-16 08:23:22,08:23:22,46
2019-01-16 08:23:32,08:23:32,47
2019-01-16 08:23:42,08:23:42,48
2019-01-16 08:23:57,08:23:57,48
2019-01-16 08:24:02,08:24:02,47
2019-01-16 08:24:07,08:24:07,46
2019-01-16 08:24:22,08:24:22,46
2019-01-16 08:24:32,08:24:32,47
2019-01-16 08:24:37,08:24:37,49
2019-01-16 08:24:47,08:24:47,51
2019-01-16 08:24:52,08:24:52,52
2019-01-16 08:25:02,08:25:02,51
2019-01-16 08:25:07,08:25:07,50
2019-01-16 08:25:17,08:25:17,51
2019-01-16 08:25:22,08:25:22,52
2019-01-16 08:25:27,08:25:27,53
2019-01-16 08:25:32,08:25:32,54
2019-01-16 08:25:37,08:25:37,53
2019-01-16 08:25:42,08:25:42,50
2019-01-16 08:25:47,08:25:47,48
2019-01-16 08:26:02,08:26:02,48
2019-01-16 08:26:07,08:26:07,49
2019-01-16 08:26:12,08:26:12,50
2019-01-16 08:26:22,08:26:22,51
2019-01-16 08:26:27,08:26:27,50
2019-01-16 08:26:32,08:26:32,47
2019-01-16 08:26:37,08:26:37,46
2019-01-16 08:26:52,08:26:52,47
2019-01-16 08:27:07,08:27:07,48
2019-01-16 08:27:12,08:27:12,49
2019-01-16 08:27:17,08:27:17,50
2019-01-16 08:27:32,08:27:32,51
2019-01-16 08:27:47,08:27:47,51
2019-01-16 08:27:57,08:27:57,49
2019-01-16 08:28:02,08:28:02,48
2019-01-16 08:28:07,08:28:07,47
2019-01-16 08:28:22,08:28:22,47
2019-01-16 08:28:27,08:28:27,48
2019-01-16 08:28:42,08:28:42,48
2019-01-16 08:28:43,08:28:43,49
2019-01-16 08:28:48,08:28:48,50
2019-01-16 08:28:58,08:28:58,49
2019-01-16 08:29:03,08:29:03,48
2019-01-16 08:29:08,08:29:08,49
2019-01-16 08:29:13,08:29:13,50
2019-01-16 08:29:18,08:29:18,51
2019-01-16 08:29:23,08:29:23,50
2019-01-16 08:29:33,08:29:33,51
2019-01-16 08:29:43,08:29:43,50
2019-01-16 08:29:48,08:29:48,49
2019-01-16 08:30:03,08:30:03,48
2019-01-16 08:30:18,08:30:18,48
2019-01-16 08:30:23,08:30:23,49
2019-01-16 08:30:28,08:30:28,48
2019-01-16 08:30:33,08:30:33,47
2019-01-16 08:30:48,08:30:48,48
2019-01-16 08:30:53,08:30:53,49
2019-01-16 08:30:58,08:30:58,50
2019-01-16 08:31:03,08:31:03,51
2019-01-16 08:31:13,08:31:13,52
2019-01-16 08:31:23,08:31:23,51
2019-01-16 08:31:28,08:31:28,50
2019-01-16 08:31:33,08:31:33,49
2019-01-16 08:31:43,08:31:43,50
2019-01-16 08:31:53,08:31:53,49
2019-01-16 08:32:08,08:32:08,49
2019-01-16 08:32:13,08:32:13,49
2019-01-16 08:32:23,08:32:23,48
2019-01-16 08:32:38,08:32:38,49
2019-01-16 08:32:48,08:32:48,48
2019-01-16 08:32:53,08:32:53,49
2019-01-16 08:33:08,08:33:08,48
2019-01-16 08:33:18,08:33:18,49
2019-01-16 08:33:23,08:33:23,50
2019-01-16 08:33:33,08:33:33,51
2019-01-16 08:33:48,08:33:48,50
2019-01-16 08:33:58,08:33:58,49
2019-01-16 08:34:03,08:34:03,47
2019-01-16 08:34:13,08:34:13,48
2019-01-16 08:34:23,08:34:23,47
2019-01-16 08:34:33,08:34:33,48
2019-01-16 08:34:48,08:34:48,48
2019-01-16 08:35:03,08:35:03,48
2019-01-16 08:35:18,08:35:18,48
2019-01-16 08:35:28,08:35:28,50
2019-01-16 08:35:33,08:35:33,51
2019-01-16 08:35:48,08:35:48,51
2019-01-16 08:35:53,08:35:53,49
2019-01-16 08:35:58,08:35:58,48
2019-01-16 08:36:08,08:36:08,49
2019-01-16 08:36:13,08:36:13,52
2019-01-16 08:36:19,08:36:19,51
2019-01-16 08:36:24,08:36:24,49
2019-01-16 08:36:29,08:36:29,47
2019-01-16 08:36:44,08:36:44,48
2019-01-16 08:36:59,08:36:59,49
2019-01-16 08:37:04,08:37:04,50
2019-01-16 08:37:14,08:37:14,49
2019-01-16 08:37:29,08:37:29,48
2019-01-16 08:37:34,08:37:34,47
2019-01-16 08:37:49,08:37:49,48
2019-01-16 08:37:54,08:37:54,49
2019-01-16 08:37:59,08:37:59,50
2019-01-16 08:38:14,08:38:14,48
2019-01-16 08:38:19,08:38:19,46
2019-01-16 08:38:34,08:38:34,46
2019-01-16 08:38:49,08:38:49,47
2019-01-16 08:38:59,08:38:59,48
2019-01-16 08:39:04,08:39:04,49
2019-01-16 08:39:14,08:39:14,50
2019-01-16 08:39:19,08:39:19,52
2019-01-16 08:39:24,08:39:24,53
2019-01-16 08:39:29,08:39:29,51
2019-01-16 08:39:34,08:39:34,50
2019-01-16 08:39:49,08:39:49,49
2019-01-16 08:39:54,08:39:54,48
2019-01-16 08:40:09,08:40:09,48
2019-01-16 08:40:24,08:40:24,49
2019-01-16 08:40:29,08:40:29,50
2019-01-16 08:40:34,08:40:34,48
2019-01-16 08:40:39,08:40:39,47
2019-01-16 08:40:49,08:40:49,48
2019-01-16 08:40:54,08:40:54,47
2019-01-16 08:40:59,08:40:59,46
2019-01-16 08:41:09,08:41:09,47
2019-01-16 08:41:14,08:41:14,48
2019-01-16 08:41:19,08:41:19,47
2019-01-16 08:41:34,08:41:34,48
2019-01-16 08:41:44,08:41:44,47
2019-01-16 08:41:54,08:41:54,49
2019-01-16 08:42:09,08:42:09,49
2019-01-16 08:42:24,08:42:24,50
2019-01-16 08:42:39,08:42:39,50
2019-01-16 08:42:54,08:42:54,51
2019-01-16 08:42:59,08:42:59,51
2019-01-16 08:43:14,08:43:14,51
2019-01-16 08:43:19,08:43:19,52
2019-01-16 08:43:24,08:43:24,53
2019-01-16 08:43:34,08:43:34,51
2019-01-16 08:43:39,08:43:39,50
2019-01-16 08:43:44,08:43:44,51
2019-01-16 08:43:59,08:43:59,51
2019-01-16 08:44:04,08:44:04,50
2019-01-16 08:44:10,08:44:10,50
2019-01-16 08:44:20,08:44:20,50
2019-01-16 08:44:25,08:44:25,50
2019-01-16 08:44:30,08:44:30,48
2019-01-16 08:44:40,08:44:40,49
2019-01-16 08:44:45,08:44:45,49
2019-01-16 08:44:50,08:44:50,48
2019-01-16 08:45:00,08:45:00,47
2019-01-16 08:45:05,08:45:05,46
2019-01-16 08:45:15,08:45:15,45
2019-01-16 08:45:25,08:45:25,46
2019-01-16 08:45:30,08:45:30,47
2019-01-16 08:45:35,08:45:35,46
2019-01-16 08:45:45,08:45:45,45
2019-01-16 08:45:55,08:45:55,44
2019-01-16 08:46:00,08:46:00,45
2019-01-16 08:46:05,08:46:05,47
2019-01-16 08:46:10,08:46:10,46
2019-01-16 08:46:15,08:46:15,45
2019-01-16 08:46:30,08:46:30,46
2019-01-16 08:46:45,08:46:45,47
2019-01-16 08:46:55,08:46:55,46
2019-01-16 08:47:00,08:47:00,47
2019-01-16 08:47:15,08:47:15,47
2019-01-16 08:47:20,08:47:20,46
2019-01-16 08:47:35,08:47:35,45
2019-01-16 08:47:40,08:47:40,45
2019-01-16 08:47:45,08:47:45,46
2019-01-16 08:47:50,08:47:50,47
2019-01-16 08:47:55,08:47:55,48
2019-01-16 08:48:00,08:48:00,47
2019-01-16 08:48:05,08:48:05,46
2019-01-16 08:48:20,08:48:20,46
2019-01-16 08:48:25,08:48:25,46
2019-01-16 08:48:40,08:48:40,45
2019-01-16 08:48:50,08:48:50,46
2019-01-16 08:48:55,08:48:55,48
2019-01-16 08:49:10,08:49:10,48
2019-01-16 08:49:15,08:49:15,53
2019-01-16 08:49:20,08:49:20,54
2019-01-16 08:49:30,08:49:30,61
2019-01-16 08:49:35,08:49:35,74
2019-01-16 08:49:40,08:49:40,75
2019-01-16 08:49:45,08:49:45,70
2019-01-16 08:49:50,08:49:50,64
2019-01-16 08:49:55,08:49:55,66
2019-01-16 08:50:10,08:50:10,66
2019-01-16 08:50:20,08:50:20,66
2019-01-16 08:50:30,08:50:30,64
2019-01-16 08:50:35,08:50:35,62
2019-01-16 08:50:40,08:50:40,59
2019-01-16 08:50:45,08:50:45,56
2019-01-16 08:50:51,08:50:51,54
2019-01-16 08:50:56,08:50:56,51
2019-01-16 08:51:01,08:51:01,49
2019-01-16 08:51:06,08:51:06,48
2019-01-16 08:51:11,08:51:11,47
2019-01-16 08:51:21,08:51:21,46
2019-01-16 08:51:31,08:51:31,47
2019-01-16 08:51:36,08:51:36,46
2019-01-16 08:51:41,08:51:41,45
2019-01-16 08:51:56,08:51:56,46
2019-01-16 08:52:11,08:52:11,48
2019-01-16 08:52:16,08:52:16,49
2019-01-16 08:52:21,08:52:21,48
2019-01-16 08:52:31,08:52:31,47
2019-01-16 08:52:41,08:52:41,47
2019-01-16 08:52:56,08:52:56,54
2019-01-16 08:53:01,08:53:01,57
2019-01-16 08:53:06,08:53:06,53
2019-01-16 08:53:11,08:53:11,51
2019-01-16 08:53:16,08:53:16,51
2019-01-16 08:53:21,08:53:21,48
2019-01-16 08:53:26,08:53:26,47
2019-01-16 08:53:31,08:53:31,46
2019-01-16 08:53:41,08:53:41,45
2019-01-16 08:53:56,08:53:56,45
2019-01-16 08:54:11,08:54:11,45
2019-01-16 08:54:19,08:54:19,47
2019-01-16 08:54:34,08:54:34,46
2019-01-16 08:54:49,08:54:49,46
2019-01-16 08:54:54,08:54:54,45
2019-01-16 08:54:59,08:54:59,44
2019-01-16 08:55:04,08:55:04,43
2019-01-16 08:55:14,08:55:14,44
2019-01-16 08:55:19,08:55:19,45
2019-01-16 08:55:34,08:55:34,45
2019-01-16 08:55:44,08:55:44,46
2019-01-16 08:55:49,08:55:49,47
2019-01-16 08:55:54,08:55:54,46
2019-01-16 08:56:09,08:56:09,46
2019-01-16 08:56:14,08:56:14,47
2019-01-16 08:56:19,08:56:19,46
2019-01-16 08:56:24,08:56:24,45
2019-01-16 08:56:34,08:56:34,44
2019-01-16 08:56:49,08:56:49,44
2019-01-16 08:56:54,08:56:54,45
2019-01-16 08:56:59,08:56:59,46
2019-01-16 08:57:04,08:57:04,47
2019-01-16 08:57:14,08:57:14,46
2019-01-16 08:57:19,08:57:19,45
2019-01-16 08:57:24,08:57:24,44
2019-01-16 08:57:34,08:57:34,45
2019-01-16 08:57:49,08:57:49,45
2019-01-16 08:57:50,08:57:50,46
2019-01-16 08:58:05,08:58:05,46
2019-01-16 08:58:10,08:58:10,45
2019-01-16 08:58:20,08:58:20,44
2019-01-16 08:58:30,08:58:30,45
2019-01-16 08:58:45,08:58:45,45
2019-01-16 08:59:00,08:59:00,45
2019-01-16 08:59:10,08:59:10,46
2019-01-16 08:59:15,08:59:15,47
2019-01-16 08:59:20,08:59:20,46
2019-01-16 08:59:35,08:59:35,46
2019-01-16 08:59:40,08:59:40,45
2019-01-16 08:59:55,08:59:55,45
2019-01-16 09:00:10,09:00:10,44
2019-01-16 09:00:20,09:00:20,45
2019-01-16 09:00:35,09:00:35,44
2019-01-16 09:00:50,09:00:50,44
2019-01-16 09:01:05,09:01:05,45
2019-01-16 09:01:20,09:01:20,45
2019-01-16 09:01:30,09:01:30,44
2019-01-16 09:01:35,09:01:35,45
2019-01-16 09:01:40,09:01:40,46
2019-01-16 09:01:45,09:01:45,45
2019-01-16 09:02:00,09:02:00,45
2019-01-16 09:02:05,09:02:05,44
2019-01-16 09:02:10,09:02:10,45
2019-01-16 09:02:25,09:02:25,45
2019-01-16 09:02:26,09:02:26,46
2019-01-16 09:02:36,09:02:36,45
2019-01-16 09:02:51,09:02:51,45
2019-01-16 09:03:01,09:03:01,46
2019-01-16 09:03:16,09:03:16,45
2019-01-16 09:03:31,09:03:31,45
2019-01-16 09:03:36,09:03:36,44
2019-01-16 09:03:41,09:03:41,45
2019-01-16 09:03:56,09:03:56,45
2019-01-16 09:04:06,09:04:06,46
2019-01-16 09:04:11,09:04:11,47
2019-01-16 09:04:16,09:04:16,48
2019-01-16 09:04:31,09:04:31,48
2019-01-16 09:04:36,09:04:36,49
2019-01-16 09:04:41,09:04:41,47
2019-01-16 09:04:46,09:04:46,46
2019-01-16 09:04:56,09:04:56,45
2019-01-16 09:05:06,09:05:06,44
2019-01-16 09:05:21,09:05:21,44
2019-01-16 09:05:26,09:05:26,45
2019-01-16 09:05:36,09:05:36,46
2019-01-16 09:05:51,09:05:51,46
2019-01-16 09:06:01,09:06:01,45
2019-01-16 09:06:16,09:06:16,46
2019-01-16 09:06:21,09:06:21,45
2019-01-16 09:06:36,09:06:36,46
2019-01-16 09:06:41,09:06:41,47
2019-01-16 09:06:46,09:06:46,47
2019-01-16 09:06:51,09:06:51,46
2019-01-16 09:07:01,09:07:01,45
2019-01-16 09:07:16,09:07:16,45
2019-01-16 09:07:26,09:07:26,46
2019-01-16 09:07:36,09:07:36,45
2019-01-16 09:07:41,09:07:41,46
2019-01-16 09:07:56,09:07:56,46
2019-01-16 09:08:01,09:08:01,47
2019-01-16 09:08:06,09:08:06,49
2019-01-16 09:08:11,09:08:11,48
2019-01-16 09:08:16,09:08:16,47
2019-01-16 09:08:26,09:08:26,46
2019-01-16 09:08:31,09:08:31,45
2019-01-16 09:08:46,09:08:46,45
