,time,value
2019-01-19 00:10:31,00:10:31,67
2019-01-19 00:10:36,00:10:36,65
2019-01-19 00:10:41,00:10:41,59
2019-01-19 00:10:47,00:10:47,59
2019-01-19 00:10:52,00:10:52,58
2019-01-19 00:10:57,00:10:57,56
2019-01-19 00:11:02,00:11:02,55
2019-01-19 00:11:12,00:11:12,56
2019-01-19 00:11:17,00:11:17,58
2019-01-19 00:11:22,00:11:22,57
2019-01-19 00:11:27,00:11:27,56
2019-01-19 00:11:32,00:11:32,53
2019-01-19 00:11:37,00:11:37,54
2019-01-19 00:11:47,00:11:47,56
2019-01-19 00:12:02,00:12:02,56
2019-01-19 00:12:12,00:12:12,57
2019-01-19 00:12:27,00:12:27,58
2019-01-19 00:12:32,00:12:32,59
2019-01-19 00:12:47,00:12:47,59
2019-01-19 00:12:52,00:12:52,58
2019-01-19 00:12:57,00:12:57,59
2019-01-19 00:13:12,00:13:12,59
2019-01-19 00:13:17,00:13:17,61
2019-01-19 00:13:22,00:13:22,60
2019-01-19 00:13:32,00:13:32,61
2019-01-19 00:13:37,00:13:37,63
2019-01-19 00:13:42,00:13:42,65
2019-01-19 00:13:47,00:13:47,66
2019-01-19 00:13:52,00:13:52,67
2019-01-19 00:13:57,00:13:57,68
2019-01-19 00:14:02,00:14:02,69
2019-01-19 00:14:07,00:14:07,67
2019-01-19 00:14:12,00:14:12,64
2019-01-19 00:14:17,00:14:17,65
2019-01-19 00:14:22,00:14:22,66
2019-01-19 00:14:32,00:14:32,67
2019-01-19 00:14:42,00:14:42,68
2019-01-19 00:14:47,00:14:47,69
2019-01-19 00:14:52,00:14:52,70
2019-01-19 00:15:02,00:15:02,64
2019-01-19 00:15:07,00:15:07,59
2019-01-19 00:15:12,00:15:12,56
2019-01-19 00:15:17,00:15:17,53
2019-01-19 00:15:32,00:15:32,53
2019-01-19 00:15:37,00:15:37,52
2019-01-19 00:15:52,00:15:52,52
2019-01-19 00:16:07,00:16:07,53
2019-01-19 00:16:17,00:16:17,53
2019-01-19 00:16:22,00:16:22,52
2019-01-19 00:16:27,00:16:27,52
2019-01-19 00:16:32,00:16:32,53
2019-01-19 00:16:42,00:16:42,55
2019-01-19 00:16:52,00:16:52,55
2019-01-19 00:17:02,00:17:02,55
2019-01-19 00:17:12,00:17:12,56
2019-01-19 00:17:17,00:17:17,57
2019-01-19 00:17:22,00:17:22,56
2019-01-19 00:17:27,00:17:27,56
2019-01-19 00:17:42,00:17:42,55
2019-01-19 00:17:47,00:17:47,54
2019-01-19 00:17:57,00:17:57,54
2019-01-19 00:18:07,00:18:07,56
2019-01-19 00:18:12,00:18:12,59
2019-01-19 00:18:17,00:18:17,60
2019-01-19 00:18:22,00:18:22,58
2019-01-19 00:18:32,00:18:32,57
2019-01-19 00:18:37,00:18:37,56
2019-01-19 00:18:42,00:18:42,55
2019-01-19 00:18:52,00:18:52,55
2019-01-19 00:19:02,00:19:02,55
2019-01-19 00:19:12,00:19:12,56
2019-01-19 00:19:27,00:19:27,56
2019-01-19 00:19:32,00:19:32,57
2019-01-19 00:19:37,00:19:37,56
2019-01-19 00:19:47,00:19:47,57
2019-01-19 00:19:52,00:19:52,58
2019-01-19 00:20:02,00:20:02,59
2019-01-19 00:20:07,00:20:07,61
2019-01-19 00:20:12,00:20:12,62
2019-01-19 00:20:17,00:20:17,63
2019-01-19 00:20:22,00:20:22,62
2019-01-19 00:20:32,00:20:32,63
2019-01-19 00:20:47,00:20:47,63
2019-01-19 00:20:52,00:20:52,65
2019-01-19 00:20:57,00:20:57,66
2019-01-19 00:21:07,00:21:07,65
2019-01-19 00:21:12,00:21:12,61
2019-01-19 00:21:17,00:21:17,60
2019-01-19 00:21:22,00:21:22,57
2019-01-19 00:21:37,00:21:37,56
2019-01-19 00:21:52,00:21:52,58
2019-01-19 00:22:02,00:22:02,56
2019-01-19 00:22:07,00:22:07,53
2019-01-19 00:22:17,00:22:17,52
2019-01-19 00:22:27,00:22:27,51
2019-01-19 00:22:37,00:22:37,52
2019-01-19 00:22:42,00:22:42,54
2019-01-19 00:22:52,00:22:52,55
2019-01-19 00:23:02,00:23:02,56
2019-01-19 00:23:07,00:23:07,58
2019-01-19 00:23:22,00:23:22,57
2019-01-19 00:23:37,00:23:37,57
2019-01-19 00:23:52,00:23:52,56
2019-01-19 00:23:57,00:23:57,55
2019-01-19 00:24:02,00:24:02,54
2019-01-19 00:24:12,00:24:12,55
2019-01-19 00:24:17,00:24:17,56
2019-01-19 00:24:27,00:24:27,57
2019-01-19 00:24:32,00:24:32,58
2019-01-19 00:24:37,00:24:37,63
2019-01-19 00:24:47,00:24:47,63
2019-01-19 00:24:52,00:24:52,63
2019-01-19 00:24:57,00:24:57,62
2019-01-19 00:25:02,00:25:02,58
2019-01-19 00:25:12,00:25:12,60
2019-01-19 00:25:17,00:25:17,61
2019-01-19 00:25:22,00:25:22,62
2019-01-19 00:25:27,00:25:27,63
2019-01-19 00:25:32,00:25:32,64
2019-01-19 00:25:37,00:25:37,65
2019-01-19 00:25:47,00:25:47,67
2019-01-19 00:25:57,00:25:57,66
2019-01-19 00:26:02,00:26:02,65
2019-01-19 00:26:07,00:26:07,64
2019-01-19 00:26:17,00:26:17,65
2019-01-19 00:26:27,00:26:27,66
2019-01-19 00:26:32,00:26:32,68
2019-01-19 00:26:37,00:26:37,69
2019-01-19 00:26:42,00:26:42,68
2019-01-19 00:26:47,00:26:47,66
2019-01-19 00:26:52,00:26:52,65
2019-01-19 00:27:07,00:27:07,62
2019-01-19 00:27:12,00:27:12,60
2019-01-19 00:27:22,00:27:22,61
2019-01-19 00:27:27,00:27:27,60
2019-01-19 00:27:32,00:27:32,59
2019-01-19 00:27:37,00:27:37,57
2019-01-19 00:27:47,00:27:47,56
2019-01-19 00:27:52,00:27:52,55
2019-01-19 00:28:02,00:28:02,55
2019-01-19 00:28:07,00:28:07,56
2019-01-19 00:28:17,00:28:17,61
2019-01-19 00:28:22,00:28:22,62
2019-01-19 00:28:27,00:28:27,59
2019-01-19 00:28:32,00:28:32,57
2019-01-19 00:28:37,00:28:37,58
2019-01-19 00:28:42,00:28:42,57
2019-01-19 00:28:47,00:28:47,55
2019-01-19 00:28:57,00:28:57,56
2019-01-19 00:29:12,00:29:12,56
2019-01-19 00:29:27,00:29:27,56
2019-01-19 00:29:32,00:29:32,56
2019-01-19 00:29:37,00:29:37,57
2019-01-19 00:29:42,00:29:42,58
2019-01-19 00:29:47,00:29:47,57
2019-01-19 00:30:02,00:30:02,58
2019-01-19 00:30:07,00:30:07,57
2019-01-19 00:30:12,00:30:12,55
2019-01-19 00:30:17,00:30:17,53
2019-01-19 00:30:27,00:30:27,52
2019-01-19 00:30:37,00:30:37,53
2019-01-19 00:30:42,00:30:42,54
2019-01-19 00:30:47,00:30:47,55
2019-01-19 00:30:57,00:30:57,57
2019-01-19 00:31:02,00:31:02,57
2019-01-19 00:31:08,00:31:08,58
2019-01-19 00:31:18,00:31:18,59
2019-01-19 00:31:23,00:31:23,60
2019-01-19 00:31:28,00:31:28,61
2019-01-19 00:31:33,00:31:33,60
2019-01-19 00:31:38,00:31:38,58
2019-01-19 00:31:53,00:31:53,58
2019-01-19 00:31:58,00:31:58,59
2019-01-19 00:32:03,00:32:03,60
2019-01-19 00:32:08,00:32:08,59
2019-01-19 00:32:13,00:32:13,59
2019-01-19 00:32:18,00:32:18,60
2019-01-19 00:32:28,00:32:28,58
2019-01-19 00:32:33,00:32:33,56
2019-01-19 00:32:38,00:32:38,57
2019-01-19 00:32:43,00:32:43,58
2019-01-19 00:32:48,00:32:48,57
2019-01-19 00:32:58,00:32:58,56
2019-01-19 00:33:03,00:33:03,57
2019-01-19 00:33:08,00:33:08,58
2019-01-19 00:33:23,00:33:23,60
2019-01-19 00:33:28,00:33:28,59
2019-01-19 00:33:33,00:33:33,55
2019-01-19 00:33:48,00:33:48,55
2019-01-19 00:33:53,00:33:53,54
2019-01-19 00:33:58,00:33:58,53
2019-01-19 00:34:08,00:34:08,54
2019-01-19 00:34:13,00:34:13,54
2019-01-19 00:34:28,00:34:28,54
2019-01-19 00:34:38,00:34:38,54
2019-01-19 00:34:43,00:34:43,55
2019-01-19 00:34:48,00:34:48,56
2019-01-19 00:34:53,00:34:53,55
2019-01-19 00:35:03,00:35:03,54
2019-01-19 00:35:08,00:35:08,53
2019-01-19 00:35:23,00:35:23,53
2019-01-19 00:35:28,00:35:28,52
2019-01-19 00:35:38,00:35:38,53
2019-01-19 00:35:53,00:35:53,53
2019-01-19 00:35:58,00:35:58,52
2019-01-19 00:36:08,00:36:08,51
2019-01-19 00:36:18,00:36:18,52
2019-01-19 00:36:28,00:36:28,53
2019-01-19 00:36:33,00:36:33,54
2019-01-19 00:36:38,00:36:38,56
2019-01-19 00:36:53,00:36:53,60
2019-01-19 00:36:58,00:36:58,59
2019-01-19 00:37:03,00:37:03,58
2019-01-19 00:37:13,00:37:13,57
2019-01-19 00:37:18,00:37:18,57
2019-01-19 00:37:23,00:37:23,55
2019-01-19 00:37:28,00:37:28,54
2019-01-19 00:37:43,00:37:43,53
2019-01-19 00:37:58,00:37:58,53
2019-01-19 00:38:03,00:38:03,54
2019-01-19 00:38:18,00:38:18,54
2019-01-19 00:38:23,00:38:23,55
2019-01-19 00:38:28,00:38:28,56
2019-01-19 00:38:33,00:38:33,65
2019-01-19 00:38:38,00:38:38,71
2019-01-19 00:38:43,00:38:43,69
2019-01-19 00:38:48,00:38:48,65
2019-01-19 00:38:53,00:38:53,60
2019-01-19 00:38:58,00:38:58,59
2019-01-19 00:39:03,00:39:03,58
2019-01-19 00:39:18,00:39:18,59
2019-01-19 00:39:23,00:39:23,60
2019-01-19 00:39:38,00:39:38,60
2019-01-19 00:39:48,00:39:48,59
2019-01-19 00:39:53,00:39:53,58
2019-01-19 00:39:58,00:39:58,55
2019-01-19 00:40:13,00:40:13,54
2019-01-19 00:40:23,00:40:23,53
2019-01-19 00:40:28,00:40:28,53
2019-01-19 00:40:33,00:40:33,54
2019-01-19 00:40:38,00:40:38,54
2019-01-19 00:40:53,00:40:53,54
2019-01-19 00:41:03,00:41:03,54
2019-01-19 00:41:13,00:41:13,55
2019-01-19 00:41:18,00:41:18,56
2019-01-19 00:41:23,00:41:23,56
2019-01-19 00:41:28,00:41:28,55
2019-01-19 00:41:38,00:41:38,56
2019-01-19 00:41:48,00:41:48,57
2019-01-19 00:41:53,00:41:53,58
2019-01-19 00:42:03,00:42:03,59
2019-01-19 00:42:08,00:42:08,59
2019-01-19 00:42:13,00:42:13,57
2019-01-19 00:42:18,00:42:18,55
2019-01-19 00:42:23,00:42:23,54
2019-01-19 00:42:33,00:42:33,55
2019-01-19 00:42:48,00:42:48,55
2019-01-19 00:43:03,00:43:03,54
2019-01-19 00:43:18,00:43:18,54
2019-01-19 00:43:23,00:43:23,53
2019-01-19 00:43:28,00:43:28,52
2019-01-19 00:43:33,00:43:33,53
2019-01-19 00:43:48,00:43:48,54
2019-01-19 00:43:53,00:43:53,55
2019-01-19 00:43:58,00:43:58,54
2019-01-19 00:44:03,00:44:03,53
2019-01-19 00:44:08,00:44:08,52
2019-01-19 00:44:13,00:44:13,50
2019-01-19 00:44:23,00:44:23,49
2019-01-19 00:44:28,00:44:28,48
2019-01-19 00:44:43,00:44:43,48
2019-01-19 00:44:49,00:44:49,51
2019-01-19 00:44:59,00:44:59,50
2019-01-19 00:45:04,00:45:04,49
2019-01-19 00:45:14,00:45:14,50
2019-01-19 00:45:19,00:45:19,49
2019-01-19 00:45:34,00:45:34,50
2019-01-19 00:45:49,00:45:49,49
2019-01-19 00:45:54,00:45:54,50
2019-01-19 00:45:59,00:45:59,49
2019-01-19 00:46:09,00:46:09,48
2019-01-19 00:46:14,00:46:14,49
2019-01-19 00:46:19,00:46:19,51
2019-01-19 00:46:24,00:46:24,61
2019-01-19 00:46:29,00:46:29,63
2019-01-19 00:46:34,00:46:34,62
2019-01-19 00:46:49,00:46:49,61
2019-01-19 00:46:54,00:46:54,58
2019-01-19 00:46:59,00:46:59,55
2019-01-19 00:47:04,00:47:04,54
2019-01-19 00:47:19,00:47:19,54
2019-01-19 00:47:24,00:47:24,55
2019-01-19 00:47:34,00:47:34,55
2019-01-19 00:47:39,00:47:39,55
2019-01-19 00:47:44,00:47:44,54
2019-01-19 00:47:59,00:47:59,54
2019-01-19 00:48:04,00:48:04,55
2019-01-19 00:48:09,00:48:09,56
2019-01-19 00:48:24,00:48:24,56
2019-01-19 00:48:34,00:48:34,55
2019-01-19 00:48:44,00:48:44,54
2019-01-19 00:48:49,00:48:49,55
2019-01-19 00:48:59,00:48:59,60
2019-01-19 00:49:04,00:49:04,68
2019-01-19 00:49:19,00:49:19,68
2019-01-19 00:49:29,00:49:29,66
2019-01-19 00:49:34,00:49:34,61
2019-01-19 00:49:39,00:49:39,55
2019-01-19 00:49:44,00:49:44,53
2019-01-19 00:49:49,00:49:49,52
2019-01-19 00:49:54,00:49:54,50
2019-01-19 00:49:59,00:49:59,49
2019-01-19 00:50:09,00:50:09,48
2019-01-19 00:50:24,00:50:24,48
2019-01-19 00:50:39,00:50:39,48
2019-01-19 00:50:44,00:50:44,49
2019-01-19 00:50:54,00:50:54,48
2019-01-19 00:50:59,00:50:59,47
2019-01-19 00:51:14,00:51:14,50
2019-01-19 00:51:24,00:51:24,49
2019-01-19 00:51:29,00:51:29,47
2019-01-19 00:51:39,00:51:39,48
2019-01-19 00:51:44,00:51:44,47
2019-01-19 00:51:49,00:51:49,48
2019-01-19 00:51:59,00:51:59,49
2019-01-19 00:52:09,00:52:09,49
2019-01-19 00:52:14,00:52:14,50
2019-01-19 00:52:29,00:52:29,49
2019-01-19 00:52:39,00:52:39,53
2019-01-19 00:52:44,00:52:44,55
2019-01-19 00:52:49,00:52:49,52
2019-01-19 00:52:54,00:52:54,50
2019-01-19 00:52:59,00:52:59,49
2019-01-19 00:53:04,00:53:04,48
2019-01-19 00:53:19,00:53:19,47
2019-01-19 00:53:29,00:53:29,48
2019-01-19 00:53:44,00:53:44,48
2019-01-19 00:53:49,00:53:49,47
2019-01-19 00:53:54,00:53:54,48
2019-01-19 00:54:04,00:54:04,49
2019-01-19 00:54:09,00:54:09,50
2019-01-19 00:54:24,00:54:24,50
2019-01-19 00:54:34,00:54:34,48
2019-01-19 00:54:49,00:54:49,49
2019-01-19 00:55:04,00:55:04,50
2019-01-19 00:55:14,00:55:14,49
2019-01-19 00:55:24,00:55:24,50
2019-01-19 00:55:39,00:55:39,50
2019-01-19 00:55:49,00:55:49,49
2019-01-19 00:55:59,00:55:59,50
2019-01-19 00:56:04,00:56:04,50
2019-01-19 00:56:19,00:56:19,50
2019-01-19 00:56:24,00:56:24,49
2019-01-19 00:56:29,00:56:29,48
2019-01-19 00:56:44,00:56:44,48
2019-01-19 00:56:54,00:56:54,49
2019-01-19 00:56:59,00:56:59,50
2019-01-19 00:57:04,00:57:04,49
2019-01-19 00:57:19,00:57:19,49
2019-01-19 00:57:24,00:57:24,50
2019-01-19 00:57:34,00:57:34,49
2019-01-19 00:57:44,00:57:44,48
2019-01-19 00:57:49,00:57:49,47
2019-01-19 00:57:54,00:57:54,46
2019-01-19 00:58:04,00:58:04,47
2019-01-19 00:58:14,00:58:14,48
2019-01-19 00:58:19,00:58:19,48
2019-01-19 00:58:34,00:58:34,48
2019-01-19 00:58:39,00:58:39,48
2019-01-19 00:58:49,00:58:49,47
2019-01-19 00:59:04,00:59:04,47
2019-01-19 00:59:09,00:59:09,46
2019-01-19 00:59:19,00:59:19,47
2019-01-19 00:59:24,00:59:24,48
2019-01-19 00:59:39,00:59:39,48
2019-01-19 00:59:46,00:59:46,47
2019-01-19 00:59:56,00:59:56,48
2019-01-19 01:00:01,01:00:01,49
2019-01-19 01:00:16,01:00:16,48
2019-01-19 01:00:21,01:00:21,47
2019-01-19 01:00:31,01:00:31,46
2019-01-19 01:00:46,01:00:46,47
2019-01-19 01:00:51,01:00:51,48
2019-01-19 01:01:01,01:01:01,47
2019-01-19 01:01:06,01:01:06,46
2019-01-19 01:01:11,01:01:11,48
2019-01-19 01:01:16,01:01:16,50
2019-01-19 01:01:21,01:01:21,49
2019-01-19 01:01:31,01:01:31,50
2019-01-19 01:01:41,01:01:41,48
2019-01-19 01:01:46,01:01:46,47
2019-01-19 01:01:51,01:01:51,48
2019-01-19 01:02:01,01:02:01,47
2019-01-19 01:02:06,01:02:06,46
2019-01-19 01:02:21,01:02:21,46
2019-01-19 01:02:26,01:02:26,45
2019-01-19 01:02:31,01:02:31,46
2019-01-19 01:02:36,01:02:36,47
2019-01-19 01:02:51,01:02:51,47
2019-01-19 01:03:06,01:03:06,46
2019-01-19 01:03:11,01:03:11,45
2019-01-19 01:03:17,01:03:17,45
2019-01-19 01:03:22,01:03:22,47
2019-01-19 01:03:27,01:03:27,49
2019-01-19 01:03:32,01:03:32,48
2019-01-19 01:03:37,01:03:37,47
2019-01-19 01:03:42,01:03:42,48
2019-01-19 01:03:52,01:03:52,46
2019-01-19 01:04:02,01:04:02,48
2019-01-19 01:04:07,01:04:07,47
2019-01-19 01:04:17,01:04:17,46
2019-01-19 01:04:22,01:04:22,45
2019-01-19 01:04:27,01:04:27,46
2019-01-19 01:04:37,01:04:37,47
2019-01-19 01:04:52,01:04:52,47
2019-01-19 01:05:07,01:05:07,47
2019-01-19 01:05:17,01:05:17,48
2019-01-19 01:05:32,01:05:32,47
2019-01-19 01:05:37,01:05:37,46
2019-01-19 01:05:52,01:05:52,46
2019-01-19 01:06:07,01:06:07,47
2019-01-19 01:06:12,01:06:12,48
2019-01-19 01:06:27,01:06:27,48
2019-01-19 01:06:32,01:06:32,46
2019-01-19 01:06:37,01:06:37,47
2019-01-19 01:06:52,01:06:52,47
2019-01-19 01:07:01,01:07:01,47
2019-01-19 01:07:11,01:07:11,46
2019-01-19 01:07:21,01:07:21,47
2019-01-19 01:07:36,01:07:36,49
2019-01-19 01:07:41,01:07:41,48
2019-01-19 01:07:46,01:07:46,47
2019-01-19 01:07:51,01:07:51,46
2019-01-19 01:07:56,01:07:56,45
2019-01-19 01:08:06,01:08:06,47
2019-01-19 01:08:21,01:08:21,48
2019-01-19 01:08:31,01:08:31,47
2019-01-19 01:08:46,01:08:46,47
2019-01-19 01:08:56,01:08:56,46
2019-01-19 01:09:11,01:09:11,46
2019-01-19 01:09:16,01:09:16,47
2019-01-19 01:09:31,01:09:31,47
2019-01-19 01:09:46,01:09:46,47
2019-01-19 01:10:01,01:10:01,48
2019-01-19 01:10:06,01:10:06,47
2019-01-19 01:10:16,01:10:16,48
2019-01-19 01:10:21,01:10:21,47
2019-01-19 01:10:31,01:10:31,46
2019-01-19 01:10:41,01:10:41,45
2019-01-19 01:10:51,01:10:51,46
2019-01-19 01:11:06,01:11:06,47
2019-01-19 01:11:21,01:11:21,48
2019-01-19 01:11:31,01:11:31,47
2019-01-19 01:11:36,01:11:36,47
2019-01-19 01:11:41,01:11:41,46
2019-01-19 01:11:51,01:11:51,47
2019-01-19 01:11:56,01:11:56,46
2019-01-19 01:12:01,01:12:01,45
2019-01-19 01:12:16,01:12:16,45
2019-01-19 01:12:21,01:12:21,46
2019-01-19 01:12:36,01:12:36,46
2019-01-19 01:12:51,01:12:51,46
2019-01-19 01:12:56,01:12:56,47
2019-01-19 01:13:01,01:13:01,46
2019-01-19 01:13:06,01:13:06,45
2019-01-19 01:13:11,01:13:11,46
2019-01-19 01:13:21,01:13:21,45
2019-01-19 01:13:26,01:13:26,44
2019-01-19 01:13:31,01:13:31,45
2019-01-19 01:13:36,01:13:36,46
2019-01-19 01:13:51,01:13:51,46
2019-01-19 01:13:56,01:13:56,47
2019-01-19 01:14:06,01:14:06,45
2019-01-19 01:14:16,01:14:16,44
2019-01-19 01:14:21,01:14:21,45
2019-01-19 01:14:31,01:14:31,44
2019-01-19 01:14:41,01:14:41,45
2019-01-19 01:14:51,01:14:51,44
2019-01-19 01:15:01,01:15:01,45
2019-01-19 01:15:06,01:15:06,46
2019-01-19 01:15:12,01:15:12,45
2019-01-19 01:15:22,01:15:22,46
2019-01-19 01:15:32,01:15:32,47
2019-01-19 01:15:47,01:15:47,46
2019-01-19 01:15:52,01:15:52,45
2019-01-19 01:16:07,01:16:07,45
2019-01-19 01:16:12,01:16:12,46
2019-01-19 01:16:27,01:16:27,45
2019-01-19 01:16:42,01:16:42,45
2019-01-19 01:16:47,01:16:47,46
2019-01-19 01:16:57,01:16:57,47
2019-01-19 01:17:12,01:17:12,47
2019-01-19 01:17:17,01:17:17,46
2019-01-19 01:17:32,01:17:32,46
2019-01-19 01:17:42,01:17:42,47
2019-01-19 01:17:47,01:17:47,46
2019-01-19 01:17:52,01:17:52,45
2019-01-19 01:18:02,01:18:02,44
2019-01-19 01:18:07,01:18:07,45
2019-01-19 01:18:12,01:18:12,46
2019-01-19 01:18:27,01:18:27,46
2019-01-19 01:18:37,01:18:37,47
2019-01-19 01:18:47,01:18:47,46
2019-01-19 01:18:57,01:18:57,45
2019-01-19 01:19:02,01:19:02,44
2019-01-19 01:19:12,01:19:12,45
2019-01-19 01:19:17,01:19:17,46
2019-01-19 01:19:23,01:19:23,46
2019-01-19 01:19:38,01:19:38,46
2019-01-19 01:19:43,01:19:43,47
2019-01-19 01:19:58,01:19:58,48
2019-01-19 01:20:03,01:20:03,47
2019-01-19 01:20:08,01:20:08,46
2019-01-19 01:20:13,01:20:13,45
2019-01-19 01:20:28,01:20:28,46
2019-01-19 01:20:33,01:20:33,47
2019-01-19 01:20:48,01:20:48,46
2019-01-19 01:20:58,01:20:58,45
2019-01-19 01:21:03,01:21:03,46
2019-01-19 01:21:18,01:21:18,45
2019-01-19 01:21:23,01:21:23,46
2019-01-19 01:21:38,01:21:38,45
2019-01-19 01:21:53,01:21:53,45
2019-01-19 01:21:58,01:21:58,46
2019-01-19 01:22:03,01:22:03,47
2019-01-19 01:22:08,01:22:08,46
2019-01-19 01:22:13,01:22:13,47
2019-01-19 01:22:18,01:22:18,46
2019-01-19 01:22:33,01:22:33,47
2019-01-19 01:22:48,01:22:48,47
2019-01-19 01:23:03,01:23:03,47
2019-01-19 01:23:08,01:23:08,48
2019-01-19 01:23:13,01:23:13,47
2019-01-19 01:23:23,01:23:23,46
2019-01-19 01:23:28,01:23:28,46
2019-01-19 01:23:38,01:23:38,47
2019-01-19 01:23:43,01:23:43,46
2019-01-19 01:23:58,01:23:58,47
2019-01-19 01:24:08,01:24:08,46
2019-01-19 01:24:13,01:24:13,45
2019-01-19 01:24:23,01:24:23,47
2019-01-19 01:24:28,01:24:28,48
2019-01-19 01:24:33,01:24:33,46
2019-01-19 01:24:43,01:24:43,47
2019-01-19 01:24:58,01:24:58,46
2019-01-19 01:25:03,01:25:03,45
2019-01-19 01:25:18,01:25:18,45
2019-01-19 01:25:33,01:25:33,45
2019-01-19 01:25:38,01:25:38,46
2019-01-19 01:25:53,01:25:53,45
2019-01-19 01:26:08,01:26:08,46
2019-01-19 01:26:13,01:26:13,47
2019-01-19 01:26:18,01:26:18,46
2019-01-19 01:26:23,01:26:23,45
2019-01-19 01:26:28,01:26:28,44
2019-01-19 01:26:43,01:26:43,45
2019-01-19 01:26:48,01:26:48,46
2019-01-19 01:26:58,01:26:58,45
2019-01-19 01:27:08,01:27:08,46
2019-01-19 01:27:13,01:27:13,47
2019-01-19 01:27:18,01:27:18,46
2019-01-19 01:27:23,01:27:23,46
2019-01-19 01:27:38,01:27:38,46
2019-01-19 01:27:48,01:27:48,45
2019-01-19 01:27:58,01:27:58,46
2019-01-19 01:28:13,01:28:13,46
2019-01-19 01:28:28,01:28:28,46
2019-01-19 01:28:38,01:28:38,45
2019-01-19 01:28:53,01:28:53,45
2019-01-19 01:28:58,01:28:58,45
2019-01-19 01:29:08,01:29:08,46
2019-01-19 01:29:13,01:29:13,47
2019-01-19 01:29:18,01:29:18,46
2019-01-19 01:29:33,01:29:33,46
2019-01-19 01:29:38,01:29:38,45
2019-01-19 01:29:48,01:29:48,46
2019-01-19 01:29:58,01:29:58,47
2019-01-19 01:30:03,01:30:03,46
2019-01-19 01:30:08,01:30:08,45
2019-01-19 01:30:18,01:30:18,44
2019-01-19 01:30:33,01:30:33,44
2019-01-19 01:30:38,01:30:38,46
2019-01-19 01:30:53,01:30:53,46
2019-01-19 01:30:58,01:30:58,48
2019-01-19 01:31:03,01:31:03,46
2019-01-19 01:31:08,01:31:08,45
2019-01-19 01:31:14,01:31:14,44
2019-01-19 01:31:29,01:31:29,45
2019-01-19 01:31:34,01:31:34,47
2019-01-19 01:31:39,01:31:39,45
