,time,value
2019-01-28 06:03:00,06:03:00,124
2019-01-28 06:03:05,06:03:05,120
2019-01-28 06:03:10,06:03:10,115
2019-01-28 06:03:20,06:03:20,115
2019-01-28 06:03:25,06:03:25,113
2019-01-28 06:03:30,06:03:30,111
2019-01-28 06:03:35,06:03:35,106
2019-01-28 06:03:40,06:03:40,104
2019-01-28 06:03:45,06:03:45,105
2019-01-28 06:03:50,06:03:50,105
2019-01-28 06:03:55,06:03:55,104
2019-01-28 06:04:00,06:04:00,105
2019-01-28 06:04:05,06:04:05,109
2019-01-28 06:04:10,06:04:10,111
2019-01-28 06:04:15,06:04:15,112
2019-01-28 06:04:20,06:04:20,113
2019-01-28 06:04:25,06:04:25,114
2019-01-28 06:04:30,06:04:30,113
2019-01-28 06:04:35,06:04:35,115
2019-01-28 06:04:40,06:04:40,114
2019-01-28 06:04:45,06:04:45,112
2019-01-28 06:04:50,06:04:50,110
2019-01-28 06:04:55,06:04:55,109
2019-01-28 06:05:00,06:05:00,108
2019-01-28 06:05:05,06:05:05,107
2019-01-28 06:05:10,06:05:10,105
2019-01-28 06:05:15,06:05:15,104
2019-01-28 06:05:20,06:05:20,104
2019-01-28 06:05:30,06:05:30,105
2019-01-28 06:05:45,06:05:45,105
2019-01-28 06:05:55,06:05:55,106
2019-01-28 06:06:00,06:06:00,104
2019-01-28 06:06:05,06:06:05,101
2019-01-28 06:06:10,06:06:10,99
2019-01-28 06:06:15,06:06:15,96
2019-01-28 06:06:20,06:06:20,94
2019-01-28 06:06:25,06:06:25,92
2019-01-28 06:06:30,06:06:30,90
2019-01-28 06:06:35,06:06:35,88
2019-01-28 06:06:50,06:06:50,89
2019-01-28 06:06:55,06:06:55,90
2019-01-28 06:07:00,06:07:00,89
2019-01-28 06:07:10,06:07:10,91
2019-01-28 06:07:15,06:07:15,94
2019-01-28 06:07:20,06:07:20,96
2019-01-28 06:07:25,06:07:25,97
2019-01-28 06:07:30,06:07:30,100
2019-01-28 06:07:35,06:07:35,102
2019-01-28 06:07:40,06:07:40,103
2019-01-28 06:07:50,06:07:50,104
2019-01-28 06:07:55,06:07:55,107
2019-01-28 06:08:05,06:08:05,104
2019-01-28 06:08:10,06:08:10,100
2019-01-28 06:08:15,06:08:15,95
2019-01-28 06:08:21,06:08:21,91
2019-01-28 06:08:26,06:08:26,89
2019-01-28 06:08:31,06:08:31,88
2019-01-28 06:08:36,06:08:36,86
2019-01-28 06:08:41,06:08:41,85
2019-01-28 06:08:46,06:08:46,88
2019-01-28 06:08:51,06:08:51,91
2019-01-28 06:08:56,06:08:56,91
2019-01-28 06:09:01,06:09:01,90
2019-01-28 06:09:06,06:09:06,91
2019-01-28 06:09:11,06:09:11,93
2019-01-28 06:09:16,06:09:16,97
2019-01-28 06:09:21,06:09:21,98
2019-01-28 06:09:31,06:09:31,97
2019-01-28 06:09:36,06:09:36,98
2019-01-28 06:09:41,06:09:41,109
2019-01-28 06:09:46,06:09:46,116
2019-01-28 06:09:51,06:09:51,119
2019-01-28 06:09:56,06:09:56,118
2019-01-28 06:10:01,06:10:01,113
2019-01-28 06:10:06,06:10:06,111
2019-01-28 06:10:11,06:10:11,118
2019-01-28 06:10:16,06:10:16,122
2019-01-28 06:10:21,06:10:21,121
2019-01-28 06:10:26,06:10:26,118
2019-01-28 06:10:36,06:10:36,116
2019-01-28 06:10:41,06:10:41,114
2019-01-28 06:10:56,06:10:56,114
2019-01-28 06:11:01,06:11:01,114
2019-01-28 06:11:06,06:11:06,111
2019-01-28 06:11:11,06:11:11,108
2019-01-28 06:11:16,06:11:16,109
2019-01-28 06:11:21,06:11:21,114
2019-01-28 06:11:26,06:11:26,116
2019-01-28 06:11:31,06:11:31,115
2019-01-28 06:11:36,06:11:36,114
2019-01-28 06:11:46,06:11:46,113
2019-01-28 06:11:51,06:11:51,110
2019-01-28 06:11:56,06:11:56,105
2019-01-28 06:12:01,06:12:01,102
2019-01-28 06:12:06,06:12:06,101
2019-01-28 06:12:11,06:12:11,96
2019-01-28 06:12:16,06:12:16,92
2019-01-28 06:12:31,06:12:31,89
2019-01-28 06:12:36,06:12:36,88
2019-01-28 06:12:41,06:12:41,89
2019-01-28 06:12:46,06:12:46,86
2019-01-28 06:12:51,06:12:51,83
2019-01-28 06:12:56,06:12:56,81
2019-01-28 06:13:01,06:13:01,79
2019-01-28 06:13:06,06:13:06,79
2019-01-28 06:13:11,06:13:11,80
2019-01-28 06:13:16,06:13:16,82
2019-01-28 06:13:21,06:13:21,85
2019-01-28 06:13:26,06:13:26,85
2019-01-28 06:13:41,06:13:41,86
2019-01-28 06:13:46,06:13:46,84
2019-01-28 06:14:01,06:14:01,84
2019-01-28 06:14:16,06:14:16,85
2019-01-28 06:14:31,06:14:31,84
2019-01-28 06:14:36,06:14:36,81
2019-01-28 06:14:41,06:14:41,75
2019-01-28 06:14:46,06:14:46,72
2019-01-28 06:14:51,06:14:51,72
2019-01-28 06:14:56,06:14:56,73
2019-01-28 06:15:06,06:15:06,72
2019-01-28 06:15:11,06:15:11,70
2019-01-28 06:15:16,06:15:16,64
2019-01-28 06:15:21,06:15:21,62
2019-01-28 06:15:26,06:15:26,60
2019-01-28 06:15:41,06:15:41,61
2019-01-28 06:15:56,06:15:56,61
2019-01-28 06:16:11,06:16:11,61
2019-01-28 06:16:26,06:16:26,61
2019-01-28 06:16:31,06:16:31,62
2019-01-28 06:16:36,06:16:36,63
2019-01-28 06:16:51,06:16:51,64
2019-01-28 06:16:56,06:16:56,65
2019-01-28 06:17:11,06:17:11,65
2019-01-28 06:17:21,06:17:21,64
2019-01-28 06:17:26,06:17:26,65
2019-01-28 06:17:41,06:17:41,65
2019-01-28 06:17:56,06:17:56,63
2019-01-28 06:18:11,06:18:11,63
2019-01-28 06:18:26,06:18:26,63
2019-01-28 06:18:41,06:18:41,64
2019-01-28 06:18:56,06:18:56,64
2019-01-28 06:19:11,06:19:11,64
2019-01-28 06:19:16,06:19:16,62
2019-01-28 06:19:21,06:19:21,52
2019-01-28 06:19:26,06:19:26,55
2019-01-28 06:19:31,06:19:31,57
2019-01-28 06:19:36,06:19:36,58
2019-01-28 06:19:51,06:19:51,58
2019-01-28 06:20:01,06:20:01,59
2019-01-28 06:20:06,06:20:06,58
2019-01-28 06:20:11,06:20:11,60
2019-01-28 06:20:16,06:20:16,61
2019-01-28 06:20:31,06:20:31,61
2019-01-28 06:20:36,06:20:36,60
2019-01-28 06:20:41,06:20:41,59
2019-01-28 06:20:46,06:20:46,60
2019-01-28 06:20:51,06:20:51,61
2019-01-28 06:20:56,06:20:56,62
2019-01-28 06:21:11,06:21:11,61
2019-01-28 06:21:21,06:21:21,60
2019-01-28 06:21:26,06:21:26,60
2019-01-28 06:21:36,06:21:36,58
2019-01-28 06:21:46,06:21:46,59
2019-01-28 06:21:51,06:21:51,61
2019-01-28 06:21:56,06:21:56,62
2019-01-28 06:22:06,06:22:06,63
2019-01-28 06:22:11,06:22:11,65
2019-01-28 06:22:16,06:22:16,67
2019-01-28 06:22:21,06:22:21,66
2019-01-28 06:22:36,06:22:36,66
2019-01-28 06:22:51,06:22:51,66
2019-01-28 06:23:01,06:23:01,64
2019-01-28 06:23:16,06:23:16,64
2019-01-28 06:23:31,06:23:31,65
2019-01-28 06:23:46,06:23:46,66
2019-01-28 06:24:01,06:24:01,66
2019-01-28 06:24:06,06:24:06,65
2019-01-28 06:24:21,06:24:21,65
2019-01-28 06:24:31,06:24:31,66
2019-01-28 06:24:46,06:24:46,66
2019-01-28 06:25:01,06:25:01,67
2019-01-28 06:25:16,06:25:16,67
2019-01-28 06:25:21,06:25:21,65
2019-01-28 06:25:27,06:25:27,64
2019-01-28 06:25:37,06:25:37,63
2019-01-28 06:25:42,06:25:42,61
2019-01-28 06:25:57,06:25:57,61
2019-01-28 06:26:12,06:26:12,61
2019-01-28 06:26:17,06:26:17,62
2019-01-28 06:26:32,06:26:32,63
2019-01-28 06:26:42,06:26:42,62
2019-01-28 06:26:47,06:26:47,61
2019-01-28 06:27:02,06:27:02,62
2019-01-28 06:27:12,06:27:12,62
2019-01-28 06:27:27,06:27:27,62
2019-01-28 06:27:42,06:27:42,62
2019-01-28 06:27:57,06:27:57,60
2019-01-28 06:28:12,06:28:12,61
2019-01-28 06:28:17,06:28:17,62
2019-01-28 06:28:22,06:28:22,61
2019-01-28 06:28:32,06:28:32,62
2019-01-28 06:28:47,06:28:47,62
2019-01-28 06:29:02,06:29:02,62
2019-01-28 06:29:07,06:29:07,61
2019-01-28 06:29:22,06:29:22,61
2019-01-28 06:29:27,06:29:27,62
2019-01-28 06:29:36,06:29:36,61
2019-01-28 06:29:51,06:29:51,61
2019-01-28 06:30:06,06:30:06,61
2019-01-28 06:30:21,06:30:21,61
2019-01-28 06:30:36,06:30:36,62
2019-01-28 06:30:41,06:30:41,64
2019-01-28 06:30:46,06:30:46,63
2019-01-28 06:30:56,06:30:56,62
2019-01-28 06:31:01,06:31:01,61
2019-01-28 06:31:11,06:31:11,60
2019-01-28 06:31:16,06:31:16,61
2019-01-28 06:31:26,06:31:26,60
2019-01-28 06:31:41,06:31:41,60
2019-01-28 06:31:56,06:31:56,60
2019-01-28 06:32:01,06:32:01,61
2019-01-28 06:32:16,06:32:16,61
2019-01-28 06:32:21,06:32:21,60
2019-01-28 06:32:26,06:32:26,59
2019-01-28 06:32:36,06:32:36,60
2019-01-28 06:32:51,06:32:51,60
2019-01-28 06:32:56,06:32:56,61
2019-01-28 06:33:01,06:33:01,60
2019-01-28 06:33:06,06:33:06,61
2019-01-28 06:33:16,06:33:16,62
2019-01-28 06:33:31,06:33:31,62
2019-01-28 06:33:32,06:33:32,62
2019-01-28 06:33:47,06:33:47,63
2019-01-28 06:34:02,06:34:02,64
2019-01-28 06:34:12,06:34:12,63
2019-01-28 06:34:27,06:34:27,63
2019-01-28 06:34:32,06:34:32,64
2019-01-28 06:34:37,06:34:37,65
2019-01-28 06:34:52,06:34:52,66
2019-01-28 06:34:57,06:34:57,67
2019-01-28 06:35:02,06:35:02,68
2019-01-28 06:35:07,06:35:07,69
2019-01-28 06:35:12,06:35:12,71
2019-01-28 06:35:17,06:35:17,72
2019-01-28 06:35:22,06:35:22,71
2019-01-28 06:35:27,06:35:27,70
2019-01-28 06:35:37,06:35:37,68
2019-01-28 06:35:52,06:35:52,68
2019-01-28 06:35:57,06:35:57,68
2019-01-28 06:36:02,06:36:02,66
2019-01-28 06:36:17,06:36:17,65
2019-01-28 06:36:22,06:36:22,66
2019-01-28 06:36:27,06:36:27,69
2019-01-28 06:36:32,06:36:32,71
2019-01-28 06:36:37,06:36:37,72
2019-01-28 06:36:47,06:36:47,73
2019-01-28 06:36:52,06:36:52,72
2019-01-28 06:37:02,06:37:02,73
2019-01-28 06:37:07,06:37:07,73
2019-01-28 06:37:17,06:37:17,74
2019-01-28 06:37:22,06:37:22,76
2019-01-28 06:37:27,06:37:27,75
2019-01-28 06:37:42,06:37:42,74
2019-01-28 06:37:47,06:37:47,69
2019-01-28 06:37:52,06:37:52,66
2019-01-28 06:37:57,06:37:57,64
2019-01-28 06:38:02,06:38:02,62
2019-01-28 06:38:17,06:38:17,63
2019-01-28 06:38:32,06:38:32,63
2019-01-28 06:38:37,06:38:37,64
2019-01-28 06:38:42,06:38:42,65
2019-01-28 06:38:47,06:38:47,66
2019-01-28 06:39:02,06:39:02,66
2019-01-28 06:39:12,06:39:12,67
2019-01-28 06:39:17,06:39:17,69
2019-01-28 06:39:22,06:39:22,100
2019-01-28 06:39:27,06:39:27,108
2019-01-28 06:39:32,06:39:32,112
2019-01-28 06:39:42,06:39:42,109
2019-01-28 06:39:47,06:39:47,101
2019-01-28 06:39:52,06:39:52,100
2019-01-28 06:39:57,06:39:57,102
2019-01-28 06:40:02,06:40:02,104
2019-01-28 06:40:07,06:40:07,103
2019-01-28 06:40:17,06:40:17,104
2019-01-28 06:40:22,06:40:22,108
2019-01-28 06:40:27,06:40:27,112
2019-01-28 06:40:32,06:40:32,111
2019-01-28 06:40:37,06:40:37,107
2019-01-28 06:40:42,06:40:42,98
2019-01-28 06:40:47,06:40:47,88
2019-01-28 06:40:52,06:40:52,86
2019-01-28 06:40:57,06:40:57,89
2019-01-28 06:41:02,06:41:02,85
2019-01-28 06:41:07,06:41:07,79
2019-01-28 06:41:12,06:41:12,77
2019-01-28 06:41:17,06:41:17,74
2019-01-28 06:41:22,06:41:22,70
2019-01-28 06:41:27,06:41:27,65
2019-01-28 06:41:42,06:41:42,67
2019-01-28 06:41:52,06:41:52,66
2019-01-28 06:42:02,06:42:02,62
2019-01-28 06:42:07,06:42:07,57
2019-01-28 06:42:12,06:42:12,56
2019-01-28 06:42:27,06:42:27,56
2019-01-28 06:42:32,06:42:32,57
2019-01-28 06:42:37,06:42:37,58
2019-01-28 06:42:42,06:42:42,59
2019-01-28 06:42:47,06:42:47,59
2019-01-28 06:42:57,06:42:57,60
2019-01-28 06:43:12,06:43:12,60
2019-01-28 06:43:17,06:43:17,60
2019-01-28 06:43:22,06:43:22,61
2019-01-28 06:43:32,06:43:32,62
2019-01-28 06:43:37,06:43:37,64
2019-01-28 06:43:42,06:43:42,64
2019-01-28 06:43:52,06:43:52,61
2019-01-28 06:43:57,06:43:57,59
2019-01-28 06:44:12,06:44:12,59
2019-01-28 06:44:17,06:44:17,58
2019-01-28 06:44:27,06:44:27,57
2019-01-28 06:44:32,06:44:32,58
2019-01-28 06:44:37,06:44:37,59
2019-01-28 06:44:52,06:44:52,59
2019-01-28 06:45:02,06:45:02,60
2019-01-28 06:45:17,06:45:17,60
2019-01-28 06:45:27,06:45:27,60
2019-01-28 06:45:42,06:45:42,60
2019-01-28 06:45:52,06:45:52,61
2019-01-28 06:46:02,06:46:02,61
2019-01-28 06:46:12,06:46:12,60
2019-01-28 06:46:18,06:46:18,61
2019-01-28 06:46:28,06:46:28,60
2019-01-28 06:46:38,06:46:38,59
2019-01-28 06:46:48,06:46:48,58
2019-01-28 06:46:58,06:46:58,59
2019-01-28 06:47:08,06:47:08,60
2019-01-28 06:47:23,06:47:23,60
2019-01-28 06:47:38,06:47:38,60
2019-01-28 06:47:43,06:47:43,59
2019-01-28 06:47:58,06:47:58,60
2019-01-28 06:48:03,06:48:03,59
2019-01-28 06:48:13,06:48:13,60
2019-01-28 06:48:28,06:48:28,60
2019-01-28 06:48:43,06:48:43,59
2019-01-28 06:48:48,06:48:48,57
2019-01-28 06:48:53,06:48:53,55
2019-01-28 06:48:58,06:48:58,56
2019-01-28 06:49:03,06:49:03,56
2019-01-28 06:49:13,06:49:13,58
2019-01-28 06:49:18,06:49:18,59
2019-01-28 06:49:23,06:49:23,60
2019-01-28 06:49:28,06:49:28,61
2019-01-28 06:49:33,06:49:33,63
2019-01-28 06:49:38,06:49:38,62
2019-01-28 06:49:43,06:49:43,61
2019-01-28 06:49:48,06:49:48,59
2019-01-28 06:49:58,06:49:58,60
2019-01-28 06:50:03,06:50:03,61
2019-01-28 06:50:18,06:50:18,61
2019-01-28 06:50:28,06:50:28,62
2019-01-28 06:50:43,06:50:43,62
2019-01-28 06:50:58,06:50:58,62
2019-01-28 06:51:13,06:51:13,62
2019-01-28 06:51:18,06:51:18,63
2019-01-28 06:51:33,06:51:33,63
2019-01-28 06:51:38,06:51:38,62
2019-01-28 06:51:48,06:51:48,61
2019-01-28 06:52:03,06:52:03,61
2019-01-28 06:52:13,06:52:13,60
2019-01-28 06:52:18,06:52:18,58
2019-01-28 06:52:33,06:52:33,59
2019-01-28 06:52:38,06:52:38,60
2019-01-28 06:52:43,06:52:43,61
2019-01-28 06:52:48,06:52:48,62
2019-01-28 06:52:58,06:52:58,61
2019-01-28 06:53:08,06:53:08,60
2019-01-28 06:53:13,06:53:13,61
2019-01-28 06:53:23,06:53:23,62
2019-01-28 06:53:28,06:53:28,62
2019-01-28 06:53:33,06:53:33,63
2019-01-28 06:53:43,06:53:43,62
2019-01-28 06:53:48,06:53:48,62
2019-01-28 06:53:58,06:53:58,62
2019-01-28 06:54:08,06:54:08,61
2019-01-28 06:54:13,06:54:13,61
2019-01-28 06:54:18,06:54:18,62
2019-01-28 06:54:33,06:54:33,62
2019-01-28 06:54:48,06:54:48,62
2019-01-28 06:55:03,06:55:03,61
2019-01-28 06:55:08,06:55:08,60
2019-01-28 06:55:13,06:55:13,59
2019-01-28 06:55:28,06:55:28,59
2019-01-28 06:55:43,06:55:43,59
2019-01-28 06:55:58,06:55:58,58
2019-01-28 06:56:08,06:56:08,57
2019-01-28 06:56:23,06:56:23,57
2019-01-28 06:56:38,06:56:38,57
2019-01-28 06:56:53,06:56:53,57
2019-01-28 06:57:08,06:57:08,58
2019-01-28 06:57:13,06:57:13,59
2019-01-28 06:57:28,06:57:28,59
2019-01-28 06:57:43,06:57:43,59
2019-01-28 06:57:53,06:57:53,58
2019-01-28 06:58:03,06:58:03,59
2019-01-28 06:58:18,06:58:18,59
2019-01-28 06:58:23,06:58:23,73
2019-01-28 06:58:28,06:58:28,77
2019-01-28 06:58:38,06:58:38,75
2019-01-28 06:58:48,06:58:48,74
2019-01-28 06:58:54,06:58:54,73
2019-01-28 06:58:59,06:58:59,69
2019-01-28 06:59:04,06:59:04,67
2019-01-28 06:59:09,06:59:09,65
2019-01-28 06:59:14,06:59:14,64
2019-01-28 06:59:19,06:59:19,64
2019-01-28 06:59:29,06:59:29,65
2019-01-28 06:59:34,06:59:34,66
2019-01-28 06:59:39,06:59:39,67
2019-01-28 06:59:49,06:59:49,68
2019-01-28 06:59:54,06:59:54,69
2019-01-28 07:00:04,07:00:04,70
2019-01-28 07:00:19,07:00:19,70
2019-01-28 07:00:34,07:00:34,70
2019-01-28 07:00:39,07:00:39,69
2019-01-28 07:00:44,07:00:44,65
2019-01-28 07:00:49,07:00:49,61
2019-01-28 07:00:59,07:00:59,62
2019-01-28 07:01:04,07:01:04,61
2019-01-28 07:01:14,07:01:14,62
2019-01-28 07:01:24,07:01:24,63
2019-01-28 07:01:29,07:01:29,64
2019-01-28 07:01:34,07:01:34,63
2019-01-28 07:01:39,07:01:39,62
2019-01-28 07:01:54,07:01:54,65
2019-01-28 07:01:59,07:01:59,65
2019-01-28 07:02:04,07:02:04,65
2019-01-28 07:02:09,07:02:09,64
2019-01-28 07:02:14,07:02:14,64
2019-01-28 07:02:19,07:02:19,63
2019-01-28 07:02:34,07:02:34,64
2019-01-28 07:02:39,07:02:39,65
2019-01-28 07:02:54,07:02:54,63
2019-01-28 07:03:09,07:03:09,63
2019-01-28 07:03:14,07:03:14,62
2019-01-28 07:03:19,07:03:19,61
2019-01-28 07:03:24,07:03:24,60
2019-01-28 07:03:34,07:03:34,59
2019-01-28 07:03:49,07:03:49,60
2019-01-28 07:03:54,07:03:54,62
2019-01-28 07:03:59,07:03:59,63
2019-01-28 07:04:09,07:04:09,61
2019-01-28 07:04:14,07:04:14,60
2019-01-28 07:04:29,07:04:29,60
2019-01-28 07:04:34,07:04:34,59
2019-01-28 07:04:44,07:04:44,58
2019-01-28 07:04:59,07:04:59,57
2019-01-28 07:05:14,07:05:14,57
2019-01-28 07:05:29,07:05:29,58
2019-01-28 07:05:44,07:05:44,59
2019-01-28 07:05:54,07:05:54,60
2019-01-28 07:06:04,07:06:04,59
2019-01-28 07:06:09,07:06:09,58
2019-01-28 07:06:24,07:06:24,58
2019-01-28 07:06:29,07:06:29,57
2019-01-28 07:06:44,07:06:44,57
2019-01-28 07:06:54,07:06:54,58
2019-01-28 07:07:04,07:07:04,59
2019-01-28 07:07:09,07:07:09,60
2019-01-28 07:07:24,07:07:24,60
2019-01-28 07:07:29,07:07:29,61
2019-01-28 07:07:34,07:07:34,64
2019-01-28 07:07:39,07:07:39,66
2019-01-28 07:07:44,07:07:44,67
2019-01-28 07:07:54,07:07:54,68
2019-01-28 07:08:04,07:08:04,67
2019-01-28 07:08:09,07:08:09,66
2019-01-28 07:08:14,07:08:14,64
2019-01-28 07:08:19,07:08:19,63
2019-01-28 07:08:34,07:08:34,63
2019-01-28 07:08:49,07:08:49,63
2019-01-28 07:09:04,07:09:04,63
2019-01-28 07:09:14,07:09:14,64
2019-01-28 07:09:29,07:09:29,64
2019-01-28 07:09:34,07:09:34,63
2019-01-28 07:09:44,07:09:44,62
2019-01-28 07:09:59,07:09:59,61
2019-01-28 07:10:04,07:10:04,61
2019-01-28 07:10:19,07:10:19,62
2019-01-28 07:10:24,07:10:24,63
2019-01-28 07:10:29,07:10:29,64
2019-01-28 07:10:34,07:10:34,64
2019-01-28 07:10:44,07:10:44,63
2019-01-28 07:10:49,07:10:49,62
2019-01-28 07:11:04,07:11:04,62
2019-01-28 07:11:14,07:11:14,64
2019-01-28 07:11:19,07:11:19,65
2019-01-28 07:11:24,07:11:24,64
2019-01-28 07:11:29,07:11:29,63
2019-01-28 07:11:34,07:11:34,62
2019-01-28 07:11:49,07:11:49,62
2019-01-28 07:11:54,07:11:54,63
2019-01-28 07:12:04,07:12:04,64
2019-01-28 07:12:14,07:12:14,66
2019-01-28 07:12:19,07:12:19,67
2019-01-28 07:12:24,07:12:24,69
2019-01-28 07:12:34,07:12:34,67
2019-01-28 07:12:39,07:12:39,66
2019-01-28 07:12:44,07:12:44,65
2019-01-28 07:12:49,07:12:49,64
2019-01-28 07:12:54,07:12:54,62
2019-01-28 07:12:59,07:12:59,60
2019-01-28 07:13:14,07:13:14,60
2019-01-28 07:13:24,07:13:24,61
2019-01-28 07:13:29,07:13:29,62
2019-01-28 07:13:34,07:13:34,61
2019-01-28 07:13:39,07:13:39,60
2019-01-28 07:13:54,07:13:54,60
2019-01-28 07:13:55,07:13:55,60
2019-01-28 07:14:00,07:14:00,60
2019-01-28 07:14:15,07:14:15,60
2019-01-28 07:14:20,07:14:20,59
2019-01-28 07:14:30,07:14:30,60
2019-01-28 07:14:35,07:14:35,60
2019-01-28 07:14:40,07:14:40,61
2019-01-28 07:14:45,07:14:45,66
2019-01-28 07:14:50,07:14:50,68
2019-01-28 07:14:55,07:14:55,67
2019-01-28 07:15:00,07:15:00,65
2019-01-28 07:15:05,07:15:05,63
2019-01-28 07:15:10,07:15:10,63
2019-01-28 07:15:25,07:15:25,63
2019-01-28 07:15:35,07:15:35,61
2019-01-28 07:15:45,07:15:45,60
2019-01-28 07:15:50,07:15:50,59
2019-01-28 07:16:00,07:16:00,58
2019-01-28 07:16:15,07:16:15,58
2019-01-28 07:16:25,07:16:25,59
2019-01-28 07:16:30,07:16:30,60
2019-01-28 07:16:45,07:16:45,60
2019-01-28 07:16:50,07:16:50,59
2019-01-28 07:17:05,07:17:05,59
2019-01-28 07:17:14,07:17:14,59
2019-01-28 07:17:24,07:17:24,58
2019-01-28 07:17:29,07:17:29,57
2019-01-28 07:17:34,07:17:34,55
2019-01-28 07:17:44,07:17:44,56
2019-01-28 07:17:49,07:17:49,60
2019-01-28 07:17:54,07:17:54,61
2019-01-28 07:17:59,07:17:59,63
2019-01-28 07:18:04,07:18:04,65
2019-01-28 07:18:09,07:18:09,66
2019-01-28 07:18:14,07:18:14,65
2019-01-28 07:18:19,07:18:19,63
2019-01-28 07:18:24,07:18:24,62
2019-01-28 07:18:39,07:18:39,62
2019-01-28 07:18:49,07:18:49,63
2019-01-28 07:19:04,07:19:04,61
2019-01-28 07:19:14,07:19:14,62
2019-01-28 07:19:29,07:19:29,63
2019-01-28 07:19:34,07:19:34,56
2019-01-28 07:19:44,07:19:44,57
2019-01-28 07:19:54,07:19:54,58
2019-01-28 07:20:09,07:20:09,57
2019-01-28 07:20:14,07:20:14,58
2019-01-28 07:20:29,07:20:29,59
2019-01-28 07:20:44,07:20:44,59
2019-01-28 07:20:59,07:20:59,59
2019-01-28 07:21:04,07:21:04,61
2019-01-28 07:21:10,07:21:10,62
2019-01-28 07:21:15,07:21:15,61
2019-01-28 07:21:25,07:21:25,60
2019-01-28 07:21:30,07:21:30,60
2019-01-28 07:21:45,07:21:45,60
2019-01-28 07:22:00,07:22:00,60
2019-01-28 07:22:15,07:22:15,60
2019-01-28 07:22:30,07:22:30,60
2019-01-28 07:22:40,07:22:40,61
2019-01-28 07:22:45,07:22:45,63
2019-01-28 07:22:50,07:22:50,65
2019-01-28 07:23:05,07:23:05,65
2019-01-28 07:23:10,07:23:10,64
2019-01-28 07:23:15,07:23:15,63
2019-01-28 07:23:25,07:23:25,62
2019-01-28 07:23:40,07:23:40,62
2019-01-28 07:23:50,07:23:50,61
2019-01-28 07:23:55,07:23:55,59
2019-01-28 07:24:10,07:24:10,59
2019-01-28 07:24:15,07:24:15,60
2019-01-28 07:24:30,07:24:30,61
2019-01-28 07:24:35,07:24:35,62
2019-01-28 07:24:45,07:24:45,61
2019-01-28 07:24:50,07:24:50,60
2019-01-28 07:24:55,07:24:55,59
2019-01-28 07:25:00,07:25:00,60
2019-01-28 07:25:05,07:25:05,61
2019-01-28 07:25:10,07:25:10,61
2019-01-28 07:25:15,07:25:15,59
2019-01-28 07:25:25,07:25:25,58
2019-01-28 07:25:30,07:25:30,57
2019-01-28 07:25:45,07:25:45,59
2019-01-28 07:25:50,07:25:50,61
2019-01-28 07:25:55,07:25:55,65
2019-01-28 07:26:00,07:26:00,71
2019-01-28 07:26:05,07:26:05,72
2019-01-28 07:26:10,07:26:10,71
2019-01-28 07:26:15,07:26:15,68
2019-01-28 07:26:20,07:26:20,65
2019-01-28 07:26:35,07:26:35,64
2019-01-28 07:26:45,07:26:45,62
2019-01-28 07:26:50,07:26:50,62
2019-01-28 07:27:05,07:27:05,63
2019-01-28 07:27:15,07:27:15,64
2019-01-28 07:27:30,07:27:30,64
2019-01-28 07:27:45,07:27:45,64
2019-01-28 07:27:50,07:27:50,65
2019-01-28 07:28:05,07:28:05,65
2019-01-28 07:28:15,07:28:15,66
2019-01-28 07:28:30,07:28:30,65
2019-01-28 07:28:45,07:28:45,65
2019-01-28 07:28:55,07:28:55,66
2019-01-28 07:29:00,07:29:00,67
2019-01-28 07:29:05,07:29:05,69
2019-01-28 07:29:10,07:29:10,86
2019-01-28 07:29:15,07:29:15,85
2019-01-28 07:29:20,07:29:20,84
2019-01-28 07:29:25,07:29:25,83
2019-01-28 07:29:30,07:29:30,82
2019-01-28 07:29:45,07:29:45,84
2019-01-28 07:29:55,07:29:55,85
2019-01-28 07:30:00,07:30:00,86
2019-01-28 07:30:05,07:30:05,85
2019-01-28 07:30:10,07:30:10,84
2019-01-28 07:30:20,07:30:20,85
2019-01-28 07:30:25,07:30:25,87
2019-01-28 07:30:30,07:30:30,88
2019-01-28 07:30:40,07:30:40,89
2019-01-28 07:30:50,07:30:50,87
2019-01-28 07:30:55,07:30:55,86
2019-01-28 07:31:10,07:31:10,83
2019-01-28 07:31:25,07:31:25,83
2019-01-28 07:31:30,07:31:30,82
2019-01-28 07:31:35,07:31:35,81
2019-01-28 07:31:40,07:31:40,79
2019-01-28 07:31:45,07:31:45,78
2019-01-28 07:31:50,07:31:50,77
2019-01-28 07:32:00,07:32:00,78
2019-01-28 07:32:15,07:32:15,79
2019-01-28 07:32:20,07:32:20,78
2019-01-28 07:32:35,07:32:35,78
2019-01-28 07:32:40,07:32:40,82
2019-01-28 07:32:45,07:32:45,85
2019-01-28 07:32:50,07:32:50,88
2019-01-28 07:32:55,07:32:55,92
2019-01-28 07:33:00,07:33:00,94
2019-01-28 07:33:05,07:33:05,97
2019-01-28 07:33:10,07:33:10,99
2019-01-28 07:33:15,07:33:15,102
2019-01-28 07:33:20,07:33:20,103
2019-01-28 07:33:30,07:33:30,103
2019-01-28 07:33:35,07:33:35,98
2019-01-28 07:33:40,07:33:40,95
2019-01-28 07:33:43,07:33:43,97
2019-01-28 07:33:46,07:33:46,97
2019-01-28 07:33:47,07:33:47,91
2019-01-28 07:33:52,07:33:52,95
