,time,value
2019-01-04 07:03:10,07:03:10,47
2019-01-04 07:03:15,07:03:15,48
2019-01-04 07:03:20,07:03:20,49
2019-01-04 07:03:35,07:03:35,49
2019-01-04 07:03:50,07:03:50,49
2019-01-04 07:04:00,07:04:00,48
2019-01-04 07:04:10,07:04:10,49
2019-01-04 07:04:25,07:04:25,50
2019-01-04 07:04:35,07:04:35,49
2019-01-04 07:04:40,07:04:40,48
2019-01-04 07:04:45,07:04:45,47
2019-01-04 07:04:55,07:04:55,48
2019-01-04 07:05:10,07:05:10,49
2019-01-04 07:05:15,07:05:15,51
2019-01-04 07:05:20,07:05:20,53
2019-01-04 07:05:25,07:05:25,54
2019-01-04 07:05:30,07:05:30,68
2019-01-04 07:05:35,07:05:35,74
2019-01-04 07:05:45,07:05:45,68
2019-01-04 07:05:50,07:05:50,61
2019-01-04 07:05:55,07:05:55,56
2019-01-04 07:06:00,07:06:00,53
2019-01-04 07:06:05,07:06:05,52
2019-01-04 07:06:10,07:06:10,50
2019-01-04 07:06:15,07:06:15,49
2019-01-04 07:06:30,07:06:30,49
2019-01-04 07:06:40,07:06:40,48
2019-01-04 07:06:50,07:06:50,49
2019-01-04 07:07:05,07:07:05,49
2019-01-04 07:07:20,07:07:20,49
2019-01-04 07:07:35,07:07:35,50
2019-01-04 07:07:50,07:07:50,50
2019-01-04 07:08:05,07:08:05,50
2019-01-04 07:08:20,07:08:20,50
2019-01-04 07:08:35,07:08:35,50
2019-01-04 07:08:40,07:08:40,49
2019-01-04 07:08:45,07:08:45,50
2019-01-04 07:08:55,07:08:55,49
2019-01-04 07:09:05,07:09:05,50
2019-01-04 07:09:10,07:09:10,49
2019-01-04 07:09:25,07:09:25,49
2019-01-04 07:09:40,07:09:40,49
2019-01-04 07:09:45,07:09:45,50
2019-01-04 07:09:50,07:09:50,51
2019-01-04 07:09:55,07:09:55,52
2019-01-04 07:10:00,07:10:00,51
2019-01-04 07:10:15,07:10:15,51
2019-01-04 07:10:30,07:10:30,50
2019-01-04 07:10:35,07:10:35,51
2019-01-04 07:10:41,07:10:41,50
2019-01-04 07:10:51,07:10:51,49
2019-01-04 07:10:56,07:10:56,49
2019-01-04 07:11:06,07:11:06,55
2019-01-04 07:11:11,07:11:11,59
2019-01-04 07:11:16,07:11:16,57
2019-01-04 07:11:21,07:11:21,54
2019-01-04 07:11:26,07:11:26,52
2019-01-04 07:11:31,07:11:31,51
2019-01-04 07:11:36,07:11:36,50
2019-01-04 07:11:41,07:11:41,49
2019-01-04 07:11:51,07:11:51,48
2019-01-04 07:12:06,07:12:06,48
2019-01-04 07:12:16,07:12:16,46
2019-01-04 07:12:26,07:12:26,47
2019-01-04 07:12:31,07:12:31,48
2019-01-04 07:12:46,07:12:46,49
2019-01-04 07:12:51,07:12:51,50
2019-01-04 07:13:06,07:13:06,50
2019-01-04 07:13:11,07:13:11,49
2019-01-04 07:13:16,07:13:16,48
2019-01-04 07:13:31,07:13:31,49
2019-01-04 07:13:41,07:13:41,48
2019-01-04 07:13:56,07:13:56,48
2019-01-04 07:14:01,07:14:01,49
2019-01-04 07:14:06,07:14:06,50
2019-01-04 07:14:21,07:14:21,50
2019-01-04 07:14:26,07:14:26,51
2019-01-04 07:14:41,07:14:41,51
2019-01-04 07:14:46,07:14:46,50
2019-01-04 07:15:01,07:15:01,50
2019-01-04 07:15:11,07:15:11,50
2019-01-04 07:15:21,07:15:21,51
2019-01-04 07:15:26,07:15:26,65
2019-01-04 07:15:31,07:15:31,68
2019-01-04 07:15:36,07:15:36,65
2019-01-04 07:15:41,07:15:41,61
2019-01-04 07:15:46,07:15:46,57
2019-01-04 07:15:51,07:15:51,53
2019-01-04 07:15:56,07:15:56,51
2019-01-04 07:16:01,07:16:01,49
2019-01-04 07:16:06,07:16:06,48
2019-01-04 07:16:16,07:16:16,49
2019-01-04 07:16:31,07:16:31,49
2019-01-04 07:16:41,07:16:41,50
2019-01-04 07:16:46,07:16:46,52
2019-01-04 07:16:51,07:16:51,51
2019-01-04 07:16:56,07:16:56,50
2019-01-04 07:17:11,07:17:11,50
2019-01-04 07:17:26,07:17:26,50
2019-01-04 07:17:41,07:17:41,50
2019-01-04 07:17:56,07:17:56,50
2019-01-04 07:17:58,07:17:58,50
2019-01-04 07:18:03,07:18:03,49
2019-01-04 07:18:18,07:18:18,49
2019-01-04 07:18:23,07:18:23,50
2019-01-04 07:18:38,07:18:38,50
2019-01-04 07:18:53,07:18:53,50
2019-01-04 07:19:08,07:19:08,50
2019-01-04 07:19:18,07:19:18,51
2019-01-04 07:19:33,07:19:33,51
2019-01-04 07:19:38,07:19:38,50
2019-01-04 07:19:53,07:19:53,50
2019-01-04 07:19:58,07:19:58,49
2019-01-04 07:20:13,07:20:13,50
2019-01-04 07:20:18,07:20:18,51
2019-01-04 07:20:33,07:20:33,51
2019-01-04 07:20:43,07:20:43,52
2019-01-04 07:20:48,07:20:48,55
2019-01-04 07:20:53,07:20:53,54
2019-01-04 07:20:58,07:20:58,52
2019-01-04 07:21:03,07:21:03,50
2019-01-04 07:21:13,07:21:13,49
2019-01-04 07:21:28,07:21:28,49
2019-01-04 07:21:33,07:21:33,48
2019-01-04 07:21:38,07:21:38,47
2019-01-04 07:21:53,07:21:53,48
2019-01-04 07:21:58,07:21:58,47
2019-01-04 07:22:08,07:22:08,48
2019-01-04 07:22:13,07:22:13,48
2019-01-04 07:22:28,07:22:28,48
2019-01-04 07:22:43,07:22:43,49
2019-01-04 07:22:58,07:22:58,49
2019-01-04 07:23:13,07:23:13,49
2019-01-04 07:23:23,07:23:23,50
2019-01-04 07:23:38,07:23:38,50
2019-01-04 07:23:43,07:23:43,49
2019-01-04 07:23:58,07:23:58,49
2019-01-04 07:24:03,07:24:03,50
2019-01-04 07:24:13,07:24:13,52
2019-01-04 07:24:18,07:24:18,51
2019-01-04 07:24:23,07:24:23,50
2019-01-04 07:24:28,07:24:28,49
2019-01-04 07:24:43,07:24:43,49
2019-01-04 07:24:58,07:24:58,52
2019-01-04 07:25:03,07:25:03,55
2019-01-04 07:25:08,07:25:08,66
2019-01-04 07:25:13,07:25:13,67
2019-01-04 07:25:23,07:25:23,65
2019-01-04 07:25:28,07:25:28,60
2019-01-04 07:25:33,07:25:33,55
2019-01-04 07:25:38,07:25:38,52
2019-01-04 07:25:43,07:25:43,51
2019-01-04 07:25:49,07:25:49,51
2019-01-04 07:25:59,07:25:59,53
2019-01-04 07:26:04,07:26:04,54
2019-01-04 07:26:09,07:26:09,60
2019-01-04 07:26:14,07:26:14,61
2019-01-04 07:26:19,07:26:19,62
2019-01-04 07:26:24,07:26:24,71
2019-01-04 07:26:29,07:26:29,73
2019-01-04 07:26:39,07:26:39,73
2019-01-04 07:26:54,07:26:54,72
2019-01-04 07:26:59,07:26:59,64
2019-01-04 07:27:04,07:27:04,58
2019-01-04 07:27:09,07:27:09,54
2019-01-04 07:27:14,07:27:14,52
2019-01-04 07:27:19,07:27:19,51
2019-01-04 07:27:24,07:27:24,50
2019-01-04 07:27:39,07:27:39,50
2019-01-04 07:27:54,07:27:54,49
2019-01-04 07:28:09,07:28:09,49
2019-01-04 07:28:19,07:28:19,50
2019-01-04 07:28:34,07:28:34,51
2019-01-04 07:28:49,07:28:49,51
2019-01-04 07:29:04,07:29:04,51
2019-01-04 07:29:19,07:29:19,51
2019-01-04 07:29:24,07:29:24,51
2019-01-04 07:29:34,07:29:34,53
2019-01-04 07:29:39,07:29:39,57
2019-01-04 07:29:49,07:29:49,58
2019-01-04 07:29:54,07:29:54,63
2019-01-04 07:29:59,07:29:59,70
2019-01-04 07:30:04,07:30:04,66
2019-01-04 07:30:09,07:30:09,61
2019-01-04 07:30:14,07:30:14,60
2019-01-04 07:30:19,07:30:19,59
2019-01-04 07:30:24,07:30:24,57
2019-01-04 07:30:29,07:30:29,54
2019-01-04 07:30:34,07:30:34,53
2019-01-04 07:30:44,07:30:44,54
2019-01-04 07:30:49,07:30:49,55
2019-01-04 07:30:59,07:30:59,55
2019-01-04 07:31:09,07:31:09,55
2019-01-04 07:31:14,07:31:14,54
2019-01-04 07:31:29,07:31:29,54
2019-01-04 07:31:34,07:31:34,55
2019-01-04 07:31:44,07:31:44,57
2019-01-04 07:31:49,07:31:49,56
2019-01-04 07:31:54,07:31:54,55
2019-01-04 07:31:59,07:31:59,54
2019-01-04 07:32:09,07:32:09,53
2019-01-04 07:32:24,07:32:24,53
2019-01-04 07:32:34,07:32:34,52
2019-01-04 07:32:49,07:32:49,52
2019-01-04 07:32:57,07:32:57,53
2019-01-04 07:33:12,07:33:12,53
2019-01-04 07:33:22,07:33:22,54
2019-01-04 07:33:32,07:33:32,53
2019-01-04 07:33:47,07:33:47,53
2019-01-04 07:33:52,07:33:52,54
2019-01-04 07:34:02,07:34:02,55
2019-01-04 07:34:17,07:34:17,55
2019-01-04 07:34:22,07:34:22,54
2019-01-04 07:34:32,07:34:32,53
2019-01-04 07:34:37,07:34:37,54
2019-01-04 07:34:52,07:34:52,54
2019-01-04 07:34:57,07:34:57,55
2019-01-04 07:35:07,07:35:07,53
2019-01-04 07:35:12,07:35:12,52
2019-01-04 07:35:17,07:35:17,51
2019-01-04 07:35:32,07:35:32,52
2019-01-04 07:35:47,07:35:47,52
2019-01-04 07:36:02,07:36:02,52
2019-01-04 07:36:17,07:36:17,51
2019-01-04 07:36:32,07:36:32,51
2019-01-04 07:36:42,07:36:42,52
2019-01-04 07:36:47,07:36:47,53
2019-01-04 07:36:57,07:36:57,54
2019-01-04 07:37:02,07:37:02,55
2019-01-04 07:37:07,07:37:07,57
2019-01-04 07:37:12,07:37:12,56
2019-01-04 07:37:17,07:37:17,55
2019-01-04 07:37:22,07:37:22,54
2019-01-04 07:37:32,07:37:32,55
2019-01-04 07:37:47,07:37:47,55
2019-01-04 07:38:02,07:38:02,55
2019-01-04 07:38:17,07:38:17,55
2019-01-04 07:38:32,07:38:32,55
2019-01-04 07:38:37,07:38:37,57
2019-01-04 07:38:42,07:38:42,58
2019-01-04 07:38:47,07:38:47,57
2019-01-04 07:38:52,07:38:52,55
2019-01-04 07:38:57,07:38:57,54
2019-01-04 07:39:07,07:39:07,54
2019-01-04 07:39:12,07:39:12,54
2019-01-04 07:39:17,07:39:17,53
2019-01-04 07:39:32,07:39:32,53
2019-01-04 07:39:37,07:39:37,55
2019-01-04 07:39:47,07:39:47,56
2019-01-04 07:39:52,07:39:52,55
2019-01-04 07:39:57,07:39:57,56
2019-01-04 07:40:12,07:40:12,56
2019-01-04 07:40:17,07:40:17,60
2019-01-04 07:40:22,07:40:22,61
2019-01-04 07:40:27,07:40:27,60
2019-01-04 07:40:32,07:40:32,59
2019-01-04 07:40:38,07:40:38,56
2019-01-04 07:40:48,07:40:48,57
2019-01-04 07:40:53,07:40:53,59
2019-01-04 07:40:58,07:40:58,60
2019-01-04 07:41:03,07:41:03,58
2019-01-04 07:41:08,07:41:08,57
2019-01-04 07:41:13,07:41:13,58
2019-01-04 07:41:18,07:41:18,59
2019-01-04 07:41:23,07:41:23,60
2019-01-04 07:41:28,07:41:28,59
2019-01-04 07:41:38,07:41:38,58
2019-01-04 07:41:48,07:41:48,59
2019-01-04 07:41:58,07:41:58,60
2019-01-04 07:42:13,07:42:13,60
2019-01-04 07:42:23,07:42:23,61
2019-01-04 07:42:28,07:42:28,62
2019-01-04 07:42:43,07:42:43,61
2019-01-04 07:42:48,07:42:48,60
2019-01-04 07:42:53,07:42:53,59
2019-01-04 07:43:08,07:43:08,59
2019-01-04 07:43:18,07:43:18,60
2019-01-04 07:43:23,07:43:23,62
2019-01-04 07:43:28,07:43:28,63
2019-01-04 07:43:43,07:43:43,61
2019-01-04 07:43:48,07:43:48,59
2019-01-04 07:43:53,07:43:53,57
2019-01-04 07:44:03,07:44:03,56
2019-01-04 07:44:08,07:44:08,55
2019-01-04 07:44:23,07:44:23,56
2019-01-04 07:44:33,07:44:33,57
2019-01-04 07:44:43,07:44:43,58
2019-01-04 07:44:48,07:44:48,65
2019-01-04 07:44:53,07:44:53,78
2019-01-04 07:44:58,07:44:58,75
2019-01-04 07:45:03,07:45:03,68
2019-01-04 07:45:08,07:45:08,67
2019-01-04 07:45:13,07:45:13,61
2019-01-04 07:45:18,07:45:18,55
2019-01-04 07:45:23,07:45:23,52
2019-01-04 07:45:28,07:45:28,49
2019-01-04 07:45:33,07:45:33,47
2019-01-04 07:45:38,07:45:38,46
2019-01-04 07:45:48,07:45:48,47
2019-01-04 07:45:58,07:45:58,49
2019-01-04 07:46:13,07:46:13,49
2019-01-04 07:46:28,07:46:28,49
2019-01-04 07:46:43,07:46:43,48
2019-01-04 07:46:48,07:46:48,49
2019-01-04 07:47:03,07:47:03,49
2019-01-04 07:47:08,07:47:08,53
2019-01-04 07:47:18,07:47:18,52
2019-01-04 07:47:24,07:47:24,52
2019-01-04 07:47:29,07:47:29,55
2019-01-04 07:47:34,07:47:34,53
2019-01-04 07:47:39,07:47:39,51
2019-01-04 07:47:44,07:47:44,50
2019-01-04 07:47:49,07:47:49,49
2019-01-04 07:48:04,07:48:04,50
2019-01-04 07:48:19,07:48:19,50
2019-01-04 07:48:24,07:48:24,50
2019-01-04 07:48:29,07:48:29,49
2019-01-04 07:48:34,07:48:34,48
2019-01-04 07:48:39,07:48:39,48
2019-01-04 07:48:44,07:48:44,49
2019-01-04 07:48:59,07:48:59,49
2019-01-04 07:49:04,07:49:04,51
2019-01-04 07:49:14,07:49:14,52
2019-01-04 07:49:24,07:49:24,53
2019-01-04 07:49:34,07:49:34,54
2019-01-04 07:49:39,07:49:39,55
2019-01-04 07:49:49,07:49:49,56
2019-01-04 07:49:54,07:49:54,57
2019-01-04 07:49:59,07:49:59,58
2019-01-04 07:50:04,07:50:04,62
2019-01-04 07:50:09,07:50:09,65
2019-01-04 07:50:14,07:50:14,67
2019-01-04 07:50:19,07:50:19,70
2019-01-04 07:50:27,07:50:27,71
2019-01-04 07:50:32,07:50:32,73
2019-01-04 07:50:37,07:50:37,72
2019-01-04 07:50:42,07:50:42,69
2019-01-04 07:50:47,07:50:47,65
2019-01-04 07:50:52,07:50:52,63
2019-01-04 07:50:57,07:50:57,64
2019-01-04 07:51:02,07:51:02,66
2019-01-04 07:51:07,07:51:07,67
2019-01-04 07:51:12,07:51:12,66
2019-01-04 07:51:17,07:51:17,65
2019-01-04 07:51:32,07:51:32,65
2019-01-04 07:51:37,07:51:37,69
2019-01-04 07:51:42,07:51:42,77
2019-01-04 07:51:47,07:51:47,75
2019-01-04 07:51:52,07:51:52,70
2019-01-04 07:51:57,07:51:57,63
2019-01-04 07:52:02,07:52:02,56
2019-01-04 07:52:07,07:52:07,53
2019-01-04 07:52:12,07:52:12,51
2019-01-04 07:52:17,07:52:17,52
2019-01-04 07:52:27,07:52:27,53
2019-01-04 07:52:32,07:52:32,54
2019-01-04 07:52:42,07:52:42,57
2019-01-04 07:52:47,07:52:47,59
2019-01-04 07:52:52,07:52:52,57
2019-01-04 07:52:57,07:52:57,56
2019-01-04 07:53:02,07:53:02,55
2019-01-04 07:53:07,07:53:07,53
2019-01-04 07:53:12,07:53:12,52
2019-01-04 07:53:17,07:53:17,51
2019-01-04 07:53:22,07:53:22,50
2019-01-04 07:53:27,07:53:27,49
2019-01-04 07:53:42,07:53:42,49
2019-01-04 07:53:47,07:53:47,50
2019-01-04 07:53:52,07:53:52,51
2019-01-04 07:53:57,07:53:57,52
2019-01-04 07:54:07,07:54:07,51
2019-01-04 07:54:22,07:54:22,52
2019-01-04 07:54:32,07:54:32,51
2019-01-04 07:54:47,07:54:47,51
2019-01-04 07:55:02,07:55:02,51
2019-01-04 07:55:07,07:55:07,52
2019-01-04 07:55:12,07:55:12,53
2019-01-04 07:55:27,07:55:27,53
2019-01-04 07:55:37,07:55:37,52
2019-01-04 07:55:52,07:55:52,52
2019-01-04 07:56:23,07:56:23,52
2019-01-04 07:56:28,07:56:28,51
2019-01-04 07:56:43,07:56:43,51
2019-01-04 07:56:48,07:56:48,53
2019-01-04 07:56:58,07:56:58,52
2019-01-04 07:57:13,07:57:13,51
2019-01-04 07:57:23,07:57:23,51
2019-01-04 07:57:33,07:57:33,53
2019-01-04 07:57:38,07:57:38,67
2019-01-04 07:57:43,07:57:43,70
2019-01-04 07:57:48,07:57:48,65
2019-01-04 07:57:53,07:57:53,59
2019-01-04 07:57:58,07:57:58,55
2019-01-04 07:58:03,07:58:03,51
2019-01-04 07:58:08,07:58:08,50
2019-01-04 07:58:18,07:58:18,49
2019-01-04 07:58:23,07:58:23,48
2019-01-04 07:58:38,07:58:38,49
2019-01-04 07:58:48,07:58:48,50
2019-01-04 07:58:58,07:58:58,51
2019-01-04 07:59:13,07:59:13,51
2019-01-04 07:59:18,07:59:18,52
2019-01-04 07:59:23,07:59:23,51
2019-01-04 07:59:33,07:59:33,51
2019-01-04 07:59:38,07:59:38,52
2019-01-04 07:59:48,07:59:48,53
2019-01-04 07:59:53,07:59:53,53
2019-01-04 07:59:58,07:59:58,66
2019-01-04 08:00:03,08:00:03,75
2019-01-04 08:00:08,08:00:08,69
2019-01-04 08:00:13,08:00:13,60
2019-01-04 08:00:18,08:00:18,53
2019-01-04 08:00:23,08:00:23,52
2019-01-04 08:00:33,08:00:33,51
2019-01-04 08:00:38,08:00:38,50
2019-01-04 08:00:53,08:00:53,49
2019-01-04 08:01:08,08:01:08,49
2019-01-04 08:01:18,08:01:18,50
2019-01-04 08:01:28,08:01:28,49
2019-01-04 08:01:38,08:01:38,50
2019-01-04 08:01:43,08:01:43,51
2019-01-04 08:01:48,08:01:48,52
2019-01-04 08:01:58,08:01:58,53
2019-01-04 08:02:13,08:02:13,54
2019-01-04 08:02:18,08:02:18,53
2019-01-04 08:02:23,08:02:23,52
2019-01-04 08:02:28,08:02:28,51
2019-01-04 08:02:43,08:02:43,51
2019-01-04 08:02:58,08:02:58,50
2019-01-04 08:02:59,08:02:59,50
2019-01-04 08:03:09,08:03:09,51
2019-01-04 08:03:24,08:03:24,51
2019-01-04 08:03:29,08:03:29,50
2019-01-04 08:03:39,08:03:39,51
2019-01-04 08:03:44,08:03:44,52
2019-01-04 08:03:49,08:03:49,53
2019-01-04 08:03:59,08:03:59,54
2019-01-04 08:04:04,08:04:04,55
2019-01-04 08:04:09,08:04:09,56
2019-01-04 08:04:14,08:04:14,55
2019-01-04 08:04:19,08:04:19,54
2019-01-04 08:04:24,08:04:24,53
2019-01-04 08:04:29,08:04:29,52
2019-01-04 08:04:34,08:04:34,50
2019-01-04 08:04:44,08:04:44,49
2019-01-04 08:04:59,08:04:59,49
2019-01-04 08:05:09,08:05:09,50
2019-01-04 08:05:19,08:05:19,51
2019-01-04 08:05:24,08:05:24,52
2019-01-04 08:05:29,08:05:29,53
2019-01-04 08:05:34,08:05:34,54
2019-01-04 08:05:44,08:05:44,55
2019-01-04 08:05:49,08:05:49,54
2019-01-04 08:05:54,08:05:54,53
2019-01-04 08:06:09,08:06:09,53
2019-01-04 08:06:14,08:06:14,54
2019-01-04 08:06:20,08:06:20,53
2019-01-04 08:06:30,08:06:30,54
2019-01-04 08:06:35,08:06:35,55
2019-01-04 08:06:40,08:06:40,56
2019-01-04 08:06:45,08:06:45,55
2019-01-04 08:06:50,08:06:50,54
2019-01-04 08:06:55,08:06:55,53
2019-01-04 08:07:00,08:07:00,52
2019-01-04 08:07:15,08:07:15,52
2019-01-04 08:07:30,08:07:30,51
2019-01-04 08:07:35,08:07:35,50
2019-01-04 08:07:50,08:07:50,50
2019-01-04 08:07:55,08:07:55,51
2019-01-04 08:08:10,08:08:10,51
2019-01-04 08:08:25,08:08:25,51
2019-01-04 08:08:40,08:08:40,52
2019-01-04 08:08:45,08:08:45,51
2019-01-04 08:09:00,08:09:00,51
2019-01-04 08:09:15,08:09:15,50
2019-01-04 08:09:30,08:09:30,51
2019-01-04 08:09:35,08:09:35,52
2019-01-04 08:09:50,08:09:50,52
2019-01-04 08:10:05,08:10:05,53
2019-01-04 08:10:20,08:10:20,53
2019-01-04 08:10:21,08:10:21,52
2019-01-04 08:10:26,08:10:26,51
2019-01-04 08:10:41,08:10:41,52
2019-01-04 08:10:46,08:10:46,53
2019-01-04 08:10:56,08:10:56,54
2019-01-04 08:11:01,08:11:01,53
2019-01-04 08:11:16,08:11:16,53
2019-01-04 08:11:21,08:11:21,54
2019-01-04 08:11:31,08:11:31,55
2019-01-04 08:11:46,08:11:46,54
2019-01-04 08:11:51,08:11:51,53
2019-01-04 08:11:56,08:11:56,52
2019-01-04 08:12:01,08:12:01,51
2019-01-04 08:12:16,08:12:16,52
2019-01-04 08:12:31,08:12:31,53
2019-01-04 08:12:41,08:12:41,52
2019-01-04 08:12:46,08:12:46,51
2019-01-04 08:12:51,08:12:51,50
2019-01-04 08:13:06,08:13:06,51
2019-01-04 08:13:21,08:13:21,51
2019-01-04 08:13:31,08:13:31,50
2019-01-04 08:13:36,08:13:36,49
2019-01-04 08:13:51,08:13:51,49
2019-01-04 08:13:56,08:13:56,51
2019-01-04 08:14:01,08:14:01,50
2019-01-04 08:14:16,08:14:16,50
2019-01-04 08:14:26,08:14:26,51
2019-01-04 08:14:31,08:14:31,51
2019-01-04 08:14:36,08:14:36,52
2019-01-04 08:14:51,08:14:51,52
2019-01-04 08:15:06,08:15:06,52
2019-01-04 08:15:11,08:15:11,51
2019-01-04 08:15:26,08:15:26,52
2019-01-04 08:15:41,08:15:41,52
2019-01-04 08:15:51,08:15:51,51
2019-01-04 08:15:56,08:15:56,50
2019-01-04 08:16:06,08:16:06,49
2019-01-04 08:16:11,08:16:11,50
2019-01-04 08:16:21,08:16:21,51
2019-01-04 08:16:36,08:16:36,51
2019-01-04 08:16:41,08:16:41,50
2019-01-04 08:16:56,08:16:56,50
2019-01-04 08:17:11,08:17:11,50
2019-01-04 08:17:26,08:17:26,50
2019-01-04 08:17:36,08:17:36,51
2019-01-04 08:17:41,08:17:41,50
2019-01-04 08:17:46,08:17:46,49
2019-01-04 08:17:56,08:17:56,50
2019-01-04 08:18:06,08:18:06,49
2019-01-04 08:18:21,08:18:21,49
2019-01-04 08:18:26,08:18:26,50
2019-01-04 08:18:31,08:18:31,52
2019-01-04 08:18:36,08:18:36,53
2019-01-04 08:18:51,08:18:51,53
2019-01-04 08:18:52,08:18:52,53
2019-01-04 08:19:07,08:19:07,53
2019-01-04 08:19:12,08:19:12,52
2019-01-04 08:19:17,08:19:17,51
2019-01-04 08:19:32,08:19:32,50
2019-01-04 08:19:42,08:19:42,49
2019-01-04 08:19:57,08:19:57,49
2019-01-04 08:20:07,08:20:07,50
2019-01-04 08:20:22,08:20:22,51
2019-01-04 08:20:37,08:20:37,51
2019-01-04 08:20:42,08:20:42,51
2019-01-04 08:20:47,08:20:47,50
2019-01-04 08:20:52,08:20:52,49
2019-01-04 08:21:02,08:21:02,50
2019-01-04 08:21:17,08:21:17,50
2019-01-04 08:21:22,08:21:22,49
2019-01-04 08:21:27,08:21:27,48
2019-01-04 08:21:42,08:21:42,48
2019-01-04 08:21:47,08:21:47,50
2019-01-04 08:22:02,08:22:02,50
2019-01-04 08:22:07,08:22:07,51
2019-01-04 08:22:12,08:22:12,50
2019-01-04 08:22:27,08:22:27,50
2019-01-04 08:22:37,08:22:37,49
2019-01-04 08:22:42,08:22:42,50
2019-01-04 08:22:48,08:22:48,50
2019-01-04 08:22:53,08:22:53,51
2019-01-04 08:22:58,08:22:58,50
2019-01-04 08:23:08,08:23:08,49
2019-01-04 08:23:23,08:23:23,49
2019-01-04 08:23:38,08:23:38,49
2019-01-04 08:23:43,08:23:43,50
2019-01-04 08:23:58,08:23:58,50
2019-01-04 08:24:13,08:24:13,50
2019-01-04 08:24:18,08:24:18,53
2019-01-04 08:24:23,08:24:23,54
2019-01-04 08:24:28,08:24:28,52
2019-01-04 08:24:33,08:24:33,51
2019-01-04 08:24:38,08:24:38,50
2019-01-04 08:24:43,08:24:43,49
2019-01-04 08:24:58,08:24:58,49
2019-01-04 08:25:13,08:25:13,49
2019-01-04 08:25:28,08:25:28,49
2019-01-04 08:25:43,08:25:43,49
2019-01-04 08:25:58,08:25:58,49
2019-01-04 08:26:13,08:26:13,49
2019-01-04 08:26:18,08:26:18,50
2019-01-04 08:26:28,08:26:28,49
2019-01-04 08:26:43,08:26:43,49
2019-01-04 08:26:58,08:26:58,50
2019-01-04 08:26:59,08:26:59,50
2019-01-04 08:27:14,08:27:14,49
2019-01-04 08:27:19,08:27:19,48
2019-01-04 08:27:34,08:27:34,48
2019-01-04 08:27:39,08:27:39,49
2019-01-04 08:27:49,08:27:49,50
2019-01-04 08:28:04,08:28:04,50
2019-01-04 08:28:14,08:28:14,49
2019-01-04 08:28:29,08:28:29,49
2019-01-04 08:28:44,08:28:44,49
2019-01-04 08:28:49,08:28:49,50
2019-01-04 08:28:54,08:28:54,49
2019-01-04 08:29:09,08:29:09,49
2019-01-04 08:29:24,08:29:24,48
2019-01-04 08:29:39,08:29:39,49
2019-01-04 08:29:54,08:29:54,49
2019-01-04 08:30:09,08:30:09,48
2019-01-04 08:30:24,08:30:24,49
2019-01-04 08:30:29,08:30:29,49
2019-01-04 08:30:39,08:30:39,48
2019-01-04 08:30:54,08:30:54,48
2019-01-04 08:31:09,08:31:09,49
2019-01-04 08:31:15,08:31:15,48
2019-01-04 08:31:25,08:31:25,48
2019-01-04 08:31:30,08:31:30,48
2019-01-04 08:31:45,08:31:45,48
2019-01-04 08:32:00,08:32:00,48
2019-01-04 08:32:10,08:32:10,49
2019-01-04 08:32:15,08:32:15,49
2019-01-04 08:32:20,08:32:20,50
2019-01-04 08:32:30,08:32:30,57
2019-01-04 08:32:35,08:32:35,71
2019-01-04 08:32:40,08:32:40,70
2019-01-04 08:32:45,08:32:45,62
2019-01-04 08:32:50,08:32:50,53
2019-01-04 08:32:55,08:32:55,50
2019-01-04 08:33:00,08:33:00,49
2019-01-04 08:33:10,08:33:10,48
2019-01-04 08:33:15,08:33:15,47
2019-01-04 08:33:30,08:33:30,47
2019-01-04 08:33:35,08:33:35,46
2019-01-04 08:33:50,08:33:50,47
2019-01-04 08:33:55,08:33:55,48
2019-01-04 08:34:05,08:34:05,49
2019-01-04 08:34:10,08:34:10,48
2019-01-04 08:34:20,08:34:20,47
2019-01-04 08:34:35,08:34:35,48
2019-01-04 08:34:40,08:34:40,49
2019-01-04 08:34:45,08:34:45,50
2019-01-04 08:34:50,08:34:50,49
2019-01-04 08:35:00,08:35:00,50
2019-01-04 08:35:15,08:35:15,51
2019-01-04 08:35:20,08:35:20,50
2019-01-04 08:35:25,08:35:25,49
2019-01-04 08:35:30,08:35:30,48
2019-01-04 08:35:35,08:35:35,47
2019-01-04 08:35:50,08:35:50,48
2019-01-04 08:36:00,08:36:00,47
2019-01-04 08:36:15,08:36:15,48
2019-01-04 08:36:25,08:36:25,49
2019-01-04 08:36:35,08:36:35,48
2019-01-04 08:36:50,08:36:50,48
2019-01-04 08:37:05,08:37:05,48
2019-01-04 08:37:20,08:37:20,48
2019-01-04 08:37:25,08:37:25,49
2019-01-04 08:37:35,08:37:35,50
2019-01-04 08:37:45,08:37:45,49
2019-01-04 08:37:50,08:37:50,48
2019-01-04 08:37:55,08:37:55,47
2019-01-04 08:38:10,08:38:10,47
2019-01-04 08:38:15,08:38:15,48
2019-01-04 08:38:30,08:38:30,48
2019-01-04 08:38:40,08:38:40,48
2019-01-04 08:38:48,08:38:48,48
2019-01-04 08:38:58,08:38:58,49
2019-01-04 08:39:13,08:39:13,49
2019-01-04 08:39:28,08:39:28,49
2019-01-04 08:39:43,08:39:43,49
2019-01-04 08:39:53,08:39:53,48
2019-01-04 08:40:08,08:40:08,48
2019-01-04 08:40:13,08:40:13,49
2019-01-04 08:40:28,08:40:28,50
