,time,value
2019-01-27 00:06:39,00:06:39,66
2019-01-27 00:06:44,00:06:44,67
2019-01-27 00:06:49,00:06:49,68
2019-01-27 00:06:54,00:06:54,70
2019-01-27 00:06:59,00:06:59,72
2019-01-27 00:07:04,00:07:04,72
2019-01-27 00:07:09,00:07:09,70
2019-01-27 00:07:14,00:07:14,69
2019-01-27 00:07:19,00:07:19,69
2019-01-27 00:07:24,00:07:24,66
2019-01-27 00:07:34,00:07:34,67
2019-01-27 00:07:39,00:07:39,66
2019-01-27 00:07:44,00:07:44,64
2019-01-27 00:07:49,00:07:49,61
2019-01-27 00:07:54,00:07:54,60
2019-01-27 00:07:59,00:07:59,55
2019-01-27 00:08:09,00:08:09,60
2019-01-27 00:08:14,00:08:14,61
2019-01-27 00:08:19,00:08:19,58
2019-01-27 00:08:24,00:08:24,56
2019-01-27 00:08:29,00:08:29,55
2019-01-27 00:08:34,00:08:34,57
2019-01-27 00:08:39,00:08:39,62
2019-01-27 00:08:44,00:08:44,63
2019-01-27 00:08:49,00:08:49,65
2019-01-27 00:08:54,00:08:54,63
2019-01-27 00:08:59,00:08:59,57
2019-01-27 00:09:04,00:09:04,55
2019-01-27 00:09:09,00:09:09,57
2019-01-27 00:09:14,00:09:14,59
2019-01-27 00:09:24,00:09:24,61
2019-01-27 00:09:29,00:09:29,59
2019-01-27 00:09:34,00:09:34,55
2019-01-27 00:09:39,00:09:39,52
2019-01-27 00:09:44,00:09:44,50
2019-01-27 00:09:59,00:09:59,50
2019-01-27 00:10:14,00:10:14,49
2019-01-27 00:10:19,00:10:19,53
2019-01-27 00:10:24,00:10:24,54
2019-01-27 00:10:39,00:10:39,57
2019-01-27 00:10:44,00:10:44,57
2019-01-27 00:10:49,00:10:49,56
2019-01-27 00:10:54,00:10:54,54
2019-01-27 00:11:04,00:11:04,53
2019-01-27 00:11:09,00:11:09,54
2019-01-27 00:11:24,00:11:24,54
2019-01-27 00:11:34,00:11:34,53
2019-01-27 00:11:39,00:11:39,53
2019-01-27 00:11:44,00:11:44,53
2019-01-27 00:11:49,00:11:49,53
2019-01-27 00:12:04,00:12:04,54
2019-01-27 00:12:09,00:12:09,53
2019-01-27 00:12:24,00:12:24,53
2019-01-27 00:12:34,00:12:34,53
2019-01-27 00:12:39,00:12:39,53
2019-01-27 00:12:44,00:12:44,53
2019-01-27 00:12:49,00:12:49,54
2019-01-27 00:12:54,00:12:54,55
2019-01-27 00:12:59,00:12:59,57
2019-01-27 00:13:04,00:13:04,59
2019-01-27 00:13:09,00:13:09,59
2019-01-27 00:13:19,00:13:19,57
2019-01-27 00:13:24,00:13:24,56
2019-01-27 00:13:29,00:13:29,55
2019-01-27 00:13:44,00:13:44,55
2019-01-27 00:13:49,00:13:49,54
2019-01-27 00:13:54,00:13:54,52
2019-01-27 00:13:59,00:13:59,50
2019-01-27 00:14:14,00:14:14,50
2019-01-27 00:14:19,00:14:19,51
2019-01-27 00:14:24,00:14:24,52
2019-01-27 00:14:39,00:14:39,53
2019-01-27 00:14:44,00:14:44,54
2019-01-27 00:14:54,00:14:54,55
2019-01-27 00:15:04,00:15:04,54
2019-01-27 00:15:19,00:15:19,54
2019-01-27 00:15:34,00:15:34,53
2019-01-27 00:15:49,00:15:49,54
2019-01-27 00:16:04,00:16:04,53
2019-01-27 00:16:09,00:16:09,50
2019-01-27 00:16:14,00:16:14,49
2019-01-27 00:16:19,00:16:19,50
2019-01-27 00:16:24,00:16:24,51
2019-01-27 00:16:34,00:16:34,52
2019-01-27 00:16:39,00:16:39,53
2019-01-27 00:16:44,00:16:44,55
2019-01-27 00:16:59,00:16:59,55
2019-01-27 00:17:04,00:17:04,56
2019-01-27 00:17:19,00:17:19,56
2019-01-27 00:17:34,00:17:34,55
2019-01-27 00:17:44,00:17:44,54
2019-01-27 00:17:49,00:17:49,54
2019-01-27 00:17:54,00:17:54,54
2019-01-27 00:17:59,00:17:59,53
2019-01-27 00:18:14,00:18:14,53
2019-01-27 00:18:19,00:18:19,54
2019-01-27 00:18:29,00:18:29,55
2019-01-27 00:18:39,00:18:39,56
2019-01-27 00:18:49,00:18:49,57
2019-01-27 00:18:54,00:18:54,64
2019-01-27 00:18:59,00:18:59,82
2019-01-27 00:19:04,00:19:04,86
2019-01-27 00:19:09,00:19:09,83
2019-01-27 00:19:14,00:19:14,77
2019-01-27 00:19:19,00:19:19,71
2019-01-27 00:19:24,00:19:24,66
2019-01-27 00:19:29,00:19:29,63
2019-01-27 00:19:34,00:19:34,67
2019-01-27 00:19:39,00:19:39,65
2019-01-27 00:19:44,00:19:44,59
2019-01-27 00:19:49,00:19:49,55
2019-01-27 00:19:54,00:19:54,52
2019-01-27 00:20:00,00:20:00,51
2019-01-27 00:20:15,00:20:15,51
2019-01-27 00:20:30,00:20:30,51
2019-01-27 00:20:40,00:20:40,50
2019-01-27 00:20:45,00:20:45,49
2019-01-27 00:20:55,00:20:55,52
2019-01-27 00:21:00,00:21:00,57
2019-01-27 00:21:05,00:21:05,56
2019-01-27 00:21:10,00:21:10,55
2019-01-27 00:21:15,00:21:15,54
2019-01-27 00:21:30,00:21:30,53
2019-01-27 00:21:35,00:21:35,52
2019-01-27 00:21:40,00:21:40,52
2019-01-27 00:21:45,00:21:45,51
2019-01-27 00:21:50,00:21:50,52
2019-01-27 00:22:05,00:22:05,53
2019-01-27 00:22:20,00:22:20,51
2019-01-27 00:22:25,00:22:25,55
2019-01-27 00:22:35,00:22:35,54
2019-01-27 00:22:40,00:22:40,53
2019-01-27 00:22:45,00:22:45,52
2019-01-27 00:23:00,00:23:00,52
2019-01-27 00:23:15,00:23:15,52
2019-01-27 00:23:30,00:23:30,52
2019-01-27 00:23:40,00:23:40,53
2019-01-27 00:23:50,00:23:50,52
2019-01-27 00:23:55,00:23:55,51
2019-01-27 00:24:00,00:24:00,51
2019-01-27 00:24:15,00:24:15,51
2019-01-27 00:24:30,00:24:30,51
2019-01-27 00:24:35,00:24:35,52
2019-01-27 00:24:50,00:24:50,52
2019-01-27 00:25:05,00:25:05,53
2019-01-27 00:25:20,00:25:20,52
2019-01-27 00:25:35,00:25:35,51
2019-01-27 00:25:45,00:25:45,52
2019-01-27 00:26:00,00:26:00,51
2019-01-27 00:26:15,00:26:15,51
2019-01-27 00:26:30,00:26:30,50
2019-01-27 00:26:35,00:26:35,50
2019-01-27 00:26:50,00:26:50,50
2019-01-27 00:26:55,00:26:55,51
2019-01-27 00:27:05,00:27:05,52
2019-01-27 00:27:10,00:27:10,51
2019-01-27 00:27:25,00:27:25,51
2019-01-27 00:27:30,00:27:30,52
2019-01-27 00:27:35,00:27:35,53
2019-01-27 00:27:40,00:27:40,52
2019-01-27 00:27:50,00:27:50,53
2019-01-27 00:27:55,00:27:55,54
2019-01-27 00:28:05,00:28:05,55
2019-01-27 00:28:10,00:28:10,54
2019-01-27 00:28:15,00:28:15,53
2019-01-27 00:28:21,00:28:21,52
2019-01-27 00:28:36,00:28:36,52
2019-01-27 00:28:51,00:28:51,51
2019-01-27 00:29:06,00:29:06,51
2019-01-27 00:29:11,00:29:11,52
2019-01-27 00:29:16,00:29:16,51
2019-01-27 00:29:21,00:29:21,50
2019-01-27 00:29:31,00:29:31,51
2019-01-27 00:29:46,00:29:46,50
2019-01-27 00:29:56,00:29:56,51
2019-01-27 00:30:11,00:30:11,51
2019-01-27 00:30:16,00:30:16,50
2019-01-27 00:30:31,00:30:31,50
2019-01-27 00:30:46,00:30:46,49
2019-01-27 00:30:56,00:30:56,51
2019-01-27 00:31:06,00:31:06,53
2019-01-27 00:31:11,00:31:11,52
2019-01-27 00:31:16,00:31:16,51
2019-01-27 00:31:26,00:31:26,52
2019-01-27 00:31:31,00:31:31,55
2019-01-27 00:31:41,00:31:41,53
2019-01-27 00:31:46,00:31:46,52
2019-01-27 00:31:51,00:31:51,51
2019-01-27 00:31:56,00:31:56,50
2019-01-27 00:32:06,00:32:06,51
2019-01-27 00:32:11,00:32:11,50
2019-01-27 00:32:17,00:32:17,49
2019-01-27 00:32:22,00:32:22,51
2019-01-27 00:32:27,00:32:27,50
2019-01-27 00:32:42,00:32:42,51
2019-01-27 00:32:47,00:32:47,50
2019-01-27 00:33:02,00:33:02,52
2019-01-27 00:33:12,00:33:12,49
2019-01-27 00:33:17,00:33:17,48
2019-01-27 00:33:32,00:33:32,49
2019-01-27 00:33:37,00:33:37,50
2019-01-27 00:33:42,00:33:42,51
2019-01-27 00:33:52,00:33:52,52
2019-01-27 00:34:02,00:34:02,51
2019-01-27 00:34:07,00:34:07,50
2019-01-27 00:34:12,00:34:12,51
2019-01-27 00:34:17,00:34:17,53
2019-01-27 00:34:22,00:34:22,51
2019-01-27 00:34:27,00:34:27,50
2019-01-27 00:34:42,00:34:42,49
2019-01-27 00:34:52,00:34:52,50
2019-01-27 00:35:02,00:35:02,51
2019-01-27 00:35:07,00:35:07,50
2019-01-27 00:35:17,00:35:17,49
2019-01-27 00:35:32,00:35:32,50
2019-01-27 00:35:47,00:35:47,50
2019-01-27 00:35:52,00:35:52,51
2019-01-27 00:36:02,00:36:02,53
2019-01-27 00:36:08,00:36:08,53
2019-01-27 00:36:13,00:36:13,51
2019-01-27 00:36:23,00:36:23,50
2019-01-27 00:36:33,00:36:33,51
2019-01-27 00:36:38,00:36:38,50
2019-01-27 00:36:43,00:36:43,49
2019-01-27 00:36:53,00:36:53,50
2019-01-27 00:37:08,00:37:08,50
2019-01-27 00:37:13,00:37:13,51
2019-01-27 00:37:23,00:37:23,52
2019-01-27 00:37:33,00:37:33,57
2019-01-27 00:37:38,00:37:38,58
2019-01-27 00:37:43,00:37:43,55
2019-01-27 00:37:48,00:37:48,51
2019-01-27 00:37:53,00:37:53,50
2019-01-27 00:37:58,00:37:58,49
2019-01-27 00:38:03,00:38:03,48
2019-01-27 00:38:08,00:38:08,47
2019-01-27 00:38:13,00:38:13,48
2019-01-27 00:38:28,00:38:28,48
2019-01-27 00:38:33,00:38:33,47
2019-01-27 00:38:38,00:38:38,46
2019-01-27 00:38:48,00:38:48,47
2019-01-27 00:38:53,00:38:53,49
2019-01-27 00:39:08,00:39:08,49
2019-01-27 00:39:13,00:39:13,49
2019-01-27 00:39:19,00:39:19,49
2019-01-27 00:39:34,00:39:34,50
2019-01-27 00:39:49,00:39:49,50
2019-01-27 00:39:59,00:39:59,51
2019-01-27 00:40:04,00:40:04,50
2019-01-27 00:40:09,00:40:09,49
2019-01-27 00:40:14,00:40:14,48
2019-01-27 00:40:19,00:40:19,49
2019-01-27 00:40:24,00:40:24,50
2019-01-27 00:40:34,00:40:34,51
2019-01-27 00:40:39,00:40:39,50
2019-01-27 00:40:44,00:40:44,47
2019-01-27 00:40:54,00:40:54,48
2019-01-27 00:41:04,00:41:04,49
2019-01-27 00:41:09,00:41:09,48
2019-01-27 00:41:24,00:41:24,49
2019-01-27 00:41:29,00:41:29,50
2019-01-27 00:41:44,00:41:44,50
2019-01-27 00:41:59,00:41:59,51
2019-01-27 00:42:14,00:42:14,51
2019-01-27 00:42:19,00:42:19,49
2019-01-27 00:42:34,00:42:34,49
2019-01-27 00:42:44,00:42:44,48
2019-01-27 00:42:59,00:42:59,48
2019-01-27 00:43:04,00:43:04,49
2019-01-27 00:43:19,00:43:19,49
2019-01-27 00:43:26,00:43:26,49
2019-01-27 00:43:31,00:43:31,48
2019-01-27 00:43:46,00:43:46,48
2019-01-27 00:43:51,00:43:51,49
2019-01-27 00:43:56,00:43:56,50
2019-01-27 00:44:11,00:44:11,49
2019-01-27 00:44:21,00:44:21,50
2019-01-27 00:44:31,00:44:31,49
2019-01-27 00:44:36,00:44:36,50
2019-01-27 00:44:46,00:44:46,54
2019-01-27 00:44:51,00:44:51,53
2019-01-27 00:44:56,00:44:56,50
2019-01-27 00:45:01,00:45:01,48
2019-01-27 00:45:16,00:45:16,48
2019-01-27 00:45:26,00:45:26,49
2019-01-27 00:45:36,00:45:36,50
2019-01-27 00:45:46,00:45:46,51
2019-01-27 00:45:51,00:45:51,49
2019-01-27 00:45:56,00:45:56,47
2019-01-27 00:46:01,00:46:01,49
2019-01-27 00:46:06,00:46:06,50
2019-01-27 00:46:16,00:46:16,51
2019-01-27 00:46:21,00:46:21,50
2019-01-27 00:46:31,00:46:31,49
2019-01-27 00:46:46,00:46:46,49
2019-01-27 00:46:56,00:46:56,50
2019-01-27 00:47:11,00:47:11,50
2019-01-27 00:47:12,00:47:12,51
2019-01-27 00:47:17,00:47:17,52
2019-01-27 00:47:32,00:47:32,51
2019-01-27 00:47:37,00:47:37,50
2019-01-27 00:47:52,00:47:52,51
2019-01-27 00:48:07,00:48:07,50
2019-01-27 00:48:12,00:48:12,49
2019-01-27 00:48:17,00:48:17,50
2019-01-27 00:48:22,00:48:22,51
2019-01-27 00:48:37,00:48:37,49
2019-01-27 00:48:47,00:48:47,50
2019-01-27 00:48:52,00:48:52,51
2019-01-27 00:48:57,00:48:57,50
2019-01-27 00:49:02,00:49:02,49
2019-01-27 00:49:07,00:49:07,48
2019-01-27 00:49:17,00:49:17,49
2019-01-27 00:49:27,00:49:27,50
2019-01-27 00:49:32,00:49:32,51
2019-01-27 00:49:37,00:49:37,50
2019-01-27 00:49:52,00:49:52,50
2019-01-27 00:50:07,00:50:07,50
2019-01-27 00:50:12,00:50:12,48
2019-01-27 00:50:17,00:50:17,47
2019-01-27 00:50:27,00:50:27,48
2019-01-27 00:50:32,00:50:32,49
2019-01-27 00:50:37,00:50:37,50
2019-01-27 00:50:42,00:50:42,51
2019-01-27 00:50:47,00:50:47,51
2019-01-27 00:50:52,00:50:52,49
2019-01-27 00:50:57,00:50:57,48
2019-01-27 00:51:02,00:51:02,49
2019-01-27 00:51:07,00:51:07,50
2019-01-27 00:51:17,00:51:17,51
2019-01-27 00:51:22,00:51:22,50
2019-01-27 00:51:32,00:51:32,51
2019-01-27 00:51:42,00:51:42,49
2019-01-27 00:51:47,00:51:47,48
2019-01-27 00:51:52,00:51:52,49
2019-01-27 00:51:57,00:51:57,50
2019-01-27 00:52:02,00:52:02,51
2019-01-27 00:52:17,00:52:17,51
2019-01-27 00:52:27,00:52:27,50
2019-01-27 00:52:37,00:52:37,51
2019-01-27 00:52:42,00:52:42,50
2019-01-27 00:52:47,00:52:47,51
2019-01-27 00:52:57,00:52:57,50
2019-01-27 00:53:02,00:53:02,51
2019-01-27 00:53:12,00:53:12,50
2019-01-27 00:53:17,00:53:17,51
2019-01-27 00:53:22,00:53:22,52
2019-01-27 00:53:27,00:53:27,53
2019-01-27 00:53:37,00:53:37,51
2019-01-27 00:53:42,00:53:42,50
2019-01-27 00:53:47,00:53:47,49
2019-01-27 00:53:53,00:53:53,49
2019-01-27 00:53:58,00:53:58,50
2019-01-27 00:54:03,00:54:03,51
2019-01-27 00:54:18,00:54:18,51
2019-01-27 00:54:33,00:54:33,51
2019-01-27 00:54:48,00:54:48,51
2019-01-27 00:54:53,00:54:53,52
2019-01-27 00:55:08,00:55:08,53
2019-01-27 00:55:13,00:55:13,54
2019-01-27 00:55:18,00:55:18,53
2019-01-27 00:55:23,00:55:23,51
2019-01-27 00:55:28,00:55:28,50
2019-01-27 00:55:43,00:55:43,49
2019-01-27 00:55:48,00:55:48,50
2019-01-27 00:55:53,00:55:53,51
2019-01-27 00:55:58,00:55:58,52
2019-01-27 00:56:13,00:56:13,51
2019-01-27 00:56:18,00:56:18,50
2019-01-27 00:56:28,00:56:28,51
2019-01-27 00:56:38,00:56:38,50
2019-01-27 00:56:48,00:56:48,51
2019-01-27 00:56:58,00:56:58,50
2019-01-27 00:57:03,00:57:03,49
2019-01-27 00:57:08,00:57:08,51
2019-01-27 00:57:23,00:57:23,51
2019-01-27 00:57:33,00:57:33,50
2019-01-27 00:57:38,00:57:38,51
2019-01-27 00:57:43,00:57:43,51
2019-01-27 00:57:48,00:57:48,49
2019-01-27 00:57:58,00:57:58,51
2019-01-27 00:58:13,00:58:13,51
2019-01-27 00:58:23,00:58:23,52
2019-01-27 00:58:28,00:58:28,53
2019-01-27 00:58:38,00:58:38,52
2019-01-27 00:58:43,00:58:43,51
2019-01-27 00:58:53,00:58:53,52
2019-01-27 00:59:08,00:59:08,52
2019-01-27 00:59:13,00:59:13,51
2019-01-27 00:59:23,00:59:23,50
2019-01-27 00:59:38,00:59:38,50
2019-01-27 00:59:43,00:59:43,51
2019-01-27 00:59:48,00:59:48,53
2019-01-27 00:59:53,00:59:53,51
2019-01-27 00:59:58,00:59:58,49
2019-01-27 01:00:13,01:00:13,49
2019-01-27 01:00:18,01:00:18,52
2019-01-27 01:00:33,01:00:33,52
2019-01-27 01:00:38,01:00:38,52
2019-01-27 01:00:53,01:00:53,52
2019-01-27 01:01:08,01:01:08,53
2019-01-27 01:01:13,01:01:13,52
2019-01-27 01:01:19,01:01:19,52
2019-01-27 01:01:24,01:01:24,51
2019-01-27 01:01:39,01:01:39,52
2019-01-27 01:01:44,01:01:44,53
2019-01-27 01:01:49,01:01:49,52
2019-01-27 01:01:54,01:01:54,51
2019-01-27 01:01:59,01:01:59,50
2019-01-27 01:02:09,01:02:09,51
2019-01-27 01:02:19,01:02:19,50
2019-01-27 01:02:34,01:02:34,51
2019-01-27 01:02:39,01:02:39,52
2019-01-27 01:02:49,01:02:49,50
2019-01-27 01:03:04,01:03:04,50
2019-01-27 01:03:14,01:03:14,51
2019-01-27 01:03:24,01:03:24,50
2019-01-27 01:03:29,01:03:29,51
2019-01-27 01:03:34,01:03:34,52
2019-01-27 01:03:44,01:03:44,51
2019-01-27 01:03:59,01:03:59,51
2019-01-27 01:04:09,01:04:09,52
2019-01-27 01:04:14,01:04:14,53
2019-01-27 01:04:24,01:04:24,52
2019-01-27 01:04:34,01:04:34,51
2019-01-27 01:04:44,01:04:44,52
2019-01-27 01:04:54,01:04:54,53
2019-01-27 01:05:09,01:05:09,52
2019-01-27 01:05:19,01:05:19,53
2019-01-27 01:05:24,01:05:24,52
2019-01-27 01:05:29,01:05:29,51
2019-01-27 01:05:34,01:05:34,50
2019-01-27 01:05:44,01:05:44,51
2019-01-27 01:05:59,01:05:59,51
2019-01-27 01:06:14,01:06:14,52
2019-01-27 01:06:19,01:06:19,51
2019-01-27 01:06:34,01:06:34,51
2019-01-27 01:06:44,01:06:44,52
2019-01-27 01:06:49,01:06:49,51
2019-01-27 01:07:04,01:07:04,51
2019-01-27 01:07:09,01:07:09,52
2019-01-27 01:07:14,01:07:14,53
2019-01-27 01:07:19,01:07:19,52
2019-01-27 01:07:29,01:07:29,51
2019-01-27 01:07:34,01:07:34,49
2019-01-27 01:07:49,01:07:49,49
2019-01-27 01:07:59,01:07:59,48
2019-01-27 01:08:04,01:08:04,51
2019-01-27 01:08:09,01:08:09,52
2019-01-27 01:08:14,01:08:14,51
2019-01-27 01:08:29,01:08:29,51
2019-01-27 01:08:34,01:08:34,52
2019-01-27 01:08:39,01:08:39,51
2019-01-27 01:08:54,01:08:54,51
2019-01-27 01:09:04,01:09:04,50
2019-01-27 01:09:10,01:09:10,50
2019-01-27 01:09:15,01:09:15,51
2019-01-27 01:09:30,01:09:30,51
2019-01-27 01:09:45,01:09:45,51
2019-01-27 01:10:00,01:10:00,52
2019-01-27 01:10:05,01:10:05,53
2019-01-27 01:10:10,01:10:10,52
2019-01-27 01:10:15,01:10:15,51
2019-01-27 01:10:25,01:10:25,52
2019-01-27 01:10:40,01:10:40,52
2019-01-27 01:10:55,01:10:55,52
2019-01-27 01:11:10,01:11:10,51
2019-01-27 01:11:20,01:11:20,50
2019-01-27 01:11:25,01:11:25,49
2019-01-27 01:11:35,01:11:35,50
2019-01-27 01:11:45,01:11:45,52
2019-01-27 01:11:50,01:11:50,51
2019-01-27 01:11:55,01:11:55,50
2019-01-27 01:12:10,01:12:10,50
2019-01-27 01:12:20,01:12:20,51
2019-01-27 01:12:35,01:12:35,51
2019-01-27 01:12:40,01:12:40,50
2019-01-27 01:12:50,01:12:50,49
2019-01-27 01:12:55,01:12:55,48
2019-01-27 01:13:00,01:13:00,49
2019-01-27 01:13:05,01:13:05,50
2019-01-27 01:13:10,01:13:10,52
2019-01-27 01:13:16,01:13:16,52
2019-01-27 01:13:26,01:13:26,53
2019-01-27 01:13:41,01:13:41,52
2019-01-27 01:13:56,01:13:56,52
2019-01-27 01:14:11,01:14:11,51
2019-01-27 01:14:21,01:14:21,53
2019-01-27 01:14:31,01:14:31,50
2019-01-27 01:14:36,01:14:36,49
2019-01-27 01:14:41,01:14:41,50
2019-01-27 01:14:46,01:14:46,51
2019-01-27 01:14:51,01:14:51,52
2019-01-27 01:15:01,01:15:01,53
2019-01-27 01:15:16,01:15:16,53
2019-01-27 01:15:31,01:15:31,52
2019-01-27 01:15:46,01:15:46,52
2019-01-27 01:15:51,01:15:51,51
2019-01-27 01:16:06,01:16:06,52
2019-01-27 01:16:16,01:16:16,53
2019-01-27 01:16:21,01:16:21,52
2019-01-27 01:16:31,01:16:31,51
2019-01-27 01:16:36,01:16:36,50
2019-01-27 01:16:41,01:16:41,51
2019-01-27 01:16:51,01:16:51,50
2019-01-27 01:17:01,01:17:01,51
2019-01-27 01:17:06,01:17:06,53
2019-01-27 01:17:11,01:17:11,51
2019-01-27 01:17:16,01:17:16,50
2019-01-27 01:17:21,01:17:21,50
2019-01-27 01:17:26,01:17:26,51
2019-01-27 01:17:36,01:17:36,52
2019-01-27 01:17:46,01:17:46,53
2019-01-27 01:18:01,01:18:01,53
2019-01-27 01:18:06,01:18:06,52
2019-01-27 01:18:16,01:18:16,53
2019-01-27 01:18:21,01:18:21,52
2019-01-27 01:18:26,01:18:26,51
2019-01-27 01:18:36,01:18:36,52
2019-01-27 01:18:46,01:18:46,51
2019-01-27 01:18:56,01:18:56,52
2019-01-27 01:19:01,01:19:01,51
2019-01-27 01:19:06,01:19:06,52
2019-01-27 01:19:11,01:19:11,53
2019-01-27 01:19:26,01:19:26,53
2019-01-27 01:19:31,01:19:31,51
2019-01-27 01:19:46,01:19:46,51
2019-01-27 01:19:51,01:19:51,52
2019-01-27 01:19:56,01:19:56,53
2019-01-27 01:20:01,01:20:01,52
2019-01-27 01:20:06,01:20:06,51
2019-01-27 01:20:11,01:20:11,54
2019-01-27 01:20:16,01:20:16,55
2019-01-27 01:20:21,01:20:21,54
2019-01-27 01:20:31,01:20:31,53
2019-01-27 01:20:37,01:20:37,51
2019-01-27 01:20:52,01:20:52,51
2019-01-27 01:21:07,01:21:07,52
2019-01-27 01:21:22,01:21:22,52
2019-01-27 01:21:32,01:21:32,53
2019-01-27 01:21:47,01:21:47,51
2019-01-27 01:21:52,01:21:52,52
2019-01-27 01:21:57,01:21:57,53
2019-01-27 01:22:02,01:22:02,52
2019-01-27 01:22:07,01:22:07,51
2019-01-27 01:22:12,01:22:12,52
2019-01-27 01:22:17,01:22:17,53
2019-01-27 01:22:22,01:22:22,55
2019-01-27 01:22:32,01:22:32,54
2019-01-27 01:22:42,01:22:42,55
2019-01-27 01:22:57,01:22:57,57
2019-01-27 01:23:02,01:23:02,59
2019-01-27 01:23:07,01:23:07,56
2019-01-27 01:23:12,01:23:12,52
2019-01-27 01:23:17,01:23:17,51
2019-01-27 01:23:32,01:23:32,51
2019-01-27 01:23:47,01:23:47,51
2019-01-27 01:23:52,01:23:52,52
2019-01-27 01:24:02,01:24:02,53
2019-01-27 01:24:07,01:24:07,54
2019-01-27 01:24:12,01:24:12,56
2019-01-27 01:24:17,01:24:17,58
2019-01-27 01:24:23,01:24:23,57
2019-01-27 01:24:28,01:24:28,55
2019-01-27 01:24:33,01:24:33,52
2019-01-27 01:24:43,01:24:43,51
2019-01-27 01:24:48,01:24:48,50
2019-01-27 01:24:53,01:24:53,51
2019-01-27 01:24:58,01:24:58,52
2019-01-27 01:25:03,01:25:03,53
2019-01-27 01:25:13,01:25:13,54
2019-01-27 01:25:18,01:25:18,55
2019-01-27 01:25:28,01:25:28,54
2019-01-27 01:25:33,01:25:33,53
2019-01-27 01:25:43,01:25:43,52
2019-01-27 01:25:53,01:25:53,54
2019-01-27 01:25:58,01:25:58,56
2019-01-27 01:26:03,01:26:03,55
2019-01-27 01:26:08,01:26:08,54
2019-01-27 01:26:13,01:26:13,52
2019-01-27 01:26:18,01:26:18,50
2019-01-27 01:26:28,01:26:28,49
2019-01-27 01:26:38,01:26:38,50
2019-01-27 01:26:43,01:26:43,53
2019-01-27 01:26:48,01:26:48,56
2019-01-27 01:26:53,01:26:53,58
2019-01-27 01:26:58,01:26:58,59
2019-01-27 01:27:03,01:27:03,61
2019-01-27 01:27:08,01:27:08,76
2019-01-27 01:27:13,01:27:13,81
2019-01-27 01:27:18,01:27:18,76
2019-01-27 01:27:23,01:27:23,66
2019-01-27 01:27:28,01:27:28,59
2019-01-27 01:27:33,01:27:33,54
2019-01-27 01:27:38,01:27:38,51
2019-01-27 01:27:43,01:27:43,50
2019-01-27 01:27:48,01:27:48,49
2019-01-27 01:27:53,01:27:53,48
2019-01-27 01:27:58,01:27:58,47
2019-01-27 01:28:03,01:28:03,48
2019-01-27 01:28:13,01:28:13,49
2019-01-27 01:28:23,01:28:23,50
2019-01-27 01:28:33,01:28:33,52
2019-01-27 01:28:38,01:28:38,53
2019-01-27 01:28:43,01:28:43,54
2019-01-27 01:28:58,01:28:58,54
2019-01-27 01:29:13,01:29:13,53
2019-01-27 01:29:18,01:29:18,52
2019-01-27 01:29:33,01:29:33,53
2019-01-27 01:29:38,01:29:38,54
2019-01-27 01:29:43,01:29:43,56
2019-01-27 01:29:48,01:29:48,57
2019-01-27 01:29:58,01:29:58,56
2019-01-27 01:30:03,01:30:03,54
