,time,value
2019-01-26 00:13:31,00:13:31,69
2019-01-26 00:13:36,00:13:36,68
2019-01-26 00:13:51,00:13:51,69
2019-01-26 00:13:56,00:13:56,67
2019-01-26 00:14:01,00:14:01,66
2019-01-26 00:14:06,00:14:06,67
2019-01-26 00:14:16,00:14:16,68
2019-01-26 00:14:21,00:14:21,69
2019-01-26 00:14:36,00:14:36,69
2019-01-26 00:14:41,00:14:41,71
2019-01-26 00:14:56,00:14:56,69
2019-01-26 00:15:11,00:15:11,70
2019-01-26 00:15:16,00:15:16,69
2019-01-26 00:15:26,00:15:26,68
2019-01-26 00:15:41,00:15:41,68
2019-01-26 00:15:46,00:15:46,67
2019-01-26 00:15:51,00:15:51,65
2019-01-26 00:16:06,00:16:06,66
2019-01-26 00:16:11,00:16:11,67
2019-01-26 00:16:16,00:16:16,66
2019-01-26 00:16:21,00:16:21,64
2019-01-26 00:16:26,00:16:26,62
2019-01-26 00:16:31,00:16:31,61
2019-01-26 00:16:36,00:16:36,60
2019-01-26 00:16:46,00:16:46,61
2019-01-26 00:16:51,00:16:51,61
2019-01-26 00:16:56,00:16:56,60
2019-01-26 00:17:11,00:17:11,61
2019-01-26 00:17:16,00:17:16,62
2019-01-26 00:17:21,00:17:21,63
2019-01-26 00:17:26,00:17:26,62
2019-01-26 00:17:31,00:17:31,61
2019-01-26 00:17:36,00:17:36,62
2019-01-26 00:17:41,00:17:41,63
2019-01-26 00:17:51,00:17:51,65
2019-01-26 00:18:01,00:18:01,66
2019-01-26 00:18:06,00:18:06,69
2019-01-26 00:18:11,00:18:11,70
2019-01-26 00:18:16,00:18:16,68
2019-01-26 00:18:21,00:18:21,67
2019-01-26 00:18:36,00:18:36,68
2019-01-26 00:18:41,00:18:41,69
2019-01-26 00:18:51,00:18:51,68
2019-01-26 00:19:01,00:19:01,69
2019-01-26 00:19:11,00:19:11,70
2019-01-26 00:19:16,00:19:16,71
2019-01-26 00:19:21,00:19:21,73
2019-01-26 00:19:36,00:19:36,73
2019-01-26 00:19:46,00:19:46,74
2019-01-26 00:19:51,00:19:51,73
2019-01-26 00:19:56,00:19:56,71
2019-01-26 00:20:01,00:20:01,69
2019-01-26 00:20:06,00:20:06,67
2019-01-26 00:20:11,00:20:11,66
2019-01-26 00:20:16,00:20:16,67
2019-01-26 00:20:26,00:20:26,70
2019-01-26 00:20:31,00:20:31,71
2019-01-26 00:20:46,00:20:46,69
2019-01-26 00:20:51,00:20:51,68
2019-01-26 00:20:56,00:20:56,70
2019-01-26 00:21:01,00:21:01,68
2019-01-26 00:21:06,00:21:06,66
2019-01-26 00:21:11,00:21:11,67
2019-01-26 00:21:16,00:21:16,69
2019-01-26 00:21:21,00:21:21,72
2019-01-26 00:21:26,00:21:26,71
2019-01-26 00:21:31,00:21:31,66
2019-01-26 00:21:36,00:21:36,64
2019-01-26 00:21:41,00:21:41,65
2019-01-26 00:21:46,00:21:46,65
2019-01-26 00:21:56,00:21:56,64
2019-01-26 00:22:01,00:22:01,61
2019-01-26 00:22:06,00:22:06,60
2019-01-26 00:22:11,00:22:11,56
2019-01-26 00:22:16,00:22:16,52
2019-01-26 00:22:21,00:22:21,50
2019-01-26 00:22:31,00:22:31,51
2019-01-26 00:22:36,00:22:36,52
2019-01-26 00:22:41,00:22:41,54
2019-01-26 00:22:46,00:22:46,51
2019-01-26 00:22:51,00:22:51,47
2019-01-26 00:22:56,00:22:56,46
2019-01-26 00:23:06,00:23:06,47
2019-01-26 00:23:16,00:23:16,46
2019-01-26 00:23:26,00:23:26,45
2019-01-26 00:23:36,00:23:36,46
2019-01-26 00:23:41,00:23:41,48
2019-01-26 00:23:46,00:23:46,50
2019-01-26 00:23:56,00:23:56,49
2019-01-26 00:24:11,00:24:11,49
2019-01-26 00:24:16,00:24:16,50
2019-01-26 00:24:26,00:24:26,49
2019-01-26 00:24:36,00:24:36,48
2019-01-26 00:24:41,00:24:41,47
2019-01-26 00:24:51,00:24:51,46
2019-01-26 00:24:56,00:24:56,47
2019-01-26 00:25:11,00:25:11,47
2019-01-26 00:25:21,00:25:21,50
2019-01-26 00:25:26,00:25:26,51
2019-01-26 00:25:31,00:25:31,50
2019-01-26 00:25:41,00:25:41,49
2019-01-26 00:25:46,00:25:46,48
2019-01-26 00:25:56,00:25:56,47
2019-01-26 00:26:06,00:26:06,46
2019-01-26 00:26:11,00:26:11,47
2019-01-26 00:26:26,00:26:26,47
2019-01-26 00:26:31,00:26:31,47
2019-01-26 00:26:41,00:26:41,48
2019-01-26 00:26:46,00:26:46,49
2019-01-26 00:26:51,00:26:51,50
2019-01-26 00:27:06,00:27:06,50
2019-01-26 00:27:16,00:27:16,51
2019-01-26 00:27:21,00:27:21,52
2019-01-26 00:27:26,00:27:26,51
2019-01-26 00:27:31,00:27:31,50
2019-01-26 00:27:36,00:27:36,49
2019-01-26 00:27:51,00:27:51,49
2019-01-26 00:28:06,00:28:06,48
2019-01-26 00:28:21,00:28:21,49
2019-01-26 00:28:26,00:28:26,50
2019-01-26 00:28:31,00:28:31,49
2019-01-26 00:28:36,00:28:36,50
2019-01-26 00:28:41,00:28:41,51
2019-01-26 00:28:51,00:28:51,50
2019-01-26 00:29:01,00:29:01,49
2019-01-26 00:29:16,00:29:16,49
2019-01-26 00:29:21,00:29:21,49
2019-01-26 00:29:36,00:29:36,49
2019-01-26 00:29:51,00:29:51,48
2019-01-26 00:30:01,00:30:01,49
2019-01-26 00:30:16,00:30:16,49
2019-01-26 00:30:17,00:30:17,50
2019-01-26 00:30:32,00:30:32,52
2019-01-26 00:30:37,00:30:37,53
2019-01-26 00:30:47,00:30:47,54
2019-01-26 00:30:52,00:30:52,53
2019-01-26 00:30:57,00:30:57,52
2019-01-26 00:31:02,00:31:02,51
2019-01-26 00:31:07,00:31:07,50
2019-01-26 00:31:12,00:31:12,49
2019-01-26 00:31:27,00:31:27,49
2019-01-26 00:31:42,00:31:42,49
2019-01-26 00:31:57,00:31:57,50
2019-01-26 00:32:02,00:32:02,51
2019-01-26 00:32:07,00:32:07,55
2019-01-26 00:32:12,00:32:12,56
2019-01-26 00:32:22,00:32:22,57
2019-01-26 00:32:32,00:32:32,58
2019-01-26 00:32:37,00:32:37,59
2019-01-26 00:32:42,00:32:42,60
2019-01-26 00:32:47,00:32:47,59
2019-01-26 00:32:52,00:32:52,57
2019-01-26 00:33:02,00:33:02,56
2019-01-26 00:33:07,00:33:07,55
2019-01-26 00:33:12,00:33:12,54
2019-01-26 00:33:27,00:33:27,56
2019-01-26 00:33:32,00:33:32,58
2019-01-26 00:33:37,00:33:37,60
2019-01-26 00:33:42,00:33:42,61
2019-01-26 00:33:47,00:33:47,63
2019-01-26 00:33:52,00:33:52,64
2019-01-26 00:33:57,00:33:57,65
2019-01-26 00:34:02,00:34:02,67
2019-01-26 00:34:17,00:34:17,67
2019-01-26 00:34:22,00:34:22,66
2019-01-26 00:34:27,00:34:27,62
2019-01-26 00:34:32,00:34:32,60
2019-01-26 00:34:37,00:34:37,54
2019-01-26 00:34:42,00:34:42,53
2019-01-26 00:34:47,00:34:47,54
2019-01-26 00:34:52,00:34:52,56
2019-01-26 00:34:57,00:34:57,57
2019-01-26 00:35:02,00:35:02,58
2019-01-26 00:35:07,00:35:07,60
2019-01-26 00:35:12,00:35:12,62
2019-01-26 00:35:17,00:35:17,64
2019-01-26 00:35:22,00:35:22,65
2019-01-26 00:35:32,00:35:32,66
2019-01-26 00:35:37,00:35:37,67
2019-01-26 00:35:47,00:35:47,66
2019-01-26 00:35:52,00:35:52,67
2019-01-26 00:36:02,00:36:02,68
2019-01-26 00:36:12,00:36:12,67
2019-01-26 00:36:17,00:36:17,68
2019-01-26 00:36:22,00:36:22,69
2019-01-26 00:36:27,00:36:27,70
2019-01-26 00:36:32,00:36:32,69
2019-01-26 00:36:42,00:36:42,68
2019-01-26 00:36:52,00:36:52,69
2019-01-26 00:37:02,00:37:02,71
2019-01-26 00:37:07,00:37:07,70
2019-01-26 00:37:12,00:37:12,69
2019-01-26 00:37:17,00:37:17,67
2019-01-26 00:37:22,00:37:22,68
2019-01-26 00:37:32,00:37:32,69
2019-01-26 00:37:42,00:37:42,70
2019-01-26 00:37:47,00:37:47,72
2019-01-26 00:37:52,00:37:52,73
2019-01-26 00:37:57,00:37:57,74
2019-01-26 00:38:02,00:38:02,72
2019-01-26 00:38:07,00:38:07,70
2019-01-26 00:38:12,00:38:12,71
2019-01-26 00:38:17,00:38:17,73
2019-01-26 00:38:22,00:38:22,74
2019-01-26 00:38:27,00:38:27,75
2019-01-26 00:38:32,00:38:32,74
2019-01-26 00:38:37,00:38:37,73
2019-01-26 00:38:42,00:38:42,71
2019-01-26 00:38:47,00:38:47,70
2019-01-26 00:39:02,00:39:02,69
2019-01-26 00:39:07,00:39:07,67
2019-01-26 00:39:12,00:39:12,68
2019-01-26 00:39:17,00:39:17,68
2019-01-26 00:39:22,00:39:22,66
2019-01-26 00:39:27,00:39:27,67
2019-01-26 00:39:32,00:39:32,69
2019-01-26 00:39:37,00:39:37,68
2019-01-26 00:39:42,00:39:42,66
2019-01-26 00:39:57,00:39:57,66
2019-01-26 00:40:02,00:40:02,67
2019-01-26 00:40:07,00:40:07,71
2019-01-26 00:40:12,00:40:12,74
2019-01-26 00:40:22,00:40:22,73
2019-01-26 00:40:37,00:40:37,73
2019-01-26 00:40:42,00:40:42,72
2019-01-26 00:40:47,00:40:47,71
2019-01-26 00:40:52,00:40:52,69
2019-01-26 00:40:57,00:40:57,67
2019-01-26 00:41:02,00:41:02,65
2019-01-26 00:41:07,00:41:07,64
2019-01-26 00:41:12,00:41:12,63
2019-01-26 00:41:17,00:41:17,64
2019-01-26 00:41:22,00:41:22,61
2019-01-26 00:41:27,00:41:27,58
2019-01-26 00:41:32,00:41:32,57
2019-01-26 00:41:37,00:41:37,58
2019-01-26 00:41:42,00:41:42,59
2019-01-26 00:41:47,00:41:47,58
2019-01-26 00:41:57,00:41:57,56
2019-01-26 00:42:02,00:42:02,55
2019-01-26 00:42:07,00:42:07,56
2019-01-26 00:42:17,00:42:17,57
2019-01-26 00:42:32,00:42:32,58
2019-01-26 00:42:42,00:42:42,56
2019-01-26 00:42:47,00:42:47,54
2019-01-26 00:42:52,00:42:52,51
2019-01-26 00:42:57,00:42:57,50
2019-01-26 00:43:12,00:43:12,50
2019-01-26 00:43:17,00:43:17,54
2019-01-26 00:43:22,00:43:22,57
2019-01-26 00:43:32,00:43:32,56
2019-01-26 00:43:47,00:43:47,57
2019-01-26 00:43:52,00:43:52,56
2019-01-26 00:43:57,00:43:57,55
2019-01-26 00:44:07,00:44:07,54
2019-01-26 00:44:12,00:44:12,52
2019-01-26 00:44:17,00:44:17,51
2019-01-26 00:44:27,00:44:27,53
2019-01-26 00:44:32,00:44:32,54
2019-01-26 00:44:37,00:44:37,53
2019-01-26 00:44:42,00:44:42,50
2019-01-26 00:44:52,00:44:52,51
2019-01-26 00:44:57,00:44:57,50
2019-01-26 00:45:07,00:45:07,49
2019-01-26 00:45:12,00:45:12,48
2019-01-26 00:45:17,00:45:17,47
2019-01-26 00:45:22,00:45:22,47
2019-01-26 00:45:37,00:45:37,47
2019-01-26 00:45:47,00:45:47,48
2019-01-26 00:45:52,00:45:52,49
2019-01-26 00:46:07,00:46:07,48
2019-01-26 00:46:12,00:46:12,47
2019-01-26 00:46:22,00:46:22,48
2019-01-26 00:46:37,00:46:37,48
2019-01-26 00:46:42,00:46:42,47
2019-01-26 00:46:47,00:46:47,47
2019-01-26 00:47:02,00:47:02,47
2019-01-26 00:47:12,00:47:12,48
2019-01-26 00:47:27,00:47:27,50
2019-01-26 00:47:32,00:47:32,55
2019-01-26 00:47:37,00:47:37,57
2019-01-26 00:47:42,00:47:42,56
2019-01-26 00:47:47,00:47:47,55
2019-01-26 00:48:02,00:48:02,55
2019-01-26 00:48:12,00:48:12,56
2019-01-26 00:48:22,00:48:22,58
2019-01-26 00:48:27,00:48:27,57
2019-01-26 00:48:32,00:48:32,56
2019-01-26 00:48:37,00:48:37,55
2019-01-26 00:48:42,00:48:42,54
2019-01-26 00:48:52,00:48:52,55
2019-01-26 00:49:07,00:49:07,52
2019-01-26 00:49:12,00:49:12,51
2019-01-26 00:49:17,00:49:17,50
2019-01-26 00:49:32,00:49:32,50
2019-01-26 00:49:42,00:49:42,49
2019-01-26 00:49:47,00:49:47,50
2019-01-26 00:49:52,00:49:52,52
2019-01-26 00:49:57,00:49:57,53
2019-01-26 00:50:02,00:50:02,60
2019-01-26 00:50:07,00:50:07,62
2019-01-26 00:50:22,00:50:22,62
2019-01-26 00:50:27,00:50:27,61
2019-01-26 00:50:32,00:50:32,60
2019-01-26 00:50:37,00:50:37,57
2019-01-26 00:50:42,00:50:42,53
2019-01-26 00:50:52,00:50:52,51
2019-01-26 00:51:07,00:51:07,53
2019-01-26 00:51:17,00:51:17,52
2019-01-26 00:51:22,00:51:22,51
2019-01-26 00:51:27,00:51:27,49
2019-01-26 00:51:37,00:51:37,48
2019-01-26 00:51:47,00:51:47,47
2019-01-26 00:51:57,00:51:57,49
2019-01-26 00:52:02,00:52:02,51
2019-01-26 00:52:07,00:52:07,53
2019-01-26 00:52:12,00:52:12,52
2019-01-26 00:52:22,00:52:22,51
2019-01-26 00:52:27,00:52:27,50
2019-01-26 00:52:32,00:52:32,49
2019-01-26 00:52:37,00:52:37,48
2019-01-26 00:52:52,00:52:52,48
2019-01-26 00:52:57,00:52:57,50
2019-01-26 00:53:02,00:53:02,51
2019-01-26 00:53:07,00:53:07,52
2019-01-26 00:53:12,00:53:12,51
2019-01-26 00:53:22,00:53:22,49
2019-01-26 00:53:37,00:53:37,50
2019-01-26 00:53:42,00:53:42,54
2019-01-26 00:53:47,00:53:47,53
2019-01-26 00:53:57,00:53:57,54
2019-01-26 00:54:02,00:54:02,53
2019-01-26 00:54:07,00:54:07,51
2019-01-26 00:54:12,00:54:12,53
2019-01-26 00:54:17,00:54:17,54
2019-01-26 00:54:22,00:54:22,53
2019-01-26 00:54:27,00:54:27,51
2019-01-26 00:54:32,00:54:32,50
2019-01-26 00:54:47,00:54:47,51
2019-01-26 00:55:02,00:55:02,49
2019-01-26 00:55:07,00:55:07,48
2019-01-26 00:55:22,00:55:22,49
2019-01-26 00:55:27,00:55:27,49
2019-01-26 00:55:37,00:55:37,50
2019-01-26 00:55:52,00:55:52,51
2019-01-26 00:56:07,00:56:07,51
2019-01-26 00:56:12,00:56:12,52
2019-01-26 00:56:18,00:56:18,52
2019-01-26 00:56:23,00:56:23,53
2019-01-26 00:56:28,00:56:28,54
2019-01-26 00:56:33,00:56:33,53
2019-01-26 00:56:38,00:56:38,52
2019-01-26 00:56:53,00:56:53,52
2019-01-26 00:57:03,00:57:03,53
2019-01-26 00:57:08,00:57:08,54
2019-01-26 00:57:13,00:57:13,55
2019-01-26 00:57:23,00:57:23,56
2019-01-26 00:57:38,00:57:38,57
2019-01-26 00:57:48,00:57:48,58
2019-01-26 00:57:58,00:57:58,59
2019-01-26 00:58:03,00:58:03,58
2019-01-26 00:58:08,00:58:08,59
2019-01-26 00:58:18,00:58:18,58
2019-01-26 00:58:23,00:58:23,56
2019-01-26 00:58:28,00:58:28,57
2019-01-26 00:58:33,00:58:33,58
2019-01-26 00:58:38,00:58:38,59
2019-01-26 00:58:43,00:58:43,61
2019-01-26 00:58:48,00:58:48,62
2019-01-26 00:58:53,00:58:53,63
2019-01-26 00:58:58,00:58:58,61
2019-01-26 00:59:03,00:59:03,60
2019-01-26 00:59:08,00:59:08,59
2019-01-26 00:59:23,00:59:23,60
2019-01-26 00:59:28,00:59:28,59
2019-01-26 00:59:33,00:59:33,58
2019-01-26 00:59:38,00:59:38,56
2019-01-26 00:59:43,00:59:43,55
2019-01-26 00:59:48,00:59:48,55
2019-01-26 00:59:58,00:59:58,54
2019-01-26 01:00:03,01:00:03,54
2019-01-26 01:00:18,01:00:18,55
2019-01-26 01:00:23,01:00:23,55
2019-01-26 01:00:33,01:00:33,56
2019-01-26 01:00:38,01:00:38,55
2019-01-26 01:00:43,01:00:43,54
2019-01-26 01:00:48,01:00:48,55
2019-01-26 01:00:53,01:00:53,55
2019-01-26 01:00:58,01:00:58,56
2019-01-26 01:01:13,01:01:13,56
2019-01-26 01:01:28,01:01:28,56
2019-01-26 01:01:33,01:01:33,56
2019-01-26 01:01:48,01:01:48,56
2019-01-26 01:01:53,01:01:53,57
2019-01-26 01:01:58,01:01:58,57
2019-01-26 01:02:08,01:02:08,58
2019-01-26 01:02:13,01:02:13,59
2019-01-26 01:02:18,01:02:18,62
2019-01-26 01:02:28,01:02:28,62
2019-01-26 01:02:43,01:02:43,61
2019-01-26 01:02:53,01:02:53,60
2019-01-26 01:02:58,01:02:58,57
2019-01-26 01:03:03,01:03:03,56
2019-01-26 01:03:08,01:03:08,55
2019-01-26 01:03:23,01:03:23,55
2019-01-26 01:03:33,01:03:33,56
2019-01-26 01:03:48,01:03:48,54
2019-01-26 01:03:58,01:03:58,55
2019-01-26 01:04:08,01:04:08,57
2019-01-26 01:04:13,01:04:13,58
2019-01-26 01:04:23,01:04:23,57
2019-01-26 01:04:38,01:04:38,56
2019-01-26 01:04:48,01:04:48,56
2019-01-26 01:04:53,01:04:53,57
2019-01-26 01:05:03,01:05:03,58
2019-01-26 01:05:08,01:05:08,59
2019-01-26 01:05:13,01:05:13,58
2019-01-26 01:05:18,01:05:18,57
2019-01-26 01:05:23,01:05:23,59
2019-01-26 01:05:28,01:05:28,61
2019-01-26 01:05:43,01:05:43,61
2019-01-26 01:05:48,01:05:48,60
2019-01-26 01:05:53,01:05:53,58
2019-01-26 01:05:58,01:05:58,56
2019-01-26 01:06:13,01:06:13,56
2019-01-26 01:06:18,01:06:18,55
2019-01-26 01:06:23,01:06:23,54
2019-01-26 01:06:28,01:06:28,51
2019-01-26 01:06:33,01:06:33,50
2019-01-26 01:06:38,01:06:38,50
2019-01-26 01:06:43,01:06:43,51
2019-01-26 01:06:58,01:06:58,53
2019-01-26 01:07:03,01:07:03,59
2019-01-26 01:07:08,01:07:08,62
2019-01-26 01:07:13,01:07:13,62
2019-01-26 01:07:18,01:07:18,60
2019-01-26 01:07:28,01:07:28,61
2019-01-26 01:07:33,01:07:33,62
2019-01-26 01:07:38,01:07:38,58
2019-01-26 01:07:43,01:07:43,57
2019-01-26 01:07:48,01:07:48,56
2019-01-26 01:07:53,01:07:53,57
2019-01-26 01:07:58,01:07:58,58
2019-01-26 01:08:03,01:08:03,57
2019-01-26 01:08:08,01:08:08,64
2019-01-26 01:08:13,01:08:13,65
2019-01-26 01:08:18,01:08:18,61
2019-01-26 01:08:23,01:08:23,59
2019-01-26 01:08:28,01:08:28,54
2019-01-26 01:08:33,01:08:33,51
2019-01-26 01:08:38,01:08:38,50
2019-01-26 01:08:43,01:08:43,49
2019-01-26 01:08:48,01:08:48,49
2019-01-26 01:08:53,01:08:53,52
2019-01-26 01:08:58,01:08:58,54
2019-01-26 01:09:04,01:09:04,55
2019-01-26 01:09:09,01:09:09,54
2019-01-26 01:09:19,01:09:19,59
2019-01-26 01:09:24,01:09:24,57
2019-01-26 01:09:39,01:09:39,57
2019-01-26 01:09:44,01:09:44,57
2019-01-26 01:09:59,01:09:59,57
2019-01-26 01:10:09,01:10:09,58
2019-01-26 01:10:14,01:10:14,62
2019-01-26 01:10:24,01:10:24,61
2019-01-26 01:10:29,01:10:29,58
2019-01-26 01:10:34,01:10:34,55
2019-01-26 01:10:39,01:10:39,53
2019-01-26 01:10:49,01:10:49,54
2019-01-26 01:10:59,01:10:59,53
2019-01-26 01:11:04,01:11:04,54
2019-01-26 01:11:09,01:11:09,53
2019-01-26 01:11:19,01:11:19,54
2019-01-26 01:11:24,01:11:24,55
2019-01-26 01:11:39,01:11:39,55
2019-01-26 01:11:49,01:11:49,56
2019-01-26 01:12:04,01:12:04,56
2019-01-26 01:12:09,01:12:09,57
2019-01-26 01:12:24,01:12:24,58
2019-01-26 01:12:34,01:12:34,60
2019-01-26 01:12:39,01:12:39,61
2019-01-26 01:12:44,01:12:44,59
2019-01-26 01:12:49,01:12:49,59
2019-01-26 01:12:59,01:12:59,58
2019-01-26 01:13:14,01:13:14,60
2019-01-26 01:13:19,01:13:19,61
2019-01-26 01:13:24,01:13:24,62
2019-01-26 01:13:29,01:13:29,64
2019-01-26 01:13:39,01:13:39,62
2019-01-26 01:13:44,01:13:44,57
2019-01-26 01:13:49,01:13:49,54
2019-01-26 01:13:54,01:13:54,52
2019-01-26 01:13:59,01:13:59,50
2019-01-26 01:14:04,01:14:04,49
2019-01-26 01:14:19,01:14:19,48
2019-01-26 01:14:34,01:14:34,48
2019-01-26 01:14:49,01:14:49,48
2019-01-26 01:14:59,01:14:59,49
2019-01-26 01:15:14,01:15:14,49
2019-01-26 01:15:19,01:15:19,50
2019-01-26 01:15:34,01:15:34,50
2019-01-26 01:15:39,01:15:39,49
2019-01-26 01:15:44,01:15:44,50
2019-01-26 01:15:49,01:15:49,49
2019-01-26 01:16:04,01:16:04,48
2019-01-26 01:16:19,01:16:19,49
2019-01-26 01:16:34,01:16:34,49
2019-01-26 01:16:44,01:16:44,50
2019-01-26 01:16:49,01:16:49,56
2019-01-26 01:16:54,01:16:54,58
2019-01-26 01:16:59,01:16:59,59
2019-01-26 01:17:04,01:17:04,58
2019-01-26 01:17:09,01:17:09,57
2019-01-26 01:17:14,01:17:14,56
2019-01-26 01:17:19,01:17:19,54
2019-01-26 01:17:24,01:17:24,54
2019-01-26 01:17:39,01:17:39,54
2019-01-26 01:17:49,01:17:49,55
2019-01-26 01:18:04,01:18:04,54
2019-01-26 01:18:09,01:18:09,53
2019-01-26 01:18:19,01:18:19,54
2019-01-26 01:18:24,01:18:24,56
2019-01-26 01:18:29,01:18:29,57
2019-01-26 01:18:34,01:18:34,56
2019-01-26 01:18:39,01:18:39,55
2019-01-26 01:18:44,01:18:44,54
2019-01-26 01:18:49,01:18:49,51
2019-01-26 01:18:54,01:18:54,50
2019-01-26 01:18:59,01:18:59,49
2019-01-26 01:19:09,01:19:09,53
2019-01-26 01:19:14,01:19:14,54
2019-01-26 01:19:19,01:19:19,53
2019-01-26 01:19:34,01:19:34,53
2019-01-26 01:19:44,01:19:44,54
2019-01-26 01:19:59,01:19:59,54
2019-01-26 01:20:04,01:20:04,53
2019-01-26 01:20:09,01:20:09,54
2019-01-26 01:20:19,01:20:19,53
2019-01-26 01:20:34,01:20:34,51
2019-01-26 01:20:44,01:20:44,50
2019-01-26 01:20:49,01:20:49,49
2019-01-26 01:20:54,01:20:54,48
2019-01-26 01:20:59,01:20:59,48
2019-01-26 01:21:04,01:21:04,49
2019-01-26 01:21:19,01:21:19,50
2019-01-26 01:21:34,01:21:34,50
2019-01-26 01:21:39,01:21:39,49
2019-01-26 01:21:49,01:21:49,48
2019-01-26 01:21:54,01:21:54,47
2019-01-26 01:21:59,01:21:59,47
2019-01-26 01:22:04,01:22:04,48
2019-01-26 01:22:19,01:22:19,48
2019-01-26 01:22:24,01:22:24,50
2019-01-26 01:22:29,01:22:29,51
2019-01-26 01:22:34,01:22:34,52
2019-01-26 01:22:39,01:22:39,55
2019-01-26 01:22:44,01:22:44,57
2019-01-26 01:22:54,01:22:54,55
