,time,value
2019-01-05 06:11:50,06:11:50,62
2019-01-05 06:11:55,06:11:55,63
2019-01-05 06:12:05,06:12:05,64
2019-01-05 06:12:10,06:12:10,66
2019-01-05 06:12:15,06:12:15,69
2019-01-05 06:12:20,06:12:20,71
2019-01-05 06:12:25,06:12:25,74
2019-01-05 06:12:30,06:12:30,77
2019-01-05 06:12:35,06:12:35,78
2019-01-05 06:12:40,06:12:40,79
2019-01-05 06:12:50,06:12:50,78
2019-01-05 06:12:55,06:12:55,75
2019-01-05 06:13:00,06:13:00,73
2019-01-05 06:13:05,06:13:05,70
2019-01-05 06:13:10,06:13:10,67
2019-01-05 06:13:15,06:13:15,65
2019-01-05 06:13:20,06:13:20,66
2019-01-05 06:13:25,06:13:25,67
2019-01-05 06:13:30,06:13:30,69
2019-01-05 06:13:35,06:13:35,71
2019-01-05 06:13:50,06:13:50,72
2019-01-05 06:13:55,06:13:55,74
2019-01-05 06:14:00,06:14:00,75
2019-01-05 06:14:10,06:14:10,77
2019-01-05 06:14:15,06:14:15,78
2019-01-05 06:14:20,06:14:20,77
2019-01-05 06:14:25,06:14:25,78
2019-01-05 06:14:30,06:14:30,77
2019-01-05 06:14:35,06:14:35,76
2019-01-05 06:14:40,06:14:40,74
2019-01-05 06:14:45,06:14:45,77
2019-01-05 06:14:55,06:14:55,81
2019-01-05 06:15:00,06:15:00,82
2019-01-05 06:15:10,06:15:10,79
2019-01-05 06:15:15,06:15:15,76
2019-01-05 06:15:20,06:15:20,78
2019-01-05 06:15:25,06:15:25,80
2019-01-05 06:15:30,06:15:30,82
2019-01-05 06:15:35,06:15:35,83
2019-01-05 06:15:40,06:15:40,87
2019-01-05 06:15:45,06:15:45,87
2019-01-05 06:15:50,06:15:50,85
2019-01-05 06:16:00,06:16:00,84
2019-01-05 06:16:05,06:16:05,83
2019-01-05 06:16:10,06:16:10,82
2019-01-05 06:16:20,06:16:20,81
2019-01-05 06:16:25,06:16:25,82
2019-01-05 06:16:30,06:16:30,85
2019-01-05 06:16:35,06:16:35,85
2019-01-05 06:16:50,06:16:50,84
2019-01-05 06:17:05,06:17:05,83
2019-01-05 06:17:10,06:17:10,81
2019-01-05 06:17:15,06:17:15,80
2019-01-05 06:17:20,06:17:20,84
2019-01-05 06:17:25,06:17:25,87
2019-01-05 06:17:30,06:17:30,89
2019-01-05 06:17:35,06:17:35,90
2019-01-05 06:17:40,06:17:40,94
2019-01-05 06:17:55,06:17:55,92
2019-01-05 06:18:00,06:18:00,91
2019-01-05 06:18:05,06:18:05,84
2019-01-05 06:18:10,06:18:10,76
2019-01-05 06:18:15,06:18:15,67
2019-01-05 06:18:20,06:18:20,61
2019-01-05 06:18:25,06:18:25,59
2019-01-05 06:18:30,06:18:30,56
2019-01-05 06:18:35,06:18:35,53
2019-01-05 06:18:50,06:18:50,53
2019-01-05 06:18:55,06:18:55,56
2019-01-05 06:19:00,06:19:00,57
2019-01-05 06:19:15,06:19:15,57
2019-01-05 06:19:20,06:19:20,59
2019-01-05 06:19:25,06:19:25,61
2019-01-05 06:19:33,06:19:33,62
2019-01-05 06:19:38,06:19:38,65
2019-01-05 06:19:43,06:19:43,67
2019-01-05 06:19:48,06:19:48,66
2019-01-05 06:19:53,06:19:53,64
2019-01-05 06:19:58,06:19:58,66
2019-01-05 06:20:03,06:20:03,67
2019-01-05 06:20:13,06:20:13,68
2019-01-05 06:20:18,06:20:18,69
2019-01-05 06:20:23,06:20:23,71
2019-01-05 06:20:28,06:20:28,74
2019-01-05 06:20:33,06:20:33,76
2019-01-05 06:20:38,06:20:38,75
2019-01-05 06:20:43,06:20:43,74
2019-01-05 06:20:48,06:20:48,72
2019-01-05 06:20:53,06:20:53,70
2019-01-05 06:20:58,06:20:58,68
2019-01-05 06:21:08,06:21:08,69
2019-01-05 06:21:13,06:21:13,72
2019-01-05 06:21:18,06:21:18,73
2019-01-05 06:21:23,06:21:23,71
2019-01-05 06:21:28,06:21:28,72
2019-01-05 06:21:33,06:21:33,73
2019-01-05 06:21:43,06:21:43,72
2019-01-05 06:21:53,06:21:53,73
2019-01-05 06:21:58,06:21:58,72
2019-01-05 06:22:03,06:22:03,71
2019-01-05 06:22:08,06:22:08,70
2019-01-05 06:22:13,06:22:13,68
2019-01-05 06:22:18,06:22:18,67
2019-01-05 06:22:28,06:22:28,66
2019-01-05 06:22:33,06:22:33,68
2019-01-05 06:22:38,06:22:38,69
2019-01-05 06:22:48,06:22:48,68
2019-01-05 06:22:53,06:22:53,67
2019-01-05 06:23:03,06:23:03,65
2019-01-05 06:23:08,06:23:08,63
2019-01-05 06:23:13,06:23:13,62
2019-01-05 06:23:18,06:23:18,61
2019-01-05 06:23:28,06:23:28,65
2019-01-05 06:23:33,06:23:33,68
2019-01-05 06:23:43,06:23:43,66
2019-01-05 06:23:48,06:23:48,63
2019-01-05 06:23:53,06:23:53,62
2019-01-05 06:24:08,06:24:08,62
2019-01-05 06:24:18,06:24:18,63
2019-01-05 06:24:23,06:24:23,64
2019-01-05 06:24:28,06:24:28,63
2019-01-05 06:24:38,06:24:38,61
2019-01-05 06:24:48,06:24:48,62
2019-01-05 06:24:53,06:24:53,63
2019-01-05 06:24:58,06:24:58,64
2019-01-05 06:25:08,06:25:08,63
2019-01-05 06:25:13,06:25:13,62
2019-01-05 06:25:19,06:25:19,62
2019-01-05 06:25:24,06:25:24,61
2019-01-05 06:25:34,06:25:34,63
2019-01-05 06:25:44,06:25:44,64
2019-01-05 06:25:49,06:25:49,66
2019-01-05 06:25:54,06:25:54,68
2019-01-05 06:25:59,06:25:59,69
2019-01-05 06:26:04,06:26:04,66
2019-01-05 06:26:09,06:26:09,63
2019-01-05 06:26:19,06:26:19,62
2019-01-05 06:26:29,06:26:29,61
2019-01-05 06:26:39,06:26:39,62
2019-01-05 06:26:44,06:26:44,63
2019-01-05 06:26:49,06:26:49,64
2019-01-05 06:26:54,06:26:54,63
2019-01-05 06:26:59,06:26:59,62
2019-01-05 06:27:09,06:27:09,63
2019-01-05 06:27:14,06:27:14,61
2019-01-05 06:27:19,06:27:19,58
2019-01-05 06:27:24,06:27:24,57
2019-01-05 06:27:39,06:27:39,58
2019-01-05 06:27:49,06:27:49,59
2019-01-05 06:27:59,06:27:59,63
2019-01-05 06:28:04,06:28:04,66
2019-01-05 06:28:09,06:28:09,60
2019-01-05 06:28:14,06:28:14,58
2019-01-05 06:28:19,06:28:19,56
2019-01-05 06:28:24,06:28:24,53
2019-01-05 06:28:34,06:28:34,54
2019-01-05 06:28:44,06:28:44,55
2019-01-05 06:28:59,06:28:59,57
2019-01-05 06:29:04,06:29:04,59
2019-01-05 06:29:09,06:29:09,61
2019-01-05 06:29:14,06:29:14,62
2019-01-05 06:29:24,06:29:24,63
2019-01-05 06:29:29,06:29:29,62
2019-01-05 06:29:39,06:29:39,64
2019-01-05 06:29:44,06:29:44,65
2019-01-05 06:29:49,06:29:49,66
2019-01-05 06:29:54,06:29:54,67
2019-01-05 06:30:04,06:30:04,68
2019-01-05 06:30:09,06:30:09,70
2019-01-05 06:30:19,06:30:19,67
2019-01-05 06:30:24,06:30:24,63
2019-01-05 06:30:29,06:30:29,62
2019-01-05 06:30:34,06:30:34,63
2019-01-05 06:30:39,06:30:39,65
2019-01-05 06:30:44,06:30:44,66
2019-01-05 06:30:49,06:30:49,67
2019-01-05 06:30:54,06:30:54,68
2019-01-05 06:30:59,06:30:59,67
2019-01-05 06:31:04,06:31:04,66
2019-01-05 06:31:19,06:31:19,66
2019-01-05 06:31:34,06:31:34,66
2019-01-05 06:31:39,06:31:39,66
2019-01-05 06:31:54,06:31:54,66
2019-01-05 06:31:59,06:31:59,67
2019-01-05 06:32:04,06:32:04,68
2019-01-05 06:32:19,06:32:19,68
2019-01-05 06:32:29,06:32:29,69
2019-01-05 06:32:44,06:32:44,68
2019-01-05 06:32:54,06:32:54,70
2019-01-05 06:33:04,06:33:04,72
2019-01-05 06:33:09,06:33:09,75
2019-01-05 06:33:14,06:33:14,77
2019-01-05 06:33:24,06:33:24,78
2019-01-05 06:33:29,06:33:29,80
2019-01-05 06:33:34,06:33:34,84
2019-01-05 06:33:39,06:33:39,83
2019-01-05 06:33:44,06:33:44,84
2019-01-05 06:33:49,06:33:49,90
2019-01-05 06:33:54,06:33:54,87
2019-01-05 06:33:59,06:33:59,84
2019-01-05 06:34:04,06:34:04,85
2019-01-05 06:34:09,06:34:09,83
2019-01-05 06:34:14,06:34:14,81
2019-01-05 06:34:24,06:34:24,83
2019-01-05 06:34:29,06:34:29,85
2019-01-05 06:34:34,06:34:34,83
2019-01-05 06:34:39,06:34:39,80
2019-01-05 06:34:44,06:34:44,77
2019-01-05 06:34:49,06:34:49,79
2019-01-05 06:34:54,06:34:54,82
2019-01-05 06:34:59,06:34:59,83
2019-01-05 06:35:04,06:35:04,84
2019-01-05 06:35:09,06:35:09,83
2019-01-05 06:35:14,06:35:14,82
2019-01-05 06:35:19,06:35:19,83
2019-01-05 06:35:34,06:35:34,82
2019-01-05 06:35:44,06:35:44,81
2019-01-05 06:35:49,06:35:49,80
2019-01-05 06:35:54,06:35:54,86
2019-01-05 06:35:59,06:35:59,89
2019-01-05 06:36:04,06:36:04,90
2019-01-05 06:36:09,06:36:09,73
2019-01-05 06:36:14,06:36:14,70
2019-01-05 06:36:19,06:36:19,67
2019-01-05 06:36:24,06:36:24,63
2019-01-05 06:36:29,06:36:29,58
2019-01-05 06:36:34,06:36:34,54
2019-01-05 06:36:49,06:36:49,54
2019-01-05 06:36:59,06:36:59,56
2019-01-05 06:37:04,06:37:04,58
2019-01-05 06:37:14,06:37:14,61
2019-01-05 06:37:19,06:37:19,64
2019-01-05 06:37:24,06:37:24,65
2019-01-05 06:37:29,06:37:29,66
2019-01-05 06:37:44,06:37:44,67
2019-01-05 06:37:59,06:37:59,65
2019-01-05 06:38:14,06:38:14,65
2019-01-05 06:38:19,06:38:19,64
2019-01-05 06:38:24,06:38:24,62
2019-01-05 06:38:39,06:38:39,62
2019-01-05 06:38:44,06:38:44,63
2019-01-05 06:38:49,06:38:49,61
2019-01-05 06:38:59,06:38:59,65
2019-01-05 06:39:04,06:39:04,67
2019-01-05 06:39:09,06:39:09,69
2019-01-05 06:39:14,06:39:14,71
2019-01-05 06:39:19,06:39:19,72
2019-01-05 06:39:24,06:39:24,70
2019-01-05 06:39:29,06:39:29,68
2019-01-05 06:39:44,06:39:44,68
2019-01-05 06:39:49,06:39:49,67
2019-01-05 06:39:54,06:39:54,66
2019-01-05 06:39:59,06:39:59,67
2019-01-05 06:40:04,06:40:04,68
2019-01-05 06:40:09,06:40:09,67
2019-01-05 06:40:14,06:40:14,64
2019-01-05 06:40:19,06:40:19,62
2019-01-05 06:40:24,06:40:24,59
2019-01-05 06:40:29,06:40:29,58
2019-01-05 06:40:34,06:40:34,58
2019-01-05 06:40:39,06:40:39,59
2019-01-05 06:40:49,06:40:49,61
2019-01-05 06:40:54,06:40:54,63
2019-01-05 06:40:59,06:40:59,64
2019-01-05 06:41:04,06:41:04,65
2019-01-05 06:41:09,06:41:09,67
2019-01-05 06:41:14,06:41:14,68
2019-01-05 06:41:19,06:41:19,65
2019-01-05 06:41:24,06:41:24,64
2019-01-05 06:41:34,06:41:34,65
2019-01-05 06:41:39,06:41:39,66
2019-01-05 06:41:44,06:41:44,65
2019-01-05 06:41:49,06:41:49,64
2019-01-05 06:41:54,06:41:54,61
2019-01-05 06:41:59,06:41:59,60
2019-01-05 06:42:09,06:42:09,62
2019-01-05 06:42:14,06:42:14,64
2019-01-05 06:42:24,06:42:24,61
2019-01-05 06:42:34,06:42:34,62
2019-01-05 06:42:39,06:42:39,70
2019-01-05 06:42:44,06:42:44,71
2019-01-05 06:42:49,06:42:49,69
2019-01-05 06:42:54,06:42:54,67
2019-01-05 06:42:59,06:42:59,66
2019-01-05 06:43:14,06:43:14,66
2019-01-05 06:43:19,06:43:19,66
2019-01-05 06:43:29,06:43:29,68
2019-01-05 06:43:34,06:43:34,67
2019-01-05 06:43:44,06:43:44,68
2019-01-05 06:43:49,06:43:49,69
2019-01-05 06:43:54,06:43:54,70
2019-01-05 06:43:59,06:43:59,71
2019-01-05 06:44:04,06:44:04,69
2019-01-05 06:44:09,06:44:09,67
2019-01-05 06:44:14,06:44:14,68
2019-01-05 06:44:24,06:44:24,69
2019-01-05 06:44:39,06:44:39,69
2019-01-05 06:44:49,06:44:49,70
2019-01-05 06:44:59,06:44:59,69
2019-01-05 06:45:04,06:45:04,70
2019-01-05 06:45:19,06:45:19,71
2019-01-05 06:45:34,06:45:34,70
2019-01-05 06:45:39,06:45:39,68
2019-01-05 06:45:54,06:45:54,68
2019-01-05 06:46:09,06:46:09,69
2019-01-05 06:46:19,06:46:19,70
2019-01-05 06:46:29,06:46:29,69
2019-01-05 06:46:39,06:46:39,68
2019-01-05 06:46:49,06:46:49,67
2019-01-05 06:46:54,06:46:54,66
2019-01-05 06:46:59,06:46:59,67
2019-01-05 06:47:14,06:47:14,66
2019-01-05 06:47:19,06:47:19,66
2019-01-05 06:47:24,06:47:24,65
2019-01-05 06:47:29,06:47:29,65
2019-01-05 06:47:44,06:47:44,66
2019-01-05 06:47:49,06:47:49,67
2019-01-05 06:47:54,06:47:54,68
2019-01-05 06:47:59,06:47:59,67
2019-01-05 06:48:04,06:48:04,66
2019-01-05 06:48:09,06:48:09,65
2019-01-05 06:48:19,06:48:19,66
2019-01-05 06:48:24,06:48:24,67
2019-01-05 06:48:29,06:48:29,66
2019-01-05 06:48:44,06:48:44,65
2019-01-05 06:48:54,06:48:54,67
2019-01-05 06:48:59,06:48:59,69
2019-01-05 06:49:04,06:49:04,70
2019-01-05 06:49:09,06:49:09,69
2019-01-05 06:49:24,06:49:24,70
2019-01-05 06:49:29,06:49:29,71
2019-01-05 06:49:44,06:49:44,71
2019-01-05 06:49:54,06:49:54,73
2019-01-05 06:50:04,06:50:04,70
2019-01-05 06:50:09,06:50:09,67
2019-01-05 06:50:14,06:50:14,66
2019-01-05 06:50:19,06:50:19,70
2019-01-05 06:50:24,06:50:24,74
2019-01-05 06:50:29,06:50:29,71
2019-01-05 06:50:34,06:50:34,70
2019-01-05 06:50:39,06:50:39,71
2019-01-05 06:50:44,06:50:44,70
2019-01-05 06:50:49,06:50:49,69
2019-01-05 06:51:04,06:51:04,69
2019-01-05 06:51:09,06:51:09,70
2019-01-05 06:51:14,06:51:14,69
2019-01-05 06:51:19,06:51:19,70
2019-01-05 06:51:24,06:51:24,71
2019-01-05 06:51:29,06:51:29,70
2019-01-05 06:51:39,06:51:39,71
2019-01-05 06:51:49,06:51:49,70
2019-01-05 06:51:54,06:51:54,68
2019-01-05 06:52:04,06:52:04,69
2019-01-05 06:52:09,06:52:09,70
2019-01-05 06:52:19,06:52:19,71
2019-01-05 06:52:29,06:52:29,72
2019-01-05 06:52:44,06:52:44,72
2019-01-05 06:52:49,06:52:49,74
2019-01-05 06:52:54,06:52:54,76
2019-01-05 06:52:59,06:52:59,78
2019-01-05 06:53:04,06:53:04,81
2019-01-05 06:53:09,06:53:09,82
2019-01-05 06:53:19,06:53:19,83
2019-01-05 06:53:24,06:53:24,82
2019-01-05 06:53:29,06:53:29,81
2019-01-05 06:53:35,06:53:35,79
2019-01-05 06:53:40,06:53:40,77
2019-01-05 06:53:50,06:53:50,78
2019-01-05 06:53:55,06:53:55,79
2019-01-05 06:54:10,06:54:10,79
2019-01-05 06:54:15,06:54:15,80
2019-01-05 06:54:20,06:54:20,82
2019-01-05 06:54:25,06:54:25,83
2019-01-05 06:54:30,06:54:30,84
2019-01-05 06:54:35,06:54:35,89
2019-01-05 06:54:40,06:54:40,92
2019-01-05 06:54:45,06:54:45,96
2019-01-05 06:55:00,06:55:00,95
2019-01-05 06:55:05,06:55:05,92
2019-01-05 06:55:10,06:55:10,88
2019-01-05 06:55:15,06:55:15,87
2019-01-05 06:55:20,06:55:20,86
2019-01-05 06:55:25,06:55:25,84
2019-01-05 06:55:30,06:55:30,81
2019-01-05 06:55:35,06:55:35,78
2019-01-05 06:55:40,06:55:40,79
2019-01-05 06:55:45,06:55:45,79
2019-01-05 06:55:50,06:55:50,79
2019-01-05 06:55:55,06:55:55,78
2019-01-05 06:56:00,06:56:00,77
2019-01-05 06:56:05,06:56:05,78
2019-01-05 06:56:10,06:56:10,79
2019-01-05 06:56:15,06:56:15,78
2019-01-05 06:56:20,06:56:20,77
2019-01-05 06:56:30,06:56:30,76
2019-01-05 06:56:35,06:56:35,74
2019-01-05 06:56:50,06:56:50,73
2019-01-05 06:56:55,06:56:55,74
2019-01-05 06:57:05,06:57:05,72
2019-01-05 06:57:10,06:57:10,68
2019-01-05 06:57:15,06:57:15,67
2019-01-05 06:57:20,06:57:20,66
2019-01-05 06:57:25,06:57:25,68
2019-01-05 06:57:35,06:57:35,69
2019-01-05 06:57:40,06:57:40,71
2019-01-05 06:57:45,06:57:45,70
2019-01-05 06:57:50,06:57:50,69
2019-01-05 06:57:55,06:57:55,68
2019-01-05 06:58:05,06:58:05,67
2019-01-05 06:58:15,06:58:15,70
2019-01-05 06:58:20,06:58:20,72
2019-01-05 06:58:25,06:58:25,73
2019-01-05 06:58:30,06:58:30,74
2019-01-05 06:58:35,06:58:35,75
2019-01-05 06:58:40,06:58:40,77
2019-01-05 06:58:45,06:58:45,78
2019-01-05 06:58:50,06:58:50,80
2019-01-05 06:58:55,06:58:55,82
2019-01-05 06:59:00,06:59:00,83
2019-01-05 06:59:05,06:59:05,83
2019-01-05 06:59:20,06:59:20,82
2019-01-05 06:59:25,06:59:25,81
2019-01-05 06:59:30,06:59:30,79
2019-01-05 06:59:35,06:59:35,76
2019-01-05 06:59:45,06:59:45,78
2019-01-05 06:59:50,06:59:50,77
2019-01-05 06:59:55,06:59:55,76
2019-01-05 07:00:10,07:00:10,76
2019-01-05 07:00:15,07:00:15,77
2019-01-05 07:00:20,07:00:20,77
2019-01-05 07:00:25,07:00:25,78
2019-01-05 07:00:30,07:00:30,79
2019-01-05 07:00:35,07:00:35,78
2019-01-05 07:00:45,07:00:45,79
2019-01-05 07:00:50,07:00:50,80
2019-01-05 07:01:05,07:01:05,80
2019-01-05 07:01:20,07:01:20,81
2019-01-05 07:01:25,07:01:25,79
2019-01-05 07:01:30,07:01:30,77
2019-01-05 07:01:35,07:01:35,76
2019-01-05 07:01:40,07:01:40,75
2019-01-05 07:01:55,07:01:55,75
2019-01-05 07:02:05,07:02:05,76
2019-01-05 07:02:10,07:02:10,74
2019-01-05 07:02:15,07:02:15,75
2019-01-05 07:02:20,07:02:20,74
2019-01-05 07:02:25,07:02:25,73
2019-01-05 07:02:30,07:02:30,72
2019-01-05 07:02:35,07:02:35,71
2019-01-05 07:02:45,07:02:45,72
2019-01-05 07:03:00,07:03:00,72
2019-01-05 07:03:10,07:03:10,71
2019-01-05 07:03:15,07:03:15,72
2019-01-05 07:03:30,07:03:30,72
2019-01-05 07:03:40,07:03:40,72
2019-01-05 07:03:50,07:03:50,73
2019-01-05 07:03:55,07:03:55,71
2019-01-05 07:04:10,07:04:10,71
2019-01-05 07:04:25,07:04:25,72
2019-01-05 07:04:30,07:04:30,73
2019-01-05 07:04:40,07:04:40,74
2019-01-05 07:04:55,07:04:55,74
2019-01-05 07:05:00,07:05:00,73
2019-01-05 07:05:10,07:05:10,74
2019-01-05 07:05:15,07:05:15,76
2019-01-05 07:05:20,07:05:20,79
2019-01-05 07:05:25,07:05:25,81
2019-01-05 07:05:30,07:05:30,84
2019-01-05 07:05:35,07:05:35,88
2019-01-05 07:05:40,07:05:40,90
2019-01-05 07:05:46,07:05:46,92
2019-01-05 07:05:51,07:05:51,94
2019-01-05 07:05:56,07:05:56,99
2019-01-05 07:06:01,07:06:01,110
2019-01-05 07:06:06,07:06:06,122
2019-01-05 07:06:11,07:06:11,125
2019-01-05 07:06:16,07:06:16,124
2019-01-05 07:06:21,07:06:21,122
2019-01-05 07:06:26,07:06:26,119
2019-01-05 07:06:31,07:06:31,118
2019-01-05 07:06:36,07:06:36,117
2019-01-05 07:06:41,07:06:41,115
2019-01-05 07:06:46,07:06:46,113
2019-01-05 07:06:51,07:06:51,116
2019-01-05 07:06:56,07:06:56,118
2019-01-05 07:07:06,07:07:06,119
2019-01-05 07:07:11,07:07:11,122
2019-01-05 07:07:16,07:07:16,124
2019-01-05 07:07:31,07:07:31,122
2019-01-05 07:07:36,07:07:36,123
2019-01-05 07:07:41,07:07:41,133
2019-01-05 07:07:51,07:07:51,140
2019-01-05 07:07:56,07:07:56,141
2019-01-05 07:08:01,07:08:01,132
2019-01-05 07:08:06,07:08:06,129
2019-01-05 07:08:11,07:08:11,134
2019-01-05 07:08:16,07:08:16,124
2019-01-05 07:08:31,07:08:31,125
2019-01-05 07:08:36,07:08:36,127
2019-01-05 07:08:41,07:08:41,128
2019-01-05 07:08:46,07:08:46,129
2019-01-05 07:08:56,07:08:56,127
2019-01-05 07:09:01,07:09:01,126
2019-01-05 07:09:06,07:09:06,128
2019-01-05 07:09:11,07:09:11,129
2019-01-05 07:09:16,07:09:16,128
2019-01-05 07:09:21,07:09:21,125
2019-01-05 07:09:26,07:09:26,126
2019-01-05 07:09:31,07:09:31,128
2019-01-05 07:09:41,07:09:41,130
2019-01-05 07:09:46,07:09:46,132
2019-01-05 07:09:56,07:09:56,131
2019-01-05 07:10:06,07:10:06,134
2019-01-05 07:10:21,07:10:21,133
2019-01-05 07:10:31,07:10:31,139
2019-01-05 07:10:41,07:10:41,138
2019-01-05 07:10:46,07:10:46,135
2019-01-05 07:10:51,07:10:51,134
2019-01-05 07:11:01,07:11:01,135
2019-01-05 07:11:06,07:11:06,132
2019-01-05 07:11:11,07:11:11,135
2019-01-05 07:11:16,07:11:16,136
2019-01-05 07:11:21,07:11:21,137
2019-01-05 07:11:26,07:11:26,136
2019-01-05 07:11:31,07:11:31,135
2019-01-05 07:11:36,07:11:36,137
2019-01-05 07:11:46,07:11:46,136
2019-01-05 07:11:51,07:11:51,135
2019-01-05 07:11:56,07:11:56,137
2019-01-05 07:12:11,07:12:11,137
2019-01-05 07:12:21,07:12:21,140
2019-01-05 07:12:36,07:12:36,139
2019-01-05 07:12:46,07:12:46,141
2019-01-05 07:12:56,07:12:56,144
2019-01-05 07:13:01,07:13:01,143
2019-01-05 07:13:06,07:13:06,140
2019-01-05 07:13:11,07:13:11,138
2019-01-05 07:13:16,07:13:16,137
2019-01-05 07:13:21,07:13:21,136
2019-01-05 07:13:26,07:13:26,138
2019-01-05 07:13:31,07:13:31,137
2019-01-05 07:13:41,07:13:41,139
2019-01-05 07:13:51,07:13:51,138
2019-01-05 07:13:56,07:13:56,142
2019-01-05 07:14:01,07:14:01,144
2019-01-05 07:14:06,07:14:06,143
2019-01-05 07:14:11,07:14:11,142
2019-01-05 07:14:26,07:14:26,142
2019-01-05 07:14:31,07:14:31,143
2019-01-05 07:14:36,07:14:36,147
2019-01-05 07:14:46,07:14:46,146
2019-01-05 07:14:51,07:14:51,145
2019-01-05 07:14:56,07:14:56,144
2019-01-05 07:15:01,07:15:01,142
2019-01-05 07:15:06,07:15:06,140
2019-01-05 07:15:11,07:15:11,138
2019-01-05 07:15:16,07:15:16,136
2019-01-05 07:15:26,07:15:26,132
2019-01-05 07:15:31,07:15:31,129
2019-01-05 07:15:36,07:15:36,127
2019-01-05 07:15:41,07:15:41,121
2019-01-05 07:15:46,07:15:46,114
2019-01-05 07:15:51,07:15:51,110
2019-01-05 07:15:56,07:15:56,107
2019-01-05 07:16:01,07:16:01,96
2019-01-05 07:16:06,07:16:06,92
2019-01-05 07:16:11,07:16:11,89
2019-01-05 07:16:16,07:16:16,94
2019-01-05 07:16:31,07:16:31,99
2019-01-05 07:16:36,07:16:36,98
2019-01-05 07:16:41,07:16:41,97
2019-01-05 07:16:46,07:16:46,95
2019-01-05 07:16:51,07:16:51,96
2019-01-05 07:16:56,07:16:56,100
2019-01-05 07:17:01,07:17:01,103
2019-01-05 07:17:06,07:17:06,99
2019-01-05 07:17:11,07:17:11,93
2019-01-05 07:17:16,07:17:16,92
2019-01-05 07:17:21,07:17:21,94
2019-01-05 07:17:26,07:17:26,93
2019-01-05 07:17:31,07:17:31,88
2019-01-05 07:17:36,07:17:36,83
2019-01-05 07:17:41,07:17:41,80
2019-01-05 07:17:46,07:17:46,77
2019-01-05 07:17:51,07:17:51,75
2019-01-05 07:17:56,07:17:56,76
2019-01-05 07:18:01,07:18:01,78
2019-01-05 07:18:06,07:18:06,76
2019-01-05 07:18:11,07:18:11,72
2019-01-05 07:18:16,07:18:16,75
2019-01-05 07:18:26,07:18:26,79
2019-01-05 07:18:31,07:18:31,81
2019-01-05 07:18:36,07:18:36,83
2019-01-05 07:18:41,07:18:41,82
2019-01-05 07:18:46,07:18:46,81
2019-01-05 07:18:51,07:18:51,80
2019-01-05 07:18:56,07:18:56,81
2019-01-05 07:19:06,07:19:06,80
2019-01-05 07:19:16,07:19:16,81
2019-01-05 07:19:22,07:19:22,82
2019-01-05 07:19:37,07:19:37,82
2019-01-05 07:19:42,07:19:42,84
2019-01-05 07:19:57,07:19:57,84
2019-01-05 07:20:02,07:20:02,82
2019-01-05 07:20:07,07:20:07,81
2019-01-05 07:20:12,07:20:12,83
2019-01-05 07:20:17,07:20:17,85
2019-01-05 07:20:22,07:20:22,86
2019-01-05 07:20:27,07:20:27,87
2019-01-05 07:20:32,07:20:32,86
2019-01-05 07:20:42,07:20:42,86
2019-01-05 07:20:47,07:20:47,88
2019-01-05 07:20:52,07:20:52,90
2019-01-05 07:20:57,07:20:57,91
2019-01-05 07:21:02,07:21:02,95
2019-01-05 07:21:07,07:21:07,97
2019-01-05 07:21:17,07:21:17,96
2019-01-05 07:21:22,07:21:22,93
2019-01-05 07:21:32,07:21:32,92
2019-01-05 07:21:37,07:21:37,88
2019-01-05 07:21:42,07:21:42,86
2019-01-05 07:21:47,07:21:47,85
2019-01-05 07:21:52,07:21:52,84
2019-01-05 07:21:57,07:21:57,83
2019-01-05 07:22:02,07:22:02,82
2019-01-05 07:22:07,07:22:07,81
2019-01-05 07:22:12,07:22:12,80
2019-01-05 07:22:17,07:22:17,81
2019-01-05 07:22:32,07:22:32,82
2019-01-05 07:22:37,07:22:37,84
2019-01-05 07:22:42,07:22:42,83
2019-01-05 07:22:52,07:22:52,82
2019-01-05 07:22:57,07:22:57,81
2019-01-05 07:23:02,07:23:02,78
2019-01-05 07:23:07,07:23:07,75
2019-01-05 07:23:12,07:23:12,76
2019-01-05 07:23:27,07:23:27,75
2019-01-05 07:23:32,07:23:32,76
2019-01-05 07:23:37,07:23:37,77
2019-01-05 07:23:52,07:23:52,76
2019-01-05 07:24:07,07:24:07,76
2019-01-05 07:24:12,07:24:12,77
2019-01-05 07:24:17,07:24:17,78
2019-01-05 07:24:22,07:24:22,79
2019-01-05 07:24:37,07:24:37,80
2019-01-05 07:24:47,07:24:47,79
2019-01-05 07:24:52,07:24:52,78
2019-01-05 07:24:57,07:24:57,77
2019-01-05 07:25:02,07:25:02,78
2019-01-05 07:25:17,07:25:17,80
2019-01-05 07:25:22,07:25:22,81
2019-01-05 07:25:27,07:25:27,80
2019-01-05 07:25:37,07:25:37,81
2019-01-05 07:25:42,07:25:42,79
2019-01-05 07:25:47,07:25:47,78
2019-01-05 07:25:52,07:25:52,79
2019-01-05 07:25:57,07:25:57,78
2019-01-05 07:26:12,07:26:12,79
2019-01-05 07:26:22,07:26:22,80
2019-01-05 07:26:27,07:26:27,79
2019-01-05 07:26:32,07:26:32,78
2019-01-05 07:26:37,07:26:37,77
2019-01-05 07:26:52,07:26:52,77
2019-01-05 07:26:57,07:26:57,75
2019-01-05 07:27:02,07:27:02,74
2019-01-05 07:27:07,07:27:07,73
