,time,value
2019-01-21 03:49:40,03:49:40,55
2019-01-21 03:49:45,03:49:45,53
2019-01-21 03:50:00,03:50:00,55
2019-01-21 03:50:10,03:50:10,54
2019-01-21 03:50:15,03:50:15,53
2019-01-21 03:50:20,03:50:20,52
2019-01-21 03:50:30,03:50:30,53
2019-01-21 03:50:35,03:50:35,52
2019-01-21 03:50:40,03:50:40,53
2019-01-21 03:50:45,03:50:45,54
2019-01-21 03:50:50,03:50:50,53
2019-01-21 03:50:55,03:50:55,55
2019-01-21 03:51:00,03:51:00,56
2019-01-21 03:51:15,03:51:15,55
2019-01-21 03:51:20,03:51:20,56
2019-01-21 03:51:25,03:51:25,53
2019-01-21 03:51:40,03:51:40,53
2019-01-21 03:51:50,03:51:50,51
2019-01-21 03:51:55,03:51:55,50
2019-01-21 03:52:00,03:52:00,52
2019-01-21 03:52:05,03:52:05,53
2019-01-21 03:52:10,03:52:10,56
2019-01-21 03:52:15,03:52:15,59
2019-01-21 03:52:20,03:52:20,57
2019-01-21 03:52:25,03:52:25,55
2019-01-21 03:52:30,03:52:30,53
2019-01-21 03:52:35,03:52:35,52
2019-01-21 03:52:50,03:52:50,52
2019-01-21 03:52:55,03:52:55,55
2019-01-21 03:53:00,03:53:00,57
2019-01-21 03:53:06,03:53:06,57
2019-01-21 03:53:11,03:53:11,54
2019-01-21 03:53:16,03:53:16,53
2019-01-21 03:53:21,03:53:21,52
2019-01-21 03:53:36,03:53:36,52
2019-01-21 03:53:51,03:53:51,53
2019-01-21 03:54:06,03:54:06,52
2019-01-21 03:54:11,03:54:11,53
2019-01-21 03:54:16,03:54:16,56
2019-01-21 03:54:21,03:54:21,58
2019-01-21 03:54:26,03:54:26,56
2019-01-21 03:54:41,03:54:41,56
2019-01-21 03:54:46,03:54:46,57
2019-01-21 03:54:56,03:54:56,57
2019-01-21 03:55:06,03:55:06,58
2019-01-21 03:55:16,03:55:16,60
2019-01-21 03:55:21,03:55:21,62
2019-01-21 03:55:26,03:55:26,60
2019-01-21 03:55:31,03:55:31,54
2019-01-21 03:55:36,03:55:36,52
2019-01-21 03:55:41,03:55:41,50
2019-01-21 03:55:46,03:55:46,49
2019-01-21 03:55:51,03:55:51,48
2019-01-21 03:56:01,03:56:01,47
2019-01-21 03:56:16,03:56:16,47
2019-01-21 03:56:26,03:56:26,48
2019-01-21 03:56:31,03:56:31,49
2019-01-21 03:56:36,03:56:36,49
2019-01-21 03:56:41,03:56:41,50
2019-01-21 03:56:56,03:56:56,52
2019-01-21 03:57:01,03:57:01,55
2019-01-21 03:57:06,03:57:06,59
2019-01-21 03:57:11,03:57:11,62
2019-01-21 03:57:16,03:57:16,64
2019-01-21 03:57:21,03:57:21,68
2019-01-21 03:57:26,03:57:26,74
2019-01-21 03:57:31,03:57:31,71
2019-01-21 03:57:36,03:57:36,67
2019-01-21 03:57:41,03:57:41,62
2019-01-21 03:57:46,03:57:46,57
2019-01-21 03:57:51,03:57:51,55
2019-01-21 03:57:56,03:57:56,51
2019-01-21 03:58:01,03:58:01,49
2019-01-21 03:58:16,03:58:16,49
2019-01-21 03:58:21,03:58:21,51
2019-01-21 03:58:26,03:58:26,52
2019-01-21 03:58:31,03:58:31,53
2019-01-21 03:58:41,03:58:41,51
2019-01-21 03:58:46,03:58:46,52
2019-01-21 03:58:51,03:58:51,53
2019-01-21 03:58:56,03:58:56,53
2019-01-21 03:59:01,03:59:01,55
2019-01-21 03:59:16,03:59:16,55
2019-01-21 03:59:22,03:59:22,54
2019-01-21 03:59:27,03:59:27,50
2019-01-21 03:59:32,03:59:32,49
2019-01-21 03:59:42,03:59:42,50
2019-01-21 03:59:47,03:59:47,51
2019-01-21 03:59:52,03:59:52,52
2019-01-21 03:59:57,03:59:57,51
2019-01-21 04:00:02,04:00:02,49
2019-01-21 04:00:17,04:00:17,48
2019-01-21 04:00:22,04:00:22,47
2019-01-21 04:00:27,04:00:27,48
2019-01-21 04:00:32,04:00:32,49
2019-01-21 04:00:37,04:00:37,50
2019-01-21 04:00:42,04:00:42,49
2019-01-21 04:00:47,04:00:47,50
2019-01-21 04:00:52,04:00:52,52
2019-01-21 04:00:57,04:00:57,54
2019-01-21 04:01:02,04:01:02,55
2019-01-21 04:01:07,04:01:07,66
2019-01-21 04:01:12,04:01:12,69
2019-01-21 04:01:17,04:01:17,67
2019-01-21 04:01:22,04:01:22,59
2019-01-21 04:01:27,04:01:27,53
2019-01-21 04:01:32,04:01:32,51
2019-01-21 04:01:42,04:01:42,49
2019-01-21 04:01:47,04:01:47,47
2019-01-21 04:01:52,04:01:52,46
2019-01-21 04:01:57,04:01:57,45
2019-01-21 04:02:07,04:02:07,46
2019-01-21 04:02:22,04:02:22,48
2019-01-21 04:02:27,04:02:27,51
2019-01-21 04:02:32,04:02:32,52
2019-01-21 04:02:37,04:02:37,53
2019-01-21 04:02:42,04:02:42,52
2019-01-21 04:02:57,04:02:57,51
2019-01-21 04:03:02,04:03:02,49
2019-01-21 04:03:07,04:03:07,48
2019-01-21 04:03:17,04:03:17,49
2019-01-21 04:03:32,04:03:32,51
2019-01-21 04:03:37,04:03:37,50
2019-01-21 04:03:42,04:03:42,49
2019-01-21 04:03:52,04:03:52,48
2019-01-21 04:04:02,04:04:02,50
2019-01-21 04:04:07,04:04:07,53
2019-01-21 04:04:12,04:04:12,54
2019-01-21 04:04:17,04:04:17,55
2019-01-21 04:04:22,04:04:22,57
2019-01-21 04:04:32,04:04:32,53
2019-01-21 04:04:37,04:04:37,49
2019-01-21 04:04:42,04:04:42,47
2019-01-21 04:04:57,04:04:57,48
2019-01-21 04:05:02,04:05:02,49
2019-01-21 04:05:17,04:05:17,49
2019-01-21 04:05:22,04:05:22,48
2019-01-21 04:05:32,04:05:32,50
2019-01-21 04:05:42,04:05:42,47
2019-01-21 04:05:57,04:05:57,47
2019-01-21 04:06:12,04:06:12,49
2019-01-21 04:06:17,04:06:17,49
2019-01-21 04:06:32,04:06:32,49
2019-01-21 04:06:37,04:06:37,51
2019-01-21 04:06:42,04:06:42,52
2019-01-21 04:06:47,04:06:47,53
2019-01-21 04:06:52,04:06:52,54
2019-01-21 04:06:57,04:06:57,51
2019-01-21 04:07:02,04:07:02,52
2019-01-21 04:07:07,04:07:07,51
2019-01-21 04:07:12,04:07:12,49
2019-01-21 04:07:22,04:07:22,50
2019-01-21 04:07:32,04:07:32,51
2019-01-21 04:07:37,04:07:37,55
2019-01-21 04:07:42,04:07:42,60
2019-01-21 04:07:52,04:07:52,63
2019-01-21 04:07:57,04:07:57,67
2019-01-21 04:08:02,04:08:02,63
2019-01-21 04:08:07,04:08:07,57
2019-01-21 04:08:12,04:08:12,55
2019-01-21 04:08:18,04:08:18,53
2019-01-21 04:08:23,04:08:23,52
2019-01-21 04:08:28,04:08:28,51
2019-01-21 04:08:33,04:08:33,49
2019-01-21 04:08:43,04:08:43,47
2019-01-21 04:08:48,04:08:48,46
2019-01-21 04:08:58,04:08:58,47
2019-01-21 04:09:08,04:09:08,48
2019-01-21 04:09:13,04:09:13,49
2019-01-21 04:09:18,04:09:18,50
2019-01-21 04:09:23,04:09:23,49
2019-01-21 04:09:33,04:09:33,50
2019-01-21 04:09:38,04:09:38,51
2019-01-21 04:09:43,04:09:43,50
2019-01-21 04:09:48,04:09:48,49
2019-01-21 04:09:53,04:09:53,48
2019-01-21 04:10:08,04:10:08,49
2019-01-21 04:10:13,04:10:13,50
2019-01-21 04:10:18,04:10:18,52
2019-01-21 04:10:23,04:10:23,53
2019-01-21 04:10:28,04:10:28,51
2019-01-21 04:10:33,04:10:33,49
2019-01-21 04:10:38,04:10:38,48
2019-01-21 04:10:43,04:10:43,47
2019-01-21 04:10:48,04:10:48,45
2019-01-21 04:10:53,04:10:53,46
2019-01-21 04:10:58,04:10:58,47
2019-01-21 04:11:03,04:11:03,51
2019-01-21 04:11:08,04:11:08,53
2019-01-21 04:11:13,04:11:13,49
2019-01-21 04:11:18,04:11:18,48
2019-01-21 04:11:23,04:11:23,47
2019-01-21 04:11:28,04:11:28,46
2019-01-21 04:11:33,04:11:33,45
2019-01-21 04:11:43,04:11:43,46
2019-01-21 04:11:58,04:11:58,46
2019-01-21 04:12:03,04:12:03,47
2019-01-21 04:12:13,04:12:13,49
2019-01-21 04:12:18,04:12:18,51
2019-01-21 04:12:23,04:12:23,52
2019-01-21 04:12:38,04:12:38,52
2019-01-21 04:12:53,04:12:53,52
2019-01-21 04:12:58,04:12:58,50
2019-01-21 04:13:03,04:13:03,48
2019-01-21 04:13:13,04:13:13,50
2019-01-21 04:13:18,04:13:18,49
2019-01-21 04:13:23,04:13:23,47
2019-01-21 04:13:28,04:13:28,46
2019-01-21 04:13:38,04:13:38,48
2019-01-21 04:13:48,04:13:48,47
2019-01-21 04:14:03,04:14:03,47
2019-01-21 04:14:08,04:14:08,48
2019-01-21 04:14:13,04:14:13,51
2019-01-21 04:14:19,04:14:19,51
2019-01-21 04:14:24,04:14:24,50
2019-01-21 04:14:29,04:14:29,51
2019-01-21 04:14:34,04:14:34,52
2019-01-21 04:14:49,04:14:49,54
2019-01-21 04:14:59,04:14:59,52
2019-01-21 04:15:09,04:15:09,53
2019-01-21 04:15:14,04:15:14,52
2019-01-21 04:15:24,04:15:24,53
2019-01-21 04:15:34,04:15:34,54
2019-01-21 04:15:44,04:15:44,52
2019-01-21 04:15:49,04:15:49,48
2019-01-21 04:15:54,04:15:54,46
2019-01-21 04:16:09,04:16:09,46
2019-01-21 04:16:19,04:16:19,47
2019-01-21 04:16:29,04:16:29,48
2019-01-21 04:16:34,04:16:34,49
2019-01-21 04:16:39,04:16:39,50
2019-01-21 04:16:44,04:16:44,51
2019-01-21 04:16:49,04:16:49,54
2019-01-21 04:16:54,04:16:54,52
2019-01-21 04:16:59,04:16:59,50
2019-01-21 04:17:14,04:17:14,51
2019-01-21 04:17:19,04:17:19,53
2019-01-21 04:17:34,04:17:34,53
2019-01-21 04:17:39,04:17:39,52
2019-01-21 04:17:44,04:17:44,51
2019-01-21 04:17:49,04:17:49,51
2019-01-21 04:17:54,04:17:54,52
2019-01-21 04:17:59,04:17:59,53
2019-01-21 04:18:04,04:18:04,52
2019-01-21 04:18:09,04:18:09,50
2019-01-21 04:18:14,04:18:14,51
2019-01-21 04:18:19,04:18:19,52
2019-01-21 04:18:29,04:18:29,51
2019-01-21 04:18:39,04:18:39,50
2019-01-21 04:18:54,04:18:54,50
2019-01-21 04:19:09,04:19:09,50
2019-01-21 04:19:24,04:19:24,50
2019-01-21 04:19:34,04:19:34,52
2019-01-21 04:19:39,04:19:39,51
2019-01-21 04:19:44,04:19:44,48
2019-01-21 04:19:49,04:19:49,47
2019-01-21 04:19:54,04:19:54,48
2019-01-21 04:20:09,04:20:09,48
2019-01-21 04:20:24,04:20:24,49
2019-01-21 04:20:29,04:20:29,48
2019-01-21 04:20:34,04:20:34,47
2019-01-21 04:20:39,04:20:39,46
2019-01-21 04:20:49,04:20:49,47
2019-01-21 04:20:54,04:20:54,48
2019-01-21 04:20:59,04:20:59,50
2019-01-21 04:21:04,04:21:04,51
2019-01-21 04:21:10,04:21:10,51
2019-01-21 04:21:25,04:21:25,51
2019-01-21 04:21:35,04:21:35,49
2019-01-21 04:21:40,04:21:40,48
2019-01-21 04:21:55,04:21:55,49
2019-01-21 04:22:10,04:22:10,48
2019-01-21 04:22:25,04:22:25,50
2019-01-21 04:22:40,04:22:40,49
2019-01-21 04:22:45,04:22:45,47
2019-01-21 04:23:00,04:23:00,47
2019-01-21 04:23:10,04:23:10,48
2019-01-21 04:23:15,04:23:15,49
2019-01-21 04:23:30,04:23:30,49
2019-01-21 04:23:40,04:23:40,48
2019-01-21 04:23:55,04:23:55,49
2019-01-21 04:24:10,04:24:10,49
2019-01-21 04:24:20,04:24:20,48
2019-01-21 04:24:35,04:24:35,49
2019-01-21 04:24:40,04:24:40,48
2019-01-21 04:24:45,04:24:45,49
2019-01-21 04:25:00,04:25:00,49
2019-01-21 04:25:10,04:25:10,50
2019-01-21 04:25:15,04:25:15,51
2019-01-21 04:25:20,04:25:20,49
2019-01-21 04:25:35,04:25:35,49
2019-01-21 04:25:45,04:25:45,49
2019-01-21 04:25:51,04:25:51,48
2019-01-21 04:25:56,04:25:56,47
2019-01-21 04:26:06,04:26:06,48
2019-01-21 04:26:16,04:26:16,47
2019-01-21 04:26:26,04:26:26,48
2019-01-21 04:26:36,04:26:36,47
2019-01-21 04:26:46,04:26:46,49
2019-01-21 04:26:51,04:26:51,48
2019-01-21 04:27:01,04:27:01,47
2019-01-21 04:27:11,04:27:11,48
2019-01-21 04:27:16,04:27:16,50
2019-01-21 04:27:21,04:27:21,48
2019-01-21 04:27:26,04:27:26,46
2019-01-21 04:27:31,04:27:31,46
2019-01-21 04:27:41,04:27:41,47
2019-01-21 04:27:46,04:27:46,61
2019-01-21 04:27:51,04:27:51,62
2019-01-21 04:27:56,04:27:56,58
2019-01-21 04:28:01,04:28:01,57
2019-01-21 04:28:06,04:28:06,53
2019-01-21 04:28:11,04:28:11,47
2019-01-21 04:28:26,04:28:26,47
2019-01-21 04:28:31,04:28:31,46
2019-01-21 04:28:36,04:28:36,45
2019-01-21 04:28:46,04:28:46,46
2019-01-21 04:28:51,04:28:51,45
2019-01-21 04:28:56,04:28:56,45
2019-01-21 04:29:11,04:29:11,45
2019-01-21 04:29:16,04:29:16,46
2019-01-21 04:29:31,04:29:31,45
2019-01-21 04:29:41,04:29:41,44
2019-01-21 04:29:51,04:29:51,45
2019-01-21 04:30:06,04:30:06,45
2019-01-21 04:30:16,04:30:16,46
2019-01-21 04:30:21,04:30:21,45
2019-01-21 04:30:31,04:30:31,46
2019-01-21 04:30:36,04:30:36,47
2019-01-21 04:30:46,04:30:46,48
2019-01-21 04:30:51,04:30:51,47
2019-01-21 04:31:01,04:31:01,46
2019-01-21 04:31:06,04:31:06,45
2019-01-21 04:31:21,04:31:21,46
2019-01-21 04:31:26,04:31:26,45
2019-01-21 04:31:41,04:31:41,46
2019-01-21 04:31:56,04:31:56,49
2019-01-21 04:32:01,04:32:01,51
2019-01-21 04:32:06,04:32:06,50
2019-01-21 04:32:11,04:32:11,48
2019-01-21 04:32:16,04:32:16,46
2019-01-21 04:32:31,04:32:31,46
2019-01-21 04:32:46,04:32:46,46
2019-01-21 04:32:51,04:32:51,47
2019-01-21 04:33:06,04:33:06,47
2019-01-21 04:33:07,04:33:07,46
2019-01-21 04:33:12,04:33:12,45
2019-01-21 04:33:17,04:33:17,46
2019-01-21 04:33:22,04:33:22,48
2019-01-21 04:33:27,04:33:27,47
2019-01-21 04:33:32,04:33:32,46
2019-01-21 04:33:37,04:33:37,47
2019-01-21 04:33:52,04:33:52,46
2019-01-21 04:34:07,04:34:07,46
2019-01-21 04:34:22,04:34:22,47
2019-01-21 04:34:27,04:34:27,48
2019-01-21 04:34:37,04:34:37,47
2019-01-21 04:34:42,04:34:42,46
2019-01-21 04:34:47,04:34:47,45
2019-01-21 04:35:02,04:35:02,45
2019-01-21 04:35:07,04:35:07,46
2019-01-21 04:35:12,04:35:12,47
2019-01-21 04:35:22,04:35:22,46
2019-01-21 04:35:27,04:35:27,45
2019-01-21 04:35:37,04:35:37,46
2019-01-21 04:35:47,04:35:47,47
2019-01-21 04:35:52,04:35:52,46
2019-01-21 04:36:07,04:36:07,45
2019-01-21 04:36:12,04:36:12,44
2019-01-21 04:36:22,04:36:22,46
2019-01-21 04:36:37,04:36:37,46
2019-01-21 04:36:47,04:36:47,47
2019-01-21 04:36:52,04:36:52,48
2019-01-21 04:36:57,04:36:57,47
2019-01-21 04:37:07,04:37:07,48
2019-01-21 04:37:17,04:37:17,46
2019-01-21 04:37:22,04:37:22,45
2019-01-21 04:37:37,04:37:37,45
2019-01-21 04:37:42,04:37:42,46
2019-01-21 04:37:57,04:37:57,46
2019-01-21 04:38:02,04:38:02,47
2019-01-21 04:38:12,04:38:12,46
2019-01-21 04:38:22,04:38:22,45
2019-01-21 04:38:37,04:38:37,46
2019-01-21 04:38:42,04:38:42,47
2019-01-21 04:38:57,04:38:57,47
2019-01-21 04:39:02,04:39:02,45
2019-01-21 04:39:17,04:39:17,45
2019-01-21 04:39:22,04:39:22,48
2019-01-21 04:39:32,04:39:32,49
2019-01-21 04:39:37,04:39:37,56
2019-01-21 04:39:42,04:39:42,69
2019-01-21 04:39:47,04:39:47,72
2019-01-21 04:39:52,04:39:52,72
2019-01-21 04:39:57,04:39:57,65
2019-01-21 04:40:02,04:40:02,55
2019-01-21 04:40:08,04:40:08,50
2019-01-21 04:40:13,04:40:13,47
2019-01-21 04:40:18,04:40:18,46
2019-01-21 04:40:23,04:40:23,45
2019-01-21 04:40:28,04:40:28,44
2019-01-21 04:40:38,04:40:38,45
2019-01-21 04:40:53,04:40:53,46
2019-01-21 04:40:58,04:40:58,47
2019-01-21 04:41:03,04:41:03,48
2019-01-21 04:41:18,04:41:18,48
2019-01-21 04:41:23,04:41:23,47
2019-01-21 04:41:38,04:41:38,47
2019-01-21 04:41:53,04:41:53,47
2019-01-21 04:42:03,04:42:03,46
2019-01-21 04:42:18,04:42:18,46
2019-01-21 04:42:23,04:42:23,47
2019-01-21 04:42:28,04:42:28,46
2019-01-21 04:42:33,04:42:33,45
2019-01-21 04:42:38,04:42:38,46
2019-01-21 04:42:53,04:42:53,47
2019-01-21 04:43:03,04:43:03,48
2019-01-21 04:43:08,04:43:08,49
2019-01-21 04:43:18,04:43:18,47
2019-01-21 04:43:23,04:43:23,46
2019-01-21 04:43:38,04:43:38,46
2019-01-21 04:43:43,04:43:43,47
2019-01-21 04:43:48,04:43:48,51
2019-01-21 04:43:53,04:43:53,51
2019-01-21 04:43:58,04:43:58,48
2019-01-21 04:44:08,04:44:08,47
2019-01-21 04:44:13,04:44:13,46
2019-01-21 04:44:28,04:44:28,47
2019-01-21 04:44:33,04:44:33,48
2019-01-21 04:44:48,04:44:48,47
2019-01-21 04:45:03,04:45:03,48
2019-01-21 04:45:08,04:45:08,47
2019-01-21 04:45:23,04:45:23,46
2019-01-21 04:45:33,04:45:33,47
2019-01-21 04:45:48,04:45:48,47
2019-01-21 04:45:53,04:45:53,48
2019-01-21 04:45:58,04:45:58,47
2019-01-21 04:46:13,04:46:13,47
2019-01-21 04:46:28,04:46:28,47
2019-01-21 04:46:33,04:46:33,44
2019-01-21 04:46:48,04:46:48,44
2019-01-21 04:46:53,04:46:53,47
2019-01-21 04:47:03,04:47:03,48
2019-01-21 04:47:08,04:47:08,47
2019-01-21 04:47:23,04:47:23,47
2019-01-21 04:47:33,04:47:33,48
2019-01-21 04:47:38,04:47:38,48
2019-01-21 04:47:48,04:47:48,49
2019-01-21 04:47:54,04:47:54,49
2019-01-21 04:47:59,04:47:59,55
2019-01-21 04:48:04,04:48:04,58
2019-01-21 04:48:14,04:48:14,55
2019-01-21 04:48:19,04:48:19,50
2019-01-21 04:48:24,04:48:24,47
2019-01-21 04:48:29,04:48:29,46
2019-01-21 04:48:34,04:48:34,45
2019-01-21 04:48:49,04:48:49,44
2019-01-21 04:49:04,04:49:04,45
2019-01-21 04:49:09,04:49:09,46
2019-01-21 04:49:24,04:49:24,46
2019-01-21 04:49:39,04:49:39,46
2019-01-21 04:49:44,04:49:44,47
2019-01-21 04:49:49,04:49:49,48
2019-01-21 04:49:54,04:49:54,47
2019-01-21 04:49:59,04:49:59,45
2019-01-21 04:50:14,04:50:14,45
2019-01-21 04:50:19,04:50:19,46
2019-01-21 04:50:24,04:50:24,45
2019-01-21 04:50:39,04:50:39,45
2019-01-21 04:50:54,04:50:54,45
2019-01-21 04:51:09,04:51:09,45
2019-01-21 04:51:19,04:51:19,46
2019-01-21 04:51:29,04:51:29,45
2019-01-21 04:51:39,04:51:39,46
2019-01-21 04:51:49,04:51:49,47
2019-01-21 04:51:54,04:51:54,46
2019-01-21 04:52:04,04:52:04,45
2019-01-21 04:52:09,04:52:09,46
2019-01-21 04:52:14,04:52:14,47
2019-01-21 04:52:29,04:52:29,47
2019-01-21 04:52:39,04:52:39,47
2019-01-21 04:52:54,04:52:54,47
2019-01-21 04:53:09,04:53:09,46
2019-01-21 04:53:14,04:53:14,47
2019-01-21 04:53:19,04:53:19,48
2019-01-21 04:53:24,04:53:24,48
2019-01-21 04:53:34,04:53:34,49
2019-01-21 04:53:39,04:53:39,54
2019-01-21 04:53:44,04:53:44,68
2019-01-21 04:53:49,04:53:49,68
2019-01-21 04:53:54,04:53:54,62
2019-01-21 04:53:59,04:53:59,54
2019-01-21 04:54:04,04:54:04,50
2019-01-21 04:54:09,04:54:09,47
2019-01-21 04:54:14,04:54:14,45
2019-01-21 04:54:24,04:54:24,44
2019-01-21 04:54:39,04:54:39,44
2019-01-21 04:54:44,04:54:44,43
2019-01-21 04:54:54,04:54:54,44
2019-01-21 04:55:00,04:55:00,45
2019-01-21 04:55:05,04:55:05,46
2019-01-21 04:55:10,04:55:10,47
2019-01-21 04:55:15,04:55:15,48
2019-01-21 04:55:20,04:55:20,47
2019-01-21 04:55:25,04:55:25,46
2019-01-21 04:55:40,04:55:40,46
2019-01-21 04:55:55,04:55:55,47
2019-01-21 04:56:05,04:56:05,46
2019-01-21 04:56:10,04:56:10,45
2019-01-21 04:56:15,04:56:15,46
2019-01-21 04:56:25,04:56:25,47
2019-01-21 04:56:30,04:56:30,48
2019-01-21 04:56:35,04:56:35,47
2019-01-21 04:56:40,04:56:40,46
2019-01-21 04:56:45,04:56:45,45
2019-01-21 04:57:00,04:57:00,45
2019-01-21 04:57:10,04:57:10,46
2019-01-21 04:57:20,04:57:20,45
2019-01-21 04:57:30,04:57:30,46
2019-01-21 04:57:40,04:57:40,45
2019-01-21 04:57:55,04:57:55,45
2019-01-21 04:58:05,04:58:05,46
2019-01-21 04:58:10,04:58:10,47
2019-01-21 04:58:25,04:58:25,47
2019-01-21 04:58:35,04:58:35,46
2019-01-21 04:58:50,04:58:50,46
2019-01-21 04:58:55,04:58:55,46
2019-01-21 04:59:00,04:59:00,47
2019-01-21 04:59:05,04:59:05,48
2019-01-21 04:59:20,04:59:20,48
2019-01-21 04:59:25,04:59:25,46
2019-01-21 04:59:30,04:59:30,45
2019-01-21 04:59:45,04:59:45,45
2019-01-21 04:59:50,04:59:50,46
2019-01-21 05:00:00,05:00:00,45
2019-01-21 05:00:05,05:00:05,44
2019-01-21 05:00:15,05:00:15,45
2019-01-21 05:00:20,05:00:20,46
2019-01-21 05:00:35,05:00:35,46
2019-01-21 05:00:50,05:00:50,46
2019-01-21 05:00:55,05:00:55,47
2019-01-21 05:01:05,05:01:05,48
2019-01-21 05:01:10,05:01:10,47
2019-01-21 05:01:25,05:01:25,47
2019-01-21 05:01:40,05:01:40,46
2019-01-21 05:01:55,05:01:55,46
2019-01-21 05:02:05,05:02:05,45
2019-01-21 05:02:10,05:02:10,46
2019-01-21 05:02:15,05:02:15,45
2019-01-21 05:02:25,05:02:25,44
2019-01-21 05:02:30,05:02:30,45
2019-01-21 05:02:36,05:02:36,47
2019-01-21 05:02:41,05:02:41,48
2019-01-21 05:02:51,05:02:51,47
2019-01-21 05:03:01,05:03:01,48
2019-01-21 05:03:11,05:03:11,46
2019-01-21 05:03:26,05:03:26,45
2019-01-21 05:03:36,05:03:36,46
2019-01-21 05:03:51,05:03:51,46
2019-01-21 05:03:56,05:03:56,47
2019-01-21 05:04:06,05:04:06,48
2019-01-21 05:04:11,05:04:11,46
2019-01-21 05:04:16,05:04:16,45
2019-01-21 05:04:26,05:04:26,46
2019-01-21 05:04:41,05:04:41,46
2019-01-21 05:04:56,05:04:56,46
2019-01-21 05:05:01,05:05:01,47
2019-01-21 05:05:16,05:05:16,46
2019-01-21 05:05:31,05:05:31,46
2019-01-21 05:05:41,05:05:41,47
2019-01-21 05:05:56,05:05:56,47
2019-01-21 05:06:11,05:06:11,46
2019-01-21 05:06:21,05:06:21,47
2019-01-21 05:06:31,05:06:31,51
2019-01-21 05:06:36,05:06:36,63
2019-01-21 05:06:41,05:06:41,67
2019-01-21 05:06:47,05:06:47,66
2019-01-21 05:06:52,05:06:52,60
2019-01-21 05:06:57,05:06:57,52
2019-01-21 05:07:02,05:07:02,50
2019-01-21 05:07:07,05:07:07,48
2019-01-21 05:07:12,05:07:12,47
2019-01-21 05:07:17,05:07:17,46
2019-01-21 05:07:22,05:07:22,45
2019-01-21 05:07:27,05:07:27,44
2019-01-21 05:07:42,05:07:42,44
2019-01-21 05:07:47,05:07:47,47
2019-01-21 05:07:52,05:07:52,48
2019-01-21 05:07:57,05:07:57,47
2019-01-21 05:08:02,05:08:02,48
2019-01-21 05:08:12,05:08:12,49
2019-01-21 05:08:27,05:08:27,47
2019-01-21 05:08:32,05:08:32,46
2019-01-21 05:08:42,05:08:42,47
2019-01-21 05:08:47,05:08:47,46
2019-01-21 05:08:52,05:08:52,45
2019-01-21 05:08:57,05:08:57,46
2019-01-21 05:09:02,05:09:02,47
2019-01-21 05:09:07,05:09:07,48
2019-01-21 05:09:12,05:09:12,46
2019-01-21 05:09:17,05:09:17,45
2019-01-21 05:09:27,05:09:27,46
2019-01-21 05:09:32,05:09:32,48
2019-01-21 05:09:37,05:09:37,49
2019-01-21 05:09:42,05:09:42,48
2019-01-21 05:09:47,05:09:47,47
2019-01-21 05:10:02,05:10:02,47
2019-01-21 05:10:17,05:10:17,47
2019-01-21 05:10:27,05:10:27,48
2019-01-21 05:10:42,05:10:42,48
2019-01-21 05:10:47,05:10:47,47
2019-01-21 05:10:52,05:10:52,46
2019-01-21 05:10:57,05:10:57,45
2019-01-21 05:11:07,05:11:07,44
2019-01-21 05:11:12,05:11:12,45
2019-01-21 05:11:17,05:11:17,46
2019-01-21 05:11:22,05:11:22,47
2019-01-21 05:11:32,05:11:32,48
2019-01-21 05:11:47,05:11:47,47
2019-01-21 05:11:52,05:11:52,46
2019-01-21 05:12:07,05:12:07,46
2019-01-21 05:12:12,05:12:12,45
2019-01-21 05:12:17,05:12:17,44
2019-01-21 05:12:22,05:12:22,45
2019-01-21 05:12:32,05:12:32,46
2019-01-21 05:12:47,05:12:47,46
2019-01-21 05:12:52,05:12:52,45
2019-01-21 05:13:02,05:13:02,47
2019-01-21 05:13:07,05:13:07,48
2019-01-21 05:13:12,05:13:12,49
2019-01-21 05:13:18,05:13:18,49
2019-01-21 05:13:23,05:13:23,48
2019-01-21 05:13:28,05:13:28,49
2019-01-21 05:13:33,05:13:33,48
2019-01-21 05:13:43,05:13:43,49
2019-01-21 05:13:48,05:13:48,48
2019-01-21 05:13:53,05:13:53,47
2019-01-21 05:14:08,05:14:08,47
2019-01-21 05:14:18,05:14:18,47
2019-01-21 05:14:28,05:14:28,48
2019-01-21 05:14:33,05:14:33,53
2019-01-21 05:14:38,05:14:38,70
2019-01-21 05:14:43,05:14:43,72
2019-01-21 05:14:48,05:14:48,69
2019-01-21 05:14:53,05:14:53,65
2019-01-21 05:14:58,05:14:58,66
2019-01-21 05:15:03,05:15:03,67
2019-01-21 05:15:08,05:15:08,70
2019-01-21 05:15:13,05:15:13,72
2019-01-21 05:15:28,05:15:28,72
2019-01-21 05:15:43,05:15:43,71
2019-01-21 05:15:48,05:15:48,68
2019-01-21 05:15:53,05:15:53,66
2019-01-21 05:15:58,05:15:58,61
2019-01-21 05:16:03,05:16:03,57
2019-01-21 05:16:08,05:16:08,54
2019-01-21 05:16:13,05:16:13,51
2019-01-21 05:16:18,05:16:18,49
2019-01-21 05:16:23,05:16:23,48
2019-01-21 05:16:28,05:16:28,46
2019-01-21 05:16:33,05:16:33,45
2019-01-21 05:16:38,05:16:38,46
2019-01-21 05:16:43,05:16:43,47
2019-01-21 05:16:53,05:16:53,46
2019-01-21 05:16:58,05:16:58,45
2019-01-21 05:17:08,05:17:08,46
