,time,value
2019-01-18 05:29:55,05:29:55,48
2019-01-18 05:30:00,05:30:00,49
2019-01-18 05:30:05,05:30:05,48
2019-01-18 05:30:10,05:30:10,45
2019-01-18 05:30:25,05:30:25,45
2019-01-18 05:30:40,05:30:40,46
2019-01-18 05:30:45,05:30:45,47
2019-01-18 05:31:00,05:31:00,47
2019-01-18 05:31:05,05:31:05,48
2019-01-18 05:31:10,05:31:10,49
2019-01-18 05:31:25,05:31:25,48
2019-01-18 05:31:40,05:31:40,47
2019-01-18 05:31:50,05:31:50,51
2019-01-18 05:31:55,05:31:55,55
2019-01-18 05:32:00,05:32:00,56
2019-01-18 05:32:10,05:32:10,57
2019-01-18 05:32:15,05:32:15,55
2019-01-18 05:32:20,05:32:20,52
2019-01-18 05:32:25,05:32:25,51
2019-01-18 05:32:30,05:32:30,49
2019-01-18 05:32:35,05:32:35,48
2019-01-18 05:32:45,05:32:45,49
2019-01-18 05:32:50,05:32:50,48
2019-01-18 05:33:05,05:33:05,49
2019-01-18 05:33:10,05:33:10,51
2019-01-18 05:33:15,05:33:15,52
2019-01-18 05:33:30,05:33:30,53
2019-01-18 05:33:35,05:33:35,55
2019-01-18 05:33:40,05:33:40,56
2019-01-18 05:33:45,05:33:45,58
2019-01-18 05:33:50,05:33:50,60
2019-01-18 05:33:55,05:33:55,63
2019-01-18 05:34:00,05:34:00,57
2019-01-18 05:34:05,05:34:05,51
2019-01-18 05:34:10,05:34:10,49
2019-01-18 05:34:15,05:34:15,48
2019-01-18 05:34:20,05:34:20,52
2019-01-18 05:34:25,05:34:25,54
2019-01-18 05:34:30,05:34:30,55
2019-01-18 05:34:35,05:34:35,56
2019-01-18 05:34:40,05:34:40,57
2019-01-18 05:34:45,05:34:45,58
2019-01-18 05:34:50,05:34:50,57
2019-01-18 05:34:55,05:34:55,56
2019-01-18 05:35:00,05:35:00,57
2019-01-18 05:35:06,05:35:06,58
2019-01-18 05:35:11,05:35:11,60
2019-01-18 05:35:16,05:35:16,59
2019-01-18 05:35:21,05:35:21,57
2019-01-18 05:35:26,05:35:26,58
2019-01-18 05:35:36,05:35:36,56
2019-01-18 05:35:41,05:35:41,54
2019-01-18 05:35:46,05:35:46,52
2019-01-18 05:35:51,05:35:51,50
2019-01-18 05:36:01,05:36:01,49
2019-01-18 05:36:06,05:36:06,48
2019-01-18 05:36:21,05:36:21,51
2019-01-18 05:36:26,05:36:26,52
2019-01-18 05:36:36,05:36:36,53
2019-01-18 05:36:41,05:36:41,55
2019-01-18 05:36:46,05:36:46,57
2019-01-18 05:36:56,05:36:56,55
2019-01-18 05:37:01,05:37:01,52
2019-01-18 05:37:06,05:37:06,50
2019-01-18 05:37:11,05:37:11,49
2019-01-18 05:37:26,05:37:26,49
2019-01-18 05:37:31,05:37:31,50
2019-01-18 05:37:41,05:37:41,51
2019-01-18 05:37:46,05:37:46,52
2019-01-18 05:37:56,05:37:56,51
2019-01-18 05:38:01,05:38:01,50
2019-01-18 05:38:16,05:38:16,50
2019-01-18 05:38:21,05:38:21,50
2019-01-18 05:38:26,05:38:26,51
2019-01-18 05:38:36,05:38:36,50
2019-01-18 05:38:51,05:38:51,50
2019-01-18 05:38:56,05:38:56,49
2019-01-18 05:39:11,05:39:11,49
2019-01-18 05:39:26,05:39:26,49
2019-01-18 05:39:36,05:39:36,50
2019-01-18 05:39:51,05:39:51,49
2019-01-18 05:40:01,05:40:01,52
2019-01-18 05:40:06,05:40:06,53
2019-01-18 05:40:16,05:40:16,65
2019-01-18 05:40:21,05:40:21,62
2019-01-18 05:40:26,05:40:26,56
2019-01-18 05:40:31,05:40:31,52
2019-01-18 05:40:36,05:40:36,50
2019-01-18 05:40:41,05:40:41,49
2019-01-18 05:40:46,05:40:46,48
2019-01-18 05:41:01,05:41:01,48
2019-01-18 05:41:11,05:41:11,47
2019-01-18 05:41:16,05:41:16,47
2019-01-18 05:41:26,05:41:26,48
2019-01-18 05:41:31,05:41:31,49
2019-01-18 05:41:46,05:41:46,49
2019-01-18 05:41:56,05:41:56,49
2019-01-18 05:42:02,05:42:02,49
2019-01-18 05:42:07,05:42:07,48
2019-01-18 05:42:17,05:42:17,47
2019-01-18 05:42:32,05:42:32,48
2019-01-18 05:42:37,05:42:37,49
2019-01-18 05:42:42,05:42:42,50
2019-01-18 05:42:47,05:42:47,51
2019-01-18 05:43:02,05:43:02,52
2019-01-18 05:43:12,05:43:12,50
2019-01-18 05:43:17,05:43:17,48
2019-01-18 05:43:22,05:43:22,47
2019-01-18 05:43:27,05:43:27,47
2019-01-18 05:43:32,05:43:32,49
2019-01-18 05:43:42,05:43:42,50
2019-01-18 05:43:47,05:43:47,51
2019-01-18 05:43:57,05:43:57,50
2019-01-18 05:44:07,05:44:07,49
2019-01-18 05:44:12,05:44:12,50
2019-01-18 05:44:27,05:44:27,50
2019-01-18 05:44:42,05:44:42,50
2019-01-18 05:44:47,05:44:47,51
2019-01-18 05:44:57,05:44:57,50
2019-01-18 05:45:12,05:45:12,50
2019-01-18 05:45:22,05:45:22,51
2019-01-18 05:45:32,05:45:32,52
2019-01-18 05:45:37,05:45:37,51
2019-01-18 05:45:42,05:45:42,50
2019-01-18 05:45:57,05:45:57,50
2019-01-18 05:46:12,05:46:12,52
2019-01-18 05:46:17,05:46:17,54
2019-01-18 05:46:22,05:46:22,51
2019-01-18 05:46:27,05:46:27,50
2019-01-18 05:46:37,05:46:37,51
2019-01-18 05:46:42,05:46:42,53
2019-01-18 05:46:47,05:46:47,54
2019-01-18 05:46:52,05:46:52,53
2019-01-18 05:46:57,05:46:57,52
2019-01-18 05:47:02,05:47:02,51
2019-01-18 05:47:07,05:47:07,50
2019-01-18 05:47:17,05:47:17,51
2019-01-18 05:47:27,05:47:27,52
2019-01-18 05:47:32,05:47:32,53
2019-01-18 05:47:37,05:47:37,54
2019-01-18 05:47:47,05:47:47,52
2019-01-18 05:47:52,05:47:52,51
2019-01-18 05:47:57,05:47:57,50
2019-01-18 05:48:07,05:48:07,49
2019-01-18 05:48:22,05:48:22,49
2019-01-18 05:48:32,05:48:32,48
2019-01-18 05:48:42,05:48:42,49
2019-01-18 05:48:52,05:48:52,51
2019-01-18 05:48:57,05:48:57,52
2019-01-18 05:49:02,05:49:02,52
2019-01-18 05:49:07,05:49:07,52
2019-01-18 05:49:12,05:49:12,52
2019-01-18 05:49:22,05:49:22,51
2019-01-18 05:49:27,05:49:27,52
2019-01-18 05:49:42,05:49:42,51
2019-01-18 05:49:52,05:49:52,50
2019-01-18 05:50:07,05:50:07,50
2019-01-18 05:50:17,05:50:17,51
2019-01-18 05:50:22,05:50:22,50
2019-01-18 05:50:32,05:50:32,51
2019-01-18 05:50:42,05:50:42,50
2019-01-18 05:50:57,05:50:57,51
2019-01-18 05:51:02,05:51:02,53
2019-01-18 05:51:12,05:51:12,52
2019-01-18 05:51:17,05:51:17,51
2019-01-18 05:51:32,05:51:32,51
2019-01-18 05:51:37,05:51:37,48
2019-01-18 05:51:52,05:51:52,48
2019-01-18 05:51:57,05:51:57,46
2019-01-18 05:52:02,05:52:02,47
2019-01-18 05:52:07,05:52:07,50
2019-01-18 05:52:12,05:52:12,49
2019-01-18 05:52:17,05:52:17,48
2019-01-18 05:52:22,05:52:22,49
2019-01-18 05:52:28,05:52:28,49
2019-01-18 05:52:38,05:52:38,48
2019-01-18 05:52:53,05:52:53,49
2019-01-18 05:52:58,05:52:58,48
2019-01-18 05:53:03,05:53:03,49
2019-01-18 05:53:13,05:53:13,50
2019-01-18 05:53:28,05:53:28,49
2019-01-18 05:53:33,05:53:33,48
2019-01-18 05:53:48,05:53:48,49
2019-01-18 05:53:53,05:53:53,50
2019-01-18 05:54:08,05:54:08,50
2019-01-18 05:54:18,05:54:18,52
2019-01-18 05:54:23,05:54:23,55
2019-01-18 05:54:28,05:54:28,54
2019-01-18 05:54:33,05:54:33,52
2019-01-18 05:54:38,05:54:38,51
2019-01-18 05:54:48,05:54:48,50
2019-01-18 05:55:03,05:55:03,50
2019-01-18 05:55:18,05:55:18,51
2019-01-18 05:55:33,05:55:33,51
2019-01-18 05:55:48,05:55:48,50
2019-01-18 05:56:03,05:56:03,50
2019-01-18 05:56:08,05:56:08,49
2019-01-18 05:56:23,05:56:23,49
2019-01-18 05:56:28,05:56:28,48
2019-01-18 05:56:38,05:56:38,47
2019-01-18 05:56:48,05:56:48,48
2019-01-18 05:56:53,05:56:53,47
2019-01-18 05:57:08,05:57:08,47
2019-01-18 05:57:18,05:57:18,46
2019-01-18 05:57:28,05:57:28,49
2019-01-18 05:57:33,05:57:33,50
2019-01-18 05:57:43,05:57:43,51
2019-01-18 05:57:58,05:57:58,49
2019-01-18 05:58:03,05:58:03,48
2019-01-18 05:58:08,05:58:08,47
2019-01-18 05:58:23,05:58:23,47
2019-01-18 05:58:28,05:58:28,49
2019-01-18 05:58:43,05:58:43,49
2019-01-18 05:58:48,05:58:48,51
2019-01-18 05:58:53,05:58:53,52
2019-01-18 05:58:58,05:58:58,51
2019-01-18 05:59:03,05:59:03,50
2019-01-18 05:59:18,05:59:18,50
2019-01-18 05:59:23,05:59:23,52
2019-01-18 05:59:38,05:59:38,52
2019-01-18 05:59:43,05:59:43,53
2019-01-18 05:59:48,05:59:48,52
2019-01-18 05:59:53,05:59:53,51
2019-01-18 05:59:58,05:59:58,50
2019-01-18 06:00:13,06:00:13,50
2019-01-18 06:00:15,06:00:15,51
2019-01-18 06:00:25,06:00:25,51
2019-01-18 06:00:30,06:00:30,50
2019-01-18 06:00:35,06:00:35,51
2019-01-18 06:00:45,06:00:45,50
2019-01-18 06:01:00,06:01:00,50
2019-01-18 06:01:05,06:01:05,49
2019-01-18 06:01:20,06:01:20,49
2019-01-18 06:01:25,06:01:25,48
2019-01-18 06:01:40,06:01:40,49
2019-01-18 06:01:45,06:01:45,51
2019-01-18 06:01:50,06:01:50,55
2019-01-18 06:01:55,06:01:55,53
2019-01-18 06:02:00,06:02:00,50
2019-01-18 06:02:05,06:02:05,48
2019-01-18 06:02:15,06:02:15,50
2019-01-18 06:02:20,06:02:20,51
2019-01-18 06:02:30,06:02:30,50
2019-01-18 06:02:45,06:02:45,52
2019-01-18 06:02:50,06:02:50,51
2019-01-18 06:02:55,06:02:55,52
2019-01-18 06:03:00,06:03:00,53
2019-01-18 06:03:05,06:03:05,54
2019-01-18 06:03:10,06:03:10,51
2019-01-18 06:03:25,06:03:25,51
2019-01-18 06:03:30,06:03:30,52
2019-01-18 06:03:35,06:03:35,53
2019-01-18 06:03:40,06:03:40,52
2019-01-18 06:03:50,06:03:50,51
2019-01-18 06:04:05,06:04:05,51
2019-01-18 06:04:10,06:04:10,52
2019-01-18 06:04:25,06:04:25,52
2019-01-18 06:04:35,06:04:35,52
2019-01-18 06:04:40,06:04:40,54
2019-01-18 06:04:45,06:04:45,56
2019-01-18 06:04:50,06:04:50,58
2019-01-18 06:05:00,06:05:00,55
2019-01-18 06:05:05,06:05:05,52
2019-01-18 06:05:10,06:05:10,51
2019-01-18 06:05:15,06:05:15,49
2019-01-18 06:05:30,06:05:30,49
2019-01-18 06:05:40,06:05:40,50
2019-01-18 06:05:55,06:05:55,50
2019-01-18 06:06:10,06:06:10,50
2019-01-18 06:06:25,06:06:25,50
2019-01-18 06:06:30,06:06:30,49
2019-01-18 06:06:45,06:06:45,49
2019-01-18 06:06:50,06:06:50,52
2019-01-18 06:06:55,06:06:55,54
2019-01-18 06:07:00,06:07:00,53
2019-01-18 06:07:05,06:07:05,52
2019-01-18 06:07:10,06:07:10,50
2019-01-18 06:07:16,06:07:16,50
2019-01-18 06:07:31,06:07:31,50
2019-01-18 06:07:36,06:07:36,51
2019-01-18 06:07:41,06:07:41,50
2019-01-18 06:07:46,06:07:46,49
2019-01-18 06:07:56,06:07:56,50
2019-01-18 06:08:11,06:08:11,49
2019-01-18 06:08:26,06:08:26,49
2019-01-18 06:08:36,06:08:36,48
2019-01-18 06:08:46,06:08:46,49
2019-01-18 06:08:51,06:08:51,49
2019-01-18 06:08:56,06:08:56,48
2019-01-18 06:09:01,06:09:01,47
2019-01-18 06:09:06,06:09:06,46
2019-01-18 06:09:16,06:09:16,47
2019-01-18 06:09:31,06:09:31,47
2019-01-18 06:09:46,06:09:46,47
2019-01-18 06:10:01,06:10:01,47
2019-01-18 06:10:06,06:10:06,48
2019-01-18 06:10:16,06:10:16,50
2019-01-18 06:10:21,06:10:21,51
2019-01-18 06:10:26,06:10:26,52
2019-01-18 06:10:31,06:10:31,51
2019-01-18 06:10:36,06:10:36,50
2019-01-18 06:10:51,06:10:51,50
2019-01-18 06:11:06,06:11:06,49
2019-01-18 06:11:07,06:11:07,48
2019-01-18 06:11:22,06:11:22,48
2019-01-18 06:11:27,06:11:27,49
2019-01-18 06:11:42,06:11:42,49
2019-01-18 06:11:47,06:11:47,48
2019-01-18 06:12:02,06:12:02,48
2019-01-18 06:12:12,06:12:12,49
2019-01-18 06:12:22,06:12:22,48
2019-01-18 06:12:27,06:12:27,47
2019-01-18 06:12:32,06:12:32,48
2019-01-18 06:12:42,06:12:42,47
2019-01-18 06:12:47,06:12:47,48
2019-01-18 06:12:52,06:12:52,49
2019-01-18 06:12:57,06:12:57,50
2019-01-18 06:13:12,06:13:12,48
2019-01-18 06:13:17,06:13:17,46
2019-01-18 06:13:27,06:13:27,47
2019-01-18 06:13:32,06:13:32,46
2019-01-18 06:13:37,06:13:37,49
2019-01-18 06:13:42,06:13:42,64
2019-01-18 06:13:47,06:13:47,66
2019-01-18 06:13:52,06:13:52,62
2019-01-18 06:13:57,06:13:57,60
2019-01-18 06:14:12,06:14:12,60
2019-01-18 06:14:27,06:14:27,59
2019-01-18 06:14:32,06:14:32,58
2019-01-18 06:14:37,06:14:37,57
2019-01-18 06:14:42,06:14:42,55
2019-01-18 06:14:47,06:14:47,52
2019-01-18 06:14:52,06:14:52,51
2019-01-18 06:14:57,06:14:57,50
2019-01-18 06:15:07,06:15:07,49
2019-01-18 06:15:12,06:15:12,48
2019-01-18 06:15:22,06:15:22,47
2019-01-18 06:15:37,06:15:37,47
2019-01-18 06:15:42,06:15:42,49
2019-01-18 06:15:47,06:15:47,50
2019-01-18 06:15:52,06:15:52,50
2019-01-18 06:16:02,06:16:02,49
2019-01-18 06:16:07,06:16:07,48
2019-01-18 06:16:17,06:16:17,49
2019-01-18 06:16:22,06:16:22,48
2019-01-18 06:16:37,06:16:37,48
2019-01-18 06:16:47,06:16:47,47
2019-01-18 06:16:57,06:16:57,48
2019-01-18 06:17:02,06:17:02,47
2019-01-18 06:17:17,06:17:17,47
2019-01-18 06:17:32,06:17:32,48
2019-01-18 06:17:47,06:17:47,48
2019-01-18 06:18:02,06:18:02,48
2019-01-18 06:18:07,06:18:07,47
2019-01-18 06:18:14,06:18:14,47
2019-01-18 06:18:29,06:18:29,47
2019-01-18 06:18:44,06:18:44,46
2019-01-18 06:18:54,06:18:54,45
2019-01-18 06:18:59,06:18:59,46
2019-01-18 06:19:04,06:19:04,47
2019-01-18 06:19:09,06:19:09,48
2019-01-18 06:19:14,06:19:14,49
2019-01-18 06:19:24,06:19:24,48
2019-01-18 06:19:39,06:19:39,48
2019-01-18 06:19:54,06:19:54,47
2019-01-18 06:20:09,06:20:09,47
2019-01-18 06:20:24,06:20:24,47
2019-01-18 06:20:29,06:20:29,48
2019-01-18 06:20:34,06:20:34,47
2019-01-18 06:20:39,06:20:39,46
2019-01-18 06:20:54,06:20:54,46
2019-01-18 06:20:59,06:20:59,45
2019-01-18 06:21:09,06:21:09,44
2019-01-18 06:21:24,06:21:24,46
2019-01-18 06:21:29,06:21:29,47
2019-01-18 06:21:34,06:21:34,47
2019-01-18 06:21:49,06:21:49,46
2019-01-18 06:21:59,06:21:59,47
2019-01-18 06:22:04,06:22:04,48
2019-01-18 06:22:09,06:22:09,47
2019-01-18 06:22:14,06:22:14,46
2019-01-18 06:22:19,06:22:19,46
2019-01-18 06:22:34,06:22:34,46
2019-01-18 06:22:39,06:22:39,45
2019-01-18 06:22:49,06:22:49,46
2019-01-18 06:23:04,06:23:04,46
2019-01-18 06:23:19,06:23:19,46
2019-01-18 06:23:24,06:23:24,47
2019-01-18 06:23:34,06:23:34,46
2019-01-18 06:23:39,06:23:39,45
2019-01-18 06:23:49,06:23:49,46
2019-01-18 06:23:59,06:23:59,47
2019-01-18 06:24:09,06:24:09,46
2019-01-18 06:24:24,06:24:24,46
2019-01-18 06:24:39,06:24:39,46
2019-01-18 06:24:49,06:24:49,45
2019-01-18 06:24:59,06:24:59,46
2019-01-18 06:25:14,06:25:14,46
2019-01-18 06:25:29,06:25:29,46
2019-01-18 06:25:34,06:25:34,46
2019-01-18 06:25:44,06:25:44,45
2019-01-18 06:25:49,06:25:49,48
2019-01-18 06:25:54,06:25:54,47
2019-01-18 06:25:59,06:25:59,45
2019-01-18 06:26:04,06:26:04,44
2019-01-18 06:26:09,06:26:09,45
2019-01-18 06:26:14,06:26:14,46
2019-01-18 06:26:20,06:26:20,47
2019-01-18 06:26:25,06:26:25,48
2019-01-18 06:26:30,06:26:30,47
2019-01-18 06:26:40,06:26:40,46
2019-01-18 06:26:50,06:26:50,45
2019-01-18 06:27:00,06:27:00,46
2019-01-18 06:27:05,06:27:05,45
2019-01-18 06:27:10,06:27:10,44
2019-01-18 06:27:20,06:27:20,45
2019-01-18 06:27:30,06:27:30,46
2019-01-18 06:27:45,06:27:45,45
2019-01-18 06:27:55,06:27:55,44
2019-01-18 06:28:00,06:28:00,46
2019-01-18 06:28:10,06:28:10,47
2019-01-18 06:28:15,06:28:15,46
2019-01-18 06:28:20,06:28:20,45
2019-01-18 06:28:30,06:28:30,46
2019-01-18 06:28:35,06:28:35,47
2019-01-18 06:28:45,06:28:45,48
2019-01-18 06:28:50,06:28:50,47
2019-01-18 06:28:55,06:28:55,46
2019-01-18 06:29:10,06:29:10,47
2019-01-18 06:29:15,06:29:15,48
2019-01-18 06:29:30,06:29:30,47
2019-01-18 06:29:35,06:29:35,46
2019-01-18 06:29:45,06:29:45,45
2019-01-18 06:29:55,06:29:55,46
2019-01-18 06:30:00,06:30:00,47
2019-01-18 06:30:10,06:30:10,46
2019-01-18 06:30:25,06:30:25,46
2019-01-18 06:30:35,06:30:35,45
2019-01-18 06:30:45,06:30:45,46
2019-01-18 06:30:55,06:30:55,45
2019-01-18 06:31:00,06:31:00,46
2019-01-18 06:31:05,06:31:05,47
2019-01-18 06:31:10,06:31:10,48
2019-01-18 06:31:15,06:31:15,47
2019-01-18 06:31:20,06:31:20,46
2019-01-18 06:31:30,06:31:30,45
2019-01-18 06:31:35,06:31:35,46
2019-01-18 06:31:40,06:31:40,47
2019-01-18 06:31:45,06:31:45,46
2019-01-18 06:31:50,06:31:50,45
2019-01-18 06:32:00,06:32:00,46
2019-01-18 06:32:05,06:32:05,47
2019-01-18 06:32:10,06:32:10,48
2019-01-18 06:32:15,06:32:15,49
2019-01-18 06:32:20,06:32:20,51
2019-01-18 06:32:25,06:32:25,48
2019-01-18 06:32:30,06:32:30,46
2019-01-18 06:32:35,06:32:35,45
2019-01-18 06:32:40,06:32:40,44
2019-01-18 06:32:50,06:32:50,45
2019-01-18 06:32:55,06:32:55,46
2019-01-18 06:33:01,06:33:01,44
2019-01-18 06:33:06,06:33:06,43
2019-01-18 06:33:16,06:33:16,44
2019-01-18 06:33:21,06:33:21,45
2019-01-18 06:33:26,06:33:26,47
2019-01-18 06:33:31,06:33:31,48
2019-01-18 06:33:41,06:33:41,47
2019-01-18 06:33:51,06:33:51,48
2019-01-18 06:33:56,06:33:56,49
2019-01-18 06:34:01,06:34:01,48
2019-01-18 06:34:11,06:34:11,61
2019-01-18 06:34:16,06:34:16,73
2019-01-18 06:34:21,06:34:21,74
2019-01-18 06:34:26,06:34:26,75
2019-01-18 06:34:36,06:34:36,71
2019-01-18 06:34:41,06:34:41,60
2019-01-18 06:34:46,06:34:46,54
2019-01-18 06:34:51,06:34:51,51
2019-01-18 06:34:56,06:34:56,47
2019-01-18 06:35:01,06:35:01,46
2019-01-18 06:35:06,06:35:06,45
2019-01-18 06:35:11,06:35:11,44
2019-01-18 06:35:21,06:35:21,45
2019-01-18 06:35:26,06:35:26,44
2019-01-18 06:35:32,06:35:32,44
2019-01-18 06:35:42,06:35:42,45
2019-01-18 06:35:52,06:35:52,46
2019-01-18 06:36:02,06:36:02,47
2019-01-18 06:36:17,06:36:17,47
2019-01-18 06:36:22,06:36:22,46
2019-01-18 06:36:32,06:36:32,47
2019-01-18 06:36:47,06:36:47,46
2019-01-18 06:37:02,06:37:02,46
2019-01-18 06:37:12,06:37:12,45
2019-01-18 06:37:22,06:37:22,46
2019-01-18 06:37:27,06:37:27,47
2019-01-18 06:37:42,06:37:42,46
2019-01-18 06:37:52,06:37:52,47
2019-01-18 06:38:07,06:38:07,48
2019-01-18 06:38:12,06:38:12,47
2019-01-18 06:38:27,06:38:27,47
2019-01-18 06:38:37,06:38:37,46
2019-01-18 06:38:42,06:38:42,44
2019-01-18 06:38:52,06:38:52,45
2019-01-18 06:38:57,06:38:57,46
2019-01-18 06:39:02,06:39:02,47
2019-01-18 06:39:12,06:39:12,48
2019-01-18 06:39:27,06:39:27,48
2019-01-18 06:39:32,06:39:32,47
2019-01-18 06:39:37,06:39:37,46
2019-01-18 06:39:52,06:39:52,45
2019-01-18 06:39:57,06:39:57,45
2019-01-18 06:40:02,06:40:02,46
2019-01-18 06:40:17,06:40:17,46
2019-01-18 06:40:27,06:40:27,47
2019-01-18 06:40:37,06:40:37,46
2019-01-18 06:40:52,06:40:52,47
2019-01-18 06:41:07,06:41:07,47
2019-01-18 06:41:17,06:41:17,48
2019-01-18 06:41:27,06:41:27,47
2019-01-18 06:41:32,06:41:32,46
2019-01-18 06:41:42,06:41:42,47
2019-01-18 06:41:57,06:41:57,47
2019-01-18 06:42:12,06:42:12,47
2019-01-18 06:42:22,06:42:22,46
2019-01-18 06:42:32,06:42:32,47
2019-01-18 06:42:47,06:42:47,47
2019-01-18 06:43:02,06:43:02,46
2019-01-18 06:43:07,06:43:07,48
2019-01-18 06:43:12,06:43:12,47
2019-01-18 06:43:17,06:43:17,48
2019-01-18 06:43:27,06:43:27,47
2019-01-18 06:43:37,06:43:37,48
2019-01-18 06:43:42,06:43:42,47
2019-01-18 06:43:47,06:43:47,46
2019-01-18 06:43:57,06:43:57,47
2019-01-18 06:44:03,06:44:03,47
2019-01-18 06:44:08,06:44:08,46
2019-01-18 06:44:23,06:44:23,47
2019-01-18 06:44:38,06:44:38,47
2019-01-18 06:44:53,06:44:53,48
2019-01-18 06:45:03,06:45:03,46
2019-01-18 06:45:08,06:45:08,47
2019-01-18 06:45:13,06:45:13,48
2019-01-18 06:45:18,06:45:18,47
2019-01-18 06:45:23,06:45:23,45
2019-01-18 06:45:28,06:45:28,46
2019-01-18 06:45:33,06:45:33,47
2019-01-18 06:45:48,06:45:48,47
2019-01-18 06:45:58,06:45:58,46
2019-01-18 06:46:13,06:46:13,46
2019-01-18 06:46:18,06:46:18,47
2019-01-18 06:46:28,06:46:28,45
2019-01-18 06:46:43,06:46:43,46
2019-01-18 06:46:48,06:46:48,47
2019-01-18 06:46:53,06:46:53,46
2019-01-18 06:46:58,06:46:58,45
2019-01-18 06:47:13,06:47:13,45
2019-01-18 06:47:18,06:47:18,46
2019-01-18 06:47:23,06:47:23,45
2019-01-18 06:47:33,06:47:33,48
2019-01-18 06:47:38,06:47:38,47
2019-01-18 06:47:43,06:47:43,46
2019-01-18 06:47:51,06:47:51,45
2019-01-18 06:48:01,06:48:01,46
2019-01-18 06:48:11,06:48:11,45
2019-01-18 06:48:26,06:48:26,45
2019-01-18 06:48:41,06:48:41,45
2019-01-18 06:48:46,06:48:46,46
2019-01-18 06:48:56,06:48:56,48
2019-01-18 06:49:06,06:49:06,49
2019-01-18 06:49:11,06:49:11,48
2019-01-18 06:49:16,06:49:16,47
2019-01-18 06:49:26,06:49:26,46
2019-01-18 06:49:36,06:49:36,49
2019-01-18 06:49:41,06:49:41,51
2019-01-18 06:49:56,06:49:56,51
2019-01-18 06:50:01,06:50:01,55
2019-01-18 06:50:06,06:50:06,63
2019-01-18 06:50:11,06:50:11,58
2019-01-18 06:50:16,06:50:16,54
2019-01-18 06:50:21,06:50:21,51
2019-01-18 06:50:26,06:50:26,49
2019-01-18 06:50:31,06:50:31,47
2019-01-18 06:50:36,06:50:36,46
2019-01-18 06:50:41,06:50:41,45
2019-01-18 06:50:51,06:50:51,44
2019-01-18 06:51:01,06:51:01,45
2019-01-18 06:51:16,06:51:16,45
2019-01-18 06:51:17,06:51:17,45
2019-01-18 06:51:27,06:51:27,46
2019-01-18 06:51:37,06:51:37,47
2019-01-18 06:51:47,06:51:47,48
2019-01-18 06:52:02,06:52:02,48
2019-01-18 06:52:07,06:52:07,47
2019-01-18 06:52:22,06:52:22,47
2019-01-18 06:52:27,06:52:27,47
2019-01-18 06:52:37,06:52:37,48
2019-01-18 06:52:42,06:52:42,46
2019-01-18 06:52:47,06:52:47,45
2019-01-18 06:52:52,06:52:52,45
2019-01-18 06:53:02,06:53:02,45
2019-01-18 06:53:07,06:53:07,46
2019-01-18 06:53:17,06:53:17,47
2019-01-18 06:53:27,06:53:27,46
2019-01-18 06:53:42,06:53:42,46
2019-01-18 06:53:57,06:53:57,47
2019-01-18 06:54:02,06:54:02,49
2019-01-18 06:54:07,06:54:07,48
2019-01-18 06:54:22,06:54:22,48
2019-01-18 06:54:27,06:54:27,49
2019-01-18 06:54:32,06:54:32,50
2019-01-18 06:54:37,06:54:37,48
2019-01-18 06:54:42,06:54:42,47
2019-01-18 06:54:47,06:54:47,46
2019-01-18 06:54:52,06:54:52,47
2019-01-18 06:54:57,06:54:57,46
2019-01-18 06:55:12,06:55:12,46
2019-01-18 06:55:22,06:55:22,47
2019-01-18 06:55:32,06:55:32,48
2019-01-18 06:55:42,06:55:42,47
2019-01-18 06:55:47,06:55:47,46
2019-01-18 06:55:57,06:55:57,48
2019-01-18 06:56:12,06:56:12,48
2019-01-18 06:56:17,06:56:17,46
2019-01-18 06:56:22,06:56:22,45
2019-01-18 06:56:32,06:56:32,47
2019-01-18 06:56:42,06:56:42,46
2019-01-18 06:56:47,06:56:47,45
2019-01-18 06:57:02,06:57:02,45
2019-01-18 06:57:07,06:57:07,47
2019-01-18 06:57:17,06:57:17,49
2019-01-18 06:57:22,06:57:22,51
2019-01-18 06:57:27,06:57:27,50
2019-01-18 06:57:32,06:57:32,48
2019-01-18 06:57:37,06:57:37,47
2019-01-18 06:57:52,06:57:52,47
2019-01-18 06:58:02,06:58:02,48
2019-01-18 06:58:07,06:58:07,47
2019-01-18 06:58:12,06:58:12,46
2019-01-18 06:58:27,06:58:27,46
2019-01-18 06:58:32,06:58:32,46
2019-01-18 06:58:37,06:58:37,47
2019-01-18 06:58:43,06:58:43,47
2019-01-18 06:58:48,06:58:48,48
2019-01-18 06:58:53,06:58:53,54
2019-01-18 06:58:58,06:58:58,71
2019-01-18 06:59:03,06:59:03,73
2019-01-18 06:59:08,06:59:08,65
2019-01-18 06:59:13,06:59:13,61
2019-01-18 06:59:18,06:59:18,53
2019-01-18 06:59:23,06:59:23,49
2019-01-18 06:59:28,06:59:28,47
2019-01-18 06:59:33,06:59:33,46
2019-01-18 06:59:38,06:59:38,45
2019-01-18 06:59:43,06:59:43,44
2019-01-18 06:59:53,06:59:53,43
2019-01-18 07:00:03,07:00:03,43
2019-01-18 07:00:08,07:00:08,44
2019-01-18 07:00:23,07:00:23,44
2019-01-18 07:00:28,07:00:28,54
2019-01-18 07:00:33,07:00:33,65
2019-01-18 07:00:38,07:00:38,66
2019-01-18 07:00:48,07:00:48,65
2019-01-18 07:00:58,07:00:58,64
