,time,value
2019-01-29 00:22:49,00:22:49,65
2019-01-29 00:22:59,00:22:59,64
2019-01-29 00:23:14,00:23:14,64
2019-01-29 00:23:19,00:23:19,65
2019-01-29 00:23:34,00:23:34,64
2019-01-29 00:23:49,00:23:49,64
2019-01-29 00:23:54,00:23:54,65
2019-01-29 00:23:59,00:23:59,65
2019-01-29 00:24:04,00:24:04,66
2019-01-29 00:24:09,00:24:09,67
2019-01-29 00:24:14,00:24:14,66
2019-01-29 00:24:29,00:24:29,67
2019-01-29 00:24:39,00:24:39,64
2019-01-29 00:24:44,00:24:44,65
2019-01-29 00:24:49,00:24:49,64
2019-01-29 00:24:54,00:24:54,65
2019-01-29 00:25:04,00:25:04,64
2019-01-29 00:25:19,00:25:19,64
2019-01-29 00:25:29,00:25:29,64
2019-01-29 00:25:34,00:25:34,65
2019-01-29 00:25:39,00:25:39,66
2019-01-29 00:25:44,00:25:44,67
2019-01-29 00:25:54,00:25:54,68
2019-01-29 00:25:59,00:25:59,67
2019-01-29 00:26:04,00:26:04,66
2019-01-29 00:26:09,00:26:09,65
2019-01-29 00:26:14,00:26:14,64
2019-01-29 00:26:19,00:26:19,62
2019-01-29 00:26:24,00:26:24,61
2019-01-29 00:26:34,00:26:34,60
2019-01-29 00:26:39,00:26:39,61
2019-01-29 00:26:49,00:26:49,59
2019-01-29 00:26:54,00:26:54,60
2019-01-29 00:27:04,00:27:04,57
2019-01-29 00:27:09,00:27:09,55
2019-01-29 00:27:19,00:27:19,51
2019-01-29 00:27:29,00:27:29,52
2019-01-29 00:27:34,00:27:34,51
2019-01-29 00:27:44,00:27:44,53
2019-01-29 00:27:49,00:27:49,54
2019-01-29 00:27:54,00:27:54,57
2019-01-29 00:27:59,00:27:59,59
2019-01-29 00:28:04,00:28:04,61
2019-01-29 00:28:09,00:28:09,60
2019-01-29 00:28:24,00:28:24,60
2019-01-29 00:28:29,00:28:29,59
2019-01-29 00:28:34,00:28:34,55
2019-01-29 00:28:39,00:28:39,55
2019-01-29 00:28:54,00:28:54,55
2019-01-29 00:28:59,00:28:59,53
2019-01-29 00:29:05,00:29:05,53
2019-01-29 00:29:20,00:29:20,54
2019-01-29 00:29:35,00:29:35,55
2019-01-29 00:29:50,00:29:50,53
2019-01-29 00:29:55,00:29:55,51
2019-01-29 00:30:10,00:30:10,53
2019-01-29 00:30:20,00:30:20,55
2019-01-29 00:30:25,00:30:25,56
2019-01-29 00:30:35,00:30:35,55
2019-01-29 00:30:40,00:30:40,53
2019-01-29 00:30:45,00:30:45,52
2019-01-29 00:30:50,00:30:50,53
2019-01-29 00:30:55,00:30:55,54
2019-01-29 00:31:05,00:31:05,55
2019-01-29 00:31:15,00:31:15,56
2019-01-29 00:31:25,00:31:25,57
2019-01-29 00:31:40,00:31:40,57
2019-01-29 00:31:45,00:31:45,58
2019-01-29 00:31:50,00:31:50,60
2019-01-29 00:32:00,00:32:00,61
2019-01-29 00:32:05,00:32:05,62
2019-01-29 00:32:10,00:32:10,59
2019-01-29 00:32:20,00:32:20,58
2019-01-29 00:32:25,00:32:25,55
2019-01-29 00:32:30,00:32:30,53
2019-01-29 00:32:35,00:32:35,54
2019-01-29 00:32:40,00:32:40,55
2019-01-29 00:32:45,00:32:45,54
2019-01-29 00:32:50,00:32:50,52
2019-01-29 00:32:55,00:32:55,50
2019-01-29 00:33:05,00:33:05,51
2019-01-29 00:33:20,00:33:20,52
2019-01-29 00:33:25,00:33:25,53
2019-01-29 00:33:30,00:33:30,53
2019-01-29 00:33:45,00:33:45,53
2019-01-29 00:33:50,00:33:50,54
2019-01-29 00:34:05,00:34:05,53
2019-01-29 00:34:10,00:34:10,52
2019-01-29 00:34:20,00:34:20,51
2019-01-29 00:34:30,00:34:30,52
2019-01-29 00:34:45,00:34:45,52
2019-01-29 00:34:55,00:34:55,53
2019-01-29 00:35:05,00:35:05,54
2019-01-29 00:35:20,00:35:20,52
2019-01-29 00:35:35,00:35:35,53
2019-01-29 00:35:40,00:35:40,55
2019-01-29 00:35:45,00:35:45,57
2019-01-29 00:35:50,00:35:50,58
2019-01-29 00:36:05,00:36:05,59
2019-01-29 00:36:10,00:36:10,61
2019-01-29 00:36:15,00:36:15,63
2019-01-29 00:36:20,00:36:20,65
2019-01-29 00:36:35,00:36:35,65
2019-01-29 00:36:40,00:36:40,66
2019-01-29 00:36:45,00:36:45,66
2019-01-29 00:36:55,00:36:55,59
2019-01-29 00:37:00,00:37:00,58
2019-01-29 00:37:10,00:37:10,57
2019-01-29 00:37:20,00:37:20,56
2019-01-29 00:37:25,00:37:25,55
2019-01-29 00:37:30,00:37:30,54
2019-01-29 00:37:35,00:37:35,50
2019-01-29 00:37:40,00:37:40,49
2019-01-29 00:37:55,00:37:55,50
2019-01-29 00:38:00,00:38:00,51
2019-01-29 00:38:05,00:38:05,52
2019-01-29 00:38:10,00:38:10,51
2019-01-29 00:38:25,00:38:25,50
2019-01-29 00:38:30,00:38:30,51
2019-01-29 00:38:35,00:38:35,52
2019-01-29 00:38:45,00:38:45,53
2019-01-29 00:38:50,00:38:50,55
2019-01-29 00:38:55,00:38:55,56
2019-01-29 00:39:00,00:39:00,55
2019-01-29 00:39:05,00:39:05,53
2019-01-29 00:39:10,00:39:10,52
2019-01-29 00:39:25,00:39:25,52
2019-01-29 00:39:35,00:39:35,51
2019-01-29 00:39:50,00:39:50,51
2019-01-29 00:39:55,00:39:55,50
2019-01-29 00:40:10,00:40:10,50
2019-01-29 00:40:11,00:40:11,51
2019-01-29 00:40:16,00:40:16,50
2019-01-29 00:40:21,00:40:21,49
2019-01-29 00:40:26,00:40:26,50
2019-01-29 00:40:36,00:40:36,54
2019-01-29 00:40:41,00:40:41,56
2019-01-29 00:40:46,00:40:46,55
2019-01-29 00:41:01,00:41:01,54
2019-01-29 00:41:06,00:41:06,52
2019-01-29 00:41:11,00:41:11,52
2019-01-29 00:41:26,00:41:26,51
2019-01-29 00:41:41,00:41:41,51
2019-01-29 00:41:56,00:41:56,51
2019-01-29 00:42:01,00:42:01,52
2019-01-29 00:42:11,00:42:11,54
2019-01-29 00:42:16,00:42:16,55
2019-01-29 00:42:21,00:42:21,56
2019-01-29 00:42:36,00:42:36,56
2019-01-29 00:42:41,00:42:41,58
2019-01-29 00:42:46,00:42:46,57
2019-01-29 00:43:01,00:43:01,56
2019-01-29 00:43:06,00:43:06,55
2019-01-29 00:43:11,00:43:11,54
2019-01-29 00:43:26,00:43:26,54
2019-01-29 00:43:41,00:43:41,54
2019-01-29 00:43:46,00:43:46,55
2019-01-29 00:43:51,00:43:51,56
2019-01-29 00:43:56,00:43:56,55
2019-01-29 00:44:11,00:44:11,53
2019-01-29 00:44:16,00:44:16,51
2019-01-29 00:44:31,00:44:31,51
2019-01-29 00:44:36,00:44:36,55
2019-01-29 00:44:41,00:44:41,58
2019-01-29 00:44:56,00:44:56,60
2019-01-29 00:45:01,00:45:01,62
2019-01-29 00:45:11,00:45:11,61
2019-01-29 00:45:26,00:45:26,61
2019-01-29 00:45:41,00:45:41,63
2019-01-29 00:45:56,00:45:56,66
2019-01-29 00:46:01,00:46:01,69
2019-01-29 00:46:06,00:46:06,67
2019-01-29 00:46:11,00:46:11,66
2019-01-29 00:46:16,00:46:16,65
2019-01-29 00:46:21,00:46:21,64
2019-01-29 00:46:26,00:46:26,63
2019-01-29 00:46:31,00:46:31,61
2019-01-29 00:46:36,00:46:36,59
2019-01-29 00:46:41,00:46:41,56
2019-01-29 00:46:46,00:46:46,54
2019-01-29 00:46:51,00:46:51,53
2019-01-29 00:46:56,00:46:56,51
2019-01-29 00:47:06,00:47:06,52
2019-01-29 00:47:11,00:47:11,53
2019-01-29 00:47:16,00:47:16,52
2019-01-29 00:47:21,00:47:21,53
2019-01-29 00:47:31,00:47:31,55
2019-01-29 00:47:41,00:47:41,54
2019-01-29 00:47:51,00:47:51,53
2019-01-29 00:47:56,00:47:56,51
2019-01-29 00:48:11,00:48:11,50
2019-01-29 00:48:26,00:48:26,51
2019-01-29 00:48:31,00:48:31,52
2019-01-29 00:48:46,00:48:46,53
2019-01-29 00:48:51,00:48:51,55
2019-01-29 00:48:56,00:48:56,56
2019-01-29 00:49:06,00:49:06,57
2019-01-29 00:49:16,00:49:16,59
2019-01-29 00:49:26,00:49:26,61
2019-01-29 00:49:31,00:49:31,62
2019-01-29 00:49:36,00:49:36,61
2019-01-29 00:49:41,00:49:41,58
2019-01-29 00:49:46,00:49:46,55
2019-01-29 00:49:51,00:49:51,53
2019-01-29 00:49:56,00:49:56,51
2019-01-29 00:50:01,00:50:01,50
2019-01-29 00:50:06,00:50:06,49
2019-01-29 00:50:16,00:50:16,50
2019-01-29 00:50:21,00:50:21,49
2019-01-29 00:50:36,00:50:36,50
2019-01-29 00:50:41,00:50:41,52
2019-01-29 00:50:46,00:50:46,53
2019-01-29 00:50:51,00:50:51,55
2019-01-29 00:51:01,00:51:01,59
2019-01-29 00:51:06,00:51:06,60
2019-01-29 00:51:11,00:51:11,61
2019-01-29 00:51:16,00:51:16,62
2019-01-29 00:51:21,00:51:21,61
2019-01-29 00:51:26,00:51:26,58
2019-01-29 00:51:31,00:51:31,57
2019-01-29 00:51:46,00:51:46,58
2019-01-29 00:51:51,00:51:51,59
2019-01-29 00:51:56,00:51:56,61
2019-01-29 00:52:01,00:52:01,62
2019-01-29 00:52:06,00:52:06,63
2019-01-29 00:52:11,00:52:11,61
2019-01-29 00:52:16,00:52:16,61
2019-01-29 00:52:21,00:52:21,64
2019-01-29 00:52:26,00:52:26,66
2019-01-29 00:52:31,00:52:31,65
2019-01-29 00:52:36,00:52:36,64
2019-01-29 00:52:41,00:52:41,62
2019-01-29 00:52:46,00:52:46,58
2019-01-29 00:52:51,00:52:51,53
2019-01-29 00:52:56,00:52:56,54
2019-01-29 00:53:01,00:53:01,53
2019-01-29 00:53:06,00:53:06,54
2019-01-29 00:53:21,00:53:21,55
2019-01-29 00:53:26,00:53:26,56
2019-01-29 00:53:31,00:53:31,58
2019-01-29 00:53:36,00:53:36,59
2019-01-29 00:53:51,00:53:51,59
2019-01-29 00:54:06,00:54:06,59
2019-01-29 00:54:11,00:54:11,58
2019-01-29 00:54:16,00:54:16,57
2019-01-29 00:54:26,00:54:26,55
2019-01-29 00:54:31,00:54:31,54
2019-01-29 00:54:36,00:54:36,55
2019-01-29 00:54:41,00:54:41,54
2019-01-29 00:54:56,00:54:56,54
2019-01-29 00:55:01,00:55:01,51
2019-01-29 00:55:11,00:55:11,52
2019-01-29 00:55:16,00:55:16,53
2019-01-29 00:55:31,00:55:31,53
2019-01-29 00:55:36,00:55:36,56
2019-01-29 00:55:51,00:55:51,56
2019-01-29 00:55:56,00:55:56,55
2019-01-29 00:56:11,00:56:11,55
2019-01-29 00:56:16,00:56:16,55
2019-01-29 00:56:26,00:56:26,56
2019-01-29 00:56:31,00:56:31,55
2019-01-29 00:56:36,00:56:36,53
2019-01-29 00:56:41,00:56:41,54
2019-01-29 00:56:47,00:56:47,54
2019-01-29 00:56:57,00:56:57,53
2019-01-29 00:57:02,00:57:02,52
2019-01-29 00:57:12,00:57:12,53
2019-01-29 00:57:17,00:57:17,54
2019-01-29 00:57:27,00:57:27,55
2019-01-29 00:57:37,00:57:37,54
2019-01-29 00:57:47,00:57:47,55
2019-01-29 00:58:02,00:58:02,53
2019-01-29 00:58:07,00:58:07,52
2019-01-29 00:58:22,00:58:22,52
2019-01-29 00:58:27,00:58:27,53
2019-01-29 00:58:32,00:58:32,54
2019-01-29 00:58:37,00:58:37,55
2019-01-29 00:58:42,00:58:42,54
2019-01-29 00:58:47,00:58:47,53
2019-01-29 00:58:52,00:58:52,54
2019-01-29 00:58:57,00:58:57,53
2019-01-29 00:59:07,00:59:07,51
2019-01-29 00:59:12,00:59:12,50
2019-01-29 00:59:27,00:59:27,50
2019-01-29 00:59:32,00:59:32,51
2019-01-29 00:59:47,00:59:47,51
2019-01-29 00:59:52,00:59:52,50
2019-01-29 00:59:57,00:59:57,49
2019-01-29 01:00:07,01:00:07,50
2019-01-29 01:00:12,01:00:12,49
2019-01-29 01:00:21,01:00:21,50
2019-01-29 01:00:31,01:00:31,49
2019-01-29 01:00:36,01:00:36,50
2019-01-29 01:00:41,01:00:41,53
2019-01-29 01:00:51,01:00:51,52
2019-01-29 01:01:01,01:01:01,51
2019-01-29 01:01:16,01:01:16,51
2019-01-29 01:01:21,01:01:21,53
2019-01-29 01:01:26,01:01:26,54
2019-01-29 01:01:31,01:01:31,55
2019-01-29 01:01:46,01:01:46,55
2019-01-29 01:01:56,01:01:56,55
2019-01-29 01:02:01,01:02:01,56
2019-01-29 01:02:06,01:02:06,57
2019-01-29 01:02:16,01:02:16,58
2019-01-29 01:02:21,01:02:21,59
2019-01-29 01:02:26,01:02:26,58
2019-01-29 01:02:31,01:02:31,55
2019-01-29 01:02:46,01:02:46,55
2019-01-29 01:02:56,01:02:56,56
2019-01-29 01:03:11,01:03:11,57
2019-01-29 01:03:16,01:03:16,58
2019-01-29 01:03:26,01:03:26,57
2019-01-29 01:03:31,01:03:31,58
2019-01-29 01:03:36,01:03:36,59
2019-01-29 01:03:41,01:03:41,61
2019-01-29 01:03:46,01:03:46,59
2019-01-29 01:03:51,01:03:51,61
2019-01-29 01:03:56,01:03:56,63
2019-01-29 01:04:11,01:04:11,63
2019-01-29 01:04:16,01:04:16,60
2019-01-29 01:04:26,01:04:26,59
2019-01-29 01:04:31,01:04:31,60
2019-01-29 01:04:36,01:04:36,61
2019-01-29 01:04:46,01:04:46,60
2019-01-29 01:04:51,01:04:51,59
2019-01-29 01:04:56,01:04:56,60
2019-01-29 01:05:01,01:05:01,61
2019-01-29 01:05:06,01:05:06,60
2019-01-29 01:05:11,01:05:11,61
2019-01-29 01:05:16,01:05:16,63
2019-01-29 01:05:21,01:05:21,64
2019-01-29 01:05:26,01:05:26,65
2019-01-29 01:05:31,01:05:31,66
2019-01-29 01:05:36,01:05:36,65
2019-01-29 01:05:41,01:05:41,66
2019-01-29 01:05:56,01:05:56,66
2019-01-29 01:06:11,01:06:11,66
2019-01-29 01:06:21,01:06:21,65
2019-01-29 01:06:26,01:06:26,63
2019-01-29 01:06:31,01:06:31,60
2019-01-29 01:06:36,01:06:36,59
2019-01-29 01:06:42,01:06:42,57
2019-01-29 01:06:47,01:06:47,56
2019-01-29 01:07:02,01:07:02,57
2019-01-29 01:07:07,01:07:07,58
2019-01-29 01:07:12,01:07:12,59
2019-01-29 01:07:17,01:07:17,60
2019-01-29 01:07:22,01:07:22,61
2019-01-29 01:07:27,01:07:27,62
2019-01-29 01:07:32,01:07:32,63
2019-01-29 01:07:47,01:07:47,62
2019-01-29 01:07:52,01:07:52,61
2019-01-29 01:08:02,01:08:02,60
2019-01-29 01:08:07,01:08:07,59
2019-01-29 01:08:17,01:08:17,58
2019-01-29 01:08:27,01:08:27,60
2019-01-29 01:08:42,01:08:42,60
2019-01-29 01:08:57,01:08:57,60
2019-01-29 01:09:12,01:09:12,62
2019-01-29 01:09:17,01:09:17,64
2019-01-29 01:09:27,01:09:27,62
2019-01-29 01:09:32,01:09:32,57
2019-01-29 01:09:37,01:09:37,53
2019-01-29 01:09:42,01:09:42,50
2019-01-29 01:09:47,01:09:47,49
2019-01-29 01:09:52,01:09:52,47
2019-01-29 01:10:07,01:10:07,47
2019-01-29 01:10:22,01:10:22,47
2019-01-29 01:10:27,01:10:27,48
2019-01-29 01:10:32,01:10:32,49
2019-01-29 01:10:37,01:10:37,51
2019-01-29 01:10:47,01:10:47,52
2019-01-29 01:10:52,01:10:52,53
2019-01-29 01:11:02,01:11:02,55
2019-01-29 01:11:07,01:11:07,54
2019-01-29 01:11:22,01:11:22,54
2019-01-29 01:11:27,01:11:27,55
2019-01-29 01:11:32,01:11:32,56
2019-01-29 01:11:37,01:11:37,57
2019-01-29 01:11:42,01:11:42,58
2019-01-29 01:11:47,01:11:47,60
2019-01-29 01:11:52,01:11:52,63
2019-01-29 01:11:57,01:11:57,65
2019-01-29 01:12:02,01:12:02,66
2019-01-29 01:12:07,01:12:07,67
2019-01-29 01:12:17,01:12:17,66
2019-01-29 01:12:27,01:12:27,64
2019-01-29 01:12:32,01:12:32,63
2019-01-29 01:12:42,01:12:42,67
2019-01-29 01:12:47,01:12:47,71
2019-01-29 01:12:57,01:12:57,69
2019-01-29 01:13:12,01:13:12,68
2019-01-29 01:13:17,01:13:17,66
2019-01-29 01:13:22,01:13:22,64
2019-01-29 01:13:27,01:13:27,65
2019-01-29 01:13:32,01:13:32,63
2019-01-29 01:13:37,01:13:37,61
2019-01-29 01:13:42,01:13:42,59
2019-01-29 01:13:47,01:13:47,58
2019-01-29 01:13:57,01:13:57,59
2019-01-29 01:14:02,01:14:02,60
2019-01-29 01:14:07,01:14:07,65
2019-01-29 01:14:12,01:14:12,66
2019-01-29 01:14:17,01:14:17,65
2019-01-29 01:14:22,01:14:22,64
2019-01-29 01:14:32,01:14:32,65
2019-01-29 01:14:37,01:14:37,64
2019-01-29 01:14:47,01:14:47,62
2019-01-29 01:14:52,01:14:52,63
2019-01-29 01:14:57,01:14:57,64
2019-01-29 01:15:07,01:15:07,64
2019-01-29 01:15:12,01:15:12,65
2019-01-29 01:15:17,01:15:17,65
2019-01-29 01:15:22,01:15:22,61
2019-01-29 01:15:27,01:15:27,60
2019-01-29 01:15:32,01:15:32,62
2019-01-29 01:15:37,01:15:37,65
2019-01-29 01:15:42,01:15:42,64
2019-01-29 01:15:47,01:15:47,65
2019-01-29 01:15:52,01:15:52,65
2019-01-29 01:16:07,01:16:07,66
2019-01-29 01:16:12,01:16:12,65
2019-01-29 01:16:17,01:16:17,65
2019-01-29 01:16:22,01:16:22,65
2019-01-29 01:16:27,01:16:27,62
2019-01-29 01:16:42,01:16:42,62
2019-01-29 01:16:57,01:16:57,62
2019-01-29 01:17:07,01:17:07,63
2019-01-29 01:17:12,01:17:12,67
2019-01-29 01:17:17,01:17:17,68
2019-01-29 01:17:22,01:17:22,71
2019-01-29 01:17:27,01:17:27,72
2019-01-29 01:17:32,01:17:32,70
2019-01-29 01:17:47,01:17:47,70
2019-01-29 01:17:57,01:17:57,68
2019-01-29 01:18:12,01:18:12,69
2019-01-29 01:18:17,01:18:17,73
2019-01-29 01:18:22,01:18:22,72
2019-01-29 01:18:27,01:18:27,70
2019-01-29 01:18:37,01:18:37,70
2019-01-29 01:18:47,01:18:47,71
2019-01-29 01:18:52,01:18:52,72
2019-01-29 01:18:57,01:18:57,71
2019-01-29 01:19:02,01:19:02,73
2019-01-29 01:19:12,01:19:12,72
2019-01-29 01:19:17,01:19:17,70
2019-01-29 01:19:22,01:19:22,71
2019-01-29 01:19:27,01:19:27,69
2019-01-29 01:19:32,01:19:32,66
2019-01-29 01:19:37,01:19:37,56
2019-01-29 01:19:42,01:19:42,55
2019-01-29 01:19:47,01:19:47,56
2019-01-29 01:19:52,01:19:52,57
2019-01-29 01:19:57,01:19:57,58
2019-01-29 01:20:02,01:20:02,57
2019-01-29 01:20:07,01:20:07,53
2019-01-29 01:20:17,01:20:17,54
2019-01-29 01:20:22,01:20:22,51
2019-01-29 01:20:27,01:20:27,49
2019-01-29 01:20:32,01:20:32,48
2019-01-29 01:20:37,01:20:37,47
2019-01-29 01:20:42,01:20:42,48
2019-01-29 01:20:47,01:20:47,45
2019-01-29 01:20:52,01:20:52,43
2019-01-29 01:20:57,01:20:57,42
2019-01-29 01:21:07,01:21:07,41
2019-01-29 01:21:17,01:21:17,40
2019-01-29 01:21:22,01:21:22,42
2019-01-29 01:21:27,01:21:27,44
2019-01-29 01:21:32,01:21:32,46
2019-01-29 01:21:47,01:21:47,46
2019-01-29 01:21:57,01:21:57,47
2019-01-29 01:22:02,01:22:02,50
2019-01-29 01:22:07,01:22:07,53
2019-01-29 01:22:12,01:22:12,54
2019-01-29 01:22:22,01:22:22,56
2019-01-29 01:22:27,01:22:27,58
2019-01-29 01:22:32,01:22:32,52
2019-01-29 01:22:37,01:22:37,51
2019-01-29 01:22:42,01:22:42,50
2019-01-29 01:22:47,01:22:47,49
2019-01-29 01:22:57,01:22:57,50
2019-01-29 01:23:02,01:23:02,51
2019-01-29 01:23:07,01:23:07,53
2019-01-29 01:23:12,01:23:12,55
2019-01-29 01:23:17,01:23:17,57
2019-01-29 01:23:27,01:23:27,58
2019-01-29 01:23:42,01:23:42,59
2019-01-29 01:23:47,01:23:47,58
2019-01-29 01:23:52,01:23:52,59
2019-01-29 01:23:57,01:23:57,60
